x_actual,y_actual,x_pred,y_pred,error
1111.52940121266,441.94117783074296,1114.617058832642,445.07240869441785,4.397526156813893
967.3529494007356,404.47058815150785,967.3699209467968,414.8994238076666,10.428849465619104
890.352947940755,497.0588211773745,871.7401563951611,514.1712532843561,25.28381580647566
1001.4705736701768,450.4705844513056,1008.2835018139722,456.40907636218515,9.03779154816599
896.2353019689483,424.99999820935034,945.543833850236,457.4122024066999,59.00747662134559
1004.8235369635388,487.58823469661854,1020.1993374471892,500.3777228933868,19.999656218252852
890.5882382226723,450.6470541682667,949.785524275626,479.63830239638025,65.9151814824121
997.5294250804652,521.7647069197785,1009.4992140667796,523.877830280646,12.15488127112464
1114.0000057446107,514.6470628567449,1116.9973100860384,517.2886310004047,3.9952115804722683
1076.5882205480657,479.4117626881376,1079.5035119135744,477.5548333543092,3.45645921379695
996.705868685312,492.5294157025717,999.5448689104314,489.4646635532457,4.177634260562622
1025.9999856036306,402.2941178616668,1024.1612398132272,422.84461141689746,20.632590032405137
955.0588260875028,494.64706194978567,951.5907795484686,499.2043858808212,5.726827062981369
999.7058884741092,445.7647092595418,1009.3028936872944,439.66844672898446,11.369561376912523
1114.6470580607274,510.9411795132003,1145.3317426464157,503.1653638717812,31.654591720831178
858.2941176789335,466.6470587513066,849.9261271779925,470.522622660452,9.221890296338882
978.1176616364407,488.4117664715576,987.552354215772,488.8697641653067,9.445802557430852
910.3529451712608,514.0588272523144,910.891977637542,514.2716825773466,0.5795372197709336
1050.7058692893663,503.8823522600332,1070.3278212905143,501.1136707583066,19.816321495004008
1099.1764755331692,521.8235333733259,1124.754535052679,541.198643044718,32.08787938711538
987.2352934085942,500.3529386334496,999.1567862238315,500.8814316346465,11.933201405996202
1002.7647106291644,503.4117599190164,1014.1282436634182,490.5880752297434,17.13408217648297
1095.6470728142797,542.941179035599,1119.2580493284092,554.0914343513876,26.111422894167415
1045.9999989975136,447.76470259966106,1055.202650133745,438.9518055132452,12.74189715038305
1068.0588387257708,453.1764663029502,1070.3173150953337,511.9530909510236,58.81999932448476
1072.8823460768936,509.0588197928139,1091.1790304545648,508.5721514357211,18.30315561060206
959.0000070039688,516.0588205924337,961.7505289022891,523.5650857087542,7.994334663349396
999.7058884741092,471.6470565671261,1013.6892463386348,469.74624848516,14.111958352116046
974.2352830862324,448.411764657639,976.1417211003542,468.2446791491621,19.924331936849338
847.0000063497588,564.4117737754752,832.4186681822994,585.444931149301,25.593146189281462
952.2941127439996,530.3529351720481,939.157586537797,562.7743346191448,34.98164465651168
911.529412744224,501.76470601281926,920.500523502049,506.5889670314269,10.185986579846805
1077.999994566323,495.2352975542163,1085.339557866086,483.98614629070175,13.431775518547669
967.882364657582,479.4117626881376,992.6434947665916,473.11786256102306,25.54851743419559
974.9411700953611,557.823538863325,988.5449795364492,522.4903167587635,37.86159288249388
896.7058825327827,485.41176199585726,902.5656239962714,488.1052999359378,6.449164027498622
987.6470716061708,547.6470638710438,970.6478861699452,581.8749947755363,38.216796824143934
1001.9999889270234,509.5294121338307,1079.6966965978825,461.2278019079508,91.48674184439926
981.411757910036,543.4117713766159,1001.494366161417,551.5174587672218,21.656715407758927
1114.1764774968929,518.3529365566087,1132.1860033152084,496.71135935420887,28.154944219586124
858.1176459266513,486.2941202243436,873.7275406023061,483.2386067213288,15.906130093525011
1062.1764685342005,454.4117639653587,1073.555421430304,457.7100378479058,11.847327952582214
969.2941063490852,569.9999975520445,964.3561622873784,580.1591524934124,11.295650520411135
1018.7058737205572,440.0588229321969,1010.8839629183568,433.7306298757686,10.061228352294066
867.8823461782985,509.94117802130023,868.452493145692,521.293343084289,11.366473471652043
839.4117694917559,467.2352943557371,856.814053392001,481.9114626419392,22.764652435511845
1077.9411922000652,498.7058847272525,1088.1692156591837,499.3036868631452,10.245478577106892
1005.0588110820788,504.5294143180112,1008.4906193294278,497.40025569997175,7.912155865991186
1010.4706007098146,457.6470549678865,1018.67461374905,451.224247758056,10.41913059725213
958.4705917471222,463.5294110121925,997.8157754709608,451.66172369883,41.09605193239813
1029.3529488969923,408.2941195803067,1022.1341260249216,422.6141467305247,16.036663656799437
1123.4117786550703,524.7647017517979,1141.6715135524598,547.863853817887,29.444672602955777
1033.0588233681642,469.8823497538343,1047.77150513876,483.9695205848139,20.369373748449455
824.1764772461149,551.5294169315495,841.866970325234,556.2955940600398,18.32129880228209
1021.0588088664832,419.294116703846,1032.0439249137037,419.5075602934137,10.98718948306745
982.7646972352816,505.5882326197776,974.2580411213316,501.5110096991357,9.43328919230242
911.8235215557764,473.8235292678874,888.1207693858985,495.747203424249,32.28727224373361
996.5293969330296,448.5882343746001,996.3331735338076,448.6728962493037,0.21370834197704192
1051.2941192392252,511.9999978149668,1064.600781153847,494.95484966969,21.624160714452678
1052.3529497529184,499.7647030290191,1040.5653866811697,507.2646611780248,13.97125675833398
1023.6470504577042,440.23529264915805,1030.1118517833409,431.372180916247,10.97034209904231
990.941167879766,443.4705884735263,1000.7742877071056,438.6305455711105,10.959756422295378
1025.9411832373728,494.2352960623162,1061.762136523026,488.5977062831717,36.261868578588945
933.529401616092,539.8823577500323,942.0937609866498,544.7548082421441,9.853376336370385
970.8235174266129,513.7647046282586,960.9599457966264,513.0374264324763,9.890347763043263
1035.0000126432683,508.7058803588917,1039.6140749526185,504.1675159045241,6.471964378396486
752.058825911958,507.23529616965567,763.4405346638744,529.6345195190215,25.12505722915324
1019.8823412935202,492.58823251243814,1025.8226410289794,505.8458249805486,14.52759164478397
912.294118282988,527.3529403400287,910.089708410163,536.1093254563154,9.029601496862252
821.2352921503298,444.3529418801722,802.2476233973093,460.3318846641058,24.816490025115428
864.8823587162555,489.4705847733241,847.9653155629661,492.85987571629414,17.253221210729098
1099.7646931562736,469.8235329439679,1104.3797899217648,487.0024968055435,17.78808358177372
963.6470749295638,567.0000027200251,965.109925219777,583.0259102299875,16.092533749830874
944.117642099515,487.1176423556018,942.390520592063,491.12156365765134,4.360542912815955
959.5882246270731,507.3529394330694,963.1187911091212,508.63417959133034,3.7558588934225625
1061.764690336624,476.4117678561182,1067.0603622625467,472.54765099621216,6.55557322085695
1046.64705131363,454.9999995697893,1053.8697857229836,445.504223794498,11.930534351933618
1026.0588202966428,431.4117634045395,1020.909071340092,429.78229475048073,5.4013963389160455
1000.411775483238,420.4117662810002,999.9196653009716,423.7585044819576,3.382725087446153
902.0588213041292,474.94117402320126,891.1431754521195,485.4547824563941,15.155437527600458
908.2353003072516,516.7647091039589,957.438689419846,504.76285890178497,50.64600584884063
1145.2941143042913,467.8235299601677,1152.506989053552,481.66561628451586,15.608616721517253
1150.588234546003,477.7058823283931,1153.998125253867,477.7914217780595,3.410963447037757
886.3529484946539,560.0588283739527,841.8964846520032,583.2525367313584,50.143048219681475
1043.8235356038697,519.882356843073,1049.684311523499,517.0875795408056,6.4930327697753105
1124.117633337445,473.0588239464957,1117.6632735534804,467.84121647095554,8.299529383626131
882.1176426032583,473.11765040004303,864.5151106228681,500.69310983384776,32.71475347769064
1048.23529708417,540.8823495982515,1074.3394098780689,549.3213226010863,27.43430279958226
996.647066319054,494.2941128721826,998.8991419912452,494.2555188611832,2.2524063423281913
1025.6470744258206,399.58823601002223,1024.6619489121647,410.50305291100904,10.959183375586116
910.9411789577424,486.76470292167954,913.3045233185863,495.1091582079214,8.672677244774086
1053.2353085143293,495.3529408176301,1058.8636550698063,489.5390549077808,8.091943791283692
1078.2353010116174,519.4117645020561,1100.6680319812915,509.3298940194962,24.59413611381565
1035.0000126432683,451.00000324586983,1038.90356521761,450.7432884600616,3.9119848136084427
944.0588074065028,448.88235699865584,940.4693739046884,427.8394305760687,21.34686827828295
1005.6470610319376,495.4705840810438,1013.41854209727,496.2763811267904,7.81314449039272
1084.9999976378444,488.823532359027,1074.6299304198824,484.37141134303226,11.285374413200188
1112.529397033341,475.05882693029594,1125.4706049894448,470.82896382822,13.614940514942752
859.3529481926267,530.0588221916732,877.0496803353453,573.9234712679479,47.29991297154627
897.176463096617,538.7647129947184,891.9990909284294,541.4660044542501,5.839705310823718
924.3529351509264,470.4117685483985,917.8332106695602,476.5550150923464,8.958029103137234
990.705893761226,450.4705844513056,996.0228043647912,450.2362526488881,5.322071942385672
900.6470634492488,484.70588312801294,886.8284588885347,498.3038686011824,19.387084384556537
995.7058728646308,421.47058940460727,1008.3406555157552,401.6721751815376,23.486484164076163
1119.7647065501567,509.4705856802834,1136.4409800366575,517.9384415074419,18.703012583701895
1084.8823605785742,503.529412826111,1078.184677314223,496.79590550474154,9.49731972487528
1059.7646986952618,484.5882398645992,1064.6838932394155,489.1373955979044,6.700245730500874
1042.3529268925995,539.7647048429376,1026.0402970663702,560.6349804462038,26.489059922992304
979.4706009616864,427.99999786321024,992.6595611635296,429.2408888605462,13.247206561123491
1031.5294122906366,501.64706274940545,1051.9749853404464,498.7084692337362,20.655672082637317
1016.3529385746306,434.47058951194674,1013.3170037616924,453.41313187614776,19.184285532903235
1046.470579561348,435.05882511637736,1050.7166987520911,433.9988013544971,4.376434457152156
1000.9999931063426,472.82352777598726,989.637365221212,478.72353175635743,12.80309960221862
1017.2352973360416,418.17647194853214,1015.9981201183108,417.981168122755,1.2524979251222061
1027.7647031264526,448.3529382040917,1010.4211731023336,430.30941834898846,25.02731792380121
1052.7058932574828,503.2352902020552,1062.6229333392507,512.0880253343079,13.293554953631208
962.7058814751406,510.58824007927814,935.4576278626809,527.2650285448586,31.946558475908542
1122.2352787553532,488.35294001801026,1128.3142925939526,484.8686781054445,7.006746058281228
977.0588311227476,504.64705758142486,999.8022222022282,528.6864299614567,33.09309991856364
1043.1176485947406,507.0588264526946,1048.541528428623,497.871339868715,10.66903848447467
997.0000098236184,535.3529329878677,1016.397420188688,519.0139819519053,25.361799025827935
909.7647113847792,434.0000019927704,901.2189237346256,437.3044526529399,9.162416751436908
1110.7058771442612,511.52941511763095,1116.826463189022,504.8464889026312,9.06217834333727
1071.117660880826,463.17647157827025,1130.719144507449,473.2953255771178,60.45434688047351
882.8823481420221,533.294122837882,882.8785012582482,584.4887023250487,51.194579631698765
980.8235402869316,471.70588302067347,987.285658491953,479.90094804594776,10.436381674897811
912.47059003527,470.5882382653595,919.26420294331,461.3303045923368,11.48314034741262
990.0588091183548,430.2352921956784,989.9978408595524,429.8560399783949,0.3841215600508057
963.6470749295638,416.3529435035335,968.1342870546392,422.2254388841095,7.3906207215842565
1033.882347436563,477.7058823283931,1052.3052354634206,478.8601634274818,18.45901319425957
852.882360377952,455.0588260233366,833.0048653832537,463.6084795519686,21.638192686171944
1049.2941275978633,534.8823599342127,1021.2112618402448,528.1603864552109,28.876154117417105
913.1176423513868,485.05882256193513,924.0713691200824,504.04394177735105,21.918459839751343
1055.1176630964214,484.2352907869961,1058.6783257868178,503.8725542802292,19.957465678222977
963.5882402365517,499.7647030290191,1037.2078329886826,503.934215975964,73.73757030987906
904.9411717069022,542.5294131481295,908.871232219854,544.5793318243168,4.432554817985323
974.6470612838092,436.3529395886523,976.5631326707428,435.02004787544064,2.3340800926647653
887.3529443153349,396.05882238343867,913.1125023974369,425.08033489316614,38.80467782287921
891.9411775479177,487.1176423556018,890.7494355834993,488.22596167147617,1.6274583299415217
1074.823535351998,494.2941128721826,1071.7949063855544,521.9625952520394,27.83374769269897
878.5882398843687,564.4117737754752,880.4731967701902,587.5202512810038,23.185227949815882
1059.0000093198753,458.2352905723171,1087.5641881237898,471.6487056365616,31.556806150618268
1022.2353087662008,495.1176446471216,1042.0731388332476,500.8718651031844,20.65552117052485
972.9411784539992,519.1764683315478,964.5656719826598,500.036452313365,20.89232686485024
941.17645700373,520.4117659939562,944.8099841985492,528.2800838226583,8.666772486281225
1103.647071706482,536.9411700841983,1128.046077512677,541.5582751931912,24.83201852283103
852.3529451211053,468.4705920181456,834.3862845791275,485.4810132684677,24.74177281732397
1186.8823545358428,581.4705966602816,1181.5913053357997,566.0291155007905,16.322822734937578
828.7647104786977,471.70588302067347,837.0975941243578,480.9771346170321,12.46567511268813
1009.999987819226,455.5882351742199,1029.3449318619005,455.567896651182,19.344954734238208
999.8823602263916,499.4705900486442,989.7506058418834,501.58372305319256,10.349771881684777
941.6470698943187,506.17646822420824,933.7241379846116,507.2365980665784,7.993542727010298
966.1764818277724,502.5294113342109,1008.015448366468,466.9037060313483,54.95170606407512
891.5882340433533,454.4117639653587,875.6754215155715,456.1602308199991,16.00858328791475
1021.7646958756122,464.29411633358416,1046.1678395063705,477.4807023791587,27.738050951729765
1169.1764739216285,518.1764668396477,1187.5467339923189,514.0284689448116,18.832746523021175
940.4706023213556,427.52941034403386,908.3057241417172,431.74651003442614,32.44014978556183
848.1176392297098,439.5294137813137,850.7132836476887,458.00048622953506,18.652557125821335
1000.9411907400848,387.76470470062367,989.5553522452934,398.7556512296295,15.825240087687122
1044.352950860716,470.5882382653595,1041.953917763012,548.9042526891167,78.35275027097657
962.294103277564,443.7058846440347,969.1561034345418,432.94249040976706,12.76470530786473
876.2352885750652,445.3529433720723,861.1782298898214,452.1094798034534,16.503508742066177
1040.1764634989554,487.1176423556018,1039.195475809863,483.3790572900934,3.86514619881233
1015.9999950700662,388.1764705880932,997.3046894838604,409.085841673766,28.048462527560908
805.8823466820417,509.8823515677529,809.5889808319419,526.8300985358447,17.348350469588535
992.6470507095758,519.4705909556035,1029.8265358489862,517.5200407675067,37.23061591308858
870.7058780514365,479.647058858646,835.4063876410466,480.9308642360288,35.322828022119054
991.5294178296248,490.117646831302,1028.127280003829,503.7716235158315,39.06193281218577
1101.1764671745311,555.9411694992575,1149.7891818306866,546.4844217006066,49.5239952464266
967.82352996457,467.7647035066204,971.933456539016,464.5407148981184,5.22356190688771
831.1764641542591,516.4117600263559,798.5357038230644,549.8710895623693,46.743405609754554
964.6470707502448,514.3529402326892,968.4400981512852,526.4395294590141,12.667781810204843
868.4117614351451,572.4117664233142,866.2284932596992,581.4551089087411,9.303155552533795
820.1764778000138,475.76470579814026,797.5315216876883,478.4877148270799,22.80808662516074
976.529415865901,471.99999600104826,967.8525917167776,435.8119194459541,37.213763073252416
795.1764691393486,459.705884405234,789.8559864294219,477.2652914786854,18.34776043657113
1004.8235369635388,465.29411782548425,1022.9447193915596,478.435870398511,22.384881355063392
939.7058806192146,560.4117678078749,973.2566552502116,556.4279825115641,33.786462135403504
974.9411700953611,494.47059223282463,972.0001789601024,499.0445611571097,5.437887510605187
1076.9411640526298,495.88234996851327,1079.8060256812712,488.70335280753415,7.729516957003724
903.705885604304,493.99999989180776,899.3980061492753,496.1922207234941,4.833596753344
1079.1176597730284,488.58823618851864,1118.187225588833,504.10444623137664,42.03788466525838
923.8235198940798,487.4117649796575,947.5171559192162,491.17902070850954,23.991260988497622
1003.8823435091156,539.8235312964849,1018.1603920667724,542.9922519696952,14.62543884195054
714.8235286310721,523.470587279523,718.5810572149345,509.2271309557256,14.730752496273443
891.6470525729883,568.941179250278,879.0132882146276,593.8861993481923,27.961867418824845
1036.1764802162315,504.4117614109165,1051.9212906013845,500.1826312285897,16.302901464570287
1003.1764564999868,498.0588226692746,1005.6834609573943,480.77924628477126,17.46049344598677
866.6470600757002,483.52941191915176,860.2052269090664,479.6284465544909,7.530919288043622
1023.0588328345998,475.3529399106708,1025.076927458427,477.349422950939,2.8387762223886135
983.7646930559624,487.7647044135797,983.4590435930886,491.3578145525698,3.60608680775552
972.7058720087048,477.4705861578847,965.0070938140232,482.0076197842868,8.936210596108863
1051.2941192392252,479.1176497077627,1059.8153870461647,480.90426696408065,8.706549618428422
1067.29411702363,479.52941559523225,1079.8726834488486,479.31279923464535,12.580431469600436
844.9411800153846,449.4117661495391,831.5932045086364,460.3868247142467,17.28063542314086
859.2941134996145,499.17646742458845,826.4301530926491,574.5765413391324,82.25090297345847
867.2941123918168,413.7647049153027,851.0598426182587,433.04192640362385,25.202436060636185
1091.5882225117891,425.4705905503672,1092.4323710494966,435.2175986788697,9.783493967433492
1035.2352867618083,438.82353009162887,997.4302789247132,441.08103382123136,37.872350609012784
805.235294365925,515.8235340656062,792.8259585000023,522.7227680434037,14.198276166974312
986.3529346471832,480.23529446307657,978.137445610135,483.5461147744868,8.857527378016151
934.2352886252208,501.9411757297803,916.897722887289,503.4814644446295,17.40585174710508
819.52940932052,494.8823484766132,828.8132491004328,499.57424997473936,10.402096938945052
963.4706031772816,477.4705861578847,968.9926270375296,470.833004530521,8.634247933263437
873.8235348995038,489.70588094383254,847.0463790789489,485.22347876978216,27.149733020569595
988.4117609815572,477.52941261143206,979.2016746918134,491.12114897937226,16.418312549105494
1028.411755442569,484.3529436940907,1057.1888382509771,476.4621850199125,29.839312448782955
883.8823601260804,544.5294161319297,871.8830406496193,559.1501621839454,18.914277226891677
883.2941101762215,460.5882329900395,868.3067964636007,460.2703676235848,14.990684130876167
978.7647139525576,412.764708245243,961.9483039857224,411.58562842069585,16.85769478325337
1046.1764707497955,489.70588094383254,1052.286227331832,500.7575489096844,12.62808339848819
992.99999421414,422.4705860746669,940.3097443914496,453.3698703235882,61.082143000005786
953.4705803169628,466.47058903434544,967.8932911005702,464.1786621857368,14.60368155729773
1066.8823388260532,510.7058833426919,1070.963785529871,512.6763863065903,4.532227832626907
986.7647128447596,486.23529377079626,1004.4092049523642,472.84557323054617,22.149779183579156
961.8235227137296,425.352942465113,969.9468158472224,425.7899555092033,8.135039749955498
1042.3529268925995,504.23529169395533,1060.4590773798236,491.01225253454334,22.420558647753385
1035.1176497025383,469.0000011690289,1056.5370015752092,476.8057604396717,22.797335643371017
924.764713348503,532.3529381558483,938.1207705438518,527.9827884275834,14.052845706577745
989.4705914952506,465.94117988346215,965.7632489262476,444.5461626708729,31.93407041407426
809.3529470346734,555.6470565188828,791.1128991307153,581.202945940322,31.39749721967531
1006.176476288784,451.352942679792,1002.5871397672328,463.6295317073938,12.790542397317415
804.2941170748791,498.47058855674413,797.1471404144677,563.2560171932074,65.17845532838855
916.058827447172,458.4705867428255,879.7918942577843,461.1829587917221,36.36821971302895
852.2352918984582,536.8235364644655,821.5032324541933,549.434500840239,33.21890877456483
859.4117667222617,461.7647041989007,852.7445514239349,459.6329106717926,6.999735957624624
986.3529346471832,470.1764723778901,989.3562517649297,472.1777483275703,3.6090191377321763
990.1764785043794,484.4705869575045,995.2965191736346,485.5097417938967,5.224429081615013
994.82351410322,440.29411910270534,990.122686785054,429.57522563399414,11.704377585706753
1040.7647134488143,452.17647445473096,1043.0186640727609,433.5192403902346,18.79288898367128
933.705873368374,503.6470560895248,946.0750594053292,513.9864803581321,16.121428516824178
1067.1176452713476,469.7058800368732,1058.7711035719526,460.6025056377854,12.35055398715809
1046.7647206996546,492.99999839990767,1057.7622178938109,489.903171367877,11.425203814452974
856.7647066014059,470.94117769928175,877.3214351962283,488.8574684721473,27.268527015206658
1012.8823382219988,524.94118111244,1031.0472910754804,521.3954503777577,18.50777454509538
1054.7647195918569,491.6470574740854,1064.2208448093568,490.85235066138455,9.489460629940497
864.529415211691,479.4705891416849,845.2709775637969,493.0017149751095,23.536753959664757
1013.5294228648698,534.7058805735707,1030.5757730357684,538.2128051362736,17.403349506269837
883.5294166215159,483.7647080896602,909.8321288310854,534.8814534282072,57.486992646904966
894.9999997029729,504.0588219769943,855.2398374328718,512.6265477636505,40.672797161003125
1041.2941287056608,464.64705576750634,1057.9782575934814,502.87715282412296,41.71211427995154
1038.2353065506056,469.2352973395373,1072.4294159209628,498.6473765151752,45.103298294758254
845.7058855541484,473.9411725313011,839.0268709904648,469.22261589914143,8.17765322282596
968.2353081621466,525.7058864338317,975.7947257185998,519.7526107601179,9.622176730867356
1006.4705851003364,452.70588360561425,1017.8738800425048,463.4798135612754,15.687979545740617
991.7646919481648,433.0588221325771,1000.5555648868196,445.08651739958833,14.897815291500224
1019.8823412935202,451.6470556601668,1029.336106657949,452.90780299649526,9.53746105689198
1085.0588323308566,476.7647072900403,1094.468891923333,488.5751979319291,15.100891057686034
903.9999944158562,584.294112131659,919.3778638117884,600.8298810513013,22.58119839428717
1017.588240840606,479.1176497077627,994.8377702019112,475.2365889004989,23.079136623188315
841.7058861080473,520.2941130868616,810.6901270671477,536.4039977701831,34.95004568513549
992.7647200956002,472.11764890814294,995.220615954298,446.79074868989727,25.445693135258495
1119.8823436094267,574.2352900464724,1144.9420112953414,565.1945513548911,26.640606235931166
1014.8823621901151,528.8235245292648,994.7596687632754,510.83220591892416,26.992783037126213
990.0000067520972,539.9999913697651,998.4927946884084,552.3222046517493,14.965439756247076
946.0588313746192,490.17647328484935,927.9026713983352,492.2602702120713,18.275348278988208
914.352944617362,492.5294157025717,919.9609738076972,523.3991951097507,31.375042183996257
1091.176476640967,507.58823560357786,1102.7690770569152,501.79991509181946,12.957354620086875
851.2352960777771,463.5294110121925,818.3348872552231,474.2256321870857,34.59546282554151
974.9411700953611,459.0588223472561,982.8156442002196,475.1500561516988,17.91466292670125
1093.1176335893167,476.5294111195319,1074.9839083805878,496.257585592698,26.79613513157024
1010.7058748283546,541.4705948463629,1064.396120471726,506.59112721595056,64.0251492729735
985.8823540833488,448.88235699865584,990.277370304869,450.5761441825399,4.710104310067434
1100.4705801654025,518.4705894637034,1106.5635914886582,522.8583003349044,7.508448153551944
927.5882290582638,452.6470571520669,886.0202415383453,463.3502507082577,42.92383881664571
927.1176484944294,515.294115271042,908.1795851460394,523.0991994840211,20.483397739616645
944.823529108644,442.4117653499193,949.9664894467704,449.7895477054838,8.993426128323978
1063.8823513640102,471.1176474162429,1072.7921221053568,472.8596626483548,9.078470781594561
990.1176438113672,501.2941136718024,1015.2162652363368,507.1691887370217,25.77706935351463
795.6470658665602,549.1764745138271,787.1695523217041,548.7090260127868,8.490391275102837
920.5294074571076,540.470583710782,911.3950142627966,554.2839607970628,16.5603902597754
1014.4705839925386,449.4117661495391,1016.5557889585052,458.5838807061491,9.406155707283842
980.0588185847906,506.9999999991472,976.68442265326,518.6356989245533,12.115116069828916
988.5882327338396,491.8823536445938,978.4256386256316,497.3936979969534,11.560849258530743
971.588239128754,439.7647051299816,979.861108154866,415.8174106152727,25.33600750902577
1030.8235252815075,526.0588258677537,1034.8811794940857,560.9581980555631,35.1344665081469
920.2941171751902,486.11765050738256,908.13777048922,485.1115445654668,12.197910227406062
972.4117631971528,493.4117642873772,1010.8846417801994,496.0206789274777,38.561234706181004
1041.3529310719186,500.1176424629412,1057.6527595034047,510.7849133077444,19.480119973251416
990.4705873159317,502.8823507681331,1007.773902857574,492.6975147045035,20.07823733241169
865.5882295620071,509.235289509775,839.3452733579503,509.0349131078395,26.24372117346347
946.2941054931592,505.0588234688944,957.805565755558,512.0888354035042,13.488320324396975
886.7058758358411,569.0000057038253,848.8334828791944,581.4349343282786,39.861580477420944
875.7647080112308,580.5294119782478,875.6648668302593,587.2074102723028,6.678744603353172
1041.0588222603665,470.8235247921871,1052.2672515269978,456.4778647381119,18.2051324909259
888.9411739224975,475.8235322516876,866.0326416181528,501.14416407734217,34.14579400730866
1008.8823549392748,454.8823563063755,1044.1236895184948,443.3114146982762,37.092295057364225
962.294103277564,567.0000027200251,998.2891038089194,508.24546210123424,68.90381779391784
935.9411714550306,514.1764705157282,955.1866784011638,503.0717815922365,22.219443145614168
891.6470525729883,537.4117624252152,887.0521600289986,547.0325299487732,10.661716805147302
979.411766268674,502.1764719002888,985.0505220390688,499.7605658899089,6.134506376975302
993.9411876685632,421.0000018854309,984.536203376528,425.20342683629366,10.301578075759325
1013.823531676422,504.176474884089,1095.2803257855855,520.848518658662,83.14545297347256
868.2941243758751,483.1764724852296,856.7472663174059,483.15555534133705,11.54687700416625
983.000003680576,498.58823182015783,988.4916403916856,516.2154050393596,18.46280881844766
894.176475634574,491.76471038118007,886.2515394660938,501.7338365902283,12.735308816295623
1017.3529343953116,440.52941045137334,1024.348928949287,440.9343148598758,7.007702004172118
1024.647046278385,529.7647092112984,1032.777354317583,531.6957598765964,8.356486431760487
948.76471002511,448.3529382040917,953.1328950404765,445.3822698057178,5.2826045717589905
981.117649098484,473.588233097379,991.2924950466104,475.04213371864176,10.278196198001506
842.4117569537989,576.4117723909146,828.7936105971334,569.1166749554673,15.449024460600528
963.1764620389748,488.9411756224408,969.3232974083106,492.93452745021375,7.330105311528273
1090.470589631838,504.4705878644638,1118.5120124903128,504.30113874720473,28.041934828594343
834.4117580615964,571.058815853811,831.7167735273392,585.7920650873159,14.977702581386062
901.2941157653654,466.47058903434544,894.6389421830535,464.84584096209176,6.850630752638379
889.4117706497091,490.0588203777547,883.9206511666698,494.8803811657077,7.307519525046728
872.7058858561757,478.52941410333216,857.4261119964772,492.29948141864895,20.569060335170416
1027.1176508103358,481.6470618424462,1042.8762000661095,481.74226426038376,15.758836827222579
1084.0588365101755,546.0000003211658,1106.7844155479804,536.0637687076994,24.802835347596158
1022.3529458254708,434.2352933414384,1031.380967834421,450.12762622712467,18.27762090490864
1036.823532532348,443.7647062757416,1041.1702525827911,457.5161323558605,14.422055832435897
1058.882339933851,481.6470618424462,1091.6214220885602,481.123602842684,32.74326663082396
1062.8823555433291,476.7647072900403,1070.338650753239,467.628920479416,11.7923254240418
1013.5294228648698,497.11764763092185,1023.7774242582086,497.3660013453816,10.251010297788179
1031.5294122906366,484.8235263914267,1031.9107386855662,481.7605197483453,3.0866518292529785
970.2941021697663,473.4117633804179,972.4849509691196,480.0622193217956,7.002027041495495
1010.7058748283546,493.2941210239634,1016.6265845506462,495.37200637478793,6.274743910854788
1062.588246731777,473.11765040004303,1079.008912571219,490.0014501200247,23.552090344491155
933.705873368374,512.2352939854752,928.8920317168177,519.528858075658,8.738944363243375
1094.117661736752,381.2352938311005,1101.1011781635282,393.74590847425094,14.327769555393541
899.94117644012,483.7058816361129,863.6108019952179,498.51012764847263,39.230878237700246
799.9999926538485,599.823524373682,816.4336376851829,587.7518153470003,20.39095014561045
1046.41177719509,437.6470588827677,1049.485017082609,435.5018268863124,3.747909247147324
1000.235303730956,476.47058466598463,1008.7232426541068,485.4220421597067,12.335870395924648
1008.5294114347104,426.76470502264215,1009.7124413388174,433.3556064125639,6.696233335665921
963.7058772958216,481.3529392183905,963.9433173069064,490.7624136932235,9.412469795510532
1054.4705784535504,417.8235276927695,1139.8852987379605,459.53627134539954,95.0559173554916
971.882347940306,458.70588291333394,964.605304583557,442.6111002343166,17.663447837293855
1005.9411698434895,421.352941319353,1014.028580279596,425.2873461475673,8.993650477660287
985.7647170240788,489.8235338509272,986.002803570252,497.7956755482998,7.975696110463052
1034.647069138704,499.4117635950969,1053.0303245646642,506.6177052005369,19.745117737737264
1047.7647165203357,578.2352960140728,1064.086106897008,576.4945923225646,16.413952393295205
851.8235298642587,646.5882404603927,827.6077682653935,627.6447530154626,30.745061821198263
925.882346228454,537.2941095181205,928.121782139674,543.9286148112742,7.002266324936922
1004.11764995441,460.52941618017303,1014.5989858610246,477.49394315304727,19.94125316525184
947.2352989475824,594.7647001043149,951.5223761361532,592.5277518805708,4.835593880432501
951.9411692394352,484.9411792985213,942.1648475195803,489.53255506684786,10.800796165842701
1002.5882388768824,537.9411812197794,997.3759053238086,550.5658203350824,13.658328369904483
940.058824123779,566.8823498129304,938.9839272131478,586.6764292014313,19.82324348351603
806.4117619388883,477.8823520453542,789.3441246002158,494.67164369242374,23.94127311432722
1070.9999914948016,473.588233097379,1054.8429503375105,478.4992679568094,16.886925189297788
991.5882201958824,546.9999921693849,1024.276937267233,549.5919628621276,32.79131799490299
1043.3529550400349,432.6470610669481,1048.3552939965114,431.04837504235206,5.2515894775506595
1080.647070850556,522.4117689777564,1091.8826869176396,507.2572162563628,18.86529980128609
863.52941939101,478.52941410333216,855.8944703728957,491.25249591335825,14.838101538061437
928.7058942649692,568.5294133628084,943.5311701211484,568.3443318387953,14.826431107395411
