x,y,timestamp,participant,cluster
1197.0,498.0,183172.25,P19,3
1193.25,495.5,183214.75,P19,3
1191.75,493.5,183256.75,P19,3
1216.0,495.25,183297.75,P19,3
1247.25,501.25,183339.25,P19,3
1257.75,502.5,183382.75,P19,3
1254.0,501.5,183424.25,P19,3
1244.5,518.25,183465.25,P19,3
1254.0,511.25,183506.5,P19,3
1247.75,509.0,183547.75,P19,3
1248.75,528.25,183589.25,P19,3
1236.0,522.75,183630.0,P19,3
1232.75,526.0,183671.25,P19,3
1235.75,526.5,183713.25,P19,3
1236.5,536.75,183753.75,P19,3
1235.5,524.5,183795.0,P19,3
1235.25,534.25,183835.5,P19,3
1301.0,515.75,183876.25,P19,3
1356.75,508.75,183917.5,P19,3
1354.5,507.5,183960.75,P19,3
1344.75,500.25,184002.5,P19,3
1357.0,501.0,184044.5,P19,3
1356.25,493.25,184085.5,P19,3
1352.75,503.25,184126.75,P19,3
1343.0,492.25,184167.75,P19,3
1265.75,504.75,184209.0,P19,3
1247.5,503.25,184250.0,P19,3
1237.5,510.0,184290.75,P19,3
1236.25,514.5,184333.0,P19,3
1273.0,519.0,184374.5,P19,3
1266.0,554.25,184415.25,P19,3
1264.0,559.25,184456.25,P19,3
1257.0,563.25,184497.25,P19,3
1256.0,558.0,184539.0,P19,3
1252.75,555.0,184580.75,P19,3
1252.75,572.25,184622.0,P19,3
1254.75,575.5,184665.0,P19,3
1254.0,572.75,184707.0,P19,3
1256.5,567.5,184748.75,P19,3
1252.25,577.25,184790.5,P19,3
1267.5,567.25,184832.25,P19,3
1298.0,572.25,184873.5,P19,3
1293.75,567.0,184914.5,P19,3
1296.25,570.5,184956.5,P19,3
1294.5,567.5,184998.0,P19,3
1280.75,655.0,185040.0,P19,3
1390.25,594.0,185109.25,P19,3
1399.5,557.75,185154.0,P19,3
1358.0,562.0,185203.75,P19,3
1364.5,561.0,185243.5,P19,3
1374.0,564.75,185285.25,P19,3
1370.75,568.0,185325.0,P19,3
1362.0,564.0,185365.25,P19,3
1346.5,563.5,185407.25,P19,3
1348.75,566.0,185449.0,P19,3
1343.0,567.75,185489.75,P19,3
1341.0,562.0,185531.0,P19,3
1348.25,566.0,185571.5,P19,3
1430.75,559.75,185612.5,P19,3
1426.25,547.0,185652.75,P19,3
1430.5,554.0,185693.0,P19,3
1424.75,545.75,185734.5,P19,3
1416.75,545.0,185774.5,P19,3
1325.75,554.75,185814.75,P19,3
1321.75,564.75,185856.0,P19,3
1292.25,560.75,185897.0,P19,3
1243.25,583.25,185937.5,P19,3
1231.25,584.25,185978.25,P19,3
1234.5,589.5,186019.0,P19,3
1295.25,623.5,186060.5,P19,3
1364.25,743.75,186101.25,P19,3
1227.5,593.5,186289.5,P19,3
1235.5,598.5,186330.0,P19,3
1229.5,592.5,186372.25,P19,3
1224.75,590.0,186413.25,P19,3
1225.75,589.5,186453.75,P19,3
1237.25,581.75,186494.25,P19,3
1230.0,591.5,186534.75,P19,3
1224.5,588.0,186576.25,P19,3
1223.0,589.25,186618.0,P19,3
1214.5,583.0,186660.25,P19,3
1208.75,588.75,186702.25,P19,3
1265.0,575.5,186745.0,P19,3
1258.0,574.25,186786.25,P19,3
1253.25,577.75,186828.25,P19,3
1252.0,568.75,186869.75,P19,3
1256.0,567.0,186916.75,P19,3
1262.75,577.25,186973.25,P19,3
1262.0,570.75,187032.0,P19,3
1262.75,577.75,187095.0,P19,3
1256.25,568.25,187145.5,P19,3
1266.75,578.75,187187.75,P19,3
1275.5,577.25,187229.75,P19,3
1267.25,579.0,187271.0,P19,3
1276.5,577.5,187312.25,P19,3
1265.0,596.0,187353.75,P19,3
1329.0,830.5,187468.5,P19,3
1283.75,645.5,187522.5,P19,3
1271.75,619.0,187582.0,P19,3
1252.75,631.5,187619.25,P19,3
1243.5,629.5,187664.5,P19,3
1248.5,632.5,187705.25,P19,3
1249.75,641.5,187746.0,P19,3
1246.25,637.0,187788.0,P19,3
1246.0,647.5,187829.0,P19,3
1199.0,654.5,187871.25,P19,3
1215.75,645.75,187914.5,P19,3
1221.75,646.5,187956.0,P19,3
1221.75,660.75,187998.5,P19,3
1226.25,660.75,188040.25,P19,3
1227.25,657.75,188082.0,P19,3
1222.0,659.0,188123.75,P19,3
1224.5,661.0,188167.75,P19,3
1229.0,660.5,188209.75,P19,3
1230.5,663.75,188252.25,P19,3
1224.0,667.5,188295.0,P19,3
1230.25,664.25,188336.5,P19,3
1223.75,661.5,188378.0,P19,3
1272.25,662.0,188420.0,P19,3
1271.75,660.25,188462.25,P19,3
1256.25,653.25,188504.25,P19,3
1263.5,643.5,188545.5,P19,3
1248.75,643.25,188587.0,P19,3
1247.75,643.75,188627.75,P19,3
1243.0,648.25,188668.5,P19,3
1242.5,658.25,188709.5,P19,3
1258.0,561.75,188844.0,P19,3
1259.25,569.75,188882.75,P19,3
1259.25,567.75,188929.25,P19,3
1255.5,564.5,188971.5,P19,3
1259.25,565.75,189014.5,P19,3
1264.0,563.25,189056.5,P19,3
1266.5,567.5,189100.5,P19,3
1263.5,550.75,189143.5,P19,3
1275.5,566.75,189186.5,P19,3
1270.0,558.5,189228.75,P19,3
1269.5,560.25,189272.5,P19,3
1240.75,560.25,189314.25,P19,3
1249.25,556.75,189355.0,P19,3
1242.0,559.25,189397.5,P19,3
1247.0,563.75,189439.5,P19,3
1241.25,559.75,189480.5,P19,3
1263.25,558.75,189523.75,P19,3
1237.75,572.5,189566.0,P19,3
1238.25,562.75,189610.0,P19,3
1253.25,564.5,189652.5,P19,3
1240.0,569.25,189694.75,P19,3
1236.5,563.75,189736.75,P19,3
1236.75,558.5,189778.75,P19,3
1240.5,566.25,189823.0,P19,3
1237.0,570.75,189863.25,P19,3
1239.25,568.25,189906.25,P19,3
1236.5,572.0,189948.25,P19,3
1237.75,572.25,189989.25,P19,3
1226.0,574.5,190032.75,P19,3
1225.5,578.25,190075.75,P19,3
1230.25,581.75,190118.25,P19,3
1227.5,580.0,190161.25,P19,3
1225.5,585.5,190204.75,P19,3
1226.25,582.0,190248.25,P19,3
1221.5,584.75,190290.75,P19,3
1223.0,586.75,190335.0,P19,3
1222.5,593.75,190377.75,P19,3
1226.5,604.0,190420.75,P19,3
1218.75,599.75,190463.5,P19,3
1209.0,666.75,190531.5,P19,3
1201.5,626.75,190572.5,P19,3
1193.25,633.0,190621.75,P19,3
1193.25,634.0,190661.25,P19,3
1216.75,643.0,190703.5,P19,3
1202.5,648.25,190744.75,P19,3
1185.75,645.75,190786.75,P19,3
1195.0,647.5,190829.5,P19,3
1136.0,640.25,190870.5,P19,3
1145.75,635.75,190911.5,P19,3
1147.25,636.75,190953.5,P19,3
1148.25,633.0,190994.5,P19,3
1143.0,645.75,191037.0,P19,3
1135.75,644.5,191080.25,P19,3
1138.75,649.0,191122.25,P19,3
1145.5,656.75,191165.75,P19,3
1139.5,655.5,191207.75,P19,3
1135.25,657.75,191249.25,P19,3
1138.5,654.25,191290.75,P19,3
1133.0,654.0,191333.25,P19,3
1134.0,654.5,191374.0,P19,3
1136.75,664.25,191416.5,P19,3
1128.75,654.0,191458.5,P19,3
1103.75,636.75,191500.5,P19,3
1098.5,628.75,191543.0,P19,3
1101.75,629.0,191585.75,P19,3
1139.0,623.25,191628.75,P19,3
1133.25,615.25,191671.25,P19,3
1132.0,623.25,191714.75,P19,3
1150.0,593.25,191757.25,P19,3
1138.25,607.75,191800.75,P19,3
1146.5,612.0,191844.25,P19,3
1147.0,603.25,191887.75,P19,3
1190.75,604.75,191930.25,P19,3
1219.25,593.5,191972.75,P19,3
1227.75,590.5,192014.5,P19,3
1224.25,596.75,192057.0,P19,3
1210.5,590.5,192099.0,P19,3
1194.5,589.0,192141.25,P19,3
1207.5,587.0,192184.5,P19,3
1202.25,587.25,192228.0,P19,3
1210.75,577.5,192271.75,P19,3
1205.25,572.75,192348.5,P19,3
1201.0,571.75,192391.5,P19,3
1200.25,570.0,192445.5,P19,3
1204.75,579.0,192487.5,P19,3
1212.25,570.75,192532.5,P19,3
1208.25,564.0,192576.5,P19,3
1203.25,564.25,192619.5,P19,3
1200.75,554.0,192663.25,P19,3
1202.75,554.5,192706.25,P19,3
1208.0,560.0,192749.0,P19,3
1196.5,549.75,192791.75,P19,3
1195.5,551.0,192834.75,P19,3
1197.5,561.5,192877.25,P19,3
1199.5,537.0,192921.25,P19,3
1262.5,558.25,192963.75,P19,3
1305.75,560.75,193007.0,P19,3
1293.5,562.75,193049.0,P19,3
1299.5,551.75,193092.0,P19,3
1296.0,556.0,193134.25,P19,3
1301.5,562.75,193177.0,P19,3
1403.5,542.0,193219.75,P19,3
1404.5,545.0,193261.25,P19,3
1391.25,552.75,193306.0,P19,3
1398.5,547.25,193349.25,P19,3
1390.0,549.25,193393.25,P19,3
1392.0,554.25,193435.75,P19,3
1307.75,489.5,193479.25,P19,3
1236.0,549.25,193524.25,P19,3
1168.25,545.0,193568.0,P19,3
1170.25,535.75,193610.5,P19,3
1168.75,527.75,193653.25,P19,3
1166.5,523.25,193695.25,P19,3
1198.5,515.5,193739.25,P19,3
1276.75,528.5,193781.25,P19,3
1284.0,540.5,193824.0,P19,3
1277.0,545.25,193866.75,P19,3
1276.75,549.5,193909.5,P19,3
1259.5,546.25,193950.75,P19,3
1268.75,548.25,193992.75,P19,3
1251.75,549.25,194035.5,P19,3
1254.5,558.5,194079.75,P19,3
1243.25,553.25,194121.25,P19,3
1236.0,556.5,194162.75,P19,3
1211.25,544.0,194204.75,P19,3
1213.0,536.75,194247.0,P19,3
1176.25,545.0,194289.5,P19,3
1187.25,531.25,194331.25,P19,3
1196.25,527.0,194374.0,P19,3
1204.5,533.75,194415.25,P19,3
1192.0,528.0,194456.5,P19,3
1197.75,524.75,194499.0,P19,3
1191.25,530.0,194541.5,P19,3
1184.75,527.25,194583.75,P19,3
1139.25,533.75,194625.75,P19,3
1100.0,528.75,194667.75,P19,3
1098.75,529.5,194709.75,P19,3
1093.25,529.25,194752.25,P19,3
1094.25,526.25,194795.75,P19,3
1110.0,525.25,194837.75,P19,3
1196.75,553.0,194879.0,P19,3
1183.75,551.25,194921.5,P19,3
1185.25,592.75,194963.75,P19,3
1182.5,628.5,195006.0,P19,3
1153.5,642.0,195047.75,P19,3
1185.0,655.0,195088.0,P19,3
1185.25,666.75,195131.0,P19,3
1180.75,659.0,195173.5,P19,3
1176.25,643.5,195215.5,P19,3
1181.5,660.75,195256.75,P19,3
1081.0,650.75,195298.75,P19,3
1028.0,651.75,195341.0,P19,3
1025.5,654.75,195383.0,P19,3
1046.5,643.75,195424.25,P19,3
1085.25,550.75,195465.5,P19,3
1099.5,551.75,195507.5,P19,3
1083.5,564.0,195551.5,P19,3
1115.0,549.0,195595.0,P19,3
1105.0,563.5,195637.25,P19,3
1134.0,535.0,195680.5,P19,3
1121.5,537.5,195723.0,P19,3
1166.75,535.5,195765.25,P19,3
1165.25,545.25,195808.25,P19,3
1146.5,542.75,195850.25,P19,3
1148.75,539.0,195892.75,P19,3
1175.0,514.75,195935.25,P19,3
1175.75,511.25,195977.25,P19,3
1167.0,511.75,196020.0,P19,3
1171.5,511.75,196060.5,P19,3
1199.25,530.5,196102.5,P19,3
1199.5,515.25,196144.25,P19,3
1194.75,510.25,196185.5,P19,3
1192.0,634.0,196227.0,P19,3
1198.25,510.5,196302.5,P19,3
1203.0,513.5,196341.75,P19,3
1195.75,513.5,196383.25,P19,3
1188.5,506.75,196424.25,P19,3
1196.25,531.75,196466.25,P19,3
1195.75,521.25,196507.5,P19,3
1188.5,526.0,196548.5,P19,3
1178.5,533.75,196589.75,P19,3
1167.0,521.25,196630.75,P19,3
1173.25,536.25,196673.0,P19,3
1172.25,521.0,196714.0,P19,3
1172.5,534.0,196755.75,P19,3
1165.25,525.0,196797.0,P19,3
1163.25,528.0,196839.5,P19,3
1165.75,511.75,196882.0,P19,3
1164.25,524.0,196924.25,P19,3
1146.25,494.5,196966.75,P19,3
1145.25,500.25,197010.75,P19,3
1132.0,500.0,197052.75,P19,3
1140.5,507.5,197095.5,P19,3
1150.0,525.75,197137.25,P19,3
1138.0,538.0,197178.5,P19,3
1123.25,521.25,197219.5,P19,3
1128.0,525.25,197261.5,P19,3
1148.0,521.75,197302.25,P19,3
1145.0,543.75,197343.0,P19,3
1157.0,538.5,197383.75,P19,3
1147.5,545.5,197424.75,P19,3
1150.5,542.75,197464.5,P19,3
1134.5,545.5,197504.25,P19,3
1147.0,559.25,197545.5,P19,3
1157.0,555.5,197585.5,P19,3
1169.75,580.5,197624.75,P19,3
1161.0,586.25,197665.25,P19,3
1160.5,575.0,197705.75,P19,3
1161.75,574.0,197747.25,P19,3
1146.5,556.0,197790.0,P19,3
1195.25,548.0,197833.0,P19,3
1190.5,535.0,197874.0,P19,3
1204.0,537.5,197916.25,P19,3
1201.25,531.75,197959.0,P19,3
1282.5,527.0,198000.5,P19,3
1279.5,521.75,198045.5,P19,3
1276.75,508.25,198090.5,P19,3
1282.5,512.0,198134.5,P19,3
1244.0,485.0,198175.25,P19,3
1207.75,464.25,198215.75,P19,3
1208.5,454.5,198258.5,P19,3
1201.75,448.0,198300.0,P19,3
1184.25,428.5,198340.5,P19,3
1188.75,432.5,198381.0,P19,3
1266.75,484.0,198527.5,P19,3
1275.5,491.5,198560.75,P19,3
1265.75,490.75,198605.25,P19,3
1288.0,486.0,198644.25,P19,3
1293.5,485.0,198684.25,P19,3
1386.75,480.75,198725.75,P19,3
1360.75,473.0,198766.25,P19,3
1376.0,472.25,198807.25,P19,3
1384.0,471.25,198848.25,P19,3
1385.0,472.25,198889.75,P19,3
1359.5,477.75,198930.75,P19,3
1253.5,497.75,198973.25,P19,3
1233.5,489.0,199014.5,P19,3
1244.5,486.75,199056.0,P19,3
1204.0,498.0,199098.25,P19,3
1277.5,464.75,199140.25,P19,3
1323.25,454.0,199180.25,P19,3
1323.0,454.0,199223.25,P19,3
1333.0,455.75,199266.0,P19,3
1325.25,457.25,199309.0,P19,3
1493.75,510.25,199351.5,P19,3
1507.25,513.0,199393.25,P19,3
1515.25,518.75,199436.25,P19,3
1519.5,524.0,199478.0,P19,3
1514.0,518.0,199522.25,P19,3
1507.0,520.0,199565.75,P19,3
1508.0,520.5,199608.5,P19,3
1384.75,503.25,199652.75,P19,3
1295.5,492.25,199761.25,P19,3
1299.5,458.5,199816.75,P19,3
1284.0,442.5,199883.25,P19,3
1307.0,473.75,199921.5,P19,3
1307.5,486.5,199965.25,P19,3
1302.75,477.5,200006.5,P19,3
1308.0,474.75,200049.5,P19,3
1318.75,477.25,200090.5,P19,3
1380.5,514.75,200132.0,P19,3
1383.5,514.0,200173.5,P19,3
1384.0,499.75,200216.5,P19,3
1318.25,527.25,200259.0,P19,3
1319.0,532.5,200301.5,P19,3
1378.0,540.25,200343.75,P19,3
1377.75,542.0,200385.0,P19,3
1388.0,535.25,200427.5,P19,3
1436.5,529.25,200469.75,P19,3
1443.25,523.75,200511.75,P19,3
1441.0,525.25,200553.25,P19,3
1449.5,530.75,200596.5,P19,3
1435.0,532.25,200638.25,P19,3
1423.5,524.25,200679.5,P19,3
1415.5,522.25,200720.75,P19,3
1428.75,537.5,200762.5,P19,3
1455.25,530.75,200803.25,P19,3
1445.25,537.25,200845.25,P19,3
1445.75,536.25,200887.5,P19,3
1427.5,577.0,200930.0,P19,3
1370.0,868.0,200990.75,P19,3
1389.5,611.0,201027.5,P19,3
1391.5,583.25,201072.75,P19,3
1368.75,579.5,201112.75,P19,3
1372.0,557.0,201155.5,P19,3
1364.0,552.25,201204.0,P19,3
1352.75,549.0,201266.5,P19,3
1275.0,569.25,201326.0,P19,3
1258.0,570.75,201384.5,P19,3
1240.75,562.0,201427.25,P19,3
1224.5,567.75,201469.5,P19,3
1316.75,591.25,201511.0,P19,3
1349.0,598.25,201552.0,P19,3
1375.0,544.75,201594.25,P19,3
1378.75,531.5,201636.0,P19,3
1373.75,534.5,201677.75,P19,3
1381.5,538.5,201718.5,P19,3
1226.0,512.75,201759.75,P19,3
1212.5,514.5,201799.75,P19,3
1214.75,500.5,201841.5,P19,3
1250.25,572.5,201883.0,P19,3
1249.5,598.5,201923.75,P19,3
1224.0,574.75,201964.75,P19,3
1208.0,588.25,202006.0,P19,3
1220.75,576.5,202046.5,P19,3
1224.25,575.5,202087.75,P19,3
1219.25,571.0,202130.0,P19,3
1221.5,564.75,202171.0,P19,3
1226.75,556.25,202211.5,P19,3
1228.0,556.0,202252.75,P19,3
1212.0,544.25,202292.75,P19,3
1164.25,556.0,202332.75,P19,3
1136.5,550.25,202373.0,P19,3
1137.25,551.25,202414.0,P19,3
1132.0,546.0,202455.0,P19,3
1129.0,543.5,202495.5,P19,3
1140.5,534.75,202535.75,P19,3
1128.0,532.25,202577.0,P19,3
1129.25,507.5,202618.75,P19,3
