t,x_actual,y_actual,x_pred,y_pred,error
101967.02080448752,1242.796851172546,738.1725208701569,1273.7987091101209,748.8311475802686,32.78294554989045
102008.69102140803,1218.8930058072926,680.0280321438651,1270.2677301964786,753.8520453647424,89.94079849601675
102050.36123832854,1230.7324606365646,681.2100773955347,1230.7128716353936,681.2452208580285,0.0402342133380271
102092.03145524905,1228.0745322805508,673.3344580219581,1272.1470081764523,698.7621561419314,50.881735065495945
102133.70167216955,1225.0451186545556,665.9251048592841,1254.927860684944,681.6395993760524,33.76275476278982
102175.37188909006,1226.9222876955077,668.1014789146566,1251.4541743186282,674.5184464985158,25.35726590667729
102217.04210601057,1233.802645212211,663.0060187726485,1258.2829984713032,686.3327588722558,33.81456046386782
102258.71232293108,1240.5083704802742,663.99543338279,1270.3318237441063,673.8430364641632,31.40722291174833
102300.38253985159,1244.7118559361595,655.2984370690249,1277.0240294282708,680.9410529878496,41.250700684287295
102342.05275677211,1246.1377688388438,657.8887771522149,1278.8262883988525,662.3487090988689,32.99136711313817
102383.72297369262,1248.2995495982473,653.9977475908329,1277.5089134207412,676.2885600572746,36.74326135945056
102425.39319061313,1251.11933871317,646.8962108647889,1280.4585112669981,665.8226789126066,34.91415527989136
102467.06340753364,1248.7649011227609,644.1549117228047,1284.0040641857806,655.3400135581551,36.97167992462952
102508.73362445415,1248.5178338860242,641.6240273172021,1276.4188619357458,656.8930548849218,31.80582602441153
102550.40384137466,1251.6666666666667,636.6651843032158,1278.2732284640206,654.5117559963012,32.03762244413347
102592.07405829517,1251.5533770223396,631.7472783127535,1284.8936034649607,647.0058048529238,36.665969664285896
102633.74427521568,1251.700341933823,629.4924360177687,1281.5154852497074,642.0106609335676,32.33649217199127
102675.41449213619,1249.3596434452802,628.3596434452801,1281.9262405816464,642.3646773178551,35.450306385338216
102717.0847090567,1239.822509974848,616.446509144634,1277.0416541111017,642.3266941682919,45.33264460732467
102758.7549259772,1235.7180618757636,600.0421791837323,1260.0789757818234,619.3470195151976,31.082647676184646
102800.42514289771,1206.211120316477,550.4839229058348,1261.3085719217918,598.0573632488043,72.7939654055615
102842.09535981822,1202.8429606190134,521.7328504446042,1205.6902856883657,521.7339172988535,2.8473252692202693
102883.76557673873,1200.9144929310198,530.0447469755252,1228.3798552168607,530.0198539861943,27.465373566609465
102925.43579365924,1198.4267187865128,521.6485092378142,1227.8446887580533,551.094097138641,41.62282551763848
102967.10601057975,1200.156333814231,525.8908345355778,1224.7378073983941,525.8994636001798,24.581475098733762
103008.77622750026,1204.250868037064,526.053509425924,1230.726328697511,542.7706944912611,31.31156804907105
103050.44644442077,1205.0,508.90435721339577,1237.284131975324,538.857604618357,44.03932569310019
103092.11666134128,1209.0380400213855,516.255850262751,1234.7058666216403,516.2358727863068,25.66783437456912
103133.78687826179,1189.4883309611382,505.6701892177862,1242.1298192093518,536.0132912683741,60.760432248620525
103175.4570951823,1180.636551116345,501.0154702311195,1198.5227521839856,507.2361805023778,18.937091247364563
103217.12731210282,1180.4349939178535,510.2889159206509,1200.1561808308436,510.2817987690153,19.721188197239528
103258.79752902333,1180.67989666112,516.2085130318158,1208.5999374889218,531.8248595385656,31.990607340983694
103300.46774594384,1172.9902894171978,527.8563886562572,1209.2971546521612,534.532826484616,36.91562386396491
103342.13796286435,1155.0081687396168,548.3793964305491,1193.488301844545,552.1888111935856,38.66823353361039
103383.80817978486,1149.8585843813203,548.3434240025755,1164.7816552314227,582.0800122405967,36.88977405106963
103425.47839670537,1150.0152698286354,546.1279591565996,1172.3408053294686,561.4843024373437,27.096989027473494
103467.14861362588,1157.1319465088177,556.0902787161293,1177.807463978695,557.0361617208373,20.697142732894314
103508.81883054638,1190.6177812609124,571.4433254962805,1192.055061349847,579.415589684651,8.100788254436829
103550.4890474669,1188.1300071164055,577.0408173214211,1252.7144682386697,600.5282268712137,68.7227111354969
103592.1592643874,1182.044767010368,574.1990001808955,1214.1934695168254,596.5047142728397,39.129067890767
103633.82948130791,1182.2834039051113,574.3083686192224,1204.3646177716166,585.1553797688999,24.60157833756964
103675.49969822842,1232.864187258113,576.1380066877898,1232.8717844243154,588.21857591004,12.08057161108339
103717.16991514893,1218.4277629850562,575.1793872261868,1313.070844139554,591.8124487582097,96.0935562165587
103758.84013206944,1221.949973100002,581.6166397666686,1233.2706438178136,588.0425613792971,13.017298263186772
103800.51034898995,1222.5506535854718,581.1737472549897,1254.8361116013384,602.0303281953526,38.436281919772036
103842.18056591046,1204.166884835486,594.9403047721182,1252.5297246961718,594.9419605574192,48.36283988903021
103883.85078283097,1148.4436734087803,581.1984765523874,1214.7199101540848,623.0034069385309,78.35937571031273
103925.52099975148,1131.728235261631,578.473882313957,1131.7221979908802,581.4231543324875,2.9492781977841283
103967.19121667198,1137.630016299842,579.6010979160009,1142.2091301955031,589.650309278814,11.043320745316102
104008.8614335925,1145.7414163800686,571.8180701374016,1170.8697414953829,594.6563956271821,33.95617520095705
104050.531650513,1152.0785779226671,559.7106327015393,1181.385571404351,577.7761607765875,34.42765126414826
104092.20186743353,1145.5903494253132,550.1472176246034,1186.1007329074541,561.0534341605496,41.952791671104116
104133.87208435404,1147.3055987503105,555.5557283345756,1166.631273620078,555.5620517507019,19.325675904287355
104175.54230127455,1146.6882622033402,553.0863821466936,1176.5911776312912,574.3145401704934,36.67177448903457
104217.21251819505,1142.2314624539752,549.7475169106928,1173.6264220228088,563.9080162589815,34.44072049364803
104258.88273511556,1115.946717264343,572.3459196406754,1165.2230903348068,572.3268138464672,49.2763767743824
104300.55295203607,1109.2672142933222,579.6207618844743,1116.4789606332934,608.6979172550833,29.958141626586663
104342.22316895658,1112.1347805458981,578.9898559565199,1129.2441182890866,600.8240450481284,27.739164574633573
104383.89338587709,1108.7163540829567,569.8765493361623,1141.7275638868268,592.2722937379934,39.89121883356387
104425.5636027976,1106.5887754122562,573.1500671260891,1131.9410055218991,574.4576852820345,25.385929897761184
104467.23381971811,1111.0077371865386,579.8402433107302,1131.0531347171047,590.1966349349116,22.562641902752425
104508.90403663862,1117.449795966381,577.2168707002855,1142.1247637754184,600.4641892332281,33.901207284536675
104550.57425355913,1138.9304943832942,566.4944689133489,1150.744675444233,588.464280768928,24.944889398636153
104592.24447047964,1192.9279879420108,530.1425426918456,1192.9438857796433,569.3852748289291,39.24273535731332
104633.91468740015,1245.9520021343271,466.0959957313458,1275.5915707190593,506.53052908960694,50.13437457263604
104675.58490432065,1248.2600981710946,459.78364753079757,1328.9161234142298,459.7553399109399,80.6560302106582
104717.25512124116,1238.11617351011,467.0318917987836,1280.5640742884173,467.0314736955431,42.447900780366375
104758.92533816167,1234.103485954802,455.302497406344,1257.7245874454022,485.50332932961925,38.341187833544744
104800.59555508218,1229.8786238495259,427.3867797918236,1259.746771444407,454.5144888200274,40.348715442607215
104842.26577200269,1227.221554846222,412.40123534488947,1255.2082571998928,412.39066357549166,27.986704350374506
104883.9359889232,1226.940947324872,417.5924744898688,1254.0551516764083,417.58037519519905,27.114207051097768
104925.60620584371,1226.6764028239415,422.86138981216374,1256.1442617435487,432.81884026739704,31.10475090519606
104967.27642276423,1227.1082185433254,431.49770419983963,1255.8894293490291,438.29196353483337,29.57228525754319
105008.94663968474,1225.2954413531588,431.80070743479195,1257.0279830145378,450.5031324721631,36.83388253455828
105050.61685660525,1221.0381126894542,423.0280301883705,1252.9270733686249,442.480126776562,37.35357914409301
105092.28707352576,1216.7807840257497,414.2553529419491,1246.1229209367023,424.42103172001123,31.05321277291336
105133.95729044627,1222.755607428706,423.48466980666433,1241.763306286865,423.48614921578087,19.007698915731606
105175.62750736678,1229.4317892687636,472.85524826132155,1258.1137881387142,472.8714184378423,28.682003428115944
105217.29772428729,1250.539497368828,539.0,1265.6517247296795,538.9930632992271,15.112228952867406
105258.9679412078,1292.0581646440646,537.2997750809751,1301.6980471300265,618.0964512031157,81.36971308004745
105300.6381581283,1287.1602466243007,532.0385202541947,1364.6251464298368,548.5107658735652,79.19687858512239
105342.30837504881,1286.0,538.9875628152869,1313.193206744204,539.5622157517291,27.199277913767887
105383.97859196932,1286.0,538.6718793537678,1315.7428203495647,558.88852646174,35.96315034357746
105425.64880888983,1283.5162338046578,540.8399620875912,1316.9030982091554,551.3005949432549,34.98724845576313
105467.31902581034,1280.4488289196252,541.5769008827416,1311.8759215800126,556.0045569670757,34.58062193154425
105508.98924273085,1282.742762261348,543.6614028567379,1308.151195509608,555.3280864571434,27.958898160751197
105550.65945965136,1280.8726595980602,548.4168821259119,1315.8615652437218,558.8102485814661,36.49993951447658
105592.32967657187,1310.7643188604575,545.12002216188,1310.7693612995895,566.3509660530889,21.2309444900092
105633.99989349238,1329.63187258934,540.8258698519331,1372.1539944490469,554.9226049120954,44.79786587336689
105675.67011041289,1325.0584201987851,541.1328751962288,1380.4508146997641,549.5280094115373,56.02495557378987
105717.3403273334,1331.0182058053658,544.9117624574407,1352.3266217990706,554.4435362870017,23.343163977890384
105759.0105442539,1336.1882529818274,553.0,1368.9628440127447,561.7850844894962,33.93157123876622
105800.68076117442,1336.2261355702076,551.0203408028553,1373.4673970159563,574.3769888634669,43.95957873658342
105842.35097809494,1339.474846716465,537.3165644776433,1368.3740723414824,562.2819219767575,38.189452952146894
105884.02119501545,1333.0399844002363,533.0186593867769,1374.911676738946,536.5248442557718,42.01823356167086
105925.69141193596,1337.7396329251078,535.2118286983837,1358.638691906926,541.5295133325237,21.833089691153724
105967.36162885647,1345.5117612321467,534.4319219854758,1374.5857345746228,550.2664089764141,33.1062970473173
106009.03184577698,1342.0011386538795,540.5608631850482,1385.6170678775272,546.4946895598915,44.01771890374416
106050.70206269748,1337.1973644856619,541.5246705607078,1370.7394065491903,559.6797025078188,38.140185772910606
106092.372279618,1339.1057308627871,547.5666371888017,1364.5270867511879,555.5015515531519,26.630963204028095
106134.0424965385,1341.1943469890932,555.8586747273305,1373.1934203879102,566.766828746969,33.807225891797685
106175.71271345901,1339.9366032247076,557.4128294339729,1375.512464960766,577.5081601319599,40.859077989164234
106217.38293037952,1339.433935693068,558.1219275511507,1370.878159811552,572.3618134272417,34.51830789852754
106259.05314730003,1340.7168586414218,557.9317975352909,1371.1184932863985,572.2429135671074,33.60159863998674
106300.72336422054,1340.6000237948315,554.6761360880041,1374.2178248064897,571.1490029089811,37.436771844819795
106342.39358114105,1348.9895938114937,553.2082373778713,1372.6984323790666,564.7496093778385,26.368774978463808
106384.06379806156,1377.460562596892,541.0840226742812,1389.795945111076,565.0342019184858,26.940169776762065
106425.73401498207,1377.90807048007,551.4252628532633,1439.032284334531,551.4121652161797,61.12421525773545
106467.40423190258,1376.7287271922332,551.0381265937044,1411.467220216212,575.0174722631089,42.21104021828649
106509.07444882308,1370.0050002940877,540.3333333333334,1408.632745938913,563.8926870388086,45.24539623675558
106550.7446657436,1372.8037462066582,540.3333333333334,1396.2031379817577,542.6130897510419,23.510185553684547
106592.4148826641,1376.2536669921524,548.9111826762806,1408.5915728237624,553.3178377265019,32.63677009610044
106634.08509958461,1381.0549372638347,538.2065227701108,1412.7755549381045,570.6795794668817,45.39490056018286
106675.75531650512,1369.725339452683,537.7124434245528,1419.043532743348,540.4352922339141,49.393300103293505
106717.42553342564,1364.1238487507085,540.913041301109,1391.3109366950746,550.1398859625915,28.710144780230987
106759.09575034615,1365.3322532795476,534.8927290801265,1391.3029567929582,557.1120319879533,34.17857315177505
106800.76596726666,1362.7733732045797,533.8462463653948,1399.3502515397045,541.7261965807933,37.41606131248556
106842.43618418717,1349.5501120959766,537.40591130414,1392.9626112597675,545.6283790029935,44.1843191494996
106884.10640110768,1309.106031989695,536.9749861580759,1368.7573039977456,553.8796884944813,62.00034849306006
106925.77661802819,1272.9329256411934,482.42910352738147,1300.1207893703174,549.4478307527525,72.3235074720668
106967.4468349487,1273.4197473249083,474.3606873616454,1273.4285791286832,474.36812736147164,0.011547915627215188
107009.11705186921,1279.1303158711567,532.92729840898,1304.5077166864596,532.9438352964743,25.377406203337397
107050.78726878972,1276.4864818537656,530.6558178675442,1315.5791245676833,604.3000867615194,83.37693359248796
107092.45748571023,1276.4135041671111,546.2410994026665,1304.5173545893733,546.2444665591155,28.103850623973763
107134.12770263074,1278.0245920772231,562.9099258667852,1307.0134463271072,574.9526339945278,31.390770773764363
107175.79791955125,1294.3207205749316,563.2235622366383,1310.3472803784052,593.1055137152547,33.908430268956785
107217.46813647175,1297.0251411763822,554.9332482348259,1341.7199086240014,577.0716002264535,49.87713770959554
107259.13835339226,1301.2271763738784,535.1893667166444,1330.8976491555675,559.9782280412157,38.662961615191676
107300.80857031277,1343.528571296786,501.2247620980472,1343.5153373549376,528.306475731979,27.081716867427474
107342.47878723328,1353.1879234778505,495.7271814107577,1418.1152184925015,495.7212680998896,64.92729528393102
107384.14900415379,1408.4029699487146,507.0348183076906,1408.3802314515046,507.0397522735735,0.023267644373700016
107425.8192210743,1410.9284376408666,508.2975521537667,1497.4619925234592,530.5267694327985,89.34312632462039
107467.48943799481,1414.8257736688026,509.289776750534,1447.3588384159877,521.7749445683512,34.84651657316119
107509.15965491532,1421.080354439998,497.7806598973372,1452.7217832681333,522.5204950834496,40.165152350289404
107550.82987183584,1412.2091987077022,510.85286860511343,1461.4839350815867,510.8702604113212,49.27473944315421
107592.50008875635,1421.968498693607,532.5045534404434,1437.2740099741784,536.2010663915603,15.74556710815694
107634.17030567686,1427.8512104366312,565.8027234203237,1465.8982031827904,566.9523842804768,38.06435835686272
107675.84052259737,1417.6114301694772,619.1349123117496,1468.0456966055701,619.1264654724192,50.43426714344031
107717.51073951788,1407.3716499023235,672.4671012031756,1441.437495164687,687.3445751369134,37.17285359087122
107759.18095643839,1447.0338919985265,606.3647184390089,1447.0545099044912,741.9582155817276,135.5934987102645
107800.8511733589,1467.366211333356,562.5666316410274,1521.4687086290448,562.5745262878136,54.10249787168305
107842.5213902794,1451.195679394054,561.3227445687734,1522.9596961705076,561.3411649330483,71.76401914052016
107884.19160719991,1447.244906935449,556.1018612910158,1469.8980092727684,573.5678444504139,28.60460825163384
107925.86182412042,1482.646139840796,588.7348416083454,1482.6522666248968,588.7526940102429,0.018874473156281178
107967.53204104093,1448.9041057751224,662.6288583318144,1553.6757235260293,662.6559665928055,104.77162125785762
108009.20225796144,1436.0033587269995,683.6022015310867,1449.980029208779,752.4454473717243,70.2477032765535
108050.87247488195,1465.6111444336705,659.4773391034288,1465.6458892284593,721.0023018234685,61.52497253069721
108092.54269180246,1482.2458325614634,634.8041767009735,1530.4380616796143,651.1999213490901,50.90492500674756
108134.21290872297,1484.1915236238992,609.5101928893083,1534.4993601858841,625.3857466842627,52.75330916486544
108175.88312564348,1480.3567006603496,614.1696866013323,1521.802900551352,614.1598902023346,41.4462010487615
108217.55334256399,1470.1142314865692,642.502453704581,1512.0954929410084,642.5209792318583,41.98126554191929
108259.2235594845,1464.4300419521583,642.0150711234138,1495.1993396197934,686.2746456413264,53.9041706685688
108300.893776405,1463.9152082768571,647.5882988297956,1493.9368480943979,656.955520083259,31.449065031340513
108342.56399332552,1371.2419142968554,635.699719529937,1498.5789705284585,668.7232734884277,131.54953821956124
108384.23421024602,1312.8442092556968,603.6598931560447,1312.8421284443725,639.0873413769538,35.427448282016655
108425.90442716655,1305.6380815175673,603.346583254387,1305.6802112499774,603.3240182952953,0.04779217228540108
108467.57464408706,1309.4837629850558,594.3939463911619,1329.8075802198607,617.532104811569,30.79662192646472
108509.24486100757,1309.3596549153265,586.3247062164968,1344.7972658244987,599.7250303874048,37.88658014172438
108550.91507792808,1307.6334039439382,595.0162783083396,1340.7003094255845,595.0144718186446,33.06690553099173
108592.58529484858,1305.4674524381157,602.2643093523194,1337.330394646023,618.0063929332549,35.53955938969417
108634.2555117691,1300.593094225136,589.6682600876866,1334.6726668825042,623.9850068581641,48.36379204961005
108675.9257286896,1305.8332935916878,596.9814123015801,1326.9727696344887,596.9937443892351,21.139479639871418
108717.59594561011,1414.6389169950896,612.3068129371276,1414.6950110351136,618.6403061715023,6.333741634389304
108759.26616253062,1546.8469953556223,623.5433235862728,1557.4381447151734,642.3461198302574,21.580490989528524
108800.93637945113,1602.5819647655192,633.0317161514256,1716.2250618777468,649.7637343474036,114.8682460655239
108842.60659637164,1610.1467626890214,630.1545558966086,1696.826525134636,657.7320099580126,90.96096520011774
108884.27681329215,1610.830810891528,630.0269060459216,1656.4033845261392,642.4202481911648,47.227686765404066
108925.94703021266,1609.876531114723,633.049322240282,1650.2233671804065,645.0390564303849,42.09062729944109
108967.61724713317,1610.4295519877758,631.5665793195813,1647.6079733325666,651.2841536155487,42.08346171369221
109009.28746405368,1624.8814833223662,639.5968068754013,1649.6816615089408,645.2606538578962,25.438710673439555
109050.95768097418,1644.4489186746073,643.1340603160799,1678.3797294185201,662.9967581220608,39.31700245276782
109092.6278978947,1636.7438322408195,618.6854636470265,1703.532826911913,662.1260485063086,79.67342230688874
109134.2981148152,1643.146364207226,601.6551688367614,1668.3702667670423,609.1043251211481,26.300859105670327
109175.96833173571,1648.3127049930229,598.4888972638472,1689.034250780579,599.0831341367676,40.72588131384229
109217.63854865622,1638.1690387286533,598.2794280411637,1693.0885671612489,609.7047223887732,56.095382645884456
109259.30876557673,1549.788696780704,570.0602769986872,1667.3912810701565,612.4469727944003,125.00799899220897
109300.97898249725,1531.2686003715824,543.2061372054609,1531.2576827036962,555.5402322387359,12.334099865224552
109342.64919941776,1530.9791927603446,526.0819764620825,1549.546050504183,529.4058729332465,18.862038443152183
109384.31941633827,1538.035082647505,529.3969266546907,1567.480180785102,529.4098437843938,29.4451009708738
109425.98963325878,1539.0,530.0,1582.0507842124093,545.4337164806983,45.73368152368679
109467.65985017929,1494.0165391111202,538.945574608584,1576.947897546906,543.3393529602367,83.04767004683654
109509.3300670998,1467.7519678050614,523.411351978586,1484.9354513823955,560.8422921325938,41.18673801923892
109551.00028402031,1456.9253137868,538.283779208129,1476.7586327802567,538.2676509341659,19.833325551138213
109592.67050094082,1435.388294010045,646.3291015575492,1481.1096270923788,646.377090144861,45.72135826646254
109634.34071786133,1416.440919767699,690.8398812611616,1448.3447489325442,769.9051303424926,85.25941547813089
109676.01093478184,1416.9597581262778,576.7124918217402,1431.5317064534872,751.9510902377843,175.84341913438348
109717.68115170235,1416.9721745304794,584.4860300351482,1451.5290664016024,584.472644830589,34.556894463423546
109759.35136862285,1416.5379115222077,576.4593138178683,1451.035290155398,606.3051470029452,45.61625687266688
109801.02158554336,1417.7083302823405,562.0041965109883,1450.1438726830888,582.2853015613098,38.25424986707903
109842.69180246387,1378.3683325373916,559.8474352851729,1452.9470569358907,561.0544814199133,74.58849169462194
109884.36201938438,1373.7509214522481,559.3134615943206,1373.773074120138,571.14417905761,11.8307382033783
109926.03223630489,1369.3944481504102,571.2718987264745,1402.145660015625,572.2201225091252,32.764935632199446
109967.7024532254,1380.3694450502455,552.5656839225766,1397.9453805750145,596.9582140896789,47.74526410240001
110009.37267014591,1391.4128997878859,511.4670065058157,1424.5154232763769,547.1380244009206,48.66414058605158
110051.04288706642,1394.60296424113,570.2838198624988,1435.8926336694403,570.3034767838152,41.28967410738071
110092.71310398693,1401.2077481441133,595.073375419189,1431.3059790744658,642.8045367460389,56.42842605235944
110134.38332090744,1413.3054582350007,560.1266057891544,1441.4841642306915,634.1625182237286,79.21714335679823
110176.05353782796,1412.818087276866,568.1682265983782,1459.3654465781506,568.1520600612516,46.54736210871468
110217.72375474847,1422.7083045055624,565.7626109779036,1446.2813497629936,589.8631781180937,33.71239830073964
110259.39397166898,1419.2527516531375,575.2875391869604,1466.786757580902,576.9525512728694,47.56315785129268
110301.06418858949,1453.816423030484,573.4313680459427,1453.791855299937,598.6368250957992,25.205469022923253
110342.73440551,1517.8993130691497,562.1845274742069,1523.3156693241208,585.3550057374288,23.795125089547263
110384.4046224305,1573.0276150577895,551.1887083638646,1618.45734173662,564.4473286389123,47.324951956775955
110426.07483935101,1594.779018887351,547.1985013490965,1665.9556905991667,553.438342953442,71.44966213509278
110467.74505627152,1602.5330496983295,544.305522736346,1654.8530763505337,556.3578305892306,53.6902534308422
110509.41527319203,1602.9781468427989,541.6502736385042,1648.7962441772802,554.4925421073244,47.58384077370443
110551.08549011254,1603.3864889542745,541.6575857830087,1641.9432470127454,552.0112075213441,39.92268872558551
110592.75570703305,1591.0220945994427,564.7112852506048,1642.3247247903153,564.718433788072,51.302630688913226
110634.42592395356,1570.3463110486416,590.817002025881,1616.890629454617,601.3351029444182,47.7179633137182
110676.09614087407,1569.2109273432086,587.3433582921858,1587.4067642202185,631.1200452278255,47.407666033203505
110717.76635779458,1496.0963189415188,604.7256652288057,1605.7844259041412,604.7354760450788,109.6881074013761
110759.43657471509,1365.0948025703713,634.9403185287749,1458.9342044393513,636.6395937889645,93.85478613015871
110801.1067916356,1319.7195521715582,640.6183583914852,1319.7343924248678,680.412510640949,39.794155016617964
110842.7770085561,1317.568864273795,646.4356232470634,1317.5811356453826,661.6905077085255,15.25488939714472
110884.44722547662,1315.025322391951,641.5766575488482,1347.0806141867222,667.7868327800425,41.40670256972697
110926.11744239712,1313.5214681648135,638.4318190262219,1344.082916473017,652.1349840009187,33.4929672172942
110967.78765931763,1312.0281820882021,637.6997082730475,1343.582501179354,650.6287408833648,34.10036565119036
111009.45787623814,1298.8837881666627,634.2059848690474,1342.0638291957102,652.2917732119967,46.814652441903135
111051.12809315867,1299.8025585496043,633.0821410397507,1316.9525109296183,645.9525153574366,21.44218742838739
111092.79831007918,1301.5006857670332,637.5796718145336,1331.956417422644,647.1715452734928,31.93048116034682
111134.46852699968,1298.4352152409651,637.5446679283764,1334.474648414451,657.3984866645797,41.146261821411734
111176.1387439202,1291.0025822370408,641.9796633443286,1326.5719160275592,652.8301280437959,37.18749911590853
111217.8089608407,1264.3881580594955,671.1473784677894,1314.5935362057526,671.1393402296774,50.20537878974663
111259.47917776121,1258.9294012299717,666.4421294535254,1268.1579287111117,716.4427997827393,50.845184165669885
111301.14939468172,1262.5441322320653,669.6768550362661,1283.7235605005399,677.7516963176057,22.666522527690148
111342.81961160223,1260.3341819860095,668.7346801576347,1296.4985277820554,689.0041307323099,41.45733389227027
111384.48982852274,1267.5831735009015,656.4039813966731,1288.410779826041,683.862456498026,34.463851208572315
111426.16004544325,1271.2898507620673,663.346061864178,1305.292814833302,663.3512653333081,34.0029644693777
111467.83026236376,1307.4564541270454,662.4025852546567,1307.4828210704889,686.2286181475822,23.826047482334808
111509.50047928427,1335.2899346412853,657.5226143874705,1375.0415668558555,677.3769401498199,44.43406930723258
111551.17069620478,1333.8554228583862,639.7610447625264,1395.2106996113812,668.4432507947723,67.72842038843676
111592.84091312528,1337.4789199819074,641.5727933242871,1364.4739071762172,641.5821109809655,26.994988802362403
111634.5111300458,1342.6512266728755,650.365918345363,1373.242516430177,658.8018985194235,31.733149394794033
111676.1813469663,1345.2442672958814,656.803201782775,1380.0879313957073,674.7876090754933,39.211220761050974
111717.85156388681,1355.7952958554563,648.4044565579887,1380.1640449266433,679.0237152869244,39.13278595249742
111759.52178080732,1355.1906663826483,630.5485541591324,1398.926554962277,655.5872202254845,50.39605885614453
111801.19199772783,1337.0214635749742,636.3007734972371,1387.1518086657475,636.294932483338,50.130345431060626
111842.86221464834,1338.6937619749503,639.7950535802021,1350.9815956351852,657.343634811954,21.422968032207724
111884.53243156885,1335.630127749966,630.8702479852279,1372.5355037378945,658.663911801698,46.20059009529338
111926.20264848937,1345.4393006173188,623.613683024674,1364.6623340901601,637.1056370916955,23.48526858361631
111967.87286540988,1341.9741975440097,641.0005522617213,1387.5799351838448,640.9876500886036,45.605739464891265
112009.54308233039,1339.309932048141,629.6860777505564,1370.7573557400028,673.7908827014144,54.16801894668753
112051.2132992509,1341.8170639400705,630.9438895160989,1368.829924426402,633.5033252049107,27.133841281675704
112092.88351617141,1350.3501771230262,636.8203519600406,1376.5686711694473,647.3636033569369,28.258973443498792
112134.55373309192,1305.5261526913423,613.0937492621836,1391.3327589750722,657.9998760026227,96.84696123657895
112176.22395001243,1273.4269271538774,596.3492889348814,1292.0748713888709,604.1002670587319,20.19464003313342
112217.89416693294,1306.6344290468621,614.7583127440525,1306.5987738507977,614.7779632205614,0.04071159826660557
112259.56438385345,1312.036123832854,612.7005242541509,1371.2409167880096,647.940238270894,68.8988022598702
112301.23460077395,1315.2823067182637,625.7418853031321,1348.966636335228,625.7477061144596,33.68433011989615
112342.90481769446,1315.0967489254847,618.3113983999067,1350.135320063531,653.8200319182754,49.88551414727276
112384.57503461497,1334.2455105294023,653.6996945035467,1346.5135853700065,653.7036628292723,12.26807548241673
112426.24525153548,1334.3015798047584,640.4108830994469,1385.4566651532289,704.796418680912,82.23344787324321
112467.91546845599,1341.158501928129,647.2814607434946,1366.4214748920813,647.2912368369484,25.262974855495287
112509.5856853765,1285.9675365962535,625.5509031581836,1380.243996028502,669.7064302375676,104.10456942295374
112551.25590229701,1304.4868747115486,637.250077608553,1304.4280870463645,637.266727360495,0.06109994940692819
112592.92611921752,1297.4759726386021,638.0169990228072,1354.3536736020726,664.2626232093072,62.64108600454629
112634.59633613803,1298.9473607936725,625.0175947088496,1321.6441249487355,654.1157432505721,36.90318890918097
112676.26655305854,1326.2884482306138,579.7405628723632,1331.633111458874,627.0377506784547,47.59820794303301
112717.93676997905,1279.0695651711758,577.9685672117388,1385.5006785441294,577.9448222633306,106.43111602172122
112759.60698689955,1266.417866637798,613.0733335739061,1266.4254210667525,613.0588151079971,0.016366283914782974
112801.27720382008,1265.6666666666667,621.9389823933377,1284.1990326309622,662.9103833440575,44.96781386835724
112842.94742074059,1281.2998371212745,629.1175393796726,1295.3301764747318,645.7500002557346,21.759806459775866
112884.6176376611,1271.9401172767234,620.1464077348239,1327.7232111150133,651.4139760288398,63.94852918709236
112926.2878545816,1293.0692502371185,625.4997414878222,1293.1458036935494,626.0777047196534,0.5830110882652756
112967.95807150211,1289.6233171870163,623.2394094607571,1345.271320706617,645.8840837304055,60.078961113654145
113009.62828842262,1283.6020520467214,610.2945645613661,1317.1676230470814,635.9558097581935,42.25100071752037
113051.29850534313,1282.0,609.2152873930485,1308.4263909974386,612.0154881302129,26.57433471073021
113092.96872226364,1281.9362405903953,608.6208526450156,1311.2050456803167,622.7757963316294,32.51192676792657
113134.63893918415,1278.4557347250475,652.6182326836333,1312.6780337463806,652.5953055120157,34.22230670134228
113176.30915610466,1245.3097156922909,660.902843077091,1305.6971663993354,712.29799344447,79.29757678631313
113217.97937302517,1247.815386232133,663.491960379164,1247.8116724133595,685.0690350493715,21.57707498981637
113259.64958994568,1288.8534863352968,655.2697980464662,1288.8496250692478,682.0249515018235,26.75515373398347
113301.31980686619,1281.9896704931502,644.4948352465751,1360.8630848678215,662.7940485333925,80.96836852768513
113342.9900237867,1288.5904324094668,647.6666666666666,1305.9326263231865,649.2074384850317,17.410504517024346
113384.6602407072,1291.7689710142183,649.1389161947926,1326.1565459199005,666.402215575271,38.47761444520606
113426.33045762772,1283.7086781994144,666.3783373486377,1325.9892553555057,666.3892734966606,42.28057857044445
113468.00067454822,1271.7995952710742,654.3252901622478,1306.4965353467953,699.6309808921936,57.06560490466813
113509.67089146873,1250.8113088365833,654.0069218589167,1290.4525585125843,657.9960054851199,39.84145409058128
113551.34110838924,1272.3566585010683,664.6650520346942,1272.374852741022,669.4046440356884,4.739626922686613
113593.01132530975,1399.4304287350415,644.5656590584431,1399.4001245773547,691.2952999777496,46.729650745423875
113634.68154223026,1516.4934107870713,636.7318298299258,1560.1320940026574,639.9556011847919,43.757597906406254
113676.35175915078,1533.2232748821868,612.9763023466016,1669.996958136787,644.1990787113903,140.29220290149877
113718.0219760713,1538.263914613795,621.1587595586226,1586.7962961981266,621.1365817227002,48.532386651632784
