x,y,timestamp,participant,cluster
314.71370992135513,347.6215819721718,2880.0,CLUSTER_0_MEAN,0
309.5947303908859,364.38403902441024,2912.0,CLUSTER_0_MEAN,0
322.6746949203502,400.66677557909577,2944.0,CLUSTER_0_MEAN,0
278.2172394735364,390.6371468443249,2976.0,CLUSTER_0_MEAN,0
263.6858696799509,388.3428575239327,3008.0,CLUSTER_0_MEAN,0
258.56818724695944,393.4844015685195,3040.0,CLUSTER_0_MEAN,0
267.10762227550623,372.50473686247165,3072.0,CLUSTER_0_MEAN,0
272.0918654917389,371.70930928177495,3104.0,CLUSTER_0_MEAN,0
271.72710434218226,369.4207610840802,3136.0,CLUSTER_0_MEAN,0
281.36277369726963,370.3897257186047,3168.0,CLUSTER_0_MEAN,0
283.5514328576258,377.6977446150874,3200.0,CLUSTER_0_MEAN,0
275.14425474477866,369.51199929838333,3232.0,CLUSTER_0_MEAN,0
280.12922127482767,368.84471820274024,3264.0,CLUSTER_0_MEAN,0
262.82082083628717,368.5846540817625,3296.0,CLUSTER_0_MEAN,0
238.56750445862355,372.0412996938993,3328.0,CLUSTER_0_MEAN,0
228.0214624775558,378.11711298794023,3360.0,CLUSTER_0_MEAN,0
230.3637767168034,375.87835094915977,3392.0,CLUSTER_0_MEAN,0
236.53967390535973,370.8194063221421,3424.0,CLUSTER_0_MEAN,0
259.2851267730657,365.1661434380662,3456.0,CLUSTER_0_MEAN,0
246.92139378892742,351.37613743754054,3488.0,CLUSTER_0_MEAN,0
180.97232645060043,351.36747742811133,3520.0,CLUSTER_0_MEAN,0
38.23023314253173,305.15441905464945,3552.0,CLUSTER_0_MEAN,0
26.78987799449845,310.34258156128175,3584.0,CLUSTER_0_MEAN,0
65.45018628857534,306.69791405271826,3616.0,CLUSTER_0_MEAN,0
116.20479665837453,309.0942939608941,3648.0,CLUSTER_0_MEAN,0
150.74846045621874,339.20096899118175,3680.0,CLUSTER_0_MEAN,0
179.90768666987955,328.41426899301297,3712.0,CLUSTER_0_MEAN,0
208.38221314833413,331.92368884355926,3744.0,CLUSTER_0_MEAN,0
226.30994160771706,350.43382542286037,3776.0,CLUSTER_0_MEAN,0
232.64733950958964,369.7125089786731,3808.0,CLUSTER_0_MEAN,0
194.20287991140896,363.7331803473977,3840.0,CLUSTER_0_MEAN,0
214.8678735754832,386.99183557758806,3872.0,CLUSTER_0_MEAN,0
245.2881915122889,411.24620909871805,3904.0,CLUSTER_0_MEAN,0
259.29391563491134,416.9525339922914,3936.0,CLUSTER_0_MEAN,0
282.40770971041815,426.07434842367974,3968.0,CLUSTER_0_MEAN,0
300.3558356169597,438.8966069117759,4000.0,CLUSTER_0_MEAN,0
317.24118166251094,449.03610832480064,4032.0,CLUSTER_0_MEAN,0
338.8384060013137,446.29903167745647,4064.0,CLUSTER_0_MEAN,0
353.3711313229002,448.25918079638575,4096.0,CLUSTER_0_MEAN,0
345.30421862272726,434.95671289068264,4128.0,CLUSTER_0_MEAN,0
325.0891612555318,438.5875043159137,4160.0,CLUSTER_0_MEAN,0
293.25026245023463,434.74706246278134,4192.0,CLUSTER_0_MEAN,0
248.75139117495962,486.04174836492894,4224.0,CLUSTER_0_MEAN,0
203.34062849602836,491.7201828298543,4256.0,CLUSTER_0_MEAN,0
203.47688104686358,484.1562938906505,4288.0,CLUSTER_0_MEAN,0
202.63699446309963,476.32368466656436,4320.0,CLUSTER_0_MEAN,0
201.4732292746529,473.9829818890492,4352.0,CLUSTER_0_MEAN,0
184.78903687143307,470.0195306547845,4384.0,CLUSTER_0_MEAN,0
172.99685505215155,457.4500473843865,4416.0,CLUSTER_0_MEAN,0
167.92555124278567,455.04277527411244,4448.0,CLUSTER_0_MEAN,0
157.3943336945334,461.0280315757176,4480.0,CLUSTER_0_MEAN,0
198.14910870420275,462.6109003848219,4512.0,CLUSTER_0_MEAN,0
215.51955316309804,441.12158763137325,4544.0,CLUSTER_0_MEAN,0
249.5067221858099,494.82816805957486,4576.0,CLUSTER_0_MEAN,0
259.9609334766426,507.50503528457773,4608.0,CLUSTER_0_MEAN,0
272.04676875003094,507.62280476870455,4640.0,CLUSTER_0_MEAN,0
259.5445999359852,490.1602729981906,4672.0,CLUSTER_0_MEAN,0
245.3148384926375,463.7739649152784,4704.0,CLUSTER_0_MEAN,0
248.7300277802674,461.7150961557495,4736.0,CLUSTER_0_MEAN,0
256.2149396272848,457.24348808685284,4768.0,CLUSTER_0_MEAN,0
256.49235680792253,457.2312421799245,4800.0,CLUSTER_0_MEAN,0
265.8388450422307,457.43603425751144,4832.0,CLUSTER_0_MEAN,0
265.97034428330494,447.63274417725154,4864.0,CLUSTER_0_MEAN,0
271.6333943788896,453.263241730983,4896.0,CLUSTER_0_MEAN,0
272.8577603970115,450.7890198525265,4928.0,CLUSTER_0_MEAN,0
271.2642694314835,449.15468072624583,4960.0,CLUSTER_0_MEAN,0
318.863795939518,454.2713016511598,4992.0,CLUSTER_0_MEAN,0
358.635682420365,450.4445363358762,5024.0,CLUSTER_0_MEAN,0
370.9404013298922,446.9207754379206,5056.0,CLUSTER_0_MEAN,0
367.367184461693,440.5243147605004,5088.0,CLUSTER_0_MEAN,0
379.15222592813245,442.2429449617796,5120.0,CLUSTER_0_MEAN,0
387.8637624466572,433.3956246627753,5152.0,CLUSTER_0_MEAN,0
378.8210500706191,444.03429702481424,5184.0,CLUSTER_0_MEAN,0
388.4254445673925,448.51496928772326,5216.0,CLUSTER_0_MEAN,0
424.42932042991373,467.139645919004,5248.0,CLUSTER_0_MEAN,0
431.46847874207157,481.46026466817295,5280.0,CLUSTER_0_MEAN,0
483.48775622204084,488.04516828763565,5312.0,CLUSTER_0_MEAN,0
481.73506665998394,488.4796020297198,5344.0,CLUSTER_0_MEAN,0
478.75823654086594,502.9872466650431,5376.0,CLUSTER_0_MEAN,0
428.59539206134025,535.2490500296535,5408.0,CLUSTER_0_MEAN,0
418.0089544238668,555.5457867146758,5440.0,CLUSTER_0_MEAN,0
406.57441131332223,561.8079693114878,5472.0,CLUSTER_0_MEAN,0
364.6522095192385,556.0451539523707,5504.0,CLUSTER_0_MEAN,0
333.78793128296746,549.6037395827301,5536.0,CLUSTER_0_MEAN,0
335.8201334816463,558.3263904338154,5568.0,CLUSTER_0_MEAN,0
334.8704252230322,539.2148553580736,5600.0,CLUSTER_0_MEAN,0
350.63032433156184,549.3288448069873,5632.0,CLUSTER_0_MEAN,0
349.9227701839771,552.9901185668427,5664.0,CLUSTER_0_MEAN,0
359.90496859771054,537.2242147637309,5696.0,CLUSTER_0_MEAN,0
379.7167378768828,522.9975130422494,5728.0,CLUSTER_0_MEAN,0
378.8172090027024,518.4707994192265,5760.0,CLUSTER_0_MEAN,0
381.19032543831634,511.1608659954321,5792.0,CLUSTER_0_MEAN,0
377.25871647509575,520.637344348659,5824.0,CLUSTER_0_MEAN,0
356.8399518926678,514.8760372066527,5856.0,CLUSTER_0_MEAN,0
356.75800121241934,496.9734345336716,5888.0,CLUSTER_0_MEAN,0
329.99621432864336,465.1607171029331,5920.0,CLUSTER_0_MEAN,0
325.3085361730899,465.0344574036511,5952.0,CLUSTER_0_MEAN,0
325.2177131895395,470.3492987960278,5984.0,CLUSTER_0_MEAN,0
325.0613012401151,467.76385461678336,6016.0,CLUSTER_0_MEAN,0
327.66122075626225,473.30388547301106,6048.0,CLUSTER_0_MEAN,0
328.4180273543455,444.94943664562686,6080.0,CLUSTER_0_MEAN,0
333.8047545631156,405.32805934873954,6112.0,CLUSTER_0_MEAN,0
321.13896845323495,393.49952570967406,6144.0,CLUSTER_0_MEAN,0
325.5135164259087,394.4384574499068,6176.0,CLUSTER_0_MEAN,0
314.90493777056275,393.59723349567093,6208.0,CLUSTER_0_MEAN,0
316.49453188090894,384.96875239882587,6240.0,CLUSTER_0_MEAN,0
318.16694624672095,391.4756777065363,6272.0,CLUSTER_0_MEAN,0
330.6495230096349,395.2779269143002,6304.0,CLUSTER_0_MEAN,0
358.03542350848386,441.3619891443168,6336.0,CLUSTER_0_MEAN,0
324.56601794965945,430.47331912597485,6368.0,CLUSTER_0_MEAN,0
298.9779470121382,420.61717631497044,6400.0,CLUSTER_0_MEAN,0
292.3143522564755,404.29233282424326,6432.0,CLUSTER_0_MEAN,0
299.0021823189788,386.97060490492083,6464.0,CLUSTER_0_MEAN,0
302.15002866499276,374.7509372183359,6496.0,CLUSTER_0_MEAN,0
298.92209459618425,351.26946881184375,6528.0,CLUSTER_0_MEAN,0
299.2633753501401,327.1263830532212,6560.0,CLUSTER_0_MEAN,0
316.90757996747084,340.24196588257104,6592.0,CLUSTER_0_MEAN,0
333.9146229358679,367.0808791762673,6624.0,CLUSTER_0_MEAN,0
339.6951542278016,367.95328009958155,6656.0,CLUSTER_0_MEAN,0
368.7862744319085,361.8840669526988,6688.0,CLUSTER_0_MEAN,0
421.0307675352665,377.9022099846992,6720.0,CLUSTER_0_MEAN,0
449.49721064176504,382.79408609940083,6752.0,CLUSTER_0_MEAN,0
476.20634786324285,377.24434115743577,6784.0,CLUSTER_0_MEAN,0
493.6869498014091,374.7339721499506,6816.0,CLUSTER_0_MEAN,0
504.4954194033197,387.8885048309697,6848.0,CLUSTER_0_MEAN,0
516.971747847846,398.0376721270404,6880.0,CLUSTER_0_MEAN,0
528.3594067474863,403.89399361559134,6912.0,CLUSTER_0_MEAN,0
537.3190960445698,422.83543601903926,6944.0,CLUSTER_0_MEAN,0
522.9018400463633,441.8632280498406,6976.0,CLUSTER_0_MEAN,0
426.02554112554117,422.5035173160173,7008.0,CLUSTER_0_MEAN,0
385.6499864664573,418.2509821512337,7040.0,CLUSTER_0_MEAN,0
386.59522234731213,416.8920671498264,7072.0,CLUSTER_0_MEAN,0
394.0769470352074,424.3777800086377,7104.0,CLUSTER_0_MEAN,0
409.7289737191898,425.1283038293687,7136.0,CLUSTER_0_MEAN,0
409.6344611186649,435.1716873221437,7168.0,CLUSTER_0_MEAN,0
404.79731392776375,501.48447326623597,7200.0,CLUSTER_0_MEAN,0
437.5851671135204,547.7106590580579,7232.0,CLUSTER_0_MEAN,0
486.9476785027014,573.5874939037468,7264.0,CLUSTER_0_MEAN,0
485.9606069259251,576.5156650074268,7296.0,CLUSTER_0_MEAN,0
480.20795520055333,568.0138906435,7328.0,CLUSTER_0_MEAN,0
470.3212717482666,562.3637907160011,7360.0,CLUSTER_0_MEAN,0
455.4047592099315,563.1948811719265,7392.0,CLUSTER_0_MEAN,0
450.8771382455179,554.9379554500994,7424.0,CLUSTER_0_MEAN,0
441.9411369077698,544.6064895044066,7456.0,CLUSTER_0_MEAN,0
419.585572984142,547.774978598875,7488.0,CLUSTER_0_MEAN,0
399.5623669799181,538.4854024230449,7520.0,CLUSTER_0_MEAN,0
387.12796890760404,525.1338201450976,7552.0,CLUSTER_0_MEAN,0
395.74277470501073,537.3490814757583,7584.0,CLUSTER_0_MEAN,0
401.73569611121695,525.3402132035826,7616.0,CLUSTER_0_MEAN,0
396.7967101279818,531.5313085501309,7648.0,CLUSTER_0_MEAN,0
396.0641378943279,523.8168596691686,7680.0,CLUSTER_0_MEAN,0
398.5940738596637,513.1757862210943,7712.0,CLUSTER_0_MEAN,0
394.3245950224301,506.9281081362353,7744.0,CLUSTER_0_MEAN,0
393.23899218761704,507.1345461192088,7776.0,CLUSTER_0_MEAN,0
408.82653744381804,522.4310121007009,7808.0,CLUSTER_0_MEAN,0
424.00347034127236,557.9378684281751,7840.0,CLUSTER_0_MEAN,0
443.0923166525588,569.6183069980125,7872.0,CLUSTER_0_MEAN,0
512.3484518477691,556.6709766332596,7904.0,CLUSTER_0_MEAN,0
517.0476978808642,560.9750597015872,7936.0,CLUSTER_0_MEAN,0
490.9112640963186,511.78422197678367,7968.0,CLUSTER_0_MEAN,0
493.64307244143913,517.1413166634552,8000.0,CLUSTER_0_MEAN,0
477.03212292926736,521.0306550899376,8032.0,CLUSTER_0_MEAN,0
464.31576892973686,511.05692993839995,8064.0,CLUSTER_0_MEAN,0
463.92314828288613,551.9318674087015,8096.0,CLUSTER_0_MEAN,0
448.8324582598151,581.8352543908059,8128.0,CLUSTER_0_MEAN,0
461.507809532288,569.6139346797383,8160.0,CLUSTER_0_MEAN,0
438.3172938397836,540.8722116107074,8192.0,CLUSTER_0_MEAN,0
414.60783882886585,545.0889569944093,8224.0,CLUSTER_0_MEAN,0
408.54755115060146,544.2836229325699,8256.0,CLUSTER_0_MEAN,0
414.8253908376159,543.2238539913619,8288.0,CLUSTER_0_MEAN,0
417.76643522855494,534.8434604424784,8320.0,CLUSTER_0_MEAN,0
407.59805164631047,521.9679753875912,8352.0,CLUSTER_0_MEAN,0
392.17505996755784,509.54096169120845,8384.0,CLUSTER_0_MEAN,0
392.3840843155735,510.38042986874365,8416.0,CLUSTER_0_MEAN,0
389.6275707307699,501.7077580811624,8448.0,CLUSTER_0_MEAN,0
385.5918229530039,464.2410836772314,8480.0,CLUSTER_0_MEAN,0
387.53792250348994,464.0634463521519,8512.0,CLUSTER_0_MEAN,0
376.90043255307,455.3801638201657,8544.0,CLUSTER_0_MEAN,0
358.7706729066683,452.67546066199134,8576.0,CLUSTER_0_MEAN,0
351.82644610335257,456.37200390230305,8608.0,CLUSTER_0_MEAN,0
346.7536669700139,439.7254189685078,8640.0,CLUSTER_0_MEAN,0
343.826514520337,433.1591695075692,8672.0,CLUSTER_0_MEAN,0
347.62383362416995,439.06170825903087,8704.0,CLUSTER_0_MEAN,0
383.4742279546816,423.21042906116645,8736.0,CLUSTER_0_MEAN,0
450.63492786085754,380.83605009670674,8768.0,CLUSTER_0_MEAN,0
467.6933917681853,363.87686498695643,8800.0,CLUSTER_0_MEAN,0
468.35202329958463,350.68308346313603,8832.0,CLUSTER_0_MEAN,0
463.190813703126,356.02508965933407,8864.0,CLUSTER_0_MEAN,0
462.5111341567983,354.51680977811014,8896.0,CLUSTER_0_MEAN,0
438.2364887061816,364.5199900033222,8928.0,CLUSTER_0_MEAN,0
414.2478707704146,375.6598980184331,8960.0,CLUSTER_0_MEAN,0
417.6659792541579,369.65210695169634,8992.0,CLUSTER_0_MEAN,0
417.42938718756733,367.84101183742735,9024.0,CLUSTER_0_MEAN,0
418.9396166945799,362.70158292993773,9056.0,CLUSTER_0_MEAN,0
423.86569912239094,358.31148388791,9088.0,CLUSTER_0_MEAN,0
423.06908799810253,362.1073341635041,9120.0,CLUSTER_0_MEAN,0
425.873110450117,342.01672453290763,9152.0,CLUSTER_0_MEAN,0
450.02655965833287,329.306280457263,9184.0,CLUSTER_0_MEAN,0
476.226834617729,335.2769683075686,9216.0,CLUSTER_0_MEAN,0
470.40338885706444,338.32809990094637,9248.0,CLUSTER_0_MEAN,0
451.12759789473506,333.77616915352075,9280.0,CLUSTER_0_MEAN,0
455.2126639248404,327.66346827551365,9312.0,CLUSTER_0_MEAN,0
437.5794300359231,328.14383415860317,9344.0,CLUSTER_0_MEAN,0
435.71323916508055,337.33407813963413,9376.0,CLUSTER_0_MEAN,0
464.1003222692915,366.00620380681886,9408.0,CLUSTER_0_MEAN,0
480.91237791325494,371.24637253741747,9440.0,CLUSTER_0_MEAN,0
478.5428959623416,368.3877818522262,9472.0,CLUSTER_0_MEAN,0
467.41876657862144,375.3560271897548,9504.0,CLUSTER_0_MEAN,0
479.9219204717921,378.2583545729504,9536.0,CLUSTER_0_MEAN,0
487.1577294990884,372.85122728427444,9568.0,CLUSTER_0_MEAN,0
488.6974130802387,367.3349103441857,9600.0,CLUSTER_0_MEAN,0
479.7382935827043,364.09880832223075,9632.0,CLUSTER_0_MEAN,0
480.8666747442282,374.69993371293856,9664.0,CLUSTER_0_MEAN,0
449.0737221661383,362.0233514043895,9696.0,CLUSTER_0_MEAN,0
449.7232824718964,374.4256015657729,9728.0,CLUSTER_0_MEAN,0
465.4862173724573,373.64015046053856,9760.0,CLUSTER_0_MEAN,0
472.4329301075269,370.1359970674487,9792.0,CLUSTER_0_MEAN,0
465.2897753456221,376.439161188669,9824.0,CLUSTER_0_MEAN,0
472.0106321822127,384.481873029594,9856.0,CLUSTER_0_MEAN,0
448.0118334246163,377.0388073050836,9888.0,CLUSTER_0_MEAN,0
428.54099152725865,380.1955190840626,9920.0,CLUSTER_0_MEAN,0
420.62021930708767,384.7713216335141,9952.0,CLUSTER_0_MEAN,0
411.3231176024366,390.79315067697746,9984.0,CLUSTER_0_MEAN,0
403.09771753354664,394.5352083437617,10016.0,CLUSTER_0_MEAN,0
402.92478736616164,385.63921514320504,10048.0,CLUSTER_0_MEAN,0
398.3024023770702,375.7320391652653,10080.0,CLUSTER_0_MEAN,0
402.3295974625887,378.04548663044125,10112.0,CLUSTER_0_MEAN,0
403.97572573746515,381.7694422215477,10144.0,CLUSTER_0_MEAN,0
394.52074072232756,381.43793177248597,10176.0,CLUSTER_0_MEAN,0
379.44355053800314,384.3165940034973,10208.0,CLUSTER_0_MEAN,0
353.14189014186263,401.5015238476874,10240.0,CLUSTER_0_MEAN,0
389.25614309016373,392.9701712167064,10272.0,CLUSTER_0_MEAN,0
387.9276819201459,402.46947660937724,10304.0,CLUSTER_0_MEAN,0
388.7696068548387,408.3742992257387,10336.0,CLUSTER_0_MEAN,0
380.9301873107576,410.4661313422589,10368.0,CLUSTER_0_MEAN,0
379.3515759347629,405.656450501629,10400.0,CLUSTER_0_MEAN,0
374.1062006916338,397.09457280637065,10432.0,CLUSTER_0_MEAN,0
337.8365627630373,417.948995248378,10464.0,CLUSTER_0_MEAN,0
366.15228907671326,416.40133963500176,10496.0,CLUSTER_0_MEAN,0
379.8546106882766,421.3668905917906,10528.0,CLUSTER_0_MEAN,0
368.3804196198593,416.5935669403682,10560.0,CLUSTER_0_MEAN,0
333.65946198213624,407.2110784797129,10592.0,CLUSTER_0_MEAN,0
333.41024660305004,401.76899075033026,10624.0,CLUSTER_0_MEAN,0
337.1277948215005,396.2044152004987,10656.0,CLUSTER_0_MEAN,0
343.6649218154081,398.2826652022019,10688.0,CLUSTER_0_MEAN,0
336.1057262049684,378.49392677138115,10720.0,CLUSTER_0_MEAN,0
344.26704153384975,392.25910988436453,10752.0,CLUSTER_0_MEAN,0
356.9883682513189,385.48551557457216,10784.0,CLUSTER_0_MEAN,0
377.12332323305407,385.51989418954554,10816.0,CLUSTER_0_MEAN,0
382.748700162651,380.732145573217,10848.0,CLUSTER_0_MEAN,0
377.77016028547365,381.36065075628954,10880.0,CLUSTER_0_MEAN,0
371.267069641852,372.50820609344214,10912.0,CLUSTER_0_MEAN,0
376.41446715592684,399.5848823437,10944.0,CLUSTER_0_MEAN,0
392.84328735919655,392.4728002241661,10976.0,CLUSTER_0_MEAN,0
395.28223755411256,397.2208028950217,11008.0,CLUSTER_0_MEAN,0
409.25761196524064,394.80896301427464,11040.0,CLUSTER_0_MEAN,0
404.5833041958042,391.440507098748,11072.0,CLUSTER_0_MEAN,0
407.0261013175432,383.4901563475463,11104.0,CLUSTER_0_MEAN,0
389.0759868160974,385.05546816600537,11136.0,CLUSTER_0_MEAN,0
425.9669335201089,431.62806074134204,11168.0,CLUSTER_0_MEAN,0
475.86840269945105,423.97321039175876,11200.0,CLUSTER_0_MEAN,0
503.27041679659686,438.2456627976967,11232.0,CLUSTER_0_MEAN,0
506.2292881375424,418.24027703379545,11264.0,CLUSTER_0_MEAN,0
506.014852419597,431.70214288278913,11296.0,CLUSTER_0_MEAN,0
505.83423561551376,433.42062515530404,11328.0,CLUSTER_0_MEAN,0
496.8206457663841,426.5921307986841,11360.0,CLUSTER_0_MEAN,0
510.4160283931003,429.66718393551787,11392.0,CLUSTER_0_MEAN,0
514.7399788114949,439.73198884186354,11424.0,CLUSTER_0_MEAN,0
509.268809585799,423.84454373027785,11456.0,CLUSTER_0_MEAN,0
488.6323478904124,436.46635244115083,11488.0,CLUSTER_0_MEAN,0
493.31338271271864,445.6900310190912,11520.0,CLUSTER_0_MEAN,0
498.88527617965696,439.31857919526044,11552.0,CLUSTER_0_MEAN,0
498.3899812092899,439.8129151107213,11584.0,CLUSTER_0_MEAN,0
494.3871430761019,420.10277230854496,11616.0,CLUSTER_0_MEAN,0
474.0156282323421,425.61026384081816,11648.0,CLUSTER_0_MEAN,0
404.94773084045056,457.60138472129324,11680.0,CLUSTER_0_MEAN,0
388.03319978171737,436.99232700214077,11712.0,CLUSTER_0_MEAN,0
398.34544577516886,437.33613137929433,11744.0,CLUSTER_0_MEAN,0
407.740986831302,444.73861046745,11776.0,CLUSTER_0_MEAN,0
412.5799286715559,439.593646806449,11808.0,CLUSTER_0_MEAN,0
415.10892719425067,440.21153406325743,11840.0,CLUSTER_0_MEAN,0
420.94185858664184,432.1601266257264,11872.0,CLUSTER_0_MEAN,0
435.34107167356314,417.7705403231932,11904.0,CLUSTER_0_MEAN,0
449.4471530528831,426.770077955371,11936.0,CLUSTER_0_MEAN,0
459.58872529084005,427.3646882417455,11968.0,CLUSTER_0_MEAN,0
477.9873718004381,422.7387963465881,12000.0,CLUSTER_0_MEAN,0
486.1486750909635,423.3994591411426,12032.0,CLUSTER_0_MEAN,0
497.3265881275013,428.69830053013163,12064.0,CLUSTER_0_MEAN,0
495.76771563129546,418.4864569494001,12096.0,CLUSTER_0_MEAN,0
