participant,set,activity,x,y,timestamp
P05,A,PLAY,1016,239,53525
P05,A,PLAY,1007,256,53556
P05,A,PLAY,1004,262,53588
P05,A,PLAY,1025,240,53619
P05,A,PLAY,1004,272,53650
P05,A,PLAY,1020,289,53681
P05,A,PLAY,1012,299,53711
P05,A,PLAY,1011,289,53742
P05,A,PLAY,1124,323,53772
P05,A,PLAY,1206,325,53804
P05,A,PLAY,1214,335,53837
P05,A,PLAY,1211,344,53872
P05,A,PLAY,1208,365,53904
P05,A,PLAY,1047,333,53934
P05,A,PLAY,991,321,53965
P05,A,PLAY,990,335,53996
P05,A,PLAY,975,355,54027
P05,A,PLAY,982,359,54058
P05,A,PLAY,965,359,54089
P05,A,PLAY,971,367,54120
P05,A,PLAY,971,368,54150
P05,A,PLAY,966,390,54181
P05,A,PLAY,952,380,54211
P05,A,PLAY,971,404,54242
P05,A,PLAY,959,399,54274
P05,A,PLAY,985,405,54305
P05,A,PLAY,974,401,54337
P05,A,PLAY,998,429,54362
P05,A,PLAY,957,417,54388
P05,A,PLAY,942,427,54413
P05,A,PLAY,1056,386,54445
P05,A,PLAY,1072,326,54478
P05,A,PLAY,1076,322,54509
P05,A,PLAY,1065,335,54540
P05,A,PLAY,1075,346,54573
P05,A,PLAY,1061,333,54604
P05,A,PLAY,1048,334,54636
P05,A,PLAY,1079,277,54667
P05,A,PLAY,1090,258,54699
P05,A,PLAY,1089,279,54731
P05,A,PLAY,1089,282,54763
P05,A,PLAY,1082,292,54796
P05,A,PLAY,1067,284,54829
P05,A,PLAY,1039,282,54862
P05,A,PLAY,1041,398,54895
P05,A,PLAY,1028,400,54928
P05,A,PLAY,1022,414,54962
P05,A,PLAY,1015,398,54998
P05,A,PLAY,1010,415,55031
P05,A,PLAY,995,416,55063
P05,A,PLAY,990,404,55095
P05,A,PLAY,997,409,55127
P05,A,PLAY,1138,427,55159
P05,A,PLAY,1123,427,55193
P05,A,PLAY,1119,430,55225
P05,A,PLAY,1127,444,55258
P05,A,PLAY,1113,434,55291
P05,A,PLAY,1106,431,55323
P05,A,PLAY,1098,445,55356
P05,A,PLAY,1094,443,55389
P05,A,PLAY,1096,440,55422
P05,A,PLAY,1077,293,55454
P05,A,PLAY,1044,253,55487
P05,A,PLAY,1059,249,55522
P05,A,PLAY,1057,260,55558
P05,A,PLAY,1049,252,55592
P05,A,PLAY,1044,266,55625
P05,A,PLAY,1051,274,55659
P05,A,PLAY,1014,283,55692
P05,A,PLAY,946,334,55725
P05,A,PLAY,945,318,55757
P05,A,PLAY,953,338,55790
P05,A,PLAY,949,359,55824
P05,A,PLAY,950,378,55857
P05,A,PLAY,947,359,55888
P05,A,PLAY,945,360,55921
P05,A,PLAY,945,366,55953
P05,A,PLAY,997,424,55984
P05,A,PLAY,997,408,56017
P05,A,PLAY,1001,418,56049
P05,A,PLAY,973,429,56083
P05,A,PLAY,996,431,56118
P05,A,PLAY,1092,353,56150
P05,A,PLAY,1143,272,56182
P05,A,PLAY,1160,286,56214
P05,A,PLAY,1140,303,56247
P05,A,PLAY,1144,300,56279
P05,A,PLAY,1139,291,56311
P05,A,PLAY,1132,299,56344
P05,A,PLAY,1129,311,56378
P05,A,PLAY,1022,368,56410
P05,A,PLAY,1016,366,56442
P05,A,PLAY,1010,392,56475
P05,A,PLAY,1008,398,56508
P05,A,PLAY,995,388,56541
P05,A,PLAY,1072,356,56573
P05,A,PLAY,1061,279,56606
P05,A,PLAY,1066,311,56640
P05,A,PLAY,1064,310,56676
P05,A,PLAY,1060,293,56710
P05,A,PLAY,1058,320,56743
P05,A,PLAY,1042,300,56775
P05,A,PLAY,1030,318,56808
P05,A,PLAY,1031,311,56840
P05,A,PLAY,1015,318,56872
P05,A,PLAY,1008,321,56906
P05,A,PLAY,998,325,56937
P05,A,PLAY,1002,330,56969
P05,A,PLAY,991,338,57001
P05,A,PLAY,998,329,57033
P05,A,PLAY,982,348,57065
P05,A,PLAY,978,346,57096
P05,A,PLAY,982,371,57127
P05,A,PLAY,982,400,57158
P05,A,PLAY,985,402,57191
P05,A,PLAY,984,416,57227
P05,A,PLAY,969,420,57259
P05,A,PLAY,972,415,57289
P05,A,PLAY,967,412,57320
P05,A,PLAY,968,431,57352
P05,A,PLAY,960,434,57383
P05,A,PLAY,965,414,57416
P05,A,PLAY,956,433,57449
P05,A,PLAY,961,437,57480
P05,A,PLAY,954,424,57511
P05,A,PLAY,1058,346,57543
P05,A,PLAY,1075,226,57574
P05,A,PLAY,1051,209,57606
P05,A,PLAY,1064,226,57639
P05,A,PLAY,1067,219,57670
P05,A,PLAY,1042,210,57701
P05,A,PLAY,1042,209,57734
P05,A,PLAY,1037,227,57765
P05,A,PLAY,1049,229,57799
P05,A,PLAY,1037,236,57831
P05,A,PLAY,1030,256,57861
P05,A,PLAY,1027,258,57891
P05,A,PLAY,1016,258,57922
P05,A,PLAY,1020,236,57952
P05,A,PLAY,837,289,57983
P05,A,PLAY,852,286,58013
P05,A,PLAY,837,286,58044
P05,A,PLAY,831,291,58075
P05,A,PLAY,822,293,58104
P05,A,PLAY,823,317,58134
P05,A,PLAY,814,308,58165
P05,A,PLAY,823,304,58195
P05,A,PLAY,792,289,58225
P05,A,PLAY,807,298,58255
P05,A,PLAY,802,305,58287
P05,A,PLAY,524,224,58318
P05,A,PLAY,483,233,58352
P05,A,PLAY,478,212,58384
P05,A,PLAY,474,203,58415
P05,A,PLAY,472,219,58445
P05,A,PLAY,483,229,58476
P05,A,PLAY,478,234,58506
P05,A,PLAY,495,253,58537
P05,A,PLAY,499,241,58567
P05,A,PLAY,501,266,58597
P05,A,PLAY,506,252,58628
P05,A,PLAY,554,242,58659
P05,A,PLAY,807,329,58689
P05,A,PLAY,814,330,58719
P05,A,PLAY,817,354,58750
P05,A,PLAY,832,357,58780
P05,A,PLAY,846,355,58811
P05,A,PLAY,852,359,58843
P05,A,PLAY,853,380,58874
P05,A,PLAY,860,374,58908
P05,A,PLAY,930,417,58939
P05,A,PLAY,930,427,58969
P05,A,PLAY,940,412,59000
P05,A,PLAY,949,418,59031
P05,A,PLAY,938,406,59062
P05,A,PLAY,956,423,59094
P05,A,PLAY,954,442,59123
P05,A,PLAY,955,437,59154
P05,A,PLAY,952,454,59184
P05,A,PLAY,720,354,59216
P05,A,PLAY,695,296,59247
P05,A,PLAY,710,312,59278
P05,A,PLAY,706,311,59309
P05,A,PLAY,713,322,59340
P05,A,PLAY,722,318,59370
P05,A,PLAY,724,328,59402
P05,A,PLAY,732,340,59433
P05,A,PLAY,740,339,59467
P05,A,PLAY,745,321,59499
P05,A,PLAY,742,339,59530
P05,A,PLAY,752,328,59562
P05,A,PLAY,756,344,59593
P05,A,PLAY,768,342,59623
P05,A,PLAY,862,389,59654
P05,A,PLAY,890,382,59686
P05,A,PLAY,894,394,59716
P05,A,PLAY,898,402,59746
P05,A,PLAY,907,396,59776
P05,A,PLAY,900,419,59806
P05,A,PLAY,913,410,59836
P05,A,PLAY,916,429,59866
P05,A,PLAY,932,405,59896
P05,A,PLAY,946,443,59926
P05,A,PLAY,949,434,59958
P05,A,PLAY,943,446,59988
P05,A,PLAY,937,439,60021
P05,A,PLAY,946,429,60052
P05,A,PLAY,954,436,60083
P05,A,PLAY,949,447,60112
P05,A,PLAY,955,455,60142
P05,A,PLAY,949,421,60172
P05,A,PLAY,950,449,60202
P05,A,PLAY,952,443,60232
P05,A,PLAY,969,440,60262
P05,A,PLAY,953,450,60292
P05,A,PLAY,954,432,60322
P05,A,PLAY,958,443,60351
P05,A,PLAY,964,444,60381
P05,A,PLAY,958,445,60411
P05,A,PLAY,966,453,60441
P05,A,PLAY,962,456,60471
P05,A,PLAY,985,453,60502
P05,A,PLAY,718,371,60533
P05,A,PLAY,732,379,60563
P05,A,PLAY,731,372,60594
P05,A,PLAY,723,352,60624
P05,A,PLAY,739,351,60654
P05,A,PLAY,787,372,60684
P05,A,PLAY,906,387,60713
P05,A,PLAY,910,398,60743
P05,A,PLAY,919,409,60772
P05,A,PLAY,934,417,60802
P05,A,PLAY,931,422,60832
P05,A,PLAY,926,416,60862
P05,A,PLAY,810,419,60892
P05,A,PLAY,562,331,60921
P05,A,PLAY,583,341,60952
P05,A,PLAY,577,346,60984
P05,A,PLAY,588,364,61014
P05,A,PLAY,594,346,61045
P05,A,PLAY,599,362,61075
P05,A,PLAY,595,355,61109
P05,A,PLAY,609,351,61140
P05,A,PLAY,610,344,61170
P05,A,PLAY,628,366,61200
P05,A,PLAY,614,348,61230
P05,A,PLAY,628,349,61260
P05,A,PLAY,637,356,61290
P05,A,PLAY,608,348,61320
P05,A,PLAY,613,342,61350
P05,A,PLAY,622,346,61381
P05,A,PLAY,638,338,61412
P05,A,PLAY,636,349,61442
P05,A,PLAY,638,344,61472
P05,A,PLAY,654,349,61503
P05,A,PLAY,932,418,61533
P05,A,PLAY,904,428,61564
P05,A,PLAY,920,409,61596
P05,A,PLAY,923,433,61627
P05,A,PLAY,931,419,61661
P05,A,PLAY,928,447,61692
P05,A,PLAY,937,439,61724
P05,A,PLAY,876,435,61756
P05,A,PLAY,738,396,61789
P05,A,PLAY,729,376,61821
P05,A,PLAY,740,390,61852
P05,A,PLAY,745,386,61883
P05,A,PLAY,759,405,61915
P05,A,PLAY,758,406,61947
P05,A,PLAY,770,392,61979
P05,A,PLAY,772,409,62009
P05,A,PLAY,774,395,62040
P05,A,PLAY,759,396,62070
P05,A,PLAY,791,400,62101
P05,A,PLAY,800,411,62126
P05,A,PLAY,804,413,62157
P05,A,PLAY,815,395,62188
P05,A,PLAY,816,421,62222
P05,A,PLAY,829,398,62254
P05,A,PLAY,836,422,62284
P05,A,PLAY,855,405,62314
P05,A,PLAY,860,412,62345
P05,A,PLAY,934,377,62375
P05,A,PLAY,929,392,62406
P05,A,PLAY,946,390,62437
P05,A,PLAY,946,401,62468
P05,A,PLAY,946,383,62498
P05,A,PLAY,954,408,62530
P05,A,PLAY,962,413,62562
P05,A,PLAY,966,394,62593
P05,A,PLAY,979,407,62624
P05,A,PLAY,973,413,62655
P05,A,PLAY,971,403,62686
P05,A,PLAY,940,391,62718
P05,A,PLAY,947,398,62748
P05,A,PLAY,951,383,62782
P05,A,PLAY,953,404,62813
P05,A,PLAY,960,397,62844
P05,A,PLAY,967,392,62874
P05,A,PLAY,970,391,62904
P05,A,PLAY,967,388,62935
P05,A,PLAY,973,409,62965
P05,A,PLAY,960,400,62996
P05,A,PLAY,905,457,63026
P05,A,PLAY,910,486,63057
P05,A,PLAY,927,479,63087
P05,A,PLAY,930,481,63117
P05,A,PLAY,919,481,63148
P05,A,PLAY,919,485,63178
P05,A,PLAY,926,479,63208
P05,A,PLAY,985,443,63239
P05,A,PLAY,983,439,63271
P05,A,PLAY,989,450,63302
P05,A,PLAY,986,444,63335
P05,A,PLAY,980,437,63368
P05,A,PLAY,988,437,63398
P05,A,PLAY,982,452,63428
P05,A,PLAY,1040,447,63459
P05,A,PLAY,1060,451,63490
P05,A,PLAY,1047,461,63521
P05,A,PLAY,1046,456,63551
P05,A,PLAY,1031,456,63584
P05,A,PLAY,1040,449,63616
P05,A,PLAY,1244,496,63647
P05,A,PLAY,1362,506,63679
P05,A,PLAY,1351,525,63711
P05,A,PLAY,1365,464,63744
P05,A,PLAY,1347,491,63776
P05,A,PLAY,1356,490,63811
P05,A,PLAY,1339,494,63842
P05,A,PLAY,1288,473,63874
P05,A,PLAY,1034,464,63909
P05,A,PLAY,1032,478,63941
P05,A,PLAY,1026,478,63971
P05,A,PLAY,1004,464,64001
P05,A,PLAY,1017,464,64032
P05,A,PLAY,1023,461,64063
P05,A,PLAY,1014,462,64093
P05,A,PLAY,766,492,64124
P05,A,PLAY,719,492,64154
P05,A,PLAY,717,495,64185
P05,A,PLAY,711,505,64217
P05,A,PLAY,718,509,64248
P05,A,PLAY,679,507,64279
P05,A,PLAY,584,493,64310
P05,A,PLAY,585,486,64342
P05,A,PLAY,575,442,64376
P05,A,PLAY,583,471,64408
P05,A,PLAY,571,452,64442
P05,A,PLAY,567,457,64476
P05,A,PLAY,570,451,64509
P05,A,PLAY,560,451,64539
P05,A,PLAY,577,455,64570
P05,A,PLAY,563,462,64601
P05,A,PLAY,986,471,64631
P05,A,PLAY,1049,482,64661
P05,A,PLAY,1058,487,64693
P05,A,PLAY,1053,483,64725
P05,A,PLAY,1057,472,64758
P05,A,PLAY,1059,481,64790
P05,A,PLAY,1035,480,64821
P05,A,PLAY,1037,459,64853
P05,A,PLAY,1141,524,64883
P05,A,PLAY,1121,507,64916
P05,A,PLAY,1109,516,64947
P05,A,PLAY,1103,514,64978
P05,A,PLAY,1096,514,65009
P05,A,PLAY,1104,514,65043
P05,A,PLAY,1087,517,65076
P05,A,PLAY,1084,511,65107
P05,A,PLAY,1080,524,65139
P05,A,PLAY,1075,518,65172
P05,A,PLAY,1056,513,65204
P05,A,PLAY,1036,481,65234
P05,A,PLAY,1030,479,65266
P05,A,PLAY,1025,476,65296
P05,A,PLAY,1026,486,65327
P05,A,PLAY,1026,490,65357
P05,A,PLAY,1013,478,65387
P05,A,PLAY,1023,502,65418
P05,A,PLAY,1041,463,65448
P05,A,PLAY,1015,481,65480
P05,A,PLAY,1027,482,65511
P05,A,PLAY,1025,498,65542
P05,A,PLAY,1031,480,65572
P05,A,PLAY,1030,496,65606
P05,A,PLAY,1157,468,65638
P05,A,PLAY,1155,461,65670
P05,A,PLAY,1154,454,65701
P05,A,PLAY,1150,468,65732
P05,A,PLAY,1158,457,65763
P05,A,PLAY,1143,466,65794
P05,A,PLAY,1135,462,65825
P05,A,PLAY,1145,471,65857
P05,A,PLAY,1136,476,65887
P05,A,PLAY,1144,465,65919
P05,A,PLAY,1131,454,65950
P05,A,PLAY,1061,487,65980
P05,A,PLAY,1062,510,66012
P05,A,PLAY,1060,497,66045
P05,A,PLAY,1055,510,66078
P05,A,PLAY,1044,495,66109
P05,A,PLAY,1034,529,66140
P05,A,PLAY,1019,498,66175
P05,A,PLAY,636,597,66207
P05,A,PLAY,547,643,66237
P05,A,PLAY,534,638,66268
P05,A,PLAY,538,610,66299
P05,A,PLAY,531,618,66329
P05,A,PLAY,535,650,66359
P05,A,PLAY,508,648,66389
P05,A,PLAY,685,558,66419
P05,A,PLAY,1077,458,66449
P05,A,PLAY,1069,444,66479
P05,A,PLAY,1078,452,66511
P05,A,PLAY,1072,443,66543
P05,A,PLAY,1072,454,66574
P05,A,PLAY,1073,451,66607
P05,A,PLAY,1064,434,66639
P05,A,PLAY,1046,449,66671
P05,A,PLAY,1000,447,66703
P05,A,PLAY,994,430,66737
P05,A,PLAY,993,424,66770
P05,A,PLAY,977,412,66803
P05,A,PLAY,965,417,66834
P05,A,PLAY,963,419,66865
P05,A,PLAY,951,437,66896
P05,A,PLAY,949,432,66926
P05,A,PLAY,951,434,66957
P05,A,PLAY,1165,467,66989
P05,A,PLAY,1173,458,67020
P05,A,PLAY,1177,470,67050
P05,A,PLAY,1177,455,67082
P05,A,PLAY,1174,475,67113
P05,A,PLAY,1157,478,67145
P05,A,PLAY,1157,470,67177
P05,A,PLAY,1148,462,67207
P05,A,PLAY,1146,477,67239
P05,A,PLAY,1228,443,67271
P05,A,PLAY,1222,451,67305
P05,A,PLAY,1224,440,67338
P05,A,PLAY,1201,474,67371
P05,A,PLAY,1205,437,67401
P05,A,PLAY,1193,456,67432
P05,A,PLAY,1176,443,67462
P05,A,PLAY,1182,441,67493
P05,A,PLAY,1163,471,67524
P05,A,PLAY,1220,524,67554
P05,A,PLAY,1234,580,67584
P05,A,PLAY,1232,550,67615
P05,A,PLAY,1231,540,67646
P05,A,PLAY,1216,548,67677
P05,A,PLAY,1207,557,67711
P05,A,PLAY,1249,560,67743
P05,A,PLAY,1397,568,67776
P05,A,PLAY,1387,555,67808
P05,A,PLAY,1388,529,67840
P05,A,PLAY,1382,537,67875
P05,A,PLAY,1374,523,67909
P05,A,PLAY,1371,531,67939
P05,A,PLAY,1359,539,67971
P05,A,PLAY,1492,609,68002
P05,A,PLAY,1726,770,68032
P05,A,PLAY,1713,764,68063
P05,A,PLAY,1698,766,68095
P05,A,PLAY,1681,791,68126
P05,A,PLAY,1701,773,68156
P05,A,PLAY,1711,767,68187
P05,A,PLAY,1658,795,68218
P05,A,PLAY,1676,779,68249
P05,A,PLAY,1678,754,68281
P05,A,PLAY,1697,742,68313
P05,A,PLAY,1739,757,68345
P05,A,PLAY,1728,764,68375
P05,A,PLAY,1737,742,68408
P05,A,PLAY,1722,738,68441
P05,A,PLAY,1745,735,68473
P05,A,PLAY,1708,742,68507
P05,A,PLAY,1695,721,68563
P05,A,PLAY,1177,469,68672
P05,A,PLAY,1152,461,68728
P05,A,PLAY,1117,465,68862
P05,A,PLAY,1115,473,68918
P05,A,PLAY,1122,537,68954
P05,A,PLAY,1123,524,68987
P05,A,PLAY,1112,534,69019
P05,A,PLAY,1119,517,69050
P05,A,PLAY,1089,521,69081
P05,A,PLAY,1097,523,69112
P05,A,PLAY,1070,528,69142
P05,A,PLAY,1082,535,69173
P05,A,PLAY,1073,509,69203
P05,A,PLAY,1061,515,69233
P05,A,PLAY,1003,571,69263
P05,A,PLAY,979,539,69293
P05,A,PLAY,983,578,69325
P05,A,PLAY,986,570,69355
P05,A,PLAY,969,549,69385
P05,A,PLAY,974,581,69418
P05,A,PLAY,976,563,69450
P05,A,PLAY,966,553,69482
P05,A,PLAY,964,587,69514
P05,A,PLAY,946,555,69549
P05,A,PLAY,939,520,69582
P05,A,PLAY,934,524,69614
P05,A,PLAY,946,535,69650
P05,A,PLAY,931,548,69680
P05,A,PLAY,934,564,69713
P05,A,PLAY,939,533,69745
P05,A,PLAY,919,543,69777
P05,A,PLAY,923,540,69809
P05,A,PLAY,916,539,69842
P05,A,PLAY,995,545,69872
P05,A,PLAY,1005,512,69902
P05,A,PLAY,1011,541,69933
P05,A,PLAY,1005,556,69965
P05,A,PLAY,992,542,69996
P05,A,PLAY,1001,534,70027
P05,A,PLAY,985,531,70057
P05,A,PLAY,983,526,70090
P05,A,PLAY,981,535,70121
P05,A,PLAY,982,527,70151
P05,A,PLAY,973,520,70181
P05,A,PLAY,975,513,70211
P05,A,PLAY,767,602,70241
P05,A,PLAY,787,629,70272
P05,A,PLAY,779,625,70302
P05,A,PLAY,785,640,70333
P05,A,PLAY,787,611,70364
P05,A,PLAY,774,603,70396
P05,A,PLAY,787,576,70427
P05,A,PLAY,784,591,70458
P05,A,PLAY,807,618,70489
P05,A,PLAY,808,582,70521
P05,A,PLAY,804,584,70552
P05,A,PLAY,818,574,70582
P05,A,PLAY,825,593,70612
P05,A,PLAY,838,586,70646
P05,A,PLAY,835,571,70678
P05,A,PLAY,958,528,70708
P05,A,PLAY,950,542,70738
P05,A,PLAY,941,516,70769
P05,A,PLAY,956,551,70799
P05,A,PLAY,957,535,70829
P05,A,PLAY,966,548,70860
P05,A,PLAY,968,533,70891
P05,A,PLAY,1143,631,70921
P05,A,PLAY,1176,607,70952
P05,A,PLAY,1190,729,70984
P05,A,PLAY,1189,737,71014
P05,A,PLAY,1187,610,71044
P05,A,PLAY,1189,709,71077
P05,A,PLAY,1165,565,71107
P05,A,PLAY,1167,615,71137
P05,A,PLAY,1202,680,71167
P05,A,PLAY,1201,664,71201
P05,A,PLAY,1203,671,71232
P05,A,PLAY,1207,633,71262
P05,A,PLAY,1201,668,71293
P05,A,PLAY,1200,672,71323
P05,A,PLAY,1155,656,71354
P05,A,PLAY,1160,603,71384
P05,A,PLAY,1167,624,71414
P05,A,PLAY,1157,626,71444
P05,A,PLAY,1158,615,71475
P05,A,PLAY,1170,602,71505
P05,A,PLAY,990,535,71536
P05,A,PLAY,976,512,71567
P05,A,PLAY,971,479,71597
P05,A,PLAY,965,474,71629
P05,A,PLAY,970,485,71661
P05,A,PLAY,975,491,71691
P05,A,PLAY,977,485,71722
P05,A,PLAY,975,494,71756
P05,A,PLAY,984,493,71789
P05,A,PLAY,981,488,71820
P05,A,PLAY,924,525,71851
P05,A,PLAY,918,513,71881
P05,A,PLAY,930,506,71911
P05,A,PLAY,936,512,71942
P05,A,PLAY,932,521,71972
P05,A,PLAY,924,506,72002
P05,A,PLAY,921,511,72034
P05,A,PLAY,846,526,72065
P05,A,PLAY,701,567,72096
P05,A,PLAY,696,570,72126
P05,A,PLAY,714,584,72156
P05,A,PLAY,710,571,72189
P05,A,PLAY,715,562,72220
P05,A,PLAY,723,568,72250
P05,A,PLAY,730,575,72281
P05,A,PLAY,724,571,72315
P05,A,PLAY,736,564,72347
P05,A,PLAY,733,573,72377
P05,A,PLAY,752,581,72408
P05,A,PLAY,748,574,72439
P05,A,PLAY,755,574,72471
P05,A,PLAY,758,568,72502
P05,A,PLAY,768,574,72534
P05,A,PLAY,763,554,72565
P05,A,PLAY,775,556,72596
P05,A,PLAY,743,597,72628
P05,A,PLAY,754,669,72659
P05,A,PLAY,767,665,72691
P05,A,PLAY,761,651,72722
P05,A,PLAY,775,657,72755
P05,A,PLAY,779,650,72787
P05,A,PLAY,790,673,72818
P05,A,PLAY,799,638,72853
P05,A,PLAY,804,625,72885
P05,A,PLAY,798,608,72916
P05,A,PLAY,808,625,72947
P05,A,PLAY,824,624,72979
P05,A,PLAY,832,646,73009
P05,A,PLAY,819,613,73041
P05,A,PLAY,838,618,73072
P05,A,PLAY,831,586,73104
P05,A,PLAY,842,596,73135
P05,A,PLAY,858,609,73166
P05,A,PLAY,874,600,73197
P05,A,PLAY,905,588,73228
P05,A,PLAY,910,551,73258
P05,A,PLAY,917,570,73291
P05,A,PLAY,918,554,73324
P05,A,PLAY,928,556,73356
P05,A,PLAY,923,556,73387
P05,A,PLAY,925,535,73422
P05,A,PLAY,935,550,73454
P05,A,PLAY,931,554,73486
P05,A,PLAY,905,570,73516
P05,A,PLAY,911,609,73546
P05,A,PLAY,905,605,73576
P05,A,PLAY,929,620,73606
P05,A,PLAY,939,610,73637
P05,A,PLAY,938,619,73667
P05,A,PLAY,945,630,73698
P05,A,PLAY,950,606,73729
P05,A,PLAY,945,592,73760
P05,A,PLAY,956,601,73790
P05,A,PLAY,959,591,73820
P05,A,PLAY,955,618,73850
P05,A,PLAY,963,591,73883
P05,A,PLAY,976,606,73914
P05,A,PLAY,987,598,73945
P05,A,PLAY,979,593,73978
P05,A,PLAY,961,584,74009
P05,A,PLAY,872,584,74040
P05,A,PLAY,882,570,74070
P05,A,PLAY,877,574,74101
P05,A,PLAY,897,567,74132
P05,A,PLAY,892,564,74162
P05,A,PLAY,892,565,74192
P05,A,PLAY,896,561,74222
P05,A,PLAY,895,546,74252
P05,A,PLAY,902,554,74282
P05,A,PLAY,902,550,74312
P05,A,PLAY,909,545,74342
P05,A,PLAY,908,539,74372
P05,A,PLAY,982,555,74403
P05,A,PLAY,986,562,74435
P05,A,PLAY,992,569,74465
P05,A,PLAY,986,577,74495
P05,A,PLAY,976,561,74530
P05,A,PLAY,977,566,74560
P05,A,PLAY,970,555,74591
P05,A,PLAY,962,541,74621
P05,A,PLAY,961,551,74651
P05,A,PLAY,954,553,74681
P05,A,PLAY,957,549,74711
P05,A,PLAY,958,538,74741
P05,A,PLAY,951,550,74771
P05,A,PLAY,957,540,74802
P05,A,PLAY,950,541,74832
P05,A,PLAY,951,525,74862
P05,A,PLAY,941,532,74893
P05,A,PLAY,1026,560,74923
P05,A,PLAY,1011,562,74954
P05,A,PLAY,1006,564,74986
P05,A,PLAY,1013,541,75016
P05,A,PLAY,996,534,75046
P05,A,PLAY,1003,555,75080
P05,A,PLAY,1003,558,75111
P05,A,PLAY,997,538,75141
P05,A,PLAY,993,553,75171
P05,A,PLAY,999,552,75202
P05,A,PLAY,935,543,75232
P05,A,PLAY,944,522,75263
P05,A,PLAY,945,540,75294
P05,A,PLAY,943,538,75324
P05,A,PLAY,951,530,75356
P05,A,PLAY,1064,646,75387
P05,A,PLAY,1050,575,75419
P05,A,PLAY,1095,667,75451
P05,A,PLAY,1112,653,75486
P05,A,PLAY,1122,672,75517
P05,A,PLAY,1128,671,75551
P05,A,PLAY,1135,653,75582
P05,A,PLAY,1151,653,75614
P05,A,PLAY,1143,675,75649
P05,A,PLAY,1161,644,75682
P05,A,PLAY,888,555,75713
P05,A,PLAY,868,529,75746
P05,A,PLAY,857,487,75777
P05,A,PLAY,865,508,75809
P05,A,PLAY,878,512,75841
P05,A,PLAY,880,525,75872
P05,A,PLAY,883,505,75904
P05,A,PLAY,893,502,75935
P05,A,PLAY,905,522,75967
P05,A,PLAY,916,513,75998
P05,A,PLAY,917,511,76031
P05,A,PLAY,923,500,76063
P05,A,PLAY,927,515,76097
P05,A,PLAY,929,504,76129
P05,A,PLAY,944,518,76161
P05,A,PLAY,939,516,76192
P05,A,PLAY,799,498,76227
P05,A,PLAY,816,504,76260
P05,A,PLAY,820,475,76292
P05,A,PLAY,815,490,76325
P05,A,PLAY,824,484,76357
P05,A,PLAY,827,493,76389
P05,A,PLAY,840,492,76421
P05,A,PLAY,837,481,76453
P05,A,PLAY,826,485,76485
P05,A,PLAY,851,490,76516
P05,A,PLAY,899,483,76547
P05,A,PLAY,894,492,76578
P05,A,PLAY,896,497,76609
P05,A,PLAY,889,496,76641
P05,A,PLAY,894,483,76672
P05,A,PLAY,892,483,76704
P05,A,PLAY,897,482,76735
P05,A,PLAY,905,485,76766
P05,A,PLAY,896,491,76800
P05,A,PLAY,770,441,76831
P05,A,PLAY,733,418,76862
P05,A,PLAY,739,408,76893
P05,A,PLAY,739,406,76923
P05,A,PLAY,744,403,76954
P05,A,PLAY,752,402,76985
P05,A,PLAY,904,468,77016
P05,A,PLAY,915,453,77047
P05,A,PLAY,936,459,77078
P05,A,PLAY,935,448,77109
P05,A,PLAY,936,468,77140
P05,A,PLAY,939,458,77170
P05,A,PLAY,947,483,77203
P05,A,PLAY,946,473,77234
P05,A,PLAY,947,472,77264
P05,A,PLAY,956,469,77294
P05,A,PLAY,955,455,77325
P05,A,PLAY,950,461,77359
P05,A,PLAY,957,473,77390
P05,A,PLAY,948,453,77422
P05,A,PLAY,959,473,77453
P05,A,PLAY,955,463,77483
P05,A,PLAY,960,476,77514
P05,A,PLAY,959,486,77546
P05,A,PLAY,955,469,77577
P05,A,PLAY,963,475,77609
P05,A,PLAY,944,469,77641
P05,A,PLAY,858,459,77672
P05,A,PLAY,874,477,77704
P05,A,PLAY,874,482,77735
P05,A,PLAY,876,475,77768
P05,A,PLAY,873,473,77800
P05,A,PLAY,874,476,77832
P05,A,PLAY,878,474,77864
P05,A,PLAY,882,479,77896
P05,A,PLAY,877,463,77930
P05,A,PLAY,944,502,77963
P05,A,PLAY,946,486,77994
P05,A,PLAY,937,492,78025
P05,A,PLAY,945,484,78056
P05,A,PLAY,944,496,78087
P05,A,PLAY,948,480,78118
P05,A,PLAY,947,497,78149
P05,A,PLAY,947,513,78179
P05,A,PLAY,946,479,78210
P05,A,PLAY,955,502,78241
P05,A,PLAY,945,500,78273
P05,A,PLAY,947,500,78303
P05,A,PLAY,944,510,78337
P05,A,PLAY,960,518,78369
P05,A,PLAY,952,504,78400
P05,A,PLAY,950,506,78431
P05,A,PLAY,948,506,78463
P05,A,PLAY,952,506,78497
P05,A,PLAY,952,511,78529
P05,A,PLAY,948,493,78561
P05,A,PLAY,950,510,78592
P05,A,PLAY,954,504,78624
P05,A,PLAY,955,502,78656
P05,A,PLAY,957,491,78687
P05,A,PLAY,951,504,78719
P05,A,PLAY,953,503,78750
P05,A,PLAY,882,487,78782
P05,A,PLAY,801,464,78814
P05,A,PLAY,798,461,78847
P05,A,PLAY,800,460,78880
P05,A,PLAY,808,463,78913
P05,A,PLAY,803,464,78944
P05,A,PLAY,820,466,78974
P05,A,PLAY,824,464,79005
P05,A,PLAY,828,472,79040
