participant,set,activity,x,y,timestamp
P15,B,PLAY,672,431,53976
P15,B,PLAY,675,430,54007
P15,B,PLAY,675,430,54038
P15,B,PLAY,686,432,54069
P15,B,PLAY,674,426,54100
P15,B,PLAY,676,435,54131
P15,B,PLAY,672,439,54163
P15,B,PLAY,679,423,54195
P15,B,PLAY,683,434,54226
P15,B,PLAY,686,426,54259
P15,B,PLAY,678,427,54290
P15,B,PLAY,682,426,54321
P15,B,PLAY,678,430,54352
P15,B,PLAY,677,419,54384
P15,B,PLAY,673,429,54414
P15,B,PLAY,675,424,54444
P15,B,PLAY,676,422,54475
P15,B,PLAY,686,425,54505
P15,B,PLAY,707,412,54535
P15,B,PLAY,695,409,54566
P15,B,PLAY,708,404,54596
P15,B,PLAY,701,408,54627
P15,B,PLAY,705,405,54657
P15,B,PLAY,705,419,54688
P15,B,PLAY,700,414,54720
P15,B,PLAY,715,404,54752
P15,B,PLAY,712,413,54782
P15,B,PLAY,705,409,54815
P15,B,PLAY,709,405,54846
P15,B,PLAY,706,405,54876
P15,B,PLAY,721,407,54907
P15,B,PLAY,727,403,54937
P15,B,PLAY,724,404,54967
P15,B,PLAY,722,395,54998
P15,B,PLAY,728,407,55029
P15,B,PLAY,737,406,55059
P15,B,PLAY,735,401,55090
P15,B,PLAY,735,413,55121
P15,B,PLAY,735,401,55152
P15,B,PLAY,743,400,55182
P15,B,PLAY,724,404,55213
P15,B,PLAY,719,391,55244
P15,B,PLAY,707,408,55276
P15,B,PLAY,703,409,55307
P15,B,PLAY,704,417,55338
P15,B,PLAY,708,412,55371
P15,B,PLAY,699,406,55403
P15,B,PLAY,709,412,55434
P15,B,PLAY,697,416,55465
P15,B,PLAY,715,403,55496
P15,B,PLAY,705,411,55527
P15,B,PLAY,707,416,55559
P15,B,PLAY,711,399,55590
P15,B,PLAY,711,407,55621
P15,B,PLAY,703,407,55652
P15,B,PLAY,707,406,55683
P15,B,PLAY,706,401,55713
P15,B,PLAY,705,405,55744
P15,B,PLAY,706,405,55774
P15,B,PLAY,709,412,55804
P15,B,PLAY,713,412,55836
P15,B,PLAY,710,399,55867
P15,B,PLAY,709,408,55899
P15,B,PLAY,711,401,55931
P15,B,PLAY,710,409,55961
P15,B,PLAY,710,406,55992
P15,B,PLAY,721,412,56022
P15,B,PLAY,704,398,56052
P15,B,PLAY,717,402,56082
P15,B,PLAY,711,414,56113
P15,B,PLAY,711,405,56143
P15,B,PLAY,712,417,56173
P15,B,PLAY,709,396,56204
P15,B,PLAY,711,410,56234
P15,B,PLAY,716,402,56264
P15,B,PLAY,704,405,56295
P15,B,PLAY,708,386,56325
P15,B,PLAY,717,390,56355
P15,B,PLAY,720,396,56387
P15,B,PLAY,712,408,56418
P15,B,PLAY,708,405,56448
P15,B,PLAY,718,405,56480
P15,B,PLAY,720,413,56510
P15,B,PLAY,716,403,56541
P15,B,PLAY,723,408,56571
P15,B,PLAY,722,391,56601
P15,B,PLAY,723,409,56631
P15,B,PLAY,709,400,56661
P15,B,PLAY,713,403,56692
P15,B,PLAY,721,395,56722
P15,B,PLAY,718,391,56752
P15,B,PLAY,713,402,56783
P15,B,PLAY,725,400,56835
P15,B,PLAY,729,411,56906
P15,B,PLAY,735,401,57010
P15,B,PLAY,745,404,57123
P15,B,PLAY,742,411,57200
P15,B,PLAY,737,401,57235
P15,B,PLAY,737,398,57265
P15,B,PLAY,746,399,57295
P15,B,PLAY,749,397,57326
P15,B,PLAY,745,403,57357
P15,B,PLAY,747,392,57388
P15,B,PLAY,742,398,57419
P15,B,PLAY,747,410,57449
P15,B,PLAY,746,400,57479
P15,B,PLAY,747,395,57510
P15,B,PLAY,900,389,57541
P15,B,PLAY,896,389,57571
P15,B,PLAY,899,398,57602
P15,B,PLAY,893,390,57636
P15,B,PLAY,902,390,57669
P15,B,PLAY,893,385,57701
P15,B,PLAY,900,384,57734
P15,B,PLAY,889,388,57765
P15,B,PLAY,943,379,57798
P15,B,PLAY,954,388,57829
P15,B,PLAY,960,387,57860
P15,B,PLAY,958,379,57891
P15,B,PLAY,962,385,57922
P15,B,PLAY,955,386,57953
P15,B,PLAY,967,373,57984
P15,B,PLAY,964,387,58015
P15,B,PLAY,1024,371,58047
P15,B,PLAY,1013,375,58078
P15,B,PLAY,1006,377,58110
P15,B,PLAY,1014,385,58142
P15,B,PLAY,1008,383,58175
P15,B,PLAY,1015,375,58209
P15,B,PLAY,1009,378,58242
P15,B,PLAY,1009,379,58277
P15,B,PLAY,1010,380,58310
P15,B,PLAY,1016,374,58342
P15,B,PLAY,1012,378,58374
P15,B,PLAY,1014,379,58405
P15,B,PLAY,1000,378,58437
P15,B,PLAY,1002,372,58469
P15,B,PLAY,1000,377,58501
P15,B,PLAY,991,369,58533
P15,B,PLAY,996,382,58566
P15,B,PLAY,991,370,58598
P15,B,PLAY,1002,368,58630
P15,B,PLAY,981,371,58664
P15,B,PLAY,996,371,58697
P15,B,PLAY,979,369,58730
P15,B,PLAY,976,368,58764
P15,B,PLAY,981,371,58796
P15,B,PLAY,979,378,58830
P15,B,PLAY,972,369,58862
P15,B,PLAY,998,470,58895
P15,B,PLAY,978,475,58927
P15,B,PLAY,968,475,58959
P15,B,PLAY,980,470,58992
P15,B,PLAY,969,472,59025
P15,B,PLAY,964,474,59057
P15,B,PLAY,958,470,59090
P15,B,PLAY,964,475,59122
P15,B,PLAY,945,470,59155
P15,B,PLAY,950,471,59188
P15,B,PLAY,943,465,59220
P15,B,PLAY,938,478,59254
P15,B,PLAY,941,467,59288
P15,B,PLAY,932,463,59321
P15,B,PLAY,927,458,59353
P15,B,PLAY,925,469,59387
P15,B,PLAY,927,462,59420
P15,B,PLAY,926,467,59452
P15,B,PLAY,926,460,59485
P15,B,PLAY,920,474,59517
P15,B,PLAY,1022,439,59549
P15,B,PLAY,1009,453,59582
P15,B,PLAY,992,438,59615
P15,B,PLAY,1000,435,59650
P15,B,PLAY,995,438,59684
P15,B,PLAY,994,446,59718
P15,B,PLAY,995,442,59752
P15,B,PLAY,996,439,59785
P15,B,PLAY,981,438,59820
P15,B,PLAY,984,442,59855
P15,B,PLAY,985,437,59890
P15,B,PLAY,980,443,59924
P15,B,PLAY,1003,411,59959
P15,B,PLAY,998,422,59993
P15,B,PLAY,1001,422,60027
P15,B,PLAY,996,422,60060
P15,B,PLAY,992,414,60094
P15,B,PLAY,986,416,60127
P15,B,PLAY,974,414,60162
P15,B,PLAY,983,417,60195
P15,B,PLAY,979,422,60228
P15,B,PLAY,970,418,60262
P15,B,PLAY,969,416,60296
P15,B,PLAY,967,409,60330
P15,B,PLAY,972,408,60363
P15,B,PLAY,964,411,60395
P15,B,PLAY,966,399,60430
P15,B,PLAY,958,416,60462
P15,B,PLAY,957,416,60496
P15,B,PLAY,961,420,60528
P15,B,PLAY,957,415,60560
P15,B,PLAY,956,401,60592
P15,B,PLAY,957,411,60624
P15,B,PLAY,952,408,60655
P15,B,PLAY,958,406,60687
P15,B,PLAY,955,403,60719
P15,B,PLAY,950,407,60751
P15,B,PLAY,960,414,60783
P15,B,PLAY,955,400,60815
P15,B,PLAY,984,393,60847
P15,B,PLAY,976,403,60879
P15,B,PLAY,980,405,60912
P15,B,PLAY,970,402,60945
P15,B,PLAY,975,398,60978
P15,B,PLAY,970,406,61012
P15,B,PLAY,969,406,61045
P15,B,PLAY,976,400,61079
P15,B,PLAY,966,409,61112
P15,B,PLAY,972,393,61145
P15,B,PLAY,976,407,61178
P15,B,PLAY,965,373,61211
P15,B,PLAY,973,391,61245
P15,B,PLAY,976,394,61278
P15,B,PLAY,970,383,61311
P15,B,PLAY,974,381,61344
P15,B,PLAY,982,382,61378
P15,B,PLAY,973,379,61411
P15,B,PLAY,982,384,61444
P15,B,PLAY,974,391,61478
P15,B,PLAY,968,382,61512
P15,B,PLAY,961,392,61545
P15,B,PLAY,971,378,61577
P15,B,PLAY,963,384,61612
P15,B,PLAY,962,388,61645
P15,B,PLAY,971,384,61678
P15,B,PLAY,965,380,61711
P15,B,PLAY,960,392,61744
P15,B,PLAY,959,384,61777
P15,B,PLAY,960,392,61809
P15,B,PLAY,955,387,61842
P15,B,PLAY,962,384,61875
P15,B,PLAY,952,379,61908
P15,B,PLAY,959,386,61940
P15,B,PLAY,955,388,61973
P15,B,PLAY,957,387,62005
P15,B,PLAY,1057,396,62037
P15,B,PLAY,1048,400,62069
P15,B,PLAY,1043,402,62102
P15,B,PLAY,1043,403,62135
P15,B,PLAY,1046,396,62168
P15,B,PLAY,1041,402,62201
P15,B,PLAY,1044,403,62233
P15,B,PLAY,1030,403,62264
P15,B,PLAY,1033,408,62295
P15,B,PLAY,1026,403,62326
P15,B,PLAY,1023,399,62357
P15,B,PLAY,1128,479,62389
P15,B,PLAY,1120,506,62420
P15,B,PLAY,1138,494,62451
P15,B,PLAY,1133,495,62483
P15,B,PLAY,1123,500,62513
P15,B,PLAY,1128,498,62544
P15,B,PLAY,1118,505,62576
P15,B,PLAY,1100,494,62606
P15,B,PLAY,1057,478,62641
P15,B,PLAY,1056,471,62674
P15,B,PLAY,1058,476,62706
P15,B,PLAY,1057,467,62741
P15,B,PLAY,1052,462,62774
P15,B,PLAY,1052,461,62807
P15,B,PLAY,1045,463,62840
P15,B,PLAY,1045,476,62872
P15,B,PLAY,1051,477,62904
P15,B,PLAY,1042,467,62936
P15,B,PLAY,1038,476,62968
P15,B,PLAY,1041,470,62999
P15,B,PLAY,1043,470,63030
P15,B,PLAY,1028,478,63061
P15,B,PLAY,1029,460,63092
P15,B,PLAY,1027,472,63122
P15,B,PLAY,1032,463,63153
P15,B,PLAY,1019,465,63184
P15,B,PLAY,1019,469,63216
P15,B,PLAY,1010,462,63247
P15,B,PLAY,1013,464,63279
P15,B,PLAY,1007,468,63310
P15,B,PLAY,1010,465,63340
P15,B,PLAY,1006,479,63371
P15,B,PLAY,1004,464,63401
P15,B,PLAY,996,474,63431
P15,B,PLAY,1002,457,63462
P15,B,PLAY,1000,455,63492
P15,B,PLAY,997,464,63522
P15,B,PLAY,991,469,63552
P15,B,PLAY,995,467,63582
P15,B,PLAY,987,468,63612
P15,B,PLAY,992,461,63642
P15,B,PLAY,992,459,63673
P15,B,PLAY,989,459,63703
P15,B,PLAY,984,462,63733
P15,B,PLAY,983,457,63766
P15,B,PLAY,979,454,63796
P15,B,PLAY,968,472,63828
P15,B,PLAY,981,449,63858
P15,B,PLAY,987,463,63888
P15,B,PLAY,977,466,63918
P15,B,PLAY,965,466,63948
P15,B,PLAY,973,453,63978
P15,B,PLAY,964,465,64008
P15,B,PLAY,979,471,64038
P15,B,PLAY,992,475,64069
P15,B,PLAY,982,484,64100
P15,B,PLAY,968,490,64130
P15,B,PLAY,983,490,64161
P15,B,PLAY,982,487,64191
P15,B,PLAY,989,488,64221
P15,B,PLAY,980,488,64251
P15,B,PLAY,969,502,64282
P15,B,PLAY,1094,467,64314
P15,B,PLAY,1080,466,64345
P15,B,PLAY,1083,462,64378
P15,B,PLAY,1072,472,64410
P15,B,PLAY,1073,463,64441
P15,B,PLAY,1060,472,64474
P15,B,PLAY,1062,470,64507
P15,B,PLAY,1048,478,64540
P15,B,PLAY,1042,474,64571
P15,B,PLAY,1039,469,64603
P15,B,PLAY,1040,472,64634
P15,B,PLAY,1027,482,64666
P15,B,PLAY,1033,487,64697
P15,B,PLAY,1019,479,64729
P15,B,PLAY,1012,484,64760
P15,B,PLAY,1003,497,64791
P15,B,PLAY,1013,485,64823
P15,B,PLAY,1008,499,64855
P15,B,PLAY,1007,493,64889
P15,B,PLAY,991,489,64924
P15,B,PLAY,996,490,64956
P15,B,PLAY,988,490,64988
P15,B,PLAY,987,485,65020
P15,B,PLAY,981,489,65052
P15,B,PLAY,976,479,65084
P15,B,PLAY,965,478,65116
P15,B,PLAY,971,482,65149
P15,B,PLAY,963,482,65182
P15,B,PLAY,956,478,65215
P15,B,PLAY,945,478,65247
P15,B,PLAY,953,481,65278
P15,B,PLAY,945,482,65310
P15,B,PLAY,955,470,65342
P15,B,PLAY,989,418,65374
P15,B,PLAY,988,429,65406
P15,B,PLAY,992,421,65440
P15,B,PLAY,981,425,65475
P15,B,PLAY,972,421,65508
P15,B,PLAY,982,410,65541
P15,B,PLAY,967,420,65574
P15,B,PLAY,974,423,65607
P15,B,PLAY,965,421,65639
P15,B,PLAY,961,422,65670
P15,B,PLAY,960,425,65702
P15,B,PLAY,960,419,65735
P15,B,PLAY,953,424,65767
P15,B,PLAY,951,421,65799
P15,B,PLAY,948,415,65831
P15,B,PLAY,953,415,65863
P15,B,PLAY,946,403,65896
P15,B,PLAY,943,414,65931
P15,B,PLAY,942,423,65964
P15,B,PLAY,950,403,66000
P15,B,PLAY,945,419,66035
P15,B,PLAY,938,418,66069
P15,B,PLAY,937,416,66101
P15,B,PLAY,941,413,66133
P15,B,PLAY,938,410,66165
P15,B,PLAY,933,402,66198
P15,B,PLAY,936,404,66232
P15,B,PLAY,928,414,66264
P15,B,PLAY,931,413,66297
P15,B,PLAY,929,407,66329
P15,B,PLAY,935,409,66360
P15,B,PLAY,930,404,66392
P15,B,PLAY,930,408,66423
P15,B,PLAY,930,409,66455
P15,B,PLAY,935,403,66486
P15,B,PLAY,931,402,66518
P15,B,PLAY,925,404,66550
P15,B,PLAY,928,411,66583
P15,B,PLAY,927,409,66617
P15,B,PLAY,922,414,66648
P15,B,PLAY,930,414,66679
P15,B,PLAY,933,408,66710
P15,B,PLAY,925,410,66742
P15,B,PLAY,921,422,66773
P15,B,PLAY,930,415,66804
P15,B,PLAY,933,410,66835
P15,B,PLAY,934,412,66866
P15,B,PLAY,931,420,66898
P15,B,PLAY,936,414,66930
P15,B,PLAY,923,414,66961
P15,B,PLAY,924,416,66991
P15,B,PLAY,932,401,67022
P15,B,PLAY,922,408,67054
P15,B,PLAY,928,407,67085
P15,B,PLAY,923,402,67118
P15,B,PLAY,936,399,67152
P15,B,PLAY,927,402,67183
P15,B,PLAY,936,395,67214
P15,B,PLAY,936,373,67246
P15,B,PLAY,936,370,67278
P15,B,PLAY,942,366,67309
P15,B,PLAY,939,368,67340
P15,B,PLAY,934,374,67372
P15,B,PLAY,931,370,67403
P15,B,PLAY,937,364,67436
P15,B,PLAY,940,368,67469
P15,B,PLAY,939,368,67500
P15,B,PLAY,933,369,67533
P15,B,PLAY,940,364,67565
P15,B,PLAY,935,359,67597
P15,B,PLAY,932,374,67629
P15,B,PLAY,935,371,67662
P15,B,PLAY,938,369,67693
P15,B,PLAY,939,369,67728
P15,B,PLAY,945,368,67759
P15,B,PLAY,964,421,67790
P15,B,PLAY,963,422,67821
P15,B,PLAY,970,423,67853
P15,B,PLAY,974,419,67885
P15,B,PLAY,967,422,67917
P15,B,PLAY,971,418,67949
P15,B,PLAY,970,415,67981
P15,B,PLAY,967,409,68013
P15,B,PLAY,967,420,68045
P15,B,PLAY,967,418,68076
P15,B,PLAY,983,414,68108
P15,B,PLAY,1001,400,68140
P15,B,PLAY,998,400,68173
P15,B,PLAY,1000,400,68205
P15,B,PLAY,1000,401,68239
P15,B,PLAY,994,407,68274
P15,B,PLAY,942,381,68306
P15,B,PLAY,943,386,68337
P15,B,PLAY,940,386,68370
P15,B,PLAY,950,386,68403
P15,B,PLAY,939,382,68435
P15,B,PLAY,945,392,68466
P15,B,PLAY,929,389,68497
P15,B,PLAY,943,385,68529
P15,B,PLAY,937,385,68559
P15,B,PLAY,938,389,68591
P15,B,PLAY,935,395,68622
P15,B,PLAY,945,384,68654
P15,B,PLAY,939,389,68685
P15,B,PLAY,969,402,68716
P15,B,PLAY,976,396,68748
P15,B,PLAY,973,407,68781
P15,B,PLAY,969,407,68812
P15,B,PLAY,986,400,68847
P15,B,PLAY,987,412,68878
P15,B,PLAY,982,409,68909
P15,B,PLAY,979,409,68940
P15,B,PLAY,991,408,68971
P15,B,PLAY,987,406,69002
P15,B,PLAY,989,399,69034
P15,B,PLAY,991,400,69065
P15,B,PLAY,982,409,69097
P15,B,PLAY,988,405,69129
P15,B,PLAY,985,407,69160
P15,B,PLAY,994,398,69191
P15,B,PLAY,998,409,69223
P15,B,PLAY,995,432,69255
P15,B,PLAY,993,460,69286
P15,B,PLAY,989,463,69318
P15,B,PLAY,983,455,69351
P15,B,PLAY,991,467,69384
P15,B,PLAY,987,462,69418
P15,B,PLAY,979,464,69450
P15,B,PLAY,979,466,69483
P15,B,PLAY,975,462,69515
P15,B,PLAY,976,467,69547
P15,B,PLAY,974,463,69580
P15,B,PLAY,981,463,69612
P15,B,PLAY,974,461,69644
P15,B,PLAY,986,456,69675
P15,B,PLAY,981,456,69707
P15,B,PLAY,965,464,69739
P15,B,PLAY,1292,413,69888
P15,B,PLAY,1311,393,69966
P15,B,PLAY,1298,399,69990
P15,B,PLAY,1302,393,70024
P15,B,PLAY,1301,398,70055
P15,B,PLAY,1291,394,70085
P15,B,PLAY,1299,395,70116
P15,B,PLAY,1216,432,70146
P15,B,PLAY,1084,468,70177
P15,B,PLAY,1058,478,70207
P15,B,PLAY,1063,485,70239
P15,B,PLAY,1056,480,70273
P15,B,PLAY,1065,474,70304
P15,B,PLAY,1065,483,70336
P15,B,PLAY,972,484,70367
P15,B,PLAY,978,480,70399
P15,B,PLAY,987,476,70429
P15,B,PLAY,987,480,70463
P15,B,PLAY,982,484,70495
P15,B,PLAY,984,473,70528
P15,B,PLAY,983,481,70560
P15,B,PLAY,979,468,70591
P15,B,PLAY,973,476,70622
P15,B,PLAY,985,475,70653
P15,B,PLAY,981,488,70684
P15,B,PLAY,978,470,70715
P15,B,PLAY,973,474,70746
P15,B,PLAY,985,474,70777
P15,B,PLAY,982,476,70808
P15,B,PLAY,970,475,70839
P15,B,PLAY,979,468,70871
P15,B,PLAY,978,472,70902
P15,B,PLAY,985,474,70932
P15,B,PLAY,968,487,70963
P15,B,PLAY,960,473,70994
P15,B,PLAY,963,481,71027
P15,B,PLAY,962,475,71058
P15,B,PLAY,966,470,71091
P15,B,PLAY,970,462,71122
P15,B,PLAY,968,474,71152
P15,B,PLAY,972,469,71183
P15,B,PLAY,960,465,71213
P15,B,PLAY,955,469,71244
P15,B,PLAY,955,458,71275
P15,B,PLAY,1019,455,71306
P15,B,PLAY,1035,485,71336
P15,B,PLAY,1049,478,71367
P15,B,PLAY,1055,470,71399
P15,B,PLAY,1047,473,71430
P15,B,PLAY,1047,469,71460
P15,B,PLAY,1043,480,71492
P15,B,PLAY,1038,480,71523
P15,B,PLAY,1039,470,71554
P15,B,PLAY,1030,463,71587
P15,B,PLAY,1031,464,71619
P15,B,PLAY,1035,469,71652
P15,B,PLAY,1035,471,71684
P15,B,PLAY,1017,477,71715
P15,B,PLAY,1012,476,71746
P15,B,PLAY,1017,471,71776
P15,B,PLAY,1010,474,71808
P15,B,PLAY,1011,473,71839
P15,B,PLAY,1017,469,71870
P15,B,PLAY,1008,470,71901
P15,B,PLAY,996,469,71932
P15,B,PLAY,992,481,71963
P15,B,PLAY,997,471,71994
P15,B,PLAY,987,475,72025
P15,B,PLAY,980,481,72055
P15,B,PLAY,990,478,72086
P15,B,PLAY,1056,415,72117
P15,B,PLAY,1046,419,72149
P15,B,PLAY,1050,419,72180
P15,B,PLAY,1047,411,72214
P15,B,PLAY,1047,422,72247
P15,B,PLAY,1038,423,72278
P15,B,PLAY,1039,423,72309
P15,B,PLAY,1035,423,72340
P15,B,PLAY,1039,421,72371
P15,B,PLAY,1030,425,72402
P15,B,PLAY,1028,422,72433
P15,B,PLAY,1031,414,72464
P15,B,PLAY,1033,422,72495
P15,B,PLAY,1022,406,72525
P15,B,PLAY,1019,417,72556
P15,B,PLAY,1017,415,72587
P15,B,PLAY,1022,420,72619
P15,B,PLAY,1016,415,72649
P15,B,PLAY,1008,420,72681
P15,B,PLAY,1016,416,72714
P15,B,PLAY,1008,413,72746
P15,B,PLAY,1002,414,72778
P15,B,PLAY,1001,416,72810
P15,B,PLAY,1000,421,72841
P15,B,PLAY,1001,414,72873
P15,B,PLAY,992,410,72905
P15,B,PLAY,988,413,72936
P15,B,PLAY,984,411,72967
P15,B,PLAY,986,407,73000
P15,B,PLAY,982,413,73032
P15,B,PLAY,984,413,73065
P15,B,PLAY,986,409,73097
P15,B,PLAY,980,411,73129
P15,B,PLAY,971,410,73160
P15,B,PLAY,969,416,73192
P15,B,PLAY,970,416,73223
P15,B,PLAY,966,411,73255
P15,B,PLAY,968,415,73286
P15,B,PLAY,959,409,73317
P15,B,PLAY,966,412,73349
P15,B,PLAY,967,407,73380
P15,B,PLAY,963,412,73411
P15,B,PLAY,970,402,73441
P15,B,PLAY,965,401,73471
P15,B,PLAY,961,401,73502
P15,B,PLAY,956,404,73533
P15,B,PLAY,959,411,73564
P15,B,PLAY,955,408,73596
P15,B,PLAY,968,405,73627
P15,B,PLAY,963,406,73659
P15,B,PLAY,960,401,73690
P15,B,PLAY,967,401,73723
P15,B,PLAY,963,400,73756
P15,B,PLAY,959,403,73789
P15,B,PLAY,945,379,73822
P15,B,PLAY,948,380,73855
P15,B,PLAY,964,370,73888
P15,B,PLAY,958,387,73920
P15,B,PLAY,959,381,73952
P15,B,PLAY,956,385,73983
P15,B,PLAY,959,384,74015
P15,B,PLAY,956,380,74047
P15,B,PLAY,961,395,74079
P15,B,PLAY,965,463,74111
P15,B,PLAY,960,442,74142
P15,B,PLAY,958,441,74173
P15,B,PLAY,958,457,74204
P15,B,PLAY,961,455,74237
P15,B,PLAY,966,454,74268
P15,B,PLAY,953,452,74299
P15,B,PLAY,959,453,74330
P15,B,PLAY,967,448,74363
P15,B,PLAY,949,447,74397
P15,B,PLAY,962,443,74428
P15,B,PLAY,959,448,74462
P15,B,PLAY,964,441,74494
P15,B,PLAY,969,446,74527
P15,B,PLAY,965,441,74558
P15,B,PLAY,962,453,74590
P15,B,PLAY,963,449,74623
P15,B,PLAY,955,452,74654
P15,B,PLAY,968,438,74685
P15,B,PLAY,963,441,74716
P15,B,PLAY,964,455,74748
P15,B,PLAY,962,449,74779
P15,B,PLAY,944,468,74810
P15,B,PLAY,969,479,74842
P15,B,PLAY,972,471,74874
P15,B,PLAY,974,479,74905
P15,B,PLAY,982,472,74938
P15,B,PLAY,976,468,74970
P15,B,PLAY,986,471,75002
P15,B,PLAY,977,482,75035
P15,B,PLAY,976,478,75068
P15,B,PLAY,981,460,75100
P15,B,PLAY,974,468,75132
P15,B,PLAY,976,474,75164
P15,B,PLAY,984,477,75195
P15,B,PLAY,970,471,75227
P15,B,PLAY,973,475,75258
P15,B,PLAY,977,471,75290
P15,B,PLAY,978,469,75322
P15,B,PLAY,970,475,75354
P15,B,PLAY,975,468,75386
P15,B,PLAY,974,477,75418
P15,B,PLAY,978,471,75450
P15,B,PLAY,981,472,75484
P15,B,PLAY,975,470,75516
P15,B,PLAY,969,467,75548
P15,B,PLAY,976,466,75582
P15,B,PLAY,970,472,75615
P15,B,PLAY,974,469,75646
P15,B,PLAY,972,471,75678
P15,B,PLAY,972,475,75710
P15,B,PLAY,968,466,75742
P15,B,PLAY,974,464,75774
P15,B,PLAY,970,466,75806
P15,B,PLAY,967,467,75838
P15,B,PLAY,973,471,75870
P15,B,PLAY,976,463,75902
P15,B,PLAY,974,464,75935
P15,B,PLAY,976,465,75967
P15,B,PLAY,964,461,75999
P15,B,PLAY,971,462,76033
P15,B,PLAY,967,463,76066
P15,B,PLAY,971,468,76098
P15,B,PLAY,969,463,76132
P15,B,PLAY,963,462,76166
P15,B,PLAY,964,465,76200
P15,B,PLAY,957,464,76233
P15,B,PLAY,962,488,76267
P15,B,PLAY,954,474,76301
P15,B,PLAY,946,457,76335
P15,B,PLAY,953,461,76368
P15,B,PLAY,1035,467,76402
P15,B,PLAY,1020,462,76436
P15,B,PLAY,1019,463,76469
P15,B,PLAY,1022,463,76503
P15,B,PLAY,1006,462,76536
P15,B,PLAY,959,384,76569
P15,B,PLAY,966,403,76605
P15,B,PLAY,973,396,76639
P15,B,PLAY,964,403,76674
P15,B,PLAY,961,400,76707
P15,B,PLAY,963,404,76740
P15,B,PLAY,959,405,76773
P15,B,PLAY,960,405,76807
P15,B,PLAY,962,403,76840
P15,B,PLAY,955,400,76873
P15,B,PLAY,965,393,76905
P15,B,PLAY,960,390,76937
P15,B,PLAY,955,402,76970
P15,B,PLAY,966,406,77003
P15,B,PLAY,957,390,77036
P15,B,PLAY,1000,374,77070
P15,B,PLAY,991,374,77102
P15,B,PLAY,991,367,77135
P15,B,PLAY,986,378,77168
P15,B,PLAY,988,377,77201
P15,B,PLAY,969,303,77262
P15,B,PLAY,969,311,77375
P15,B,PLAY,964,318,77438
P15,B,PLAY,958,314,77565
P15,B,PLAY,969,316,77621
P15,B,PLAY,987,464,77659
P15,B,PLAY,981,445,77692
P15,B,PLAY,976,450,77726
P15,B,PLAY,983,445,77759
P15,B,PLAY,976,445,77791
P15,B,PLAY,981,445,77823
P15,B,PLAY,980,447,77855
P15,B,PLAY,982,450,77891
P15,B,PLAY,973,447,77924
P15,B,PLAY,974,441,77958
P15,B,PLAY,967,448,77991
P15,B,PLAY,975,442,78024
P15,B,PLAY,973,452,78056
P15,B,PLAY,967,453,78089
P15,B,PLAY,974,435,78121
P15,B,PLAY,964,441,78154
P15,B,PLAY,969,444,78186
P15,B,PLAY,976,436,78218
P15,B,PLAY,967,442,78251
P15,B,PLAY,970,442,78285
P15,B,PLAY,974,444,78317
P15,B,PLAY,968,442,78349
P15,B,PLAY,965,442,78381
P15,B,PLAY,974,437,78413
P15,B,PLAY,972,440,78447
P15,B,PLAY,970,440,78479
P15,B,PLAY,1020,421,78510
P15,B,PLAY,1036,421,78541
P15,B,PLAY,1036,410,78572
P15,B,PLAY,1024,414,78604
P15,B,PLAY,1030,406,78636
P15,B,PLAY,1031,411,78667
P15,B,PLAY,1025,404,78700
P15,B,PLAY,1030,400,78731
P15,B,PLAY,1023,406,78763
P15,B,PLAY,1023,406,78794
P15,B,PLAY,1023,402,78825
P15,B,PLAY,1019,406,78858
P15,B,PLAY,1015,411,78889
P15,B,PLAY,1011,404,78920
P15,B,PLAY,1009,409,78951
P15,B,PLAY,1003,412,78985
P15,B,PLAY,1001,408,79016
P15,B,PLAY,982,383,79047
P15,B,PLAY,996,399,79078
P15,B,PLAY,999,393,79110
P15,B,PLAY,989,384,79141
P15,B,PLAY,987,392,79173
P15,B,PLAY,987,384,79204
P15,B,PLAY,985,391,79236
P15,B,PLAY,976,396,79268
P15,B,PLAY,978,398,79299
P15,B,PLAY,969,395,79331
P15,B,PLAY,969,401,79362
P15,B,PLAY,954,436,79393
P15,B,PLAY,959,445,79426
P15,B,PLAY,954,462,79458
P15,B,PLAY,954,466,79489
P15,B,PLAY,952,461,79520
P15,B,PLAY,943,463,79552
P15,B,PLAY,944,470,79584
P15,B,PLAY,955,461,79616
P15,B,PLAY,951,461,79647
P15,B,PLAY,952,457,79678
P15,B,PLAY,940,462,79710
P15,B,PLAY,943,464,79742
P15,B,PLAY,948,463,79774
P15,B,PLAY,976,442,79805
P15,B,PLAY,977,418,79838
P15,B,PLAY,980,413,79869
P15,B,PLAY,977,410,79901
P15,B,PLAY,980,416,79933
P15,B,PLAY,975,414,79966
P15,B,PLAY,986,414,79998
P15,B,PLAY,987,410,80030
P15,B,PLAY,1113,425,80061
P15,B,PLAY,1163,407,80094
P15,B,PLAY,1173,412,80126
P15,B,PLAY,1169,414,80159
P15,B,PLAY,1173,421,80191
P15,B,PLAY,1171,423,80224
P15,B,PLAY,1174,423,80256
P15,B,PLAY,1105,422,80288
P15,B,PLAY,993,425,80319
P15,B,PLAY,995,430,80351
P15,B,PLAY,992,415,80381
P15,B,PLAY,998,419,80412
P15,B,PLAY,993,434,80444
P15,B,PLAY,996,426,80475
P15,B,PLAY,995,423,80506
P15,B,PLAY,997,418,80538
