participant,set,activity,x,y,timestamp
P12,C,READ,1194,107,208621
P12,C,READ,1193,117,208653
P12,C,READ,1208,112,208685
P12,C,READ,1217,107,208717
P12,C,READ,1212,112,208749
P12,C,READ,1215,114,208780
P12,C,READ,1211,119,208811
P12,C,READ,1212,114,208843
P12,C,READ,1211,111,208874
P12,C,READ,1031,110,208905
P12,C,READ,879,136,208937
P12,C,READ,878,128,208968
P12,C,READ,881,132,208999
P12,C,READ,877,128,209031
P12,C,READ,756,129,209063
P12,C,READ,755,142,209096
P12,C,READ,753,124,209130
P12,C,READ,749,135,209162
P12,C,READ,748,138,209195
P12,C,READ,731,154,209227
P12,C,READ,735,130,209258
P12,C,READ,740,133,209290
P12,C,READ,736,130,209322
P12,C,READ,735,144,209354
P12,C,READ,735,137,209386
P12,C,READ,742,141,209418
P12,C,READ,809,15,209449
P12,C,READ,790,134,209481
P12,C,READ,779,141,209513
P12,C,READ,782,152,209544
P12,C,READ,785,147,209576
P12,C,READ,784,150,209607
P12,C,READ,787,140,209638
P12,C,READ,829,139,209672
P12,C,READ,834,134,209705
P12,C,READ,835,147,209737
P12,C,READ,830,148,209769
P12,C,READ,832,142,209801
P12,C,READ,830,148,209833
P12,C,READ,895,121,209865
P12,C,READ,891,115,209896
P12,C,READ,893,121,209929
P12,C,READ,900,123,209962
P12,C,READ,895,127,209995
P12,C,READ,892,127,210028
P12,C,READ,918,143,210061
P12,C,READ,922,152,210093
P12,C,READ,921,141,210126
P12,C,READ,922,139,210158
P12,C,READ,917,164,210190
P12,C,READ,921,140,210224
P12,C,READ,909,169,210255
P12,C,READ,937,144,210289
P12,C,READ,980,152,210318
P12,C,READ,987,133,210350
P12,C,READ,974,147,210382
P12,C,READ,986,148,210415
P12,C,READ,974,137,210447
P12,C,READ,976,142,210480
P12,C,READ,980,138,210512
P12,C,READ,981,135,210544
P12,C,READ,977,138,210578
P12,C,READ,980,141,210611
P12,C,READ,1031,140,210643
P12,C,READ,1041,141,210675
P12,C,READ,1039,137,210708
P12,C,READ,1031,138,210741
P12,C,READ,1035,150,210776
P12,C,READ,1039,385,210810
P12,C,READ,1081,116,210871
P12,C,READ,1074,90,210897
P12,C,READ,1076,129,210940
P12,C,READ,1083,138,210972
P12,C,READ,1145,-76,211005
P12,C,READ,1082,132,211038
P12,C,READ,1087,134,211072
P12,C,READ,1083,140,211104
P12,C,READ,1129,132,211137
P12,C,READ,1133,136,211170
P12,C,READ,1128,121,211203
P12,C,READ,1138,103,211235
P12,C,READ,1121,139,211267
P12,C,READ,1128,129,211297
P12,C,READ,1124,130,211327
P12,C,READ,1173,122,211362
P12,C,READ,1176,125,211394
P12,C,READ,1169,125,211426
P12,C,READ,1167,120,211458
P12,C,READ,1172,130,211490
P12,C,READ,1168,130,211521
P12,C,READ,1181,119,211553
P12,C,READ,1168,125,211585
P12,C,READ,1173,132,211617
P12,C,READ,1194,117,211649
P12,C,READ,1190,129,211682
P12,C,READ,1185,123,211713
P12,C,READ,995,152,211745
P12,C,READ,766,147,211777
P12,C,READ,749,153,211809
P12,C,READ,747,161,211838
P12,C,READ,745,161,211870
P12,C,READ,750,162,211904
P12,C,READ,734,159,211938
P12,C,READ,729,170,211970
P12,C,READ,727,159,212003
P12,C,READ,726,154,212035
P12,C,READ,736,153,212068
P12,C,READ,731,165,212100
P12,C,READ,727,169,212133
P12,C,READ,739,149,212165
P12,C,READ,731,177,212198
P12,C,READ,728,159,212230
P12,C,READ,728,172,212263
P12,C,READ,763,164,212295
P12,C,READ,762,167,212327
P12,C,READ,767,162,212360
P12,C,READ,763,174,212393
P12,C,READ,759,145,212426
P12,C,READ,759,167,212460
P12,C,READ,777,141,212495
P12,C,READ,765,170,212529
P12,C,READ,715,194,212559
P12,C,READ,736,198,212591
P12,C,READ,729,214,212623
P12,C,READ,730,216,212655
P12,C,READ,730,202,212687
P12,C,READ,735,213,212719
P12,C,READ,727,213,212751
P12,C,READ,727,215,212784
P12,C,READ,735,217,212816
P12,C,READ,733,220,212849
P12,C,READ,733,211,212881
P12,C,READ,765,215,212913
P12,C,READ,777,210,212946
P12,C,READ,771,216,212979
P12,C,READ,772,211,213013
P12,C,READ,773,213,213048
P12,C,READ,776,211,213081
P12,C,READ,775,216,213113
P12,C,READ,774,215,213146
P12,C,READ,774,213,213178
P12,C,READ,818,203,213211
P12,C,READ,808,208,213244
P12,C,READ,808,187,213276
P12,C,READ,825,212,213309
P12,C,READ,824,190,213337
P12,C,READ,826,11,213370
P12,C,READ,819,197,213399
P12,C,READ,832,205,213432
P12,C,READ,836,212,213465
P12,C,READ,838,204,213497
P12,C,READ,833,193,213529
P12,C,READ,831,207,213563
P12,C,READ,838,207,213597
P12,C,READ,834,201,213629
P12,C,READ,836,205,213661
P12,C,READ,878,196,213692
P12,C,READ,893,216,213723
P12,C,READ,898,220,213755
P12,C,READ,893,206,213785
P12,C,READ,888,230,213816
P12,C,READ,886,218,213847
P12,C,READ,899,221,213878
P12,C,READ,896,221,213910
P12,C,READ,937,218,213941
P12,C,READ,935,226,213973
P12,C,READ,927,218,214005
P12,C,READ,925,225,214037
P12,C,READ,928,233,214069
P12,C,READ,931,240,214101
P12,C,READ,929,238,214134
P12,C,READ,934,223,214168
P12,C,READ,945,228,214201
P12,C,READ,960,234,214232
P12,C,READ,966,225,214263
P12,C,READ,957,223,214293
P12,C,READ,954,209,214324
P12,C,READ,960,227,214355
P12,C,READ,962,217,214386
P12,C,READ,895,249,214418
P12,C,READ,740,261,214450
P12,C,READ,743,268,214482
P12,C,READ,737,285,214512
P12,C,READ,738,272,214544
P12,C,READ,739,257,214575
P12,C,READ,740,272,214607
P12,C,READ,728,288,214639
P12,C,READ,746,275,214672
P12,C,READ,739,280,214704
P12,C,READ,743,273,214737
P12,C,READ,788,268,214769
P12,C,READ,777,266,214801
P12,C,READ,784,268,214833
P12,C,READ,785,264,214864
P12,C,READ,778,259,214896
P12,C,READ,782,267,214928
P12,C,READ,823,262,214959
P12,C,READ,821,270,214991
P12,C,READ,823,269,215022
P12,C,READ,820,274,215054
P12,C,READ,825,272,215086
P12,C,READ,824,276,215118
P12,C,READ,835,277,215150
P12,C,READ,833,274,215182
P12,C,READ,785,262,215220
P12,C,READ,797,275,215284
P12,C,READ,870,272,215399
P12,C,READ,870,268,215474
P12,C,READ,1902,1325,215592
P12,C,READ,792,276,215695
P12,C,READ,795,261,215721
P12,C,READ,796,262,215756
P12,C,READ,791,273,215790
P12,C,READ,787,268,215822
P12,C,READ,783,262,215856
P12,C,READ,819,260,215890
P12,C,READ,814,255,215924
P12,C,READ,816,255,215957
P12,C,READ,813,258,215992
P12,C,READ,816,273,216025
P12,C,READ,816,263,216058
P12,C,READ,855,253,216091
P12,C,READ,853,251,216123
P12,C,READ,848,267,216156
P12,C,READ,843,251,216188
P12,C,READ,846,263,216220
P12,C,READ,847,272,216253
P12,C,READ,841,268,216285
P12,C,READ,870,278,216317
P12,C,READ,876,280,216349
P12,C,READ,874,280,216381
P12,C,READ,881,275,216413
P12,C,READ,879,274,216447
P12,C,READ,874,273,216479
P12,C,READ,876,271,216511
P12,C,READ,962,281,216546
P12,C,READ,956,272,216579
P12,C,READ,957,270,216611
P12,C,READ,952,282,216641
P12,C,READ,946,281,216672
P12,C,READ,959,272,216703
P12,C,READ,957,275,216736
P12,C,READ,990,275,216769
P12,C,READ,985,273,216801
P12,C,READ,985,263,216833
P12,C,READ,980,271,216865
P12,C,READ,987,274,216898
P12,C,READ,980,280,216930
P12,C,READ,982,279,216963
P12,C,READ,1014,270,216997
P12,C,READ,1021,281,217029
P12,C,READ,1024,270,217062
P12,C,READ,1023,277,217096
P12,C,READ,1028,273,217128
P12,C,READ,1026,276,217160
P12,C,READ,1021,272,217192
P12,C,READ,914,282,217225
P12,C,READ,904,290,217258
P12,C,READ,920,281,217289
P12,C,READ,910,271,217324
P12,C,READ,909,267,217357
P12,C,READ,912,290,217390
P12,C,READ,909,274,217423
P12,C,READ,911,269,217456
P12,C,READ,912,288,217488
P12,C,READ,944,272,217522
P12,C,READ,952,275,217556
P12,C,READ,956,287,217590
P12,C,READ,957,267,217623
P12,C,READ,954,271,217657
P12,C,READ,950,276,217690
P12,C,READ,959,271,217723
P12,C,READ,955,280,217755
P12,C,READ,957,272,217788
P12,C,READ,948,274,217821
P12,C,READ,961,264,217854
P12,C,READ,957,276,217886
P12,C,READ,988,282,217919
P12,C,READ,1011,269,217951
P12,C,READ,1016,271,217984
P12,C,READ,1016,269,218017
P12,C,READ,1008,278,218049
P12,C,READ,1015,277,218081
P12,C,READ,1009,269,218116
P12,C,READ,1011,280,218148
P12,C,READ,1012,272,218181
P12,C,READ,1078,248,218317
P12,C,READ,1086,253,218366
P12,C,READ,1083,259,218434
P12,C,READ,1082,265,218460
P12,C,READ,1083,248,218494
P12,C,READ,1106,253,218526
P12,C,READ,1116,258,218558
P12,C,READ,1111,263,218591
P12,C,READ,1117,267,218624
P12,C,READ,1114,263,218657
P12,C,READ,1121,265,218691
P12,C,READ,1117,273,218724
P12,C,READ,1118,264,218758
P12,C,READ,1125,251,218791
P12,C,READ,1117,259,218823
P12,C,READ,1075,261,218855
P12,C,READ,1085,267,218887
P12,C,READ,1076,266,218919
P12,C,READ,1076,268,218952
P12,C,READ,1078,269,218984
P12,C,READ,1074,270,219016
P12,C,READ,1128,254,219049
P12,C,READ,1136,271,219080
P12,C,READ,1142,266,219113
P12,C,READ,1139,262,219145
P12,C,READ,1135,265,219177
P12,C,READ,1139,269,219209
P12,C,READ,1128,264,219242
P12,C,READ,1138,270,219275
P12,C,READ,1131,270,219309
P12,C,READ,1136,267,219341
P12,C,READ,1019,278,219373
P12,C,READ,830,287,219406
P12,C,READ,832,306,219438
P12,C,READ,823,303,219468
P12,C,READ,826,293,219501
P12,C,READ,803,301,219534
P12,C,READ,723,317,219567
P12,C,READ,718,321,219600
P12,C,READ,719,310,219632
P12,C,READ,716,312,219666
P12,C,READ,718,321,219700
P12,C,READ,719,312,219735
P12,C,READ,748,316,219769
P12,C,READ,751,312,219803
P12,C,READ,747,311,219837
P12,C,READ,749,313,219872
P12,C,READ,747,308,219905
P12,C,READ,747,311,219938
P12,C,READ,746,316,219971
P12,C,READ,749,319,220003
P12,C,READ,746,323,220035
P12,C,READ,750,322,220068
P12,C,READ,755,307,220101
P12,C,READ,794,311,220134
P12,C,READ,789,316,220166
P12,C,READ,793,315,220199
P12,C,READ,791,317,220232
