participant,set,activity,x,y,timestamp
P13,A,PLAY,854,498,174138
P13,A,PLAY,850,479,174166
P13,A,PLAY,854,486,174195
P13,A,PLAY,860,496,174224
P13,A,PLAY,856,494,174254
P13,A,PLAY,866,492,174283
P13,A,PLAY,862,502,174315
P13,A,PLAY,867,494,174346
P13,A,PLAY,871,493,174375
P13,A,PLAY,863,496,174401
P13,A,PLAY,869,494,174431
P13,A,PLAY,759,488,174460
P13,A,PLAY,681,480,174490
P13,A,PLAY,675,479,174519
P13,A,PLAY,682,496,174547
P13,A,PLAY,695,477,174575
P13,A,PLAY,693,482,174603
P13,A,PLAY,706,484,174633
P13,A,PLAY,713,475,174663
P13,A,PLAY,720,485,174691
P13,A,PLAY,728,495,174719
P13,A,PLAY,742,490,174747
P13,A,PLAY,797,466,174776
P13,A,PLAY,878,493,174804
P13,A,PLAY,892,490,174832
P13,A,PLAY,900,471,174864
P13,A,PLAY,901,481,174895
P13,A,PLAY,908,487,174924
P13,A,PLAY,895,491,174954
P13,A,PLAY,911,481,174982
P13,A,PLAY,911,490,175012
P13,A,PLAY,906,467,175041
P13,A,PLAY,897,478,175071
P13,A,PLAY,904,482,175099
P13,A,PLAY,912,481,175128
P13,A,PLAY,912,481,175158
P13,A,PLAY,917,485,175186
P13,A,PLAY,805,447,175216
P13,A,PLAY,790,435,175245
P13,A,PLAY,795,442,175273
P13,A,PLAY,800,443,175303
P13,A,PLAY,812,451,175333
P13,A,PLAY,810,450,175361
P13,A,PLAY,810,447,175391
P13,A,PLAY,833,448,175424
P13,A,PLAY,841,463,175454
P13,A,PLAY,839,451,175484
P13,A,PLAY,852,451,175514
P13,A,PLAY,860,462,175542
P13,A,PLAY,865,461,175570
P13,A,PLAY,870,457,175600
P13,A,PLAY,867,467,175629
P13,A,PLAY,877,465,175658
P13,A,PLAY,887,458,175687
P13,A,PLAY,886,472,175715
P13,A,PLAY,896,466,175744
P13,A,PLAY,882,484,175773
P13,A,PLAY,897,475,175802
P13,A,PLAY,911,486,175831
P13,A,PLAY,907,483,175861
P13,A,PLAY,916,485,175890
P13,A,PLAY,921,494,175919
P13,A,PLAY,826,541,175949
P13,A,PLAY,831,545,175981
P13,A,PLAY,840,550,176011
P13,A,PLAY,833,547,176040
P13,A,PLAY,841,552,176069
P13,A,PLAY,840,551,176097
P13,A,PLAY,851,549,176125
P13,A,PLAY,841,548,176155
P13,A,PLAY,855,556,176183
P13,A,PLAY,861,556,176212
P13,A,PLAY,849,538,176241
P13,A,PLAY,855,548,176270
P13,A,PLAY,865,534,176299
P13,A,PLAY,875,553,176328
P13,A,PLAY,824,577,176356
P13,A,PLAY,816,629,176385
P13,A,PLAY,813,630,176414
P13,A,PLAY,814,633,176442
P13,A,PLAY,837,655,176470
P13,A,PLAY,835,644,176498
P13,A,PLAY,828,645,176529
P13,A,PLAY,749,698,176558
P13,A,PLAY,752,670,176586
P13,A,PLAY,760,673,176614
P13,A,PLAY,763,675,176643
P13,A,PLAY,765,669,176672
P13,A,PLAY,779,668,176701
P13,A,PLAY,776,639,176729
P13,A,PLAY,780,645,176758
P13,A,PLAY,777,630,176786
P13,A,PLAY,784,613,176815
P13,A,PLAY,789,614,176843
P13,A,PLAY,800,604,176872
P13,A,PLAY,789,583,176902
P13,A,PLAY,800,563,176931
P13,A,PLAY,799,572,176960
P13,A,PLAY,815,583,176989
P13,A,PLAY,815,563,177019
P13,A,PLAY,822,560,177048
P13,A,PLAY,824,556,177081
P13,A,PLAY,835,545,177110
P13,A,PLAY,832,535,177139
P13,A,PLAY,830,552,177169
P13,A,PLAY,839,534,177198
P13,A,PLAY,860,549,177227
P13,A,PLAY,864,533,177257
P13,A,PLAY,864,537,177286
P13,A,PLAY,871,551,177315
P13,A,PLAY,878,543,177344
P13,A,PLAY,883,537,177373
P13,A,PLAY,888,524,177401
P13,A,PLAY,892,542,177429
P13,A,PLAY,832,554,177459
P13,A,PLAY,740,669,177488
P13,A,PLAY,726,637,177517
P13,A,PLAY,743,639,177546
P13,A,PLAY,739,620,177575
P13,A,PLAY,744,620,177603
P13,A,PLAY,759,624,177636
P13,A,PLAY,759,617,177666
P13,A,PLAY,768,604,177695
P13,A,PLAY,774,610,177724
P13,A,PLAY,780,597,177753
P13,A,PLAY,778,588,177782
P13,A,PLAY,782,585,177810
P13,A,PLAY,794,590,177840
P13,A,PLAY,782,557,177868
P13,A,PLAY,800,568,177896
P13,A,PLAY,805,568,177926
P13,A,PLAY,812,559,177955
P13,A,PLAY,816,567,177985
P13,A,PLAY,892,578,178015
P13,A,PLAY,1260,573,178044
P13,A,PLAY,1620,745,178073
P13,A,PLAY,1748,926,178102
P13,A,PLAY,1796,930,178132
P13,A,PLAY,1802,931,178162
P13,A,PLAY,1782,944,178195
P13,A,PLAY,1793,959,178226
P13,A,PLAY,1902,997,178255
P13,A,PLAY,1881,972,178285
P13,A,PLAY,1847,913,178315
P13,A,PLAY,1877,964,178345
P13,A,PLAY,1888,951,178373
P13,A,PLAY,1872,946,178402
P13,A,PLAY,1869,951,178430
P13,A,PLAY,1882,934,178458
P13,A,PLAY,1865,922,178487
P13,A,PLAY,1369,717,178515
P13,A,PLAY,1077,596,178544
P13,A,PLAY,1084,612,178572
P13,A,PLAY,1085,589,178601
P13,A,PLAY,1089,589,178629
P13,A,PLAY,1086,587,178658
P13,A,PLAY,1093,573,178686
P13,A,PLAY,1092,586,178715
P13,A,PLAY,962,512,178748
P13,A,PLAY,963,499,178778
P13,A,PLAY,971,517,178808
P13,A,PLAY,964,508,178838
P13,A,PLAY,959,503,178866
P13,A,PLAY,970,507,178896
P13,A,PLAY,961,494,178924
P13,A,PLAY,965,500,178953
P13,A,PLAY,970,498,178982
P13,A,PLAY,965,491,179011
P13,A,PLAY,962,490,179040
P13,A,PLAY,957,491,179067
P13,A,PLAY,864,559,179092
P13,A,PLAY,842,558,179120
P13,A,PLAY,838,569,179150
P13,A,PLAY,834,546,179179
P13,A,PLAY,845,559,179208
P13,A,PLAY,839,554,179236
P13,A,PLAY,839,564,179265
P13,A,PLAY,1090,582,179298
P13,A,PLAY,1550,709,179329
P13,A,PLAY,1646,742,179358
P13,A,PLAY,1648,707,179386
P13,A,PLAY,1643,709,179416
P13,A,PLAY,1624,714,179443
P13,A,PLAY,1640,700,179471
P13,A,PLAY,1609,722,179498
P13,A,PLAY,1628,699,179525
P13,A,PLAY,1633,695,179552
P13,A,PLAY,1628,689,179579
P13,A,PLAY,1408,622,179605
P13,A,PLAY,980,487,179633
P13,A,PLAY,926,494,179658
P13,A,PLAY,915,515,179684
P13,A,PLAY,906,510,179711
P13,A,PLAY,902,506,179740
P13,A,PLAY,907,498,179769
P13,A,PLAY,915,510,179798
P13,A,PLAY,910,499,179828
P13,A,PLAY,908,490,179860
P13,A,PLAY,912,499,179889
P13,A,PLAY,917,497,179915
P13,A,PLAY,928,513,179945
P13,A,PLAY,920,509,179973
P13,A,PLAY,930,511,180001
P13,A,PLAY,927,513,180028
P13,A,PLAY,931,519,180056
P13,A,PLAY,923,508,180085
P13,A,PLAY,826,482,180110
P13,A,PLAY,822,458,180137
P13,A,PLAY,820,475,180165
P13,A,PLAY,825,471,180195
P13,A,PLAY,839,470,180225
P13,A,PLAY,846,486,180254
P13,A,PLAY,843,480,180284
P13,A,PLAY,843,471,180314
P13,A,PLAY,966,475,180344
P13,A,PLAY,1391,469,180374
P13,A,PLAY,1708,569,180403
P13,A,PLAY,1717,595,180436
P13,A,PLAY,1706,599,180466
P13,A,PLAY,1698,600,180494
P13,A,PLAY,1692,614,180524
P13,A,PLAY,1685,609,180552
P13,A,PLAY,1706,609,180581
P13,A,PLAY,1552,589,180611
P13,A,PLAY,1072,463,180640
P13,A,PLAY,827,426,180665
P13,A,PLAY,816,432,180691
P13,A,PLAY,807,444,180716
P13,A,PLAY,813,437,180741
P13,A,PLAY,817,449,180767
P13,A,PLAY,808,435,180797
P13,A,PLAY,811,449,180826
P13,A,PLAY,824,442,180856
P13,A,PLAY,822,448,180885
P13,A,PLAY,1004,457,180915
P13,A,PLAY,1495,672,180944
P13,A,PLAY,1699,785,180972
P13,A,PLAY,1686,763,180998
P13,A,PLAY,1744,757,181022
P13,A,PLAY,1721,776,181047
P13,A,PLAY,1730,768,181072
P13,A,PLAY,1733,787,181099
P13,A,PLAY,1743,766,181128
P13,A,PLAY,1732,782,181157
P13,A,PLAY,1762,796,181185
P13,A,PLAY,1739,802,181212
P13,A,PLAY,1737,801,181237
P13,A,PLAY,1367,633,181263
P13,A,PLAY,1040,515,181290
P13,A,PLAY,886,451,181318
P13,A,PLAY,867,437,181344
P13,A,PLAY,883,428,181374
P13,A,PLAY,887,442,181402
P13,A,PLAY,883,431,181432
P13,A,PLAY,885,439,181460
P13,A,PLAY,888,437,181488
P13,A,PLAY,900,434,181520
P13,A,PLAY,900,450,181549
P13,A,PLAY,900,449,181574
P13,A,PLAY,868,423,181603
P13,A,PLAY,661,329,181631
P13,A,PLAY,666,356,181660
P13,A,PLAY,666,334,181688
P13,A,PLAY,683,338,181717
P13,A,PLAY,656,348,181746
P13,A,PLAY,322,243,181776
P13,A,PLAY,323,219,181806
P13,A,PLAY,366,247,181838
P13,A,PLAY,372,250,181871
P13,A,PLAY,377,263,181900
P13,A,PLAY,374,257,181927
P13,A,PLAY,391,266,181955
P13,A,PLAY,397,267,181982
P13,A,PLAY,403,274,182009
P13,A,PLAY,408,279,182037
P13,A,PLAY,432,293,182070
P13,A,PLAY,429,302,182098
P13,A,PLAY,444,307,182125
P13,A,PLAY,454,306,182153
P13,A,PLAY,465,320,182182
P13,A,PLAY,471,310,182209
P13,A,PLAY,479,325,182238
P13,A,PLAY,476,329,182265
P13,A,PLAY,493,337,182292
P13,A,PLAY,493,333,182319
P13,A,PLAY,460,348,182347
P13,A,PLAY,467,359,182374
P13,A,PLAY,474,354,182401
P13,A,PLAY,475,368,182428
P13,A,PLAY,483,356,182456
P13,A,PLAY,477,380,182484
P13,A,PLAY,508,368,182512
P13,A,PLAY,505,369,182541
P13,A,PLAY,515,383,182569
P13,A,PLAY,512,381,182598
P13,A,PLAY,532,378,182628
P13,A,PLAY,779,313,182657
P13,A,PLAY,781,306,182684
P13,A,PLAY,794,299,182713
P13,A,PLAY,794,307,182741
P13,A,PLAY,791,327,182769
P13,A,PLAY,797,320,182797
P13,A,PLAY,801,337,182824
P13,A,PLAY,812,330,182852
P13,A,PLAY,817,336,182880
P13,A,PLAY,893,351,182909
P13,A,PLAY,886,377,182938
P13,A,PLAY,888,367,182965
P13,A,PLAY,895,380,182994
P13,A,PLAY,897,398,183022
P13,A,PLAY,905,395,183051
P13,A,PLAY,903,400,183079
P13,A,PLAY,910,389,183107
P13,A,PLAY,919,400,183136
P13,A,PLAY,920,408,183167
P13,A,PLAY,917,416,183196
P13,A,PLAY,919,431,183224
P13,A,PLAY,945,429,183253
P13,A,PLAY,923,424,183281
P13,A,PLAY,928,428,183306
P13,A,PLAY,946,435,183336
P13,A,PLAY,1119,359,183364
P13,A,PLAY,1125,332,183390
P13,A,PLAY,1135,350,183420
P13,A,PLAY,1123,351,183450
P13,A,PLAY,1126,362,183481
P13,A,PLAY,1121,348,183511
P13,A,PLAY,1118,371,183541
P13,A,PLAY,1098,379,183571
P13,A,PLAY,1100,387,183601
P13,A,PLAY,1295,302,183630
P13,A,PLAY,1676,94,183660
P13,A,PLAY,1737,85,183724
P13,A,PLAY,1733,84,183752
P13,A,PLAY,1731,89,183785
P13,A,PLAY,1965,-125,183816
P13,A,PLAY,1735,89,183848
P13,A,PLAY,1957,-127,183877
P13,A,PLAY,1723,100,183907
P13,A,PLAY,1668,173,183937
P13,A,PLAY,1669,174,183969
P13,A,PLAY,1666,178,183996
P13,A,PLAY,1664,183,184024
P13,A,PLAY,1663,192,184054
P13,A,PLAY,1660,180,184080
P13,A,PLAY,1652,200,184110
P13,A,PLAY,1657,189,184141
P13,A,PLAY,1659,179,184171
P13,A,PLAY,1648,195,184200
P13,A,PLAY,1645,192,184228
P13,A,PLAY,1458,314,184261
P13,A,PLAY,1274,405,184292
P13,A,PLAY,1256,420,184322
P13,A,PLAY,1258,413,184351
P13,A,PLAY,1246,406,184382
P13,A,PLAY,1240,422,184412
P13,A,PLAY,1219,433,184442
P13,A,PLAY,1209,433,184473
P13,A,PLAY,1153,513,184503
P13,A,PLAY,1159,499,184533
P13,A,PLAY,1148,530,184562
P13,A,PLAY,1135,496,184592
P13,A,PLAY,1121,502,184622
P13,A,PLAY,1121,518,184652
P13,A,PLAY,1121,514,184681
P13,A,PLAY,1117,529,184711
P13,A,PLAY,1108,522,184740
P13,A,PLAY,1094,511,184769
P13,A,PLAY,1009,480,184799
P13,A,PLAY,1015,491,184832
P13,A,PLAY,1012,496,184862
P13,A,PLAY,1013,490,184891
P13,A,PLAY,1010,495,184920
P13,A,PLAY,1000,481,184949
P13,A,PLAY,1005,482,184978
P13,A,PLAY,988,480,185008
P13,A,PLAY,990,488,185037
P13,A,PLAY,989,485,185066
P13,A,PLAY,981,478,185095
P13,A,PLAY,987,488,185123
P13,A,PLAY,983,487,185151
P13,A,PLAY,966,481,185179
P13,A,PLAY,968,486,185208
P13,A,PLAY,965,485,185236
P13,A,PLAY,973,489,185264
P13,A,PLAY,945,362,185293
P13,A,PLAY,919,180,185321
P13,A,PLAY,916,192,185350
P13,A,PLAY,919,195,185382
P13,A,PLAY,906,197,185413
P13,A,PLAY,896,207,185443
P13,A,PLAY,894,211,185472
P13,A,PLAY,901,218,185502
P13,A,PLAY,900,220,185531
P13,A,PLAY,901,236,185561
P13,A,PLAY,901,253,185589
P13,A,PLAY,898,246,185618
P13,A,PLAY,888,262,185646
P13,A,PLAY,900,260,185674
P13,A,PLAY,895,264,185702
P13,A,PLAY,906,275,185730
P13,A,PLAY,899,286,185759
P13,A,PLAY,724,315,185788
P13,A,PLAY,420,357,185817
P13,A,PLAY,379,350,185847
P13,A,PLAY,379,323,185877
P13,A,PLAY,384,339,185907
P13,A,PLAY,387,349,185942
P13,A,PLAY,391,362,185970
P13,A,PLAY,652,271,185999
P13,A,PLAY,780,244,186027
P13,A,PLAY,794,238,186055
P13,A,PLAY,792,253,186085
P13,A,PLAY,799,249,186113
P13,A,PLAY,799,256,186140
P13,A,PLAY,803,272,186170
P13,A,PLAY,802,287,186198
P13,A,PLAY,806,285,186226
P13,A,PLAY,805,287,186255
P13,A,PLAY,831,355,186283
P13,A,PLAY,838,360,186312
P13,A,PLAY,834,369,186340
P13,A,PLAY,839,374,186368
P13,A,PLAY,843,392,186396
P13,A,PLAY,832,393,186424
P13,A,PLAY,842,394,186453
P13,A,PLAY,842,403,186485
P13,A,PLAY,850,405,186514
P13,A,PLAY,853,411,186544
P13,A,PLAY,862,414,186572
P13,A,PLAY,863,429,186601
P13,A,PLAY,874,431,186629
P13,A,PLAY,869,432,186657
P13,A,PLAY,871,444,186686
P13,A,PLAY,876,447,186714
P13,A,PLAY,878,450,186743
P13,A,PLAY,888,448,186771
P13,A,PLAY,886,454,186799
P13,A,PLAY,892,446,186827
P13,A,PLAY,893,450,186856
P13,A,PLAY,914,467,186884
P13,A,PLAY,894,475,186912
P13,A,PLAY,908,480,186937
P13,A,PLAY,933,454,186966
P13,A,PLAY,914,460,186994
P13,A,PLAY,935,459,187019
P13,A,PLAY,864,387,187052
P13,A,PLAY,854,326,187078
P13,A,PLAY,868,333,187108
P13,A,PLAY,855,336,187136
P13,A,PLAY,854,331,187161
P13,A,PLAY,870,344,187191
P13,A,PLAY,882,346,187221
P13,A,PLAY,873,352,187251
P13,A,PLAY,888,345,187279
P13,A,PLAY,873,364,187309
P13,A,PLAY,878,365,187334
P13,A,PLAY,883,366,187363
P13,A,PLAY,884,385,187392
P13,A,PLAY,885,374,187420
P13,A,PLAY,892,379,187449
P13,A,PLAY,890,387,187479
P13,A,PLAY,895,376,187507
P13,A,PLAY,892,395,187537
P13,A,PLAY,900,411,187565
P13,A,PLAY,924,402,187597
P13,A,PLAY,884,408,187626
P13,A,PLAY,903,414,187651
P13,A,PLAY,900,411,187679
P13,A,PLAY,913,386,187706
P13,A,PLAY,930,288,187735
P13,A,PLAY,942,292,187764
P13,A,PLAY,944,295,187792
P13,A,PLAY,931,300,187820
P13,A,PLAY,939,304,187849
P13,A,PLAY,936,322,187877
P13,A,PLAY,944,320,187906
P13,A,PLAY,941,322,187935
P13,A,PLAY,941,339,187965
P13,A,PLAY,941,334,187993
P13,A,PLAY,940,332,188023
P13,A,PLAY,951,335,188052
P13,A,PLAY,948,344,188082
P13,A,PLAY,956,352,188111
P13,A,PLAY,959,364,188144
P13,A,PLAY,969,368,188175
P13,A,PLAY,959,371,188204
P13,A,PLAY,961,377,188233
P13,A,PLAY,892,390,188263
P13,A,PLAY,878,379,188292
P13,A,PLAY,863,398,188322
P13,A,PLAY,863,415,188348
P13,A,PLAY,877,409,188376
P13,A,PLAY,884,416,188405
P13,A,PLAY,871,424,188434
P13,A,PLAY,871,424,188460
P13,A,PLAY,873,430,188489
P13,A,PLAY,879,437,188518
P13,A,PLAY,880,448,188547
P13,A,PLAY,885,456,188576
P13,A,PLAY,877,461,188606
P13,A,PLAY,878,463,188634
P13,A,PLAY,894,443,188663
P13,A,PLAY,879,464,188695
P13,A,PLAY,899,456,188722
P13,A,PLAY,892,481,188752
P13,A,PLAY,888,481,188777
P13,A,PLAY,890,483,188807
P13,A,PLAY,888,492,188835
P13,A,PLAY,890,476,188863
P13,A,PLAY,893,472,188892
P13,A,PLAY,919,476,188920
P13,A,PLAY,891,500,188949
P13,A,PLAY,884,477,188974
P13,A,PLAY,895,501,189002
P13,A,PLAY,888,502,189030
P13,A,PLAY,893,490,189058
P13,A,PLAY,885,501,189086
P13,A,PLAY,828,472,189112
P13,A,PLAY,623,371,189140
P13,A,PLAY,533,289,189168
P13,A,PLAY,513,270,189197
P13,A,PLAY,503,265,189229
P13,A,PLAY,518,284,189257
P13,A,PLAY,521,274,189285
P13,A,PLAY,525,280,189312
P13,A,PLAY,533,276,189340
P13,A,PLAY,529,287,189367
P13,A,PLAY,546,284,189394
P13,A,PLAY,515,273,189421
P13,A,PLAY,494,195,189448
P13,A,PLAY,492,196,189476
P13,A,PLAY,504,197,189503
P13,A,PLAY,513,208,189530
P13,A,PLAY,526,205,189557
P13,A,PLAY,531,219,189586
P13,A,PLAY,533,225,189614
P13,A,PLAY,542,223,189641
P13,A,PLAY,559,228,189669
P13,A,PLAY,544,234,189696
P13,A,PLAY,555,234,189723
P13,A,PLAY,567,246,189750
P13,A,PLAY,564,228,189781
P13,A,PLAY,572,241,189809
P13,A,PLAY,853,372,189859
P13,A,PLAY,961,481,189919
P13,A,PLAY,964,483,190009
P13,A,PLAY,969,482,190087
P13,A,PLAY,960,488,190174
P13,A,PLAY,963,499,190223
P13,A,PLAY,966,489,190252
P13,A,PLAY,964,492,190281
P13,A,PLAY,954,503,190309
P13,A,PLAY,958,486,190340
P13,A,PLAY,966,470,190369
P13,A,PLAY,965,507,190397
P13,A,PLAY,967,491,190425
P13,A,PLAY,968,493,190453
P13,A,PLAY,971,487,190481
P13,A,PLAY,917,485,190506
P13,A,PLAY,823,442,190533
P13,A,PLAY,832,440,190558
P13,A,PLAY,836,439,190585
P13,A,PLAY,817,434,190613
P13,A,PLAY,831,445,190641
P13,A,PLAY,842,439,190666
P13,A,PLAY,851,435,190695
P13,A,PLAY,854,453,190723
P13,A,PLAY,863,453,190750
P13,A,PLAY,873,447,190778
P13,A,PLAY,880,454,190805
P13,A,PLAY,874,460,190833
P13,A,PLAY,876,465,190862
P13,A,PLAY,813,448,190894
P13,A,PLAY,814,446,190923
P13,A,PLAY,822,455,190952
P13,A,PLAY,813,443,190980
P13,A,PLAY,829,461,191008
P13,A,PLAY,828,453,191038
P13,A,PLAY,843,470,191067
P13,A,PLAY,853,461,191093
P13,A,PLAY,855,458,191121
P13,A,PLAY,853,462,191151
P13,A,PLAY,860,472,191180
P13,A,PLAY,882,480,191210
P13,A,PLAY,858,491,191240
P13,A,PLAY,885,449,191266
P13,A,PLAY,885,471,191292
P13,A,PLAY,885,480,191318
P13,A,PLAY,885,479,191347
P13,A,PLAY,887,485,191377
P13,A,PLAY,901,461,191407
P13,A,PLAY,899,482,191442
P13,A,PLAY,900,489,191468
P13,A,PLAY,908,498,191498
P13,A,PLAY,905,494,191529
P13,A,PLAY,910,489,191560
P13,A,PLAY,908,484,191588
P13,A,PLAY,904,493,191618
P13,A,PLAY,864,554,191647
P13,A,PLAY,864,554,191677
P13,A,PLAY,856,565,191705
P13,A,PLAY,870,550,191733
P13,A,PLAY,868,557,191761
P13,A,PLAY,875,558,191790
P13,A,PLAY,873,550,191818
P13,A,PLAY,876,559,191846
P13,A,PLAY,885,550,191874
P13,A,PLAY,892,556,191903
P13,A,PLAY,903,548,191931
P13,A,PLAY,907,556,191960
P13,A,PLAY,706,537,191991
P13,A,PLAY,725,541,192022
P13,A,PLAY,730,530,192050
P13,A,PLAY,731,559,192079
P13,A,PLAY,736,543,192107
P13,A,PLAY,729,531,192136
P13,A,PLAY,749,525,192165
P13,A,PLAY,744,530,192194
P13,A,PLAY,754,534,192224
P13,A,PLAY,766,514,192254
P13,A,PLAY,758,509,192283
P13,A,PLAY,771,535,192312
P13,A,PLAY,772,528,192343
P13,A,PLAY,781,512,192373
P13,A,PLAY,792,523,192403
P13,A,PLAY,794,514,192433
P13,A,PLAY,786,521,192465
P13,A,PLAY,806,528,192496
P13,A,PLAY,813,519,192527
P13,A,PLAY,811,512,192562
P13,A,PLAY,820,492,192593
P13,A,PLAY,828,501,192625
P13,A,PLAY,835,510,192656
P13,A,PLAY,845,495,192688
P13,A,PLAY,853,499,192718
P13,A,PLAY,854,504,192750
P13,A,PLAY,855,499,192780
P13,A,PLAY,863,502,192811
P13,A,PLAY,863,520,192840
P13,A,PLAY,903,479,192870
P13,A,PLAY,869,521,192897
P13,A,PLAY,885,491,192924
P13,A,PLAY,894,490,192952
P13,A,PLAY,894,487,192987
P13,A,PLAY,892,495,193016
P13,A,PLAY,886,487,193047
P13,A,PLAY,617,582,193077
P13,A,PLAY,643,553,193112
P13,A,PLAY,647,564,193140
P13,A,PLAY,650,580,193169
P13,A,PLAY,648,565,193197
P13,A,PLAY,666,563,193227
P13,A,PLAY,666,574,193255
P13,A,PLAY,674,569,193284
P13,A,PLAY,669,561,193313
P13,A,PLAY,693,560,193342
P13,A,PLAY,674,560,193371
P13,A,PLAY,740,550,193400
P13,A,PLAY,836,531,193429
