participant,set,activity,x,y,timestamp
P20,A,PLAY,1034,636,44974
P20,A,PLAY,1068,618,45001
P20,A,PLAY,1039,592,45027
P20,A,PLAY,1040,569,45054
P20,A,PLAY,1126,518,45081
P20,A,PLAY,1046,544,45107
P20,A,PLAY,1035,491,45135
P20,A,PLAY,1050,582,45162
P20,A,PLAY,1048,655,45188
P20,A,PLAY,1043,571,45219
P20,A,PLAY,1045,511,45246
P20,A,PLAY,1037,572,45273
P20,A,PLAY,1014,459,45300
P20,A,PLAY,1043,554,45327
P20,A,PLAY,1057,603,45354
P20,A,PLAY,1021,588,45382
P20,A,PLAY,1020,590,45409
P20,A,PLAY,1018,555,45435
P20,A,PLAY,1040,542,45462
P20,A,PLAY,1041,517,45489
P20,A,PLAY,1049,565,45518
P20,A,PLAY,1052,577,45549
P20,A,PLAY,1061,581,45576
P20,A,PLAY,1013,553,45602
P20,A,PLAY,1003,626,45629
P20,A,PLAY,1035,561,45656
P20,A,PLAY,1038,537,45682
P20,A,PLAY,1002,566,45709
P20,A,PLAY,1034,562,45736
P20,A,PLAY,1046,583,45762
P20,A,PLAY,1003,563,45789
P20,A,PLAY,1016,568,45815
P20,A,PLAY,1006,552,45843
P20,A,PLAY,992,589,45870
P20,A,PLAY,1020,551,45898
P20,A,PLAY,1000,568,45928
P20,A,PLAY,1017,534,45955
P20,A,PLAY,995,538,45981
P20,A,PLAY,980,572,46008
P20,A,PLAY,998,467,46034
P20,A,PLAY,1002,480,46062
P20,A,PLAY,998,550,46089
P20,A,PLAY,991,538,46116
P20,A,PLAY,975,586,46142
P20,A,PLAY,984,577,46168
P20,A,PLAY,986,565,46195
P20,A,PLAY,979,531,46221
P20,A,PLAY,969,548,46248
P20,A,PLAY,958,548,46274
P20,A,PLAY,948,552,46301
P20,A,PLAY,960,534,46327
P20,A,PLAY,954,552,46353
P20,A,PLAY,960,539,46380
P20,A,PLAY,965,543,46406
P20,A,PLAY,954,532,46433
P20,A,PLAY,938,534,46459
P20,A,PLAY,950,532,46486
P20,A,PLAY,942,535,46512
P20,A,PLAY,937,543,46539
P20,A,PLAY,961,528,46565
P20,A,PLAY,941,544,46593
P20,A,PLAY,954,660,46620
P20,A,PLAY,977,801,46646
P20,A,PLAY,975,734,46673
P20,A,PLAY,962,816,46699
P20,A,PLAY,960,768,46725
P20,A,PLAY,929,781,46751
P20,A,PLAY,964,685,46778
P20,A,PLAY,912,776,46804
P20,A,PLAY,960,741,46830
P20,A,PLAY,967,665,46857
P20,A,PLAY,933,727,46883
P20,A,PLAY,946,690,46910
P20,A,PLAY,926,732,46937
P20,A,PLAY,904,784,46965
P20,A,PLAY,926,747,46993
P20,A,PLAY,915,785,47020
P20,A,PLAY,919,769,47047
P20,A,PLAY,959,715,47073
P20,A,PLAY,1178,629,47100
P20,A,PLAY,947,574,47184
P20,A,PLAY,896,588,47209
P20,A,PLAY,912,607,47266
P20,A,PLAY,883,603,47291
P20,A,PLAY,900,688,47321
P20,A,PLAY,903,642,47350
P20,A,PLAY,841,674,47376
P20,A,PLAY,910,579,47404
P20,A,PLAY,895,617,47431
P20,A,PLAY,902,620,47458
P20,A,PLAY,894,603,47485
P20,A,PLAY,881,647,47512
P20,A,PLAY,878,643,47538
P20,A,PLAY,936,617,47569
P20,A,PLAY,929,604,47595
P20,A,PLAY,921,633,47622
P20,A,PLAY,922,629,47649
P20,A,PLAY,913,618,47677
P20,A,PLAY,925,602,47704
P20,A,PLAY,924,616,47731
P20,A,PLAY,936,614,47758
P20,A,PLAY,947,598,47785
P20,A,PLAY,927,620,47811
P20,A,PLAY,946,568,47838
P20,A,PLAY,904,602,47865
P20,A,PLAY,944,588,47892
P20,A,PLAY,913,589,47919
P20,A,PLAY,929,573,47946
P20,A,PLAY,914,554,47973
P20,A,PLAY,934,552,48000
P20,A,PLAY,927,544,48027
P20,A,PLAY,916,587,48054
P20,A,PLAY,912,564,48081
P20,A,PLAY,917,558,48108
P20,A,PLAY,930,555,48135
P20,A,PLAY,903,585,48162
P20,A,PLAY,911,570,48189
P20,A,PLAY,935,565,48218
P20,A,PLAY,918,610,48245
P20,A,PLAY,932,494,48271
P20,A,PLAY,926,591,48299
P20,A,PLAY,912,626,48326
P20,A,PLAY,933,567,48353
P20,A,PLAY,922,581,48380
P20,A,PLAY,883,572,48407
P20,A,PLAY,914,628,48434
P20,A,PLAY,909,537,48461
P20,A,PLAY,929,548,48488
P20,A,PLAY,916,527,48514
P20,A,PLAY,898,568,48541
P20,A,PLAY,915,539,48568
P20,A,PLAY,911,541,48595
P20,A,PLAY,919,521,48622
P20,A,PLAY,907,570,48649
P20,A,PLAY,951,474,48675
P20,A,PLAY,954,496,48702
P20,A,PLAY,890,535,48729
P20,A,PLAY,852,627,48755
P20,A,PLAY,850,659,48784
P20,A,PLAY,845,591,48811
P20,A,PLAY,844,598,48838
P20,A,PLAY,826,657,48864
P20,A,PLAY,835,614,48891
P20,A,PLAY,850,665,48918
P20,A,PLAY,857,634,48945
P20,A,PLAY,877,601,48971
P20,A,PLAY,874,583,48998
P20,A,PLAY,896,552,49025
P20,A,PLAY,884,614,49051
P20,A,PLAY,872,636,49078
P20,A,PLAY,895,537,49104
P20,A,PLAY,903,543,49131
P20,A,PLAY,882,504,49157
P20,A,PLAY,661,592,49184
P20,A,PLAY,651,551,49211
P20,A,PLAY,673,638,49238
P20,A,PLAY,652,580,49264
P20,A,PLAY,680,602,49291
P20,A,PLAY,698,558,49317
P20,A,PLAY,681,581,49345
P20,A,PLAY,696,569,49372
P20,A,PLAY,715,606,49399
P20,A,PLAY,702,520,49425
P20,A,PLAY,719,553,49451
P20,A,PLAY,713,555,49478
P20,A,PLAY,731,526,49504
P20,A,PLAY,740,534,49531
P20,A,PLAY,754,555,49586
P20,A,PLAY,776,507,49644
P20,A,PLAY,813,545,49733
P20,A,PLAY,835,543,49806
P20,A,PLAY,851,517,49889
P20,A,PLAY,880,510,49945
P20,A,PLAY,850,557,49972
P20,A,PLAY,853,475,49999
P20,A,PLAY,878,510,50026
P20,A,PLAY,882,525,50052
P20,A,PLAY,892,531,50079
P20,A,PLAY,860,522,50105
P20,A,PLAY,893,534,50132
P20,A,PLAY,889,514,50158
P20,A,PLAY,899,539,50184
P20,A,PLAY,898,541,50211
P20,A,PLAY,743,514,50397
P20,A,PLAY,742,464,50472
P20,A,PLAY,744,471,50495
P20,A,PLAY,764,506,50525
P20,A,PLAY,886,529,50550
P20,A,PLAY,910,517,50576
P20,A,PLAY,861,492,50603
P20,A,PLAY,907,542,50629
P20,A,PLAY,903,518,50655
P20,A,PLAY,891,534,50682
P20,A,PLAY,915,586,50708
P20,A,PLAY,896,495,50734
P20,A,PLAY,907,513,50761
P20,A,PLAY,890,569,50787
P20,A,PLAY,922,527,50814
P20,A,PLAY,917,534,50840
P20,A,PLAY,900,528,50867
P20,A,PLAY,904,516,50893
P20,A,PLAY,929,524,50920
P20,A,PLAY,900,511,50946
P20,A,PLAY,907,527,50973
P20,A,PLAY,922,486,51000
P20,A,PLAY,1050,489,51028
P20,A,PLAY,815,489,51157
P20,A,PLAY,813,487,51238
P20,A,PLAY,859,453,51264
P20,A,PLAY,837,503,51293
P20,A,PLAY,856,501,51318
P20,A,PLAY,870,459,51344
P20,A,PLAY,857,507,51371
P20,A,PLAY,878,555,51397
P20,A,PLAY,867,499,51424
P20,A,PLAY,866,505,51452
P20,A,PLAY,869,503,51479
P20,A,PLAY,894,495,51506
P20,A,PLAY,808,512,51533
P20,A,PLAY,594,555,51562
P20,A,PLAY,594,482,51590
P20,A,PLAY,588,496,51617
P20,A,PLAY,602,498,51644
P20,A,PLAY,596,486,51671
P20,A,PLAY,636,512,51698
P20,A,PLAY,612,523,51726
P20,A,PLAY,628,477,51753
P20,A,PLAY,646,545,51781
P20,A,PLAY,640,515,51808
P20,A,PLAY,675,535,51834
P20,A,PLAY,657,479,51862
P20,A,PLAY,670,473,51889
P20,A,PLAY,677,496,51916
P20,A,PLAY,693,523,51943
P20,A,PLAY,701,473,51971
P20,A,PLAY,567,491,51997
P20,A,PLAY,542,449,52024
P20,A,PLAY,529,471,52051
P20,A,PLAY,546,467,52078
P20,A,PLAY,584,450,52106
P20,A,PLAY,597,440,52132
P20,A,PLAY,619,469,52156
P20,A,PLAY,590,462,52182
P20,A,PLAY,599,502,52209
P20,A,PLAY,634,505,52236
P20,A,PLAY,615,477,52262
P20,A,PLAY,618,434,52289
P20,A,PLAY,641,496,52316
P20,A,PLAY,637,477,52343
P20,A,PLAY,637,489,52370
P20,A,PLAY,768,510,52396
P20,A,PLAY,764,509,52424
P20,A,PLAY,796,469,52450
P20,A,PLAY,791,501,52477
P20,A,PLAY,830,529,52504
P20,A,PLAY,807,510,52531
P20,A,PLAY,831,462,52558
P20,A,PLAY,828,513,52585
P20,A,PLAY,838,482,52612
P20,A,PLAY,849,515,52640
P20,A,PLAY,862,541,52668
P20,A,PLAY,862,511,52694
P20,A,PLAY,870,501,52721
P20,A,PLAY,890,511,52748
P20,A,PLAY,879,499,52775
P20,A,PLAY,902,534,52801
P20,A,PLAY,886,523,52828
P20,A,PLAY,898,527,52855
P20,A,PLAY,699,496,52881
P20,A,PLAY,661,504,52908
P20,A,PLAY,662,520,52935
P20,A,PLAY,685,508,52962
P20,A,PLAY,692,523,52988
P20,A,PLAY,677,556,53015
P20,A,PLAY,704,534,53042
P20,A,PLAY,694,501,53067
P20,A,PLAY,705,550,53092
P20,A,PLAY,703,490,53117
P20,A,PLAY,723,545,53142
P20,A,PLAY,720,508,53167
P20,A,PLAY,733,517,53195
P20,A,PLAY,750,547,53222
P20,A,PLAY,1957,1302,53276
P20,A,PLAY,1720,890,53302
P20,A,PLAY,679,526,53352
P20,A,PLAY,691,416,53378
P20,A,PLAY,711,543,53417
P20,A,PLAY,721,510,53443
P20,A,PLAY,748,520,53473
P20,A,PLAY,743,566,53500
P20,A,PLAY,791,523,53527
P20,A,PLAY,719,245,53554
P20,A,PLAY,780,532,53582
P20,A,PLAY,801,538,53609
P20,A,PLAY,862,613,53636
P20,A,PLAY,805,540,53663
P20,A,PLAY,833,487,53690
P20,A,PLAY,841,578,53717
P20,A,PLAY,837,551,53746
P20,A,PLAY,831,535,53775
P20,A,PLAY,834,541,53802
P20,A,PLAY,815,523,53829
P20,A,PLAY,820,514,53856
P20,A,PLAY,811,530,53884
P20,A,PLAY,695,426,53910
P20,A,PLAY,695,432,53937
P20,A,PLAY,704,419,53964
P20,A,PLAY,714,427,53991
P20,A,PLAY,718,413,54017
P20,A,PLAY,728,447,54044
P20,A,PLAY,736,429,54071
P20,A,PLAY,752,466,54097
P20,A,PLAY,711,391,54124
P20,A,PLAY,708,392,54150
P20,A,PLAY,755,424,54177
P20,A,PLAY,347,288,54315
P20,A,PLAY,391,351,54382
P20,A,PLAY,383,320,54408
P20,A,PLAY,378,302,54438
P20,A,PLAY,387,286,54464
P20,A,PLAY,415,364,54490
P20,A,PLAY,423,333,54517
P20,A,PLAY,418,312,54544
P20,A,PLAY,468,340,54570
P20,A,PLAY,442,296,54597
P20,A,PLAY,452,376,54624
P20,A,PLAY,463,335,54651
P20,A,PLAY,472,320,54678
P20,A,PLAY,464,351,54705
P20,A,PLAY,465,335,54731
P20,A,PLAY,482,444,54758
P20,A,PLAY,478,339,54785
P20,A,PLAY,501,393,54810
P20,A,PLAY,525,381,54835
P20,A,PLAY,507,362,54864
P20,A,PLAY,525,364,54891
P20,A,PLAY,553,378,54918
P20,A,PLAY,546,392,54945
P20,A,PLAY,548,403,54971
P20,A,PLAY,553,385,54998
P20,A,PLAY,571,423,55024
P20,A,PLAY,553,410,55051
P20,A,PLAY,595,391,55078
P20,A,PLAY,578,415,55104
P20,A,PLAY,580,405,55131
P20,A,PLAY,582,378,55157
P20,A,PLAY,567,385,55185
P20,A,PLAY,609,424,55211
P20,A,PLAY,618,419,55238
P20,A,PLAY,605,381,55265
P20,A,PLAY,618,428,55291
P20,A,PLAY,635,443,55318
P20,A,PLAY,613,394,55344
P20,A,PLAY,653,401,55371
P20,A,PLAY,668,411,55397
P20,A,PLAY,635,460,55425
P20,A,PLAY,665,442,55452
P20,A,PLAY,674,446,55477
P20,A,PLAY,675,506,55503
P20,A,PLAY,690,505,55528
P20,A,PLAY,785,412,55554
P20,A,PLAY,786,403,55581
P20,A,PLAY,801,414,55607
P20,A,PLAY,801,451,55634
P20,A,PLAY,789,419,55661
P20,A,PLAY,807,447,55687
P20,A,PLAY,823,440,55714
P20,A,PLAY,817,483,55741
P20,A,PLAY,824,487,55768
P20,A,PLAY,832,493,55794
P20,A,PLAY,834,481,55821
P20,A,PLAY,823,442,55848
P20,A,PLAY,841,462,55874
P20,A,PLAY,830,374,55901
P20,A,PLAY,833,377,55928
P20,A,PLAY,845,359,55956
P20,A,PLAY,838,409,55984
P20,A,PLAY,850,404,56011
P20,A,PLAY,854,331,56037
P20,A,PLAY,860,369,56064
P20,A,PLAY,867,352,56091
P20,A,PLAY,878,380,56118
P20,A,PLAY,874,386,56144
P20,A,PLAY,885,390,56171
P20,A,PLAY,893,393,56198
P20,A,PLAY,902,378,56224
P20,A,PLAY,871,412,56251
P20,A,PLAY,726,310,56278
P20,A,PLAY,711,287,56304
P20,A,PLAY,704,304,56331
P20,A,PLAY,702,325,56357
P20,A,PLAY,706,311,56383
P20,A,PLAY,727,316,56410
P20,A,PLAY,736,336,56437
P20,A,PLAY,728,316,56463
P20,A,PLAY,727,344,56490
P20,A,PLAY,731,363,56517
P20,A,PLAY,750,356,56545
P20,A,PLAY,768,368,56572
P20,A,PLAY,773,354,56598
P20,A,PLAY,765,356,56625
P20,A,PLAY,753,347,56651
P20,A,PLAY,797,401,56678
P20,A,PLAY,767,370,56704
P20,A,PLAY,722,334,56731
P20,A,PLAY,734,348,56757
P20,A,PLAY,720,347,56784
P20,A,PLAY,730,336,56811
P20,A,PLAY,750,354,56837
P20,A,PLAY,744,385,56864
P20,A,PLAY,734,365,56889
P20,A,PLAY,770,350,56915
P20,A,PLAY,766,355,56942
P20,A,PLAY,762,354,56968
P20,A,PLAY,766,382,56995
P20,A,PLAY,755,401,57021
P20,A,PLAY,769,290,57154
P20,A,PLAY,803,389,57196
P20,A,PLAY,816,391,57258
P20,A,PLAY,847,402,57287
P20,A,PLAY,815,391,57318
P20,A,PLAY,826,390,57344
P20,A,PLAY,850,460,57371
P20,A,PLAY,852,435,57398
P20,A,PLAY,868,397,57424
P20,A,PLAY,869,413,57451
P20,A,PLAY,867,417,57478
P20,A,PLAY,862,444,57504
P20,A,PLAY,871,440,57531
P20,A,PLAY,866,426,57558
P20,A,PLAY,892,468,57584
P20,A,PLAY,891,464,57611
P20,A,PLAY,907,480,57638
P20,A,PLAY,899,499,57665
P20,A,PLAY,889,487,57693
P20,A,PLAY,876,512,57720
P20,A,PLAY,919,489,57747
P20,A,PLAY,908,446,57774
P20,A,PLAY,908,493,57801
P20,A,PLAY,928,462,57828
P20,A,PLAY,915,475,57854
P20,A,PLAY,919,498,57881
P20,A,PLAY,922,484,57908
P20,A,PLAY,2041,1479,57961
P20,A,PLAY,626,276,58012
P20,A,PLAY,601,151,58038
P20,A,PLAY,595,211,58064
P20,A,PLAY,601,197,58091
P20,A,PLAY,627,219,58118
P20,A,PLAY,612,190,58145
P20,A,PLAY,602,163,58171
P20,A,PLAY,600,205,58198
P20,A,PLAY,616,216,58224
P20,A,PLAY,620,216,58253
P20,A,PLAY,630,236,58279
P20,A,PLAY,640,230,58306
P20,A,PLAY,637,199,58332
P20,A,PLAY,659,223,58359
P20,A,PLAY,662,231,58386
P20,A,PLAY,647,229,58412
P20,A,PLAY,661,235,58439
P20,A,PLAY,645,248,58465
P20,A,PLAY,655,250,58492
P20,A,PLAY,661,280,58519
P20,A,PLAY,601,257,58545
P20,A,PLAY,340,265,58572
P20,A,PLAY,270,244,58598
P20,A,PLAY,305,277,58625
P20,A,PLAY,305,297,58652
P20,A,PLAY,339,306,58680
P20,A,PLAY,311,255,58705
P20,A,PLAY,341,323,58732
P20,A,PLAY,311,302,58759
P20,A,PLAY,360,314,58786
P20,A,PLAY,352,320,58813
P20,A,PLAY,354,297,58840
P20,A,PLAY,338,305,58867
P20,A,PLAY,338,289,58893
P20,A,PLAY,393,308,58920
P20,A,PLAY,874,455,58946
P20,A,PLAY,898,517,58972
P20,A,PLAY,909,509,58999
P20,A,PLAY,892,521,59026
P20,A,PLAY,913,531,59052
P20,A,PLAY,934,512,59078
P20,A,PLAY,973,480,59105
P20,A,PLAY,973,539,59132
P20,A,PLAY,972,523,59158
P20,A,PLAY,981,513,59185
P20,A,PLAY,999,535,59211
P20,A,PLAY,970,533,59238
P20,A,PLAY,984,536,59264
P20,A,PLAY,967,543,59290
P20,A,PLAY,958,543,59317
P20,A,PLAY,1026,483,59345
P20,A,PLAY,948,504,59372
P20,A,PLAY,957,504,59399
P20,A,PLAY,937,482,59426
P20,A,PLAY,924,529,59453
P20,A,PLAY,939,543,59479
P20,A,PLAY,942,510,59506
P20,A,PLAY,951,541,59532
P20,A,PLAY,964,478,59559
P20,A,PLAY,940,569,59585
P20,A,PLAY,930,505,59611
P20,A,PLAY,942,523,59638
P20,A,PLAY,942,466,59664
P20,A,PLAY,963,484,59691
P20,A,PLAY,957,481,59717
P20,A,PLAY,944,478,59743
P20,A,PLAY,980,496,59770
P20,A,PLAY,930,498,59796
P20,A,PLAY,941,526,59822
P20,A,PLAY,985,530,59849
P20,A,PLAY,1022,512,59877
P20,A,PLAY,997,532,59903
P20,A,PLAY,978,587,59930
P20,A,PLAY,1031,482,59956
P20,A,PLAY,999,507,59983
P20,A,PLAY,1012,518,60009
P20,A,PLAY,1020,504,60036
P20,A,PLAY,994,541,60062
P20,A,PLAY,1019,496,60089
P20,A,PLAY,994,525,60116
P20,A,PLAY,963,577,60143
P20,A,PLAY,1020,505,60170
P20,A,PLAY,1018,484,60196
P20,A,PLAY,1020,509,60223
P20,A,PLAY,992,517,60250
P20,A,PLAY,1057,519,60357
P20,A,PLAY,953,409,60389
P20,A,PLAY,980,544,60464
P20,A,PLAY,977,546,60489
P20,A,PLAY,968,559,60515
P20,A,PLAY,959,558,60541
P20,A,PLAY,956,490,60568
P20,A,PLAY,960,548,60594
P20,A,PLAY,973,576,60621
P20,A,PLAY,940,590,60647
P20,A,PLAY,960,510,60673
P20,A,PLAY,956,509,60699
P20,A,PLAY,961,513,60726
P20,A,PLAY,940,497,60752
P20,A,PLAY,967,477,60779
P20,A,PLAY,911,550,60805
P20,A,PLAY,945,510,60831
P20,A,PLAY,931,535,60858
P20,A,PLAY,931,564,60884
P20,A,PLAY,921,530,60910
P20,A,PLAY,951,594,60936
P20,A,PLAY,937,529,60961
P20,A,PLAY,915,531,60986
P20,A,PLAY,910,485,61011
P20,A,PLAY,933,490,61036
P20,A,PLAY,886,521,61061
P20,A,PLAY,1001,612,61086
P20,A,PLAY,1119,659,61111
P20,A,PLAY,1107,678,61135
P20,A,PLAY,1131,631,61161
P20,A,PLAY,1120,664,61187
P20,A,PLAY,1107,655,61212
P20,A,PLAY,1067,657,61237
P20,A,PLAY,1056,708,61262
P20,A,PLAY,1083,738,61287
P20,A,PLAY,1052,704,61313
P20,A,PLAY,1060,703,61340
P20,A,PLAY,1058,704,61366
P20,A,PLAY,1050,737,61392
P20,A,PLAY,1072,615,61419
P20,A,PLAY,1085,643,61445
P20,A,PLAY,1049,688,61471
P20,A,PLAY,1087,653,61498
P20,A,PLAY,1032,677,61526
P20,A,PLAY,1065,669,61555
P20,A,PLAY,1066,592,61581
P20,A,PLAY,1040,608,61608
P20,A,PLAY,1005,672,61634
P20,A,PLAY,1041,590,61660
P20,A,PLAY,1024,579,61687
P20,A,PLAY,1028,570,61713
P20,A,PLAY,1010,640,61739
P20,A,PLAY,977,617,61765
P20,A,PLAY,1020,561,61792
P20,A,PLAY,995,595,61818
P20,A,PLAY,973,673,61845
P20,A,PLAY,1000,622,61872
P20,A,PLAY,978,579,61899
P20,A,PLAY,969,584,61925
P20,A,PLAY,995,576,61953
P20,A,PLAY,961,615,61980
P20,A,PLAY,983,574,62007
P20,A,PLAY,980,586,62034
P20,A,PLAY,934,582,62061
P20,A,PLAY,974,581,62088
P20,A,PLAY,961,577,62113
P20,A,PLAY,950,656,62138
P20,A,PLAY,963,539,62163
P20,A,PLAY,970,551,62189
P20,A,PLAY,938,546,62216
P20,A,PLAY,965,631,62242
P20,A,PLAY,962,548,62269
P20,A,PLAY,971,544,62296
P20,A,PLAY,959,534,62322
P20,A,PLAY,953,481,62349
P20,A,PLAY,949,573,62375
P20,A,PLAY,956,552,62402
P20,A,PLAY,942,557,62428
P20,A,PLAY,953,562,62455
P20,A,PLAY,950,537,62481
P20,A,PLAY,971,538,62507
P20,A,PLAY,951,612,62534
P20,A,PLAY,859,686,62560
P20,A,PLAY,857,719,62587
P20,A,PLAY,871,719,62616
P20,A,PLAY,853,766,62641
P20,A,PLAY,851,791,62666
P20,A,PLAY,841,724,62691
P20,A,PLAY,851,678,62717
P20,A,PLAY,867,681,62743
P20,A,PLAY,853,672,62770
P20,A,PLAY,872,684,62796
P20,A,PLAY,850,725,62822
P20,A,PLAY,-507,1214,62849
P20,A,PLAY,804,487,62928
P20,A,PLAY,793,583,62954
P20,A,PLAY,826,580,63016
P20,A,PLAY,829,524,63040
P20,A,PLAY,876,523,63702
P20,A,PLAY,846,541,63727
P20,A,PLAY,898,553,63753
P20,A,PLAY,871,536,63780
P20,A,PLAY,880,596,63807
P20,A,PLAY,863,525,63833
P20,A,PLAY,875,530,63859
P20,A,PLAY,869,511,63886
P20,A,PLAY,907,529,63912
P20,A,PLAY,901,564,63938
P20,A,PLAY,882,539,63965
P20,A,PLAY,897,559,63991
P20,A,PLAY,906,547,64018
P20,A,PLAY,922,562,64044
P20,A,PLAY,917,543,64070
P20,A,PLAY,877,508,64096
P20,A,PLAY,885,536,64123
P20,A,PLAY,893,527,64149
P20,A,PLAY,910,521,64175
P20,A,PLAY,947,599,64202
P20,A,PLAY,1000,711,64228
P20,A,PLAY,983,619,64258
P20,A,PLAY,992,643,64285
P20,A,PLAY,999,594,64313
P20,A,PLAY,987,666,64339
P20,A,PLAY,987,716,64366
P20,A,PLAY,986,623,64392
P20,A,PLAY,966,588,64419
P20,A,PLAY,992,568,64445
P20,A,PLAY,1004,633,64472
P20,A,PLAY,980,568,64498
P20,A,PLAY,957,619,64524
P20,A,PLAY,976,471,64712
P20,A,PLAY,977,543,64760
P20,A,PLAY,972,525,64821
P20,A,PLAY,955,568,64846
P20,A,PLAY,968,551,64876
P20,A,PLAY,967,490,64902
P20,A,PLAY,973,608,64929
P20,A,PLAY,978,564,64956
P20,A,PLAY,993,517,64982
P20,A,PLAY,957,615,65010
P20,A,PLAY,969,542,65036
P20,A,PLAY,953,611,65064
P20,A,PLAY,947,608,65091
P20,A,PLAY,954,566,65118
P20,A,PLAY,921,569,65144
P20,A,PLAY,954,612,65172
P20,A,PLAY,939,585,65198
P20,A,PLAY,962,644,65225
P20,A,PLAY,929,600,65251
P20,A,PLAY,943,581,65278
P20,A,PLAY,939,631,65305
P20,A,PLAY,928,579,65332
P20,A,PLAY,936,622,65358
P20,A,PLAY,883,667,65387
P20,A,PLAY,850,734,65414
P20,A,PLAY,813,605,65440
P20,A,PLAY,835,623,65467
P20,A,PLAY,837,681,65495
P20,A,PLAY,860,692,65521
P20,A,PLAY,843,716,65548
P20,A,PLAY,815,613,65574
P20,A,PLAY,841,635,65602
P20,A,PLAY,822,633,65628
P20,A,PLAY,841,600,65656
P20,A,PLAY,883,693,65686
P20,A,PLAY,869,623,65713
P20,A,PLAY,856,601,65739
P20,A,PLAY,866,698,65765
P20,A,PLAY,827,576,65792
P20,A,PLAY,885,699,65818
P20,A,PLAY,849,582,65846
P20,A,PLAY,854,590,65872
P20,A,PLAY,974,651,65899
P20,A,PLAY,1000,717,65927
P20,A,PLAY,992,710,65954
P20,A,PLAY,983,702,65980
P20,A,PLAY,989,647,66007
P20,A,PLAY,1016,661,66033
P20,A,PLAY,1005,661,66060
P20,A,PLAY,1006,671,66088
P20,A,PLAY,1016,643,66119
P20,A,PLAY,993,639,66145
P20,A,PLAY,1027,711,66172
P20,A,PLAY,1012,660,66199
P20,A,PLAY,1025,642,66225
P20,A,PLAY,1026,751,66255
P20,A,PLAY,1101,845,66281
P20,A,PLAY,1119,893,66308
P20,A,PLAY,1065,961,66336
P20,A,PLAY,1101,891,66363
P20,A,PLAY,1061,981,66389
P20,A,PLAY,1082,931,66417
P20,A,PLAY,1072,945,66443
P20,A,PLAY,1091,926,66471
P20,A,PLAY,1126,902,66498
P20,A,PLAY,1082,870,66524
P20,A,PLAY,1088,867,66551
P20,A,PLAY,1094,807,66577
P20,A,PLAY,1137,852,66603
P20,A,PLAY,1105,820,66628
P20,A,PLAY,1107,814,66655
P20,A,PLAY,1082,804,66681
P20,A,PLAY,1030,605,66707
P20,A,PLAY,993,529,66732
P20,A,PLAY,992,537,66757
P20,A,PLAY,986,536,66784
P20,A,PLAY,975,532,66811
P20,A,PLAY,987,512,66838
P20,A,PLAY,982,519,66864
P20,A,PLAY,991,524,66891
P20,A,PLAY,985,511,66917
P20,A,PLAY,986,547,66944
P20,A,PLAY,990,540,66971
P20,A,PLAY,1195,427,66997
P20,A,PLAY,1409,318,67026
P20,A,PLAY,1472,251,67054
P20,A,PLAY,1442,312,67081
P20,A,PLAY,1473,265,67107
P20,A,PLAY,1459,293,67133
P20,A,PLAY,1457,240,67160
P20,A,PLAY,1457,284,67186
P20,A,PLAY,1442,288,67212
P20,A,PLAY,1509,177,67240
P20,A,PLAY,1531,148,67266
P20,A,PLAY,1554,120,67292
P20,A,PLAY,1535,151,67319
P20,A,PLAY,1527,200,67345
P20,A,PLAY,1520,170,67372
P20,A,PLAY,1516,147,67398
P20,A,PLAY,1516,196,67425
P20,A,PLAY,1511,197,67451
P20,A,PLAY,1519,182,67477
P20,A,PLAY,1518,220,67503
P20,A,PLAY,1501,219,67530
P20,A,PLAY,1495,130,67558
P20,A,PLAY,1511,229,67585
P20,A,PLAY,1482,193,67612
P20,A,PLAY,1476,225,67639
P20,A,PLAY,1377,116,67820
P20,A,PLAY,1356,107,67887
P20,A,PLAY,1362,147,67909
P20,A,PLAY,1316,90,67937
P20,A,PLAY,1325,103,67961
P20,A,PLAY,1311,126,67987
P20,A,PLAY,1330,107,68012
P20,A,PLAY,1319,170,68038
P20,A,PLAY,1303,128,68063
P20,A,PLAY,1318,151,68090
P20,A,PLAY,1629,100,68196
P20,A,PLAY,1539,80,68227
P20,A,PLAY,1557,122,68289
P20,A,PLAY,1535,152,68315
P20,A,PLAY,1537,144,68343
P20,A,PLAY,1500,139,68370
P20,A,PLAY,1536,185,68397
P20,A,PLAY,1523,191,68423
P20,A,PLAY,1529,207,68450
P20,A,PLAY,1511,132,68476
P20,A,PLAY,1514,229,68503
P20,A,PLAY,1483,188,68530
P20,A,PLAY,1485,149,68556
P20,A,PLAY,1480,169,68584
P20,A,PLAY,1486,161,68611
P20,A,PLAY,1460,149,68639
P20,A,PLAY,1451,170,68666
P20,A,PLAY,1458,165,68691
P20,A,PLAY,1457,237,68718
P20,A,PLAY,1466,191,68745
P20,A,PLAY,1450,193,68773
P20,A,PLAY,1572,258,68801
P20,A,PLAY,1555,276,68828
P20,A,PLAY,1556,251,68855
P20,A,PLAY,1536,263,68882
P20,A,PLAY,1543,304,68910
P20,A,PLAY,1537,255,68937
P20,A,PLAY,1543,300,68962
P20,A,PLAY,1511,274,68989
P20,A,PLAY,1524,323,69015
P20,A,PLAY,1500,288,69042
P20,A,PLAY,1524,315,69069
P20,A,PLAY,1523,357,69096
P20,A,PLAY,1319,327,69122
