participant,set,activity,x,y,timestamp
P16,A,PLAY,964,674,50057
P16,A,PLAY,973,694,50085
P16,A,PLAY,977,665,50113
P16,A,PLAY,992,660,50142
P16,A,PLAY,971,642,50170
P16,A,PLAY,993,637,50198
P16,A,PLAY,992,635,50227
P16,A,PLAY,1057,655,50256
P16,A,PLAY,1076,640,50289
P16,A,PLAY,1081,622,50317
P16,A,PLAY,1082,607,50345
P16,A,PLAY,1094,627,50375
P16,A,PLAY,1094,585,50404
P16,A,PLAY,1099,586,50432
P16,A,PLAY,1091,556,50461
P16,A,PLAY,1084,584,50489
P16,A,PLAY,1063,660,50716
P16,A,PLAY,1041,601,50791
P16,A,PLAY,1045,642,50816
P16,A,PLAY,1037,565,50842
P16,A,PLAY,1034,608,50871
P16,A,PLAY,1031,573,50898
P16,A,PLAY,1032,576,50928
P16,A,PLAY,1018,580,50956
P16,A,PLAY,1016,566,50983
P16,A,PLAY,1011,551,51011
P16,A,PLAY,1006,557,51039
P16,A,PLAY,984,540,51067
P16,A,PLAY,1016,593,51096
P16,A,PLAY,1026,597,51124
P16,A,PLAY,1012,641,51152
P16,A,PLAY,995,605,51181
P16,A,PLAY,1007,649,51209
P16,A,PLAY,1011,610,51237
P16,A,PLAY,1009,585,51266
P16,A,PLAY,1000,591,51294
P16,A,PLAY,1146,630,51322
P16,A,PLAY,1121,601,51351
P16,A,PLAY,1100,586,51379
P16,A,PLAY,1101,607,51406
P16,A,PLAY,1105,621,51434
P16,A,PLAY,1096,640,51461
P16,A,PLAY,1091,595,51490
P16,A,PLAY,1083,604,51518
P16,A,PLAY,1075,593,51545
P16,A,PLAY,1075,574,51572
P16,A,PLAY,1068,597,51600
P16,A,PLAY,1052,580,51627
P16,A,PLAY,1061,595,51654
P16,A,PLAY,1066,564,51682
P16,A,PLAY,1043,599,51709
P16,A,PLAY,1040,593,51737
P16,A,PLAY,1047,562,51764
P16,A,PLAY,1033,546,51791
P16,A,PLAY,1029,568,51819
P16,A,PLAY,1111,658,51846
P16,A,PLAY,1072,667,51874
P16,A,PLAY,1077,634,51901
P16,A,PLAY,1065,660,51929
P16,A,PLAY,1065,623,51956
P16,A,PLAY,1072,656,51984
P16,A,PLAY,1049,646,52012
P16,A,PLAY,1077,619,52041
P16,A,PLAY,1056,630,52069
P16,A,PLAY,1037,627,52096
P16,A,PLAY,1039,644,52124
P16,A,PLAY,1035,565,52151
P16,A,PLAY,1096,574,52179
P16,A,PLAY,1092,592,52206
P16,A,PLAY,1075,575,52234
P16,A,PLAY,1076,575,52262
P16,A,PLAY,1076,567,52290
P16,A,PLAY,1056,568,52317
P16,A,PLAY,1060,534,52345
P16,A,PLAY,1055,538,52372
P16,A,PLAY,1052,562,52400
P16,A,PLAY,1042,540,52428
P16,A,PLAY,1043,558,52455
P16,A,PLAY,1041,555,52483
P16,A,PLAY,1037,565,52511
P16,A,PLAY,1032,524,52539
P16,A,PLAY,1027,541,52566
P16,A,PLAY,1027,537,52596
P16,A,PLAY,1009,524,52625
P16,A,PLAY,1013,514,52652
P16,A,PLAY,1025,532,52680
P16,A,PLAY,1009,544,52708
P16,A,PLAY,1018,526,52735
P16,A,PLAY,1052,550,52764
P16,A,PLAY,1084,677,52792
P16,A,PLAY,1095,654,52820
P16,A,PLAY,1093,638,52848
P16,A,PLAY,1109,677,52877
P16,A,PLAY,1087,621,52905
P16,A,PLAY,1083,649,52932
P16,A,PLAY,1288,599,52960
P16,A,PLAY,1305,625,52988
P16,A,PLAY,1294,564,53016
P16,A,PLAY,1280,629,53044
P16,A,PLAY,1274,602,53072
P16,A,PLAY,1278,587,53100
P16,A,PLAY,1265,587,53130
P16,A,PLAY,1260,566,53158
P16,A,PLAY,1255,601,53187
P16,A,PLAY,1258,571,53215
P16,A,PLAY,1240,573,53243
P16,A,PLAY,1232,528,53272
P16,A,PLAY,1224,547,53300
P16,A,PLAY,1233,550,53329
P16,A,PLAY,1224,540,53357
P16,A,PLAY,1187,480,53385
P16,A,PLAY,1164,482,53414
P16,A,PLAY,1158,469,53442
P16,A,PLAY,1141,449,53471
P16,A,PLAY,1142,478,53499
P16,A,PLAY,1148,481,53527
P16,A,PLAY,1138,458,53555
P16,A,PLAY,1142,459,53584
P16,A,PLAY,1123,459,53612
P16,A,PLAY,1107,497,53640
P16,A,PLAY,1117,396,53670
P16,A,PLAY,1108,403,53698
P16,A,PLAY,1102,403,53726
P16,A,PLAY,1098,402,53755
P16,A,PLAY,1091,393,53783
P16,A,PLAY,1074,405,53811
P16,A,PLAY,1063,415,53840
P16,A,PLAY,1070,428,53868
P16,A,PLAY,1067,440,53896
P16,A,PLAY,1048,408,53924
P16,A,PLAY,1040,436,53953
P16,A,PLAY,1147,394,53981
P16,A,PLAY,1160,408,54009
P16,A,PLAY,1160,426,54037
P16,A,PLAY,1160,401,54066
P16,A,PLAY,1151,411,54094
P16,A,PLAY,1148,419,54122
P16,A,PLAY,1139,419,54150
P16,A,PLAY,1125,429,54178
P16,A,PLAY,1124,426,54208
P16,A,PLAY,1102,405,54236
P16,A,PLAY,1100,406,54264
P16,A,PLAY,1120,425,54292
P16,A,PLAY,1109,409,54320
P16,A,PLAY,1097,444,54348
P16,A,PLAY,1140,329,54376
P16,A,PLAY,1141,312,54404
P16,A,PLAY,1143,317,54432
P16,A,PLAY,1115,320,54461
P16,A,PLAY,1101,312,54490
P16,A,PLAY,1097,313,54519
P16,A,PLAY,1090,313,54547
P16,A,PLAY,1084,326,54576
P16,A,PLAY,1083,345,54604
P16,A,PLAY,1075,319,54633
P16,A,PLAY,1067,336,54661
P16,A,PLAY,1064,341,54688
P16,A,PLAY,1063,382,54717
P16,A,PLAY,1109,223,54774
P16,A,PLAY,1104,224,54867
P16,A,PLAY,1087,259,54935
P16,A,PLAY,966,74,55037
P16,A,PLAY,973,121,55101
P16,A,PLAY,955,85,55135
P16,A,PLAY,959,111,55160
P16,A,PLAY,958,91,55186
P16,A,PLAY,961,112,55216
P16,A,PLAY,1087,108,55243
P16,A,PLAY,1122,96,55271
P16,A,PLAY,1131,109,55296
P16,A,PLAY,1121,163,55323
P16,A,PLAY,1116,127,55351
P16,A,PLAY,1116,153,55382
P16,A,PLAY,1117,182,55409
P16,A,PLAY,984,184,55438
P16,A,PLAY,562,196,55465
P16,A,PLAY,428,195,55492
P16,A,PLAY,424,212,55521
P16,A,PLAY,400,206,55549
P16,A,PLAY,390,196,55578
P16,A,PLAY,936,164,55611
P16,A,PLAY,1105,203,55637
P16,A,PLAY,1125,221,55665
P16,A,PLAY,1109,224,55692
P16,A,PLAY,1120,194,55720
P16,A,PLAY,1122,218,55748
P16,A,PLAY,1128,247,55775
P16,A,PLAY,1122,238,55802
P16,A,PLAY,1118,276,55830
P16,A,PLAY,1115,268,55858
P16,A,PLAY,1123,256,55885
P16,A,PLAY,1113,267,55913
P16,A,PLAY,1102,252,55943
P16,A,PLAY,1097,277,55971
P16,A,PLAY,1111,298,55998
P16,A,PLAY,1106,291,56026
P16,A,PLAY,1099,297,56054
P16,A,PLAY,1101,302,56081
P16,A,PLAY,1091,302,56109
P16,A,PLAY,1077,292,56136
P16,A,PLAY,1066,316,56165
P16,A,PLAY,1084,331,56192
P16,A,PLAY,1079,313,56220
P16,A,PLAY,1066,351,56247
P16,A,PLAY,1053,303,56276
P16,A,PLAY,1056,337,56303
P16,A,PLAY,1057,382,56331
P16,A,PLAY,1061,370,56359
P16,A,PLAY,1057,371,56386
P16,A,PLAY,1051,389,56415
P16,A,PLAY,1091,399,56443
P16,A,PLAY,1282,321,56471
P16,A,PLAY,1280,345,56500
P16,A,PLAY,1274,324,56529
P16,A,PLAY,1269,361,56557
P16,A,PLAY,1263,392,56585
P16,A,PLAY,1262,380,56613
P16,A,PLAY,1249,386,56641
P16,A,PLAY,1234,392,56669
P16,A,PLAY,1237,414,56697
P16,A,PLAY,1242,379,56725
P16,A,PLAY,1229,382,56753
P16,A,PLAY,1239,393,56781
P16,A,PLAY,1233,426,56809
P16,A,PLAY,1232,396,56837
P16,A,PLAY,1230,398,56865
P16,A,PLAY,1233,435,56893
P16,A,PLAY,1224,460,56920
P16,A,PLAY,1210,443,56948
P16,A,PLAY,1227,413,56976
P16,A,PLAY,1205,453,57004
P16,A,PLAY,1126,304,57032
P16,A,PLAY,1093,240,57062
P16,A,PLAY,1076,175,57091
P16,A,PLAY,1086,201,57119
P16,A,PLAY,1062,193,57147
P16,A,PLAY,1074,179,57175
P16,A,PLAY,1049,201,57203
P16,A,PLAY,1045,199,57231
P16,A,PLAY,1050,206,57259
P16,A,PLAY,1033,202,57287
P16,A,PLAY,1190,500,57315
P16,A,PLAY,1208,498,57343
P16,A,PLAY,1171,467,57371
P16,A,PLAY,1186,491,57399
P16,A,PLAY,1180,546,57427
P16,A,PLAY,1174,510,57455
P16,A,PLAY,1145,544,57483
P16,A,PLAY,1154,516,57511
P16,A,PLAY,1150,523,57538
P16,A,PLAY,1151,504,57567
P16,A,PLAY,1126,528,57597
P16,A,PLAY,1126,561,57625
P16,A,PLAY,1148,544,57653
P16,A,PLAY,1126,578,57681
P16,A,PLAY,1130,538,57709
P16,A,PLAY,1127,580,57736
P16,A,PLAY,1111,531,57765
P16,A,PLAY,1129,551,57793
P16,A,PLAY,1109,554,57821
P16,A,PLAY,1109,530,57849
P16,A,PLAY,1100,560,57878
P16,A,PLAY,1108,524,57906
P16,A,PLAY,1105,545,57934
P16,A,PLAY,1100,537,57961
P16,A,PLAY,1193,646,57990
P16,A,PLAY,1323,792,58018
P16,A,PLAY,1339,766,58046
P16,A,PLAY,1300,821,58075
P16,A,PLAY,1297,803,58102
P16,A,PLAY,1283,840,58131
P16,A,PLAY,1279,820,58160
P16,A,PLAY,1288,790,58189
P16,A,PLAY,1270,805,58218
P16,A,PLAY,1268,785,58246
P16,A,PLAY,1252,831,58274
P16,A,PLAY,1234,786,58303
P16,A,PLAY,1244,795,58332
P16,A,PLAY,1246,768,58360
P16,A,PLAY,1113,464,58389
P16,A,PLAY,1100,433,58418
P16,A,PLAY,1114,456,58447
P16,A,PLAY,1079,447,58475
P16,A,PLAY,1089,477,58504
P16,A,PLAY,1095,431,58532
P16,A,PLAY,1088,469,58561
P16,A,PLAY,1055,444,58589
P16,A,PLAY,1081,443,58617
P16,A,PLAY,1077,455,58646
P16,A,PLAY,1085,453,58674
P16,A,PLAY,1111,298,58704
P16,A,PLAY,1091,243,58733
P16,A,PLAY,1077,220,58761
P16,A,PLAY,1070,238,58789
P16,A,PLAY,1082,230,58818
P16,A,PLAY,1078,238,58847
P16,A,PLAY,1050,227,58875
P16,A,PLAY,1057,209,58903
P16,A,PLAY,1051,200,58932
P16,A,PLAY,1044,244,58961
P16,A,PLAY,1049,219,58989
P16,A,PLAY,1041,215,59018
P16,A,PLAY,1047,246,59047
P16,A,PLAY,999,373,59076
P16,A,PLAY,401,567,59158
P16,A,PLAY,566,100,59191
P16,A,PLAY,573,128,59271
P16,A,PLAY,596,143,59296
P16,A,PLAY,598,147,59324
P16,A,PLAY,589,149,59352
P16,A,PLAY,806,107,59380
P16,A,PLAY,828,146,59408
P16,A,PLAY,846,174,59437
P16,A,PLAY,831,139,59465
P16,A,PLAY,830,162,59493
P16,A,PLAY,835,183,59522
P16,A,PLAY,833,184,59549
P16,A,PLAY,901,186,59577
P16,A,PLAY,1069,87,59604
P16,A,PLAY,1071,123,59632
P16,A,PLAY,1047,119,59660
P16,A,PLAY,1050,144,59688
P16,A,PLAY,1058,130,59716
P16,A,PLAY,1062,126,59743
P16,A,PLAY,1068,151,59772
P16,A,PLAY,1051,177,59802
P16,A,PLAY,953,440,59830
P16,A,PLAY,945,486,59858
P16,A,PLAY,948,492,59886
P16,A,PLAY,957,503,59914
P16,A,PLAY,931,556,59941
P16,A,PLAY,933,499,59969
P16,A,PLAY,948,498,59996
P16,A,PLAY,949,497,60023
P16,A,PLAY,955,525,60051
P16,A,PLAY,933,510,60078
P16,A,PLAY,928,474,60105
P16,A,PLAY,779,165,60133
P16,A,PLAY,767,172,60160
P16,A,PLAY,757,175,60189
P16,A,PLAY,758,221,60216
P16,A,PLAY,521,84,60389
P16,A,PLAY,552,173,60459
P16,A,PLAY,563,165,60484
P16,A,PLAY,578,179,60512
P16,A,PLAY,547,191,60540
P16,A,PLAY,550,176,60567
P16,A,PLAY,561,203,60595
P16,A,PLAY,554,213,60622
P16,A,PLAY,565,223,60650
P16,A,PLAY,590,201,60677
P16,A,PLAY,581,257,60704
P16,A,PLAY,580,208,60732
P16,A,PLAY,681,106,60759
P16,A,PLAY,676,169,60787
P16,A,PLAY,689,176,60814
P16,A,PLAY,684,164,60842
P16,A,PLAY,688,165,60869
P16,A,PLAY,715,146,60896
P16,A,PLAY,705,176,60924
P16,A,PLAY,713,203,60953
P16,A,PLAY,705,216,60981
P16,A,PLAY,708,189,61008
P16,A,PLAY,723,220,61035
P16,A,PLAY,723,203,61063
P16,A,PLAY,725,204,61090
P16,A,PLAY,727,251,61118
P16,A,PLAY,734,238,61145
P16,A,PLAY,846,415,61173
P16,A,PLAY,868,454,61200
P16,A,PLAY,884,459,61228
P16,A,PLAY,892,454,61255
P16,A,PLAY,888,446,61283
P16,A,PLAY,899,434,61311
P16,A,PLAY,901,465,61338
P16,A,PLAY,903,458,61366
P16,A,PLAY,907,467,61393
P16,A,PLAY,890,494,61420
P16,A,PLAY,904,511,61448
P16,A,PLAY,919,510,61475
P16,A,PLAY,856,524,61504
P16,A,PLAY,701,426,61532
P16,A,PLAY,684,473,61559
P16,A,PLAY,694,504,61587
P16,A,PLAY,711,494,61615
P16,A,PLAY,712,502,61642
P16,A,PLAY,726,405,61670
P16,A,PLAY,804,385,61697
P16,A,PLAY,815,412,61725
P16,A,PLAY,835,385,61752
P16,A,PLAY,817,352,61779
P16,A,PLAY,829,392,61807
P16,A,PLAY,832,357,61834
P16,A,PLAY,847,399,61862
P16,A,PLAY,842,412,61889
P16,A,PLAY,854,423,61917
P16,A,PLAY,884,417,61944
P16,A,PLAY,946,411,61971
P16,A,PLAY,951,451,61999
P16,A,PLAY,959,434,62026
P16,A,PLAY,938,434,62055
P16,A,PLAY,943,437,62083
P16,A,PLAY,968,471,62110
P16,A,PLAY,951,461,62137
P16,A,PLAY,980,463,62165
P16,A,PLAY,956,486,62192
P16,A,PLAY,744,490,62220
P16,A,PLAY,742,434,62247
P16,A,PLAY,748,475,62274
P16,A,PLAY,747,464,62302
P16,A,PLAY,756,484,62329
P16,A,PLAY,752,449,62357
P16,A,PLAY,769,461,62384
P16,A,PLAY,772,470,62411
P16,A,PLAY,791,449,62439
P16,A,PLAY,793,438,62466
P16,A,PLAY,800,421,62493
P16,A,PLAY,786,404,62520
P16,A,PLAY,811,435,62548
P16,A,PLAY,804,436,62575
P16,A,PLAY,804,424,62604
P16,A,PLAY,818,411,62632
P16,A,PLAY,813,404,62659
P16,A,PLAY,810,439,62687
P16,A,PLAY,819,430,62714
P16,A,PLAY,601,420,62741
P16,A,PLAY,622,381,62769
P16,A,PLAY,634,408,62797
P16,A,PLAY,618,372,62824
P16,A,PLAY,640,382,62852
P16,A,PLAY,662,404,62879
P16,A,PLAY,667,388,62906
P16,A,PLAY,672,397,62934
P16,A,PLAY,800,422,62961
P16,A,PLAY,885,458,62989
P16,A,PLAY,900,502,63016
P16,A,PLAY,902,452,63043
P16,A,PLAY,893,478,63071
P16,A,PLAY,904,475,63098
P16,A,PLAY,849,463,63125
P16,A,PLAY,762,422,63154
P16,A,PLAY,768,468,63182
P16,A,PLAY,753,481,63210
P16,A,PLAY,773,454,63237
P16,A,PLAY,771,489,63265
P16,A,PLAY,769,484,63292
P16,A,PLAY,805,471,63319
P16,A,PLAY,804,473,63347
P16,A,PLAY,810,449,63374
P16,A,PLAY,814,497,63401
P16,A,PLAY,815,470,63429
P16,A,PLAY,834,470,63456
P16,A,PLAY,819,468,63483
P16,A,PLAY,831,471,63511
P16,A,PLAY,841,494,63538
P16,A,PLAY,852,459,63565
P16,A,PLAY,839,431,63593
P16,A,PLAY,865,476,63620
P16,A,PLAY,857,478,63648
P16,A,PLAY,864,490,63675
P16,A,PLAY,869,463,63704
P16,A,PLAY,959,359,63732
P16,A,PLAY,972,367,63759
P16,A,PLAY,986,326,63788
P16,A,PLAY,976,363,63816
P16,A,PLAY,988,362,63845
P16,A,PLAY,976,377,63873
P16,A,PLAY,987,378,63901
P16,A,PLAY,1002,360,63930
P16,A,PLAY,1026,399,63959
P16,A,PLAY,1023,361,63987
P16,A,PLAY,1019,388,64016
P16,A,PLAY,1109,166,64044
P16,A,PLAY,1134,126,64073
P16,A,PLAY,1124,161,64101
P16,A,PLAY,1135,181,64129
P16,A,PLAY,1105,118,64157
P16,A,PLAY,1154,139,64185
P16,A,PLAY,1161,186,64212
P16,A,PLAY,1150,168,64240
P16,A,PLAY,1146,177,64270
P16,A,PLAY,1142,131,64298
P16,A,PLAY,1167,153,64327
P16,A,PLAY,1150,168,64354
P16,A,PLAY,1145,187,64383
P16,A,PLAY,1033,407,64411
P16,A,PLAY,986,615,64439
P16,A,PLAY,984,541,64467
P16,A,PLAY,990,572,64495
P16,A,PLAY,990,579,64523
P16,A,PLAY,993,583,64550
P16,A,PLAY,982,578,64578
P16,A,PLAY,980,603,64606
P16,A,PLAY,802,887,64634
P16,A,PLAY,797,1024,64661
P16,A,PLAY,793,1018,64689
P16,A,PLAY,785,1013,64718
P16,A,PLAY,785,1042,64746
P16,A,PLAY,813,1057,64774
P16,A,PLAY,764,1073,64803
P16,A,PLAY,753,1067,64832
P16,A,PLAY,771,1016,64861
P16,A,PLAY,821,981,64889
P16,A,PLAY,1144,489,64917
P16,A,PLAY,1175,350,64945
P16,A,PLAY,1168,351,64973
P16,A,PLAY,1167,354,65001
P16,A,PLAY,1153,365,65031
P16,A,PLAY,1167,364,65058
P16,A,PLAY,1146,365,65086
P16,A,PLAY,1148,387,65113
P16,A,PLAY,1147,351,65140
P16,A,PLAY,1142,380,65169
P16,A,PLAY,1130,364,65197
P16,A,PLAY,1182,350,65226
P16,A,PLAY,1309,204,65254
P16,A,PLAY,1313,228,65283
P16,A,PLAY,1312,227,65310
P16,A,PLAY,1301,250,65338
P16,A,PLAY,1304,247,65366
P16,A,PLAY,1288,250,65396
P16,A,PLAY,1285,261,65423
P16,A,PLAY,1280,236,65451
P16,A,PLAY,1267,244,65479
P16,A,PLAY,1268,251,65507
P16,A,PLAY,1250,267,65534
P16,A,PLAY,1250,272,65563
P16,A,PLAY,1275,282,65591
P16,A,PLAY,1266,292,65618
P16,A,PLAY,1256,286,65646
P16,A,PLAY,1258,309,65674
P16,A,PLAY,1236,338,65702
P16,A,PLAY,1243,327,65730
P16,A,PLAY,1226,308,65757
P16,A,PLAY,1212,319,65785
P16,A,PLAY,1213,335,65813
P16,A,PLAY,1198,337,65841
P16,A,PLAY,1216,333,65869
P16,A,PLAY,1203,339,65897
P16,A,PLAY,1192,383,65925
P16,A,PLAY,1198,347,65955
P16,A,PLAY,1208,339,65983
P16,A,PLAY,1199,334,66011
P16,A,PLAY,1179,357,66039
P16,A,PLAY,1163,360,66067
P16,A,PLAY,1170,359,66095
P16,A,PLAY,1161,342,66123
P16,A,PLAY,1173,354,66151
P16,A,PLAY,1476,195,66178
P16,A,PLAY,1490,151,66206
P16,A,PLAY,1496,159,66234
P16,A,PLAY,1474,156,66261
P16,A,PLAY,1475,163,66291
P16,A,PLAY,1491,186,66321
P16,A,PLAY,1469,194,66349
P16,A,PLAY,1457,178,66377
P16,A,PLAY,1442,212,66404
P16,A,PLAY,1434,188,66432
P16,A,PLAY,1438,199,66459
P16,A,PLAY,1433,224,66487
P16,A,PLAY,1432,218,66516
P16,A,PLAY,1411,240,66544
P16,A,PLAY,1420,240,66571
P16,A,PLAY,1406,231,66599
P16,A,PLAY,1402,233,66626
P16,A,PLAY,1024,503,66814
P16,A,PLAY,1022,513,66883
P16,A,PLAY,1024,498,66908
P16,A,PLAY,1006,464,66935
P16,A,PLAY,1030,497,66963
P16,A,PLAY,1025,490,66991
P16,A,PLAY,1017,508,67019
P16,A,PLAY,1350,327,67046
P16,A,PLAY,1422,250,67077
P16,A,PLAY,1401,261,67106
P16,A,PLAY,1412,254,67134
P16,A,PLAY,1414,268,67162
P16,A,PLAY,1405,288,67190
P16,A,PLAY,1393,262,67218
P16,A,PLAY,1397,257,67245
P16,A,PLAY,1389,313,67273
P16,A,PLAY,1380,301,67301
P16,A,PLAY,1367,302,67329
P16,A,PLAY,1365,279,67356
P16,A,PLAY,1271,348,67384
P16,A,PLAY,953,559,67412
P16,A,PLAY,966,614,67440
P16,A,PLAY,974,580,67467
P16,A,PLAY,949,557,67495
P16,A,PLAY,957,603,67523
P16,A,PLAY,938,551,67550
P16,A,PLAY,955,571,67578
P16,A,PLAY,935,584,67605
P16,A,PLAY,942,571,67635
P16,A,PLAY,963,618,67663
P16,A,PLAY,947,559,67691
P16,A,PLAY,951,580,67719
P16,A,PLAY,921,552,67747
P16,A,PLAY,947,543,67774
P16,A,PLAY,833,623,67802
P16,A,PLAY,538,764,67830
P16,A,PLAY,560,779,67858
P16,A,PLAY,570,772,67886
P16,A,PLAY,579,762,67915
P16,A,PLAY,579,751,67943
P16,A,PLAY,572,750,67971
P16,A,PLAY,872,643,67999
P16,A,PLAY,908,621,68027
P16,A,PLAY,914,632,68056
P16,A,PLAY,919,654,68089
P16,A,PLAY,924,660,68118
P16,A,PLAY,913,603,68146
P16,A,PLAY,899,605,68175
P16,A,PLAY,906,588,68205
P16,A,PLAY,916,545,68234
P16,A,PLAY,904,559,68262
P16,A,PLAY,911,559,68291
P16,A,PLAY,926,553,68319
P16,A,PLAY,1338,337,68347
P16,A,PLAY,1475,209,68375
P16,A,PLAY,1477,202,68404
P16,A,PLAY,1482,176,68433
P16,A,PLAY,1492,195,68461
P16,A,PLAY,1507,202,68489
P16,A,PLAY,1497,207,68518
P16,A,PLAY,1495,185,68546
P16,A,PLAY,1500,204,68574
P16,A,PLAY,1494,214,68602
P16,A,PLAY,1517,215,68631
P16,A,PLAY,1525,204,68659
P16,A,PLAY,1513,232,68687
P16,A,PLAY,1515,231,68716
P16,A,PLAY,1513,250,68745
P16,A,PLAY,1515,257,68774
P16,A,PLAY,1513,264,68802
P16,A,PLAY,1541,370,68831
P16,A,PLAY,1524,338,68859
P16,A,PLAY,1521,348,68887
P16,A,PLAY,1523,349,68915
P16,A,PLAY,1520,357,68944
P16,A,PLAY,1523,363,68972
P16,A,PLAY,1525,370,69000
P16,A,PLAY,1522,397,69029
P16,A,PLAY,1517,390,69057
P16,A,PLAY,1529,369,69085
P16,A,PLAY,1524,409,69114
P16,A,PLAY,1523,379,69142
P16,A,PLAY,1514,393,69171
P16,A,PLAY,1516,428,69199
P16,A,PLAY,1525,429,69227
P16,A,PLAY,1550,404,69255
P16,A,PLAY,1540,437,69285
P16,A,PLAY,1533,445,69314
P16,A,PLAY,1579,529,69342
P16,A,PLAY,1642,552,69370
P16,A,PLAY,1645,572,69399
P16,A,PLAY,1636,574,69428
P16,A,PLAY,1634,577,69456
P16,A,PLAY,1654,597,69484
P16,A,PLAY,1652,590,69513
P16,A,PLAY,1635,623,69541
P16,A,PLAY,1636,609,69570
P16,A,PLAY,1657,597,69598
P16,A,PLAY,1673,593,69631
P16,A,PLAY,1669,610,69659
P16,A,PLAY,1370,473,69687
P16,A,PLAY,886,305,69716
P16,A,PLAY,547,234,69744
P16,A,PLAY,591,219,69770
P16,A,PLAY,596,240,69799
P16,A,PLAY,624,251,69829
P16,A,PLAY,603,247,69858
P16,A,PLAY,609,236,69887
P16,A,PLAY,629,248,69915
P16,A,PLAY,625,260,69944
P16,A,PLAY,614,242,69972
P16,A,PLAY,640,252,70000
P16,A,PLAY,638,254,70028
P16,A,PLAY,650,261,70057
P16,A,PLAY,648,255,70086
P16,A,PLAY,354,327,70114
P16,A,PLAY,209,395,70143
P16,A,PLAY,186,350,70171
P16,A,PLAY,202,333,70200
P16,A,PLAY,206,348,70229
P16,A,PLAY,237,375,70256
P16,A,PLAY,238,377,70284
P16,A,PLAY,216,372,70311
P16,A,PLAY,245,376,70339
P16,A,PLAY,257,414,70366
P16,A,PLAY,258,387,70395
P16,A,PLAY,245,368,70423
P16,A,PLAY,284,389,70450
P16,A,PLAY,278,410,70477
P16,A,PLAY,597,369,70505
P16,A,PLAY,763,389,70532
P16,A,PLAY,772,392,70559
P16,A,PLAY,791,382,70587
P16,A,PLAY,791,372,70614
P16,A,PLAY,783,409,70642
P16,A,PLAY,808,375,70669
P16,A,PLAY,816,384,70697
P16,A,PLAY,807,389,70724
P16,A,PLAY,828,370,70752
P16,A,PLAY,833,400,70779
P16,A,PLAY,835,371,70807
P16,A,PLAY,861,374,70834
P16,A,PLAY,863,441,70861
P16,A,PLAY,852,420,70889
P16,A,PLAY,865,400,70916
P16,A,PLAY,858,400,70945
P16,A,PLAY,877,426,70973
P16,A,PLAY,871,399,71001
P16,A,PLAY,899,431,71028
P16,A,PLAY,874,418,71055
P16,A,PLAY,885,423,71083
P16,A,PLAY,910,401,71111
P16,A,PLAY,888,412,71140
P16,A,PLAY,896,409,71168
P16,A,PLAY,613,131,71196
P16,A,PLAY,575,100,71224
P16,A,PLAY,595,137,71252
P16,A,PLAY,601,110,71280
P16,A,PLAY,592,153,71307
P16,A,PLAY,612,142,71335
P16,A,PLAY,634,157,71362
P16,A,PLAY,633,156,71390
P16,A,PLAY,906,292,71418
P16,A,PLAY,1025,369,71445
P16,A,PLAY,1060,357,71473
P16,A,PLAY,1052,382,71503
P16,A,PLAY,1069,389,71531
P16,A,PLAY,1060,409,71558
P16,A,PLAY,1073,403,71587
P16,A,PLAY,1069,410,71614
P16,A,PLAY,1077,399,71643
P16,A,PLAY,1084,416,71670
P16,A,PLAY,1061,414,71698
P16,A,PLAY,1069,452,71726
P16,A,PLAY,1115,432,71753
P16,A,PLAY,1097,382,71781
P16,A,PLAY,1090,433,71809
P16,A,PLAY,1326,254,71838
P16,A,PLAY,1344,239,71866
P16,A,PLAY,1318,210,71895
P16,A,PLAY,1303,235,71923
P16,A,PLAY,1305,224,71951
P16,A,PLAY,1307,252,71980
P16,A,PLAY,1312,249,72008
P16,A,PLAY,1296,262,72038
P16,A,PLAY,1298,254,72067
P16,A,PLAY,1290,271,72095
P16,A,PLAY,1286,306,72123
P16,A,PLAY,1282,280,72152
P16,A,PLAY,1260,263,72180
P16,A,PLAY,1264,283,72208
P16,A,PLAY,1140,212,72235
P16,A,PLAY,1122,214,72264
P16,A,PLAY,1135,239,72292
P16,A,PLAY,1132,245,72321
P16,A,PLAY,1124,237,72349
P16,A,PLAY,1100,230,72378
P16,A,PLAY,1106,250,72407
P16,A,PLAY,1090,215,72436
P16,A,PLAY,1083,269,72464
P16,A,PLAY,1075,269,72492
P16,A,PLAY,1396,632,72574
P16,A,PLAY,1055,370,72611
P16,A,PLAY,1028,397,72681
P16,A,PLAY,1026,383,72706
P16,A,PLAY,1028,369,72735
P16,A,PLAY,1020,372,72762
P16,A,PLAY,1028,396,72791
P16,A,PLAY,1001,419,72819
P16,A,PLAY,1009,399,72848
P16,A,PLAY,986,398,72877
P16,A,PLAY,993,400,72905
P16,A,PLAY,980,405,72934
P16,A,PLAY,1216,597,72963
P16,A,PLAY,1322,714,72992
P16,A,PLAY,1331,723,73021
P16,A,PLAY,1333,709,73049
P16,A,PLAY,1334,702,73077
P16,A,PLAY,1321,685,73106
P16,A,PLAY,1286,730,73134
P16,A,PLAY,1087,531,73162
P16,A,PLAY,984,539,73192
P16,A,PLAY,968,472,73221
P16,A,PLAY,989,475,73249
P16,A,PLAY,994,473,73277
P16,A,PLAY,971,459,73305
P16,A,PLAY,965,486,73333
P16,A,PLAY,971,464,73360
