t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
212.736,896.5045172252369,467.0143888613109,0.031999999999982265,7.629858603022967,-3.955730373170752,8.594332149000829,268.57287965642473,5045.5742882943305,-0.4783015474523407,19,0,0.22399999999998954,0,0.0,8.594332149000829,227.434664509818,121.4876214626193,-213.6939474075917,7.2779092643148315,-13708.079142103106,-7259.77876928218,0.8,CLUSTER_0_MEAN,0,904.9329399376364,462.1286517491925,212.768,0.03200000000001069
212.768,904.9329399376364,462.1286517491925,0.03200000000001069,8.428422712399538,-4.88573711211842,9.742111503551149,304.44098448587175,1120.878275919845,-0.5253397849954431,20,1,0.03200000000001069,0,0.0,9.742111503551149,242.79443315786003,120.43333355560296,479.99277025001703,7.769421861052342,-13797.117265165467,-7206.473990760696,0.8,CLUSTER_0_MEAN,0,906.778115404714,449.48206301985874,212.8,0.03200000000001069
212.8,906.778115404714,449.48206301985874,0.03200000000001069,1.8451754670775244,-12.646588729333757,12.780488214196529,399.39025669350815,2967.1647564876466,-1.425915595400696,20,0,0.06400000000002137,0,0.0,12.780488214196529,273.4874647652992,116.92298552238424,959.1572377311786,8.751598872490984,-13907.661035313724,-7138.302892100953,0.8,CLUSTER_0_MEAN,0,906.95263084702,443.8568205887374,212.832,0.031999999999982265
212.832,906.95263084702,443.8568205887374,0.031999999999982265,0.17451544230607396,-5.6252424311213645,5.62794883136756,175.8734009803337,-6984.901741040572,-1.539782643672869,20,0,0.09600000000000364,0,0.0,5.62794883136756,262.85501407898346,120.81252898843678,-332.26408394884885,8.411360450528269,-13941.64863515526,-6970.127507841814,0.8,CLUSTER_0_MEAN,0,903.1530257117312,452.2784146904634,212.864,0.03200000000001069
212.864,903.1530257117312,452.2784146904634,0.03200000000001069,-3.799605135288857,8.421594101726043,9.239060904569271,288.7206532676933,3526.47663397881,1.9946262059407363,19,1,0.03200000000001069,0,0.0,9.239060904569271,259.0940166225273,119.19145717702733,-117.5311705158118,8.29100853192163,-13949.74686593235,-6879.047001528294,0.8,CLUSTER_0_MEAN,0,901.3729188931522,446.4137662781611,212.896,0.031999999999982265
212.896,901.3729188931522,446.4137662781611,0.031999999999982265,-1.780106818578929,-5.8646484123023015,6.12885644190424,191.52676380961364,-3037.309045566673,-1.8654900734356934,19,0,0.06399999999999295,0,0.0,6.12885644190424,267.3192248093054,110.20304053438396,257.03775583546945,8.554215193898386,-13904.627989616332,-6968.484904345722,0.8,CLUSTER_0_MEAN,0,917.4106809781698,429.1643135842603,212.928,0.03200000000001069
212.928,917.4106809781698,429.1643135842603,0.03200000000001069,16.03776208501756,-17.24945269390082,23.55320426045571,736.0376331389951,17015.96466653749,-0.8217831797773387,12,1,0.03200000000001069,0,0.0,23.55320426045571,296.00877840539954,178.79500236070194,896.5485498763785,9.472280908973703,-13878.660170221294,-6897.111081427377,0.8,CLUSTER_0_MEAN,0,906.1728574625376,435.7288254846599,212.96,0.03200000000001069
212.96,906.1728574625376,435.7288254846599,0.03200000000001069,-11.237823515632158,6.564511900399623,13.014664569591618,406.70826779960225,-10291.54266685259,2.612913255629796,20,1,0.03200000000001069,0,0.0,13.014664569591618,321.2372566579229,174.34069340557386,788.3899453906488,10.279592213055158,-14076.505533286398,-6672.006609462584,0.8,CLUSTER_0_MEAN,0,929.080558505842,431.20936985636973,212.992,0.031999999999982265
212.992,929.080558505842,431.20936985636973,0.031999999999982265,22.907701043304314,-4.5194556282901885,23.349266503800273,729.664578244163,10092.384701398116,-0.194788239883875,12,1,0.031999999999982265,0,0.0,23.349266503800273,360.80499205073005,217.19073923778487,1236.491731025264,11.54575974562334,-13953.929490054494,-6728.338105420421,0.8,CLUSTER_0_MEAN,0,934.3158789239362,430.4050387291062,213.024,0.03200000000001069
213.024,934.3158789239362,430.4050387291062,0.03200000000001069,5.235320418094261,-0.8043311272635378,5.2967469679417105,165.52334274812318,-17629.413609245355,-0.15244354931422338,12,0,0.06399999999999295,0,0.0,5.2967469679417105,366.64587608243284,210.28585139283294,182.52762599110284,11.73266803463789,-14234.629706936405,-6668.091402428923,0.8,CLUSTER_0_MEAN,0,937.3819206220064,430.0499311755525,213.056,0.03200000000001069
213.056,937.3819206220064,430.0499311755525,0.03200000000001069,3.066041698070194,-0.35510755355369383,3.0865373914624863,96.45429348317049,-2158.407789529051,-0.11530579906716874,12,0,0.09600000000000364,0,0.0,3.0865373914624863,349.4340174651074,225.68511780132175,-537.8705817912355,11.181888558884056,-14327.428155734538,-6648.6492459616675,0.8,CLUSTER_0_MEAN,0,931.8575000605022,435.9204397997517,213.088,0.031999999999982265
213.088,931.8575000605022,435.9204397997517,0.031999999999982265,-5.524420561504257,5.8705086241992035,8.061147191756781,251.91084974253903,4858.017383107959,2.3258317123412175,20,1,0.031999999999982265,0,0.0,8.061147191756781,344.1810039907742,227.45314665108668,-164.15667107242407,11.013792127704617,-14383.444325331331,-6638.029201057839,0.8,CLUSTER_0_MEAN,0,931.5669801219163,440.11715414893433,213.12,0.03200000000001069
213.12,931.5669801219163,440.11715414893433,0.03200000000001069,-0.2905199385858168,4.196714349182628,4.206758034799633,131.46118858744464,-3764.051911095443,1.6399116321751896,20,0,0.06399999999999295,0,0.0,4.206758034799633,317.3880971801678,235.8524644821987,-837.2783378307329,10.15641910976493,-14326.669556897901,-6707.387631095186,0.8,CLUSTER_0_MEAN,0,931.6947477109125,444.8203606180843,213.152,0.031999999999982265
213.152,931.6947477109125,444.8203606180843,0.031999999999982265,0.1277675889961074,4.703206469149961,4.704941620068407,147.0294256272192,486.50740749322506,1.543636946670299,20,0,0.09599999999997522,0,0.0,4.704941620068407,314.50369964485634,237.9425549866742,-90.13742297735328,10.064118388635013,-14323.018465679468,-6764.438914423809,0.8,CLUSTER_0_MEAN,0,935.0857204990882,448.64603099731914,213.184,0.03200000000001069
213.184,935.0857204990882,448.64603099731914,0.03200000000001069,3.390972788175759,3.8256703792348503,5.112186450111479,159.75582656593036,397.7000293345907,0.8455608988703781,20,0,0.1279999999999859,0,0.0,5.112186450111479,301.60721697468,242.9377792658536,-403.0150834417752,9.651430943189235,-14326.094631227399,-6829.3141778662,0.8,CLUSTER_0_MEAN,0,939.4083347102268,452.47386440033495,213.216,0.03200000000001069
213.216,939.4083347102268,452.47386440033495,0.03200000000001069,4.322614211138557,3.827833403015802,5.773846393833192,180.43269980722698,646.1522887903036,0.7247666029287131,20,0,0.1599999999999966,0,0.0,5.773846393833192,300.49781057444136,243.52096212937573,-34.66895000607756,9.615929938382129,-14370.61392211775,-6885.041709212578,0.8,CLUSTER_0_MEAN,0,940.110219784058,455.6159209509474,213.248,0.031999999999982265
213.248,940.110219784058,455.6159209509474,0.031999999999982265,0.7018850738312494,3.1420565506124376,3.21949716945265,100.60928654545108,-2494.4816644318794,1.3510205740707413,20,0,0.19199999999997885,0,0.0,3.21949716945265,236.95497591508698,195.39296518702963,-1985.7135831030143,7.582559229281823,-14430.77551256265,-6940.880730277908,0.8,CLUSTER_0_MEAN,0,939.6548170148264,449.8526310857668,213.28,0.03200000000001069
213.28,939.6548170148264,449.8526310857668,0.03200000000001069,-0.4554027692315685,-5.763289865180582,5.7812543407393,180.66419814804277,2501.715987580155,-1.649650331572016,20,0,0.22399999999998954,0,0.0,5.7812543407393,214.350568949931,186.44289474699275,-706.38771765974,6.859218206396591,-14448.100224339209,-6988.65036092015,0.8,CLUSTER_0_MEAN,0,947.7421652157597,451.5434965110285,213.312,0.03200000000001069
213.312,947.7421652157597,451.5434965110285,0.03200000000001069,8.087348200933206,1.690865425261677,8.26221682174239,258.19427567936344,2422.814922852962,0.20610646641020022,20,0,0.2560000000000002,0,0.0,8.26221682174239,167.2035386934511,54.76606292989551,-1473.3446955142554,5.3505132381908025,-14447.589401725267,-6924.027181722965,0.8,CLUSTER_0_MEAN,0,955.8078447928948,442.29786432970576,213.344,0.031999999999982265
213.344,955.8078447928948,442.29786432970576,0.031999999999982265,8.065679577135143,-9.24563218132272,12.269348045977228,383.4171264370009,3913.214086178339,-0.8534536860772203,20,0,0.2879999999999825,0,0.0,12.269348045977228,188.99291706233885,87.55418462559084,680.9180740281141,6.047773345994355,-14551.901315112387,-6941.750396143328,0.8,CLUSTER_0_MEAN,0,965.6405434091582,446.1030032648925,213.376,0.03200000000001069
213.376,965.6405434091582,446.1030032648925,0.03200000000001069,9.832698616263428,3.805138935186733,10.543293811439705,329.47793160738075,-1685.5998384250663,0.3692392818303682,20,0,0.3199999999999932,0,0.0,10.543293811439705,212.29528087475987,91.12522402008565,728.1988691385127,6.793448987992076,-14665.509141277289,-6827.121536891834,0.8,CLUSTER_0_MEAN,0,965.8208729499644,469.3708757240897,213.408,0.031999999999982265
213.408,965.8208729499644,469.3708757240897,0.031999999999982265,0.18032954080615582,23.26787245919718,23.26857123935103,727.1428512301227,12427.028738217572,1.5630463302808841,20,0,0.35199999999997544,0,0.0,23.26857123935103,259.81848102351825,187.27529941971912,1485.100004649474,8.3141913927515,-14804.833111117308,-6864.103691115114,0.8,CLUSTER_0_MEAN,0,975.6864364058478,461.499594238262,213.44,0.03200000000001069
213.44,975.6864364058478,461.499594238262,0.03200000000001069,9.865563455883375,-7.871281485827694,12.620872177912085,394.402255559621,-10398.143614699706,-0.673431172653882,20,0,0.38399999999998613,0,0.0,12.620872177912085,286.11258772073586,185.7033887477335,821.6908342890476,9.155602807062746,-14826.981946606826,-7157.071721089536,0.8,CLUSTER_0_MEAN,0,978.9857149586064,465.6910630243948,213.472,0.03200000000001069
213.472,978.9857149586064,465.6910630243948,0.03200000000001069,3.2992785527586648,4.191468786132816,5.3341962425297975,166.6936325790005,-7115.8944681420135,0.9039453293547444,20,0,0.4159999999999968,0,0.0,5.3341962425297975,288.079008415914,184.16473003423218,61.45064672552371,9.218528269308887,-14960.735602610068,-7087.390309599127,0.8,CLUSTER_0_MEAN,0,980.4937361373146,462.8342923219155,213.504,0.031999999999982265
213.504,980.4937361373146,462.8342923219155,0.031999999999982265,1.5080211787081907,-2.8567707024793094,3.23036634485573,100.94894827679751,-2054.5213844449822,-1.085097280015929,20,0,0.4479999999999791,0,0.0,3.23036634485573,282.1983205870007,189.57696344211257,-183.77149465243355,9.030346258783311,-15020.667580119594,-7141.7991997968475,0.8,CLUSTER_0_MEAN,0,977.4213913049888,457.53410774311226,213.536,0.03200000000001069
213.536,977.4213913049888,457.53410774311226,0.03200000000001069,-3.0723448323258253,-5.300184578803226,6.12627613955678,191.44612936108544,2828.0369088830535,-2.0961312941154997,20,0,0.47999999999998977,0,0.0,6.12627613955678,283.29966354238655,188.9510267791182,34.416967356841404,9.06558923335567,-15053.035362392446,-7113.542652042844,0.8,CLUSTER_0_MEAN,0,971.934934831538,470.6141141983771,213.568,0.03200000000001069
213.568,971.934934831538,470.6141141983771,0.03200000000001069,-5.486456473450744,13.080006455264822,14.184067593777145,443.25211230538775,7868.936967006819,1.967959803922198,20,0,0.5120000000000005,0,0.0,14.184067593777145,317.5639461183802,183.11836369513972,1070.7588305007114,10.162046275788118,-15024.01443830553,-7047.416122922708,0.8,CLUSTER_0_MEAN,0,976.8502138924092,475.3144826655701,213.6,0.031999999999982265
213.6,976.8502138924092,475.3144826655701,0.031999999999982265,4.915279060871171,4.700368467193016,6.800987573405866,212.5308616690511,-7210.039082389517,0.763051793144534,20,0,0.5439999999999827,0,0.0,6.800987573405866,320.7506124704811,180.73303685936307,99.58332350374413,10.264019599054777,-14957.076751549877,-7206.451440165648,0.8,CLUSTER_0_MEAN,0,990.391005781918,465.80269490141785,213.632,0.03200000000001069
213.632,990.391005781918,465.80269490141785,0.03200000000001069,13.540791889508796,-9.511787764152245,16.547723452646395,517.1163578950271,9518.296757058573,-0.612371260702241,21,1,0.03200000000001069,0,0.0,16.547723452646395,346.6428206920474,189.12724163295016,809.1315069243053,11.092570262145177,-15014.685395384824,-7280.486780255045,0.8,CLUSTER_0_MEAN,0,993.2641498687308,469.41710151735106,213.664,0.031999999999982265
213.664,993.2641498687308,469.41710151735106,0.031999999999982265,2.873144086812772,3.6144066159332056,4.617238582625867,144.28870570713832,-11650.864130877982,0.8991640247800675,21,0,0.06399999999999295,0,0.0,4.617238582625867,322.72997861906117,198.8295249362635,-747.2763147813268,10.327359315810039,-15190.376397762337,-7173.152348851625,0.8,CLUSTER_0_MEAN,0,997.2454154765476,460.7045157534489,213.696,0.03200000000001069
213.696,997.2454154765476,460.7045157534489,0.03200000000001069,3.9812656078167947,-8.712585763902155,9.579124518103695,299.3476411906405,4845.591733857825,-1.1421731274522962,21,0,0.09600000000000364,0,0.0,9.579124518103695,319.71694957738714,198.94416728526468,-94.15715755303772,10.230942386476439,-15246.249555933064,-7212.607648609207,0.8,CLUSTER_0_MEAN,0,998.374029605122,461.61392901202214,213.728,0.03200000000001069
213.728,998.374029605122,461.61392901202214,0.03200000000001069,1.1286141285744407,0.9094132585732382,1.4494144769825639,45.294202405689994,-7939.169962027052,0.6782546385151225,21,0,0.12800000000001432,1,0.03200000000001069,0.0,251.53208469494388,156.0018718223863,-2130.7770275775,8.049026710239593,-15308.57334421305,-7106.739738592658,0.8,CLUSTER_0_MEAN,0,1007.2477784744374,465.37595343976005,213.76,0.031999999999982265
213.76,1007.2477784744374,465.37595343976005,0.031999999999982265,8.873748869315364,3.762024427737913,9.6382699065015,301.19593457833884,7996.929130399709,0.400980817691429,21,0,0.1599999999999966,0,0.0,9.6382699065015,242.2114525968156,149.15134988179184,-291.26975306755867,7.750766483098533,-15334.494300993289,-7109.032936354271,0.8,CLUSTER_0_MEAN,0,1010.7752322305216,459.9392328415438,213.792,0.03200000000001069
213.792,1010.7752322305216,459.9392328415438,0.03200000000001069,3.527453756084242,-5.4367205982162545,6.480807115196512,202.52522234982337,-3083.4597571400786,-0.9952509887179118,21,0,0.19200000000000728,0,0.0,6.480807115196512,245.79461157389795,147.55744342551623,111.97371803263482,7.865427570365204,-15453.847741254505,-7154.302075812082,0.8,CLUSTER_0_MEAN,0,1010.366937108279,454.95421754714056,213.824,0.03200000000001069
213.824,1010.366937108279,454.95421754714056,0.03200000000001069,-0.40829512224263453,-4.98501529440324,5.0017079475196615,156.3033733599372,-1444.43278093346,-1.6525183999727326,21,0,0.22400000000001796,0,0.0,5.0017079475196615,251.33005408221192,142.47058031433565,172.98257838378703,8.042561730631599,-15514.253427069587,-7089.7307533567855,0.8,CLUSTER_0_MEAN,0,1009.8988884168416,463.8450739375663,213.856,0.031999999999982265
213.856,1009.8988884168416,463.8450739375663,0.031999999999982265,-0.4680486914373887,8.890856390425768,8.903167803244584,278.22399385154745,3810.0193903649315,1.623391601016528,21,0,0.2560000000000002,0,0.0,8.903167803244584,260.0078405312581,141.05355802188143,271.18082653197484,8.32025089700038,-15521.552520001815,-7021.61908607998,0.8,CLUSTER_0_MEAN,0,1011.8309102107114,473.9736398019975,213.888,0.03200000000001069
213.888,1011.8309102107114,473.9736398019975,0.03200000000001069,1.9320217938698079,10.128565864431152,10.311185900860671,322.2245594017884,1375.01767344457,1.3823108159190425,21,0,0.2880000000000109,0,0.0,10.311185900860671,247.9050852408982,128.18937648325488,-378.21110282425,7.932962727708732,-15522.066783645205,-7124.977467354261,0.8,CLUSTER_0_MEAN,0,1015.6667951961148,476.6263704329393,213.92,0.031999999999982265
213.92,1015.6667951961148,476.6263704329393,0.031999999999982265,3.835884985403368,2.6527306309418464,4.663796031301125,145.7436259782409,-5515.029169488915,0.6050365796046544,21,0,0.3199999999999932,0,0.0,4.663796031301125,241.2263616718172,131.9226291635171,-208.71011153418982,7.7192435734982565,-15550.23086900632,-7259.767578118219,0.8,CLUSTER_0_MEAN,0,1022.5202793071304,478.7254594579415,213.952,0.03200000000001069
213.952,1022.5202793071304,478.7254594579415,0.03200000000001069,6.853484111015632,2.099089025002172,7.1677345929399685,223.99170602929922,2445.2525015947554,0.29720877955944175,21,0,0.35200000000000387,0,0.0,7.1677345929399685,211.91389648524438,89.58035372078416,-916.0145370805716,6.781244687527615,-15603.99304463339,-7308.312603791533,0.8,CLUSTER_0_MEAN,0,1024.8844122983032,477.172753257822,213.984,0.03200000000001069
213.984,1024.8844122983032,477.172753257822,0.03200000000001069,2.3641329911728235,-1.5527062001194736,2.828430897837389,88.38846555738888,-4237.601264745783,-0.5811240417581048,21,0,0.38400000000001455,0,0.0,2.828430897837389,206.3238724702694,95.79761069157124,-174.68825046735165,6.602363919048767,-15698.324971069289,-7344.288935014326,0.8,CLUSTER_0_MEAN,0,1043.3756564765608,489.0824166516582,214.016,0.031999999999982265
214.016,1043.3756564765608,489.0824166516582,0.031999999999982265,18.491244178257602,11.909663393836183,21.994685572074616,687.3339241277126,18717.045580332993,0.5721954978264029,29,1,0.031999999999982265,0,0.0,21.994685572074616,245.12250076397663,179.58549576478305,1212.4571341801652,7.843920024445859,-15741.029450123388,-7332.366461429772,0.8,CLUSTER_0_MEAN,0,1060.5259116782586,504.6924537647986,214.048,0.03200000000001069
214.048,1060.5259116782586,504.6924537647986,0.03200000000001069,17.150255201697746,15.610037113140379,23.19061258692794,724.7066433412562,1167.897475422845,0.7384179732056348,29,0,0.06399999999999295,0,0.0,23.19061258692794,313.0637448575332,219.63809300725137,2123.163877925155,10.018039835440396,-15982.59891284842,-7484.098383446936,0.8,CLUSTER_0_MEAN,0,1066.153642887355,517.3890726692667,214.08,0.03200000000001069
214.08,1066.153642887355,517.3890726692667,0.03200000000001069,5.62773120909651,12.696618904468153,13.88796205953692,433.9988143603838,-9084.619655649227,1.1535728320958136,30,1,0.03200000000001069,0,0.0,13.88796205953692,326.3440328357377,222.8324763697692,415.0089993202615,10.443009050743939,-16226.504980001464,-7696.751409567373,0.8,CLUSTER_0_MEAN,0,1072.0024987998315,520.8134539646682,214.112,0.031999999999982265
214.112,1072.0024987998315,520.8134539646682,0.031999999999982265,5.848855912476438,3.4243812954014174,6.777573514260518,211.79917232075857,-6943.738813742137,0.5296737360526335,30,0,0.06399999999999295,0,0.0,6.777573514260518,327.27142783283125,222.27851381923648,28.98109366005574,10.47268569065034,-16331.524876731533,-7883.158510014088,0.8,CLUSTER_0_MEAN,0,1069.169007678151,516.8933438358223,214.144,0.03200000000001069
214.144,1069.169007678151,516.8933438358223,0.03200000000001069,-2.8334911216804812,-3.920110128845863,4.83693450016868,151.15420313022076,-1895.1552872036737,-2.196666930613526,30,0,0.09600000000000364,0,0.0,4.83693450016868,326.7565108098596,222.72409168258542,-16.091156966965674,10.456208345915242,-16428.354470737846,-7954.260703077087,0.8,CLUSTER_0_MEAN,0,1066.199396419936,521.6440226268388,214.176,0.031999999999982265
214.176,1066.199396419936,521.6440226268388,0.031999999999982265,-2.9696112582150818,4.750678791016526,5.602458388987106,175.0768246559441,747.5819226792688,2.1294617893475944,30,0,0.1279999999999859,0,0.0,5.602458388987106,316.4417938902993,227.5574597230895,-322.33490373553195,10.126137404489494,-16412.956038692675,-7922.966994820793,0.8,CLUSTER_0_MEAN,0,1062.5540548572371,513.5467181102357,214.208,0.03200000000001069
214.208,1062.5540548572371,513.5467181102357,0.03200000000001069,-3.6453415626988317,-8.097304516603117,8.880025649925837,277.50080156008977,3200.749278253483,-1.9938098931819024,29,1,0.03200000000001069,0,0.0,8.880025649925837,311.9694181061294,227.87045938324547,-139.76174325464066,9.98302137939601,-16383.584811271501,-7987.923979266269,0.8,CLUSTER_0_MEAN,0,1058.3356454520936,506.72552215576434,214.24,0.03200000000001069
214.24,1058.3356454520936,506.72552215576434,0.03200000000001069,-4.218409405143575,-6.821195954471364,8.020205244175505,250.63141388040086,-839.6683649899982,-2.1246547726049005,29,0,0.06400000000002137,0,0.0,8.020205244175505,322.45819689634544,221.69942322496323,327.77433719525095,10.318662300683448,-16340.544680731049,-7896.919554611522,0.8,CLUSTER_0_MEAN,0,1052.0615477337572,500.52685983375767,214.272,0.031999999999982265
214.272,1052.0615477337572,500.52685983375767,0.031999999999982265,-6.274097718336407,-6.198662322006669,8.819734506293214,275.6167033218157,780.7902950446463,-2.362242427965231,29,0,0.09600000000000364,0,0.0,8.819734506293214,327.6206966255971,219.74421240933984,161.32811654024005,10.483862292018772,-16286.530473360497,-7807.1860438345675,0.8,CLUSTER_0_MEAN,0,1041.0228948968331,504.0910721895001,214.304,0.03200000000001069
214.304,1041.0228948968331,504.0910721895001,0.03200000000001069,-11.03865283692403,3.564212355742427,11.599804574688227,362.493892958886,2714.912176157541,2.829275138853988,29,0,0.12800000000001432,0,0.0,11.599804574688227,355.0312393657468,203.04853576701004,856.5794606305724,11.360999659703856,-16203.673650676668,-7721.098632700053,0.8,CLUSTER_0_MEAN,0,1016.6937274525538,497.54173357463634,214.336,0.03200000000001069
214.336,1016.6937274525538,497.54173357463634,0.03200000000001069,-24.32916744427928,-6.549338614863757,25.19528179687467,787.3525561520705,13276.833224782582,-2.878629419559519,29,0,0.160000000000025,0,0.0,25.19528179687467,365.0331025681826,222.74415938640072,312.5582250755313,11.681059282183863,-16056.661401517393,-7755.735519913225,0.8,CLUSTER_0_MEAN,0,1005.6205923505802,485.07747075815024,214.368,0.031999999999982265
214.368,1005.6205923505802,485.07747075815024,0.031999999999982265,-11.073135101973662,-12.464262816486098,16.672497369770348,521.0155428056121,-8323.031667081439,-2.297160297017507,21,1,0.031999999999982265,0,0.0,16.672497369770348,344.66399251461814,193.6064462176443,-636.534689174897,11.029247760468103,-15734.50165736104,-7674.279594887445,0.8,CLUSTER_0_MEAN,0,978.6022649315736,487.90268367268106,214.4,0.03200000000001069
214.4,978.6022649315736,487.90268367268106,0.03200000000001069,-27.018327419006596,2.825212914530823,27.165637200939635,848.9261625290801,10247.206866354953,3.037404752119184,28,1,0.03200000000001069,0,0.0,27.165637200939635,386.1567273314878,250.87275646804568,1296.647963025521,12.357015274608376,-15558.314366704399,-7509.643361675867,0.8,CLUSTER_0_MEAN,0,972.6308221089364,479.42513253987096,214.432,0.031999999999982265
214.432,972.6308221089364,479.42513253987096,0.031999999999982265,-5.9714428226371865,-8.477551132810106,10.369522775587846,324.0475867372998,-16402.455493502228,-2.184457842718716,20,1,0.031999999999982265,0,0.0,10.369522775587846,397.38156877314196,244.63834466934253,350.7762950495115,12.716210200741106,-15189.403005949887,-7526.346846144643,0.8,CLUSTER_0_MEAN,0,970.8085031892188,481.84696663150226,214.464,0.03200000000001069
214.464,970.8085031892188,481.84696663150226,0.03200000000001069,-1.8223189197176453,2.421834091631297,3.0308623546028075,94.7144485813061,-7166.66056737241,2.2158661913379514,20,0,0.06399999999999295,0,0.0,3.0308623546028075,391.73759331825045,251.50484921488462,-176.37423296736216,12.53560298618452,-15066.147089178743,-7415.670470075296,0.8,CLUSTER_0_MEAN,0,968.630573758962,481.12968410154446,214.496,0.03200000000001069
214.496,968.630573758962,481.12968410154446,0.03200000000001069,-2.1779294302567678,-0.7172825299577994,2.293004760344215,71.65639876073278,-720.5640568926755,-2.823439047636421,20,0,0.09600000000000364,1,0.03200000000001069,0.0,381.3955507287293,263.255833868081,-323.18883092455656,12.20465762332023,-15013.55979051953,-7432.684372196125,0.8,CLUSTER_0_MEAN,0,960.9544774289992,482.8980824748961,214.528,0.031999999999982265
214.528,960.9544774289992,482.8980824748961,0.031999999999982265,-7.676096329962775,1.7683983733516584,7.877162412553188,246.16132539242355,5453.2789572433585,2.915165948265379,20,0,0.1279999999999859,0,0.0,7.877162412553188,378.2616031119627,264.812022870534,-97.93586302556905,12.104371299582965,-14967.67198551599,-7420.562331667497,0.8,CLUSTER_0_MEAN,0,959.4418976955668,481.32524053988845,214.56,0.03200000000001069
214.56,959.4418976955668,481.32524053988845,0.03200000000001069,-1.5125797334324034,-1.5728419350076592,2.1821386762781776,68.19183363367027,-5561.546617459183,-2.3366657038372654,20,0,0.1599999999999966,1,0.03200000000001069,0.0,360.0176450872896,280.4072522061113,-570.1236882724876,11.520564642793234,-14857.023940986648,-7439.326682151784,0.8,CLUSTER_0_MEAN,0,957.709602333852,475.65648354813686,214.592,0.03200000000001069
214.592,957.709602333852,475.65648354813686,0.03200000000001069,-1.7322953617148187,-5.668756991751593,5.927533471162457,185.23542097376492,3657.612104376736,-1.867370397856772,20,0,0.19200000000000728,0,0.0,5.927533471162457,350.97951685248455,284.8513204937542,-282.44150733927853,11.231344539280157,-14819.220400787157,-7419.542446030343,0.8,CLUSTER_0_MEAN,0,955.5172478249666,474.6855161751288,214.624,0.031999999999982265
214.624,955.5172478249666,474.6855161751288,0.031999999999982265,-2.192354508885387,-0.9709673730080794,2.3977480960426805,74.92962800137529,-3447.056030389086,-2.7246688356781466,20,0,0.22399999999998954,1,0.031999999999982265,0.0,322.2230903567335,297.7814472082307,-898.6383279939413,10.311138891415602,-14785.015627445091,-7345.6178169863015,0.8,CLUSTER_0_MEAN,0,972.2769800109284,465.8324801186614,214.656,0.03200000000001069
214.656,972.2769800109284,465.8324801186614,0.03200000000001069,16.759732185961752,-8.853036056467374,18.95428369425428,592.3213654452484,16168.491795115635,-0.4859777197991964,20,0,0.2560000000000002,0,0.0,18.95428369425428,302.7199712860513,268.92131324004185,-609.4724709606362,9.687039081153562,-14747.270611571148,-7324.777914339621,0.8,CLUSTER_0_MEAN,0,997.2243633437284,459.9324247566242,214.688,0.031999999999982265
214.688,997.2243633437284,459.9324247566242,0.031999999999982265,24.947383332800086,-5.900055362037222,25.635572715053115,801.1116473458538,6524.696309397537,-0.2322329523119317,21,1,0.031999999999982265,0,0.0,25.635572715053115,330.72958174007545,306.18875403463204,875.3003266872616,10.58334661568184,-14948.046306656302,-7208.304489068746,0.8,CLUSTER_0_MEAN,0,1008.964926938487,466.3768881916729,214.72,0.03200000000001069
214.72,1008.964926938487,466.3768881916729,0.03200000000001069,11.740563594758555,6.444463435048704,13.392981090416342,418.5306590753709,-11955.655883448599,0.5020027448821666,21,0,0.06399999999999295,0,0.0,13.392981090416342,287.69003139470453,250.42658755190567,-1344.9859482930935,9.20608100462951,-15275.870878262758,-7119.895006150747,0.8,CLUSTER_0_MEAN,0,1009.719717502059,466.94979201937525,214.752,0.03200000000001069
214.752,1009.719717502059,466.94979201937525,0.03200000000001069,0.7547905635719871,0.5729038277023619,0.9475904129175936,29.61220040366491,-12153.701833486753,0.6492512240017946,21,0,0.09600000000000364,1,0.03200000000001069,0.0,258.2464927613411,262.68577703789776,-920.110582291546,8.263887768362485,-15458.043225908614,-7186.614511918707,0.8,CLUSTER_0_MEAN,0,993.2520881464562,479.20322034941813,214.784,0.031999999999982265
214.784,993.2520881464562,479.20322034941813,0.031999999999982265,-16.467629355602753,12.25342833004288,20.526308056565043,641.447126768013,19119.841448896477,2.5018835143823233,21,0,0.1279999999999859,0,0.0,20.526308056565043,312.9197605800117,281.1173522079603,1708.5396193353426,10.013432338558708,-15495.305045456469,-7194.64437960811,0.8,CLUSTER_0_MEAN,0,990.9961828224348,489.8355498776861,214.816,0.03200000000001069
214.816,990.9961828224348,489.8355498776861,0.03200000000001069,-2.2559053240214553,10.632329528267974,10.869017436209559,339.6567948814353,-9430.947871452405,1.779869913482094,29,1,0.03200000000001069,0,0.0,10.869017436209559,339.719800192082,268.0313268230121,837.5012378793697,10.871033606145243,-15301.771568563181,-7347.8554608088125,0.8,CLUSTER_0_MEAN,0,997.0858327308094,482.6747112627959,214.848,0.03200000000001069
