t,x_actual,y_actual,x_pred,y_pred,error
69464.25160648987,1271.0164168073895,634.9132759709875,1301.1469531843295,667.0102764164913,44.02347850818667
69505.92182341038,1270.7335405390572,626.5473297249832,1300.6154656133738,651.7087201789814,39.06437015652008
69547.59204033088,1276.3045239866426,635.1964594887145,1300.9870202829595,635.2035824353669,24.682497324097234
69589.2622572514,1282.286278377301,629.9378084960557,1312.5456835367584,659.1096423357714,42.03126800580939
69630.9324741719,1284.818531389336,628.4138269452164,1319.081923905862,639.8169107609518,36.111083994394505
69672.60269109241,1289.271168918429,624.9405523241152,1318.2255376677915,641.9909706612616,33.601670124351756
69714.27290801292,1296.1320773023058,589.61004824822,1324.705543661884,636.4849534662013,54.897174052920754
69755.94312493343,1294.9714534821792,603.9240212651891,1334.139564805582,603.9103609178051,39.168113705507565
69797.61334185394,1298.4437649276665,634.3822859135993,1324.9295696895983,634.3847237215796,26.485804874122262
69839.28355877445,1293.6723660436378,614.024317341743,1333.1182394994091,680.0848527211135,76.94134952870137
69880.95377569496,1293.3513602851392,611.7928553293075,1319.98853226201,611.7857097542277,26.637172935291687
69922.62399261547,1302.1661172029612,626.8956043729219,1324.110196185151,626.9087579875676,21.94408292442766
69964.29420953598,1301.8583195127026,626.3353924805629,1342.2724612793616,657.0628554928161,50.7688865143308
70005.96442645648,1292.23596748618,621.4193746837636,1332.8347533223066,640.8262817320093,44.998771678201614
70047.634643377,1294.006172636831,618.8310185945218,1313.6667096213494,631.4363790250018,23.3544819275
70089.3048602975,1295.80109201472,624.6480755320558,1326.871960098037,631.1134917016262,31.73642150111808
70130.97507721803,1287.8481190482032,633.7226454306877,1328.7347094101333,645.4756843670752,42.54229889961888
70172.64529413854,1287.2779790054203,632.9638273860985,1310.842803749931,658.0257776671067,34.40061506902493
70214.31551105905,1293.7867275125568,628.2375425689083,1317.6417679748472,647.4153894712349,30.608050693675157
70255.98572797955,1294.9599624219284,625.3392300318702,1331.3857460144732,638.6081157165445,38.767267606111474
70297.65594490006,1292.964703972517,624.6843146804081,1327.2516738907125,637.4681381433084,36.59265566342288
70339.32616182057,1296.660099510093,623.5577446077467,1322.0400034235286,639.0408721694429,29.729896766503863
70380.99637874108,1301.7683649075564,620.5498947525894,1331.5148199889052,637.4155772687444,34.1950703558633
70422.66659566159,1302.852415134705,623.2086324286689,1338.1586822935951,632.4541846640618,36.496749674899746
70464.3368125821,1304.2481968701074,629.9844152112689,1335.2445863719984,640.8433619287321,32.84346032265232
70506.00702950261,1307.903576974175,630.978289263472,1336.9856442391876,651.8989640019137,35.82514854007441
70547.67724642312,1310.6863593641697,628.1265478639646,1342.9884457218209,647.134834860328,37.47985802525508
70589.34746334363,1305.0928643077073,606.0907312410159,1344.965500811047,640.3689882741099,52.58161320228124
70631.01768026414,1319.3414137110813,595.9217169027592,1330.861382080034,598.6197438801307,11.831695600897456
70672.68789718465,1316.8133530875796,593.0550432415619,1365.2942406494794,600.0731527822796,48.98622582231755
70714.35811410515,1340.608606194733,593.9041867791227,1345.9289006883132,604.4398795163062,11.802811315562057
70756.02833102566,1337.1095803464452,608.2183834312092,1396.6190889776683,609.0251952892489,59.51497763507844
70797.69854794617,1345.19444206426,620.5030829817086,1365.741841782638,637.1482847529791,26.44349404282834
70839.36876486668,1334.1093382599954,621.9566828066668,1385.6048306710509,647.698642956886,57.571123412979766
70881.03898178719,1338.1550150066494,623.6633376209475,1355.0835253437265,638.3561287206253,22.41545387743239
70922.7091987077,1342.4584120037307,626.6042322253312,1374.357141996353,640.356865144038,34.73706791510935
70964.37941562821,1342.3473000319525,640.8912912273183,1379.0216509203478,644.602666486732,36.86166463144783
71006.04963254873,1345.5605038143049,649.4645374019252,1374.4933869828124,670.5791175079231,35.81811303649462
71047.71984946924,1352.608113766395,636.194579656717,1381.1081053113091,673.6445709727246,47.06114498850642
71089.39006638975,1356.169671238364,637.5724635265624,1392.159440784509,638.2127014819494,35.99546383399086
71131.06028331026,1353.0956893261612,645.0473182270036,1392.3205424837315,654.2714951123137,40.29484513488599
71172.73050023077,1345.4118922579885,654.9241693088755,1382.5372098443393,668.0228842565062,39.36833167873246
71214.40071715128,1347.877984230417,663.9167481611296,1370.0590179008711,680.5390296438421,27.71819792808231
71256.07093407179,1364.74728588514,648.7327057243361,1382.734210301798,688.8634136757264,43.97730290331985
71297.7411509923,1377.4121153207232,619.7375013843323,1414.4119613508983,649.1380588442179,47.258664657485845
71339.4113679128,1376.073579010899,610.0596098062191,1423.1766299923538,610.0551980849541,47.103051188058
71381.08158483331,1375.866642055133,612.4666912782003,1407.8026551245814,615.0419275617098,32.03967497787515
71422.75180175382,1372.0048093927517,603.2814502439928,1408.7223725874892,629.5917185023336,45.17089397815144
71464.42201867433,1319.196092173262,606.1568970998218,1401.1128898392276,608.5934818950259,81.95302731022788
71506.09223559484,1319.9428419573185,609.8460646480328,1319.9661428395757,623.5986355183547,13.752590609566697
71547.76245251535,1316.427901087175,617.8085182974297,1352.4086289068316,628.1901350344667,37.448507854211385
71589.43266943586,1321.5963000850682,625.5611167942686,1344.5474890422638,640.6171570197722,27.448887442315065
71631.10288635637,1323.2354791230164,612.8024045245982,1358.5233328425352,648.346167844315,50.08584361931229
71672.77310327688,1346.4963765563048,603.5770751916467,1356.672665206033,614.7696969906024,15.12718193904743
71714.44332019739,1346.0747406095795,619.6331711311061,1402.1140556609269,619.6415758588769,56.03931568161421
71756.1135371179,1330.409837175456,607.8733060266568,1377.999855521388,650.5792675290859,63.94223169403074
71797.7837540384,1336.2385541353588,612.5226583070752,1346.715408525063,612.5102201841908,10.476861772972104
71839.45397095892,1334.744506681047,630.5487577046778,1374.1777076993055,631.8912146427139,39.456045584635994
71881.12418787944,1337.296668736206,619.7730464150906,1365.325015133507,663.7270942212105,52.13009227221613
71922.79440479995,1336.3458685696023,624.6616352469215,1371.984689373555,624.6559181091312,35.638821262521006
71964.46462172046,1342.617207370327,624.6790314907516,1367.5080955515702,644.561098803322,31.856756191940477
72006.13483864097,1331.96349550104,608.4670319483405,1381.1522221049056,639.7077384317304,58.271026818575656
72047.80505556148,1323.643601850866,612.3153690488865,1353.3175620939603,612.3179819612735,29.67396035813313
72089.47527248198,1328.09914207703,616.8829043718483,1347.1315872097832,630.8779534362699,23.624042119138537
72131.1454894025,1326.368036232559,621.7265195086453,1364.4695443866055,636.274403924186,40.78438260634586
72172.815706323,1320.0862711683876,617.253217628869,1356.5102090930247,641.51046845796,43.762055158815976
72214.48592324351,1324.362866864335,626.1362475763783,1345.5268727396424,627.6128167788229,21.215451946627283
72256.15614016402,1323.018651912559,637.4798443013482,1360.464528871864,650.0655565697374,39.50435234950817
72297.82635708453,1321.6666666666667,629.0467397798793,1353.4672184011936,664.1422541769487,47.36000656054873
72339.49657400504,1318.8520567291423,634.808281540162,1352.0749795177787,635.7299298763716,33.23570420910824
72381.16679092555,1315.2036938418871,644.194459237169,1347.730123380199,655.8245080850763,34.543112985304084
72422.83700784606,1310.301812858689,645.3836354764481,1343.1603501390582,669.0608224523277,40.50052660517119
72464.50722476657,1307.2008288433892,649.7950269396645,1336.8871750836142,662.0816146411843,32.12848254184533
72506.17744168708,1285.2286054259382,653.8014228501207,1335.5125652609547,669.8212169825789,52.77414538138817
72547.84765860758,1274.568959487689,646.9971388308617,1294.1412569482327,673.5188915319842,32.96176867559607
72589.5178755281,1273.6052172345712,637.2850239369044,1294.5380126762234,655.7405061677676,27.90675096416211
72631.1880924486,1261.5678771905216,636.3874713232469,1303.2469368944614,642.8872396963576,42.182828339369
72672.85830936911,1247.7200729932206,622.9892833457629,1279.8467959914888,650.7826444548538,42.48055146002434
72714.52852628964,1221.926118653986,596.4356274171979,1263.8557988231644,624.5619510733544,50.48948565296014
72756.19874321015,1208.066945320942,583.644351559686,1225.4959760280874,584.2148865772912,17.438366368353677
72797.86896013065,1209.9482045700638,580.4393683210845,1223.238504109243,584.8785773093442,14.01208900494681
72839.53917705116,1210.993663216212,588.465550097858,1240.9052654855243,591.1827891483415,30.034768825063313
72881.20939397167,1209.996406917698,588.1576839609121,1241.1399910399105,610.6328826196074,38.40647584360136
72922.87961089218,1202.5102892555233,576.8142958015144,1238.07603821659,601.9835781204501,43.57080756208114
72964.54982781269,1204.3794950197205,582.1034174967133,1223.9212030596568,582.1006565626177,19.541708234974486
73006.2200447332,1207.3856208062628,589.4052293020198,1235.190585337989,601.3807971893744,30.274251086281097
73047.89026165371,1204.7424826192537,592.8352597686948,1239.4058297058075,610.8707044447067,39.07460679142384
73089.56047857422,1203.051574308531,585.6139525548646,1231.0499345835592,610.511376515561,37.467184281300646
73131.23069549473,1188.2199248073,598.4782832090607,1230.2706199345644,598.4715354873646,42.05069566865551
73172.90091241524,1170.7042430728927,607.936061660117,1201.941924771621,625.7242516765942,35.94735681483911
73214.57112933575,1173.158389235399,618.2442482279763,1181.321372360073,632.0027214807292,15.997808591817433
73256.24134625625,1176.0965385025029,629.37672055952,1203.8041943350845,643.4089958348245,31.058315169028685
73297.91156317676,1185.4588299783436,634.7137964284466,1207.2968960006858,655.6332443491701,30.241104955077983
73339.58178009727,1182.5015321475491,629.9243063159004,1223.3082243202855,655.3032053060538,48.05491275647966
73381.25199701778,1179.1968924971684,631.846323254049,1207.9603285953438,640.2721483624206,29.972150155280517
73422.92221393829,1178.309778109135,624.9528895516034,1204.2289557838235,648.9518461201928,35.32355712146082
73464.5924308588,1176.935046467361,623.9293360206021,1205.7380380044865,633.0773826927059,30.220838496023134
73506.26264777931,1176.2075592921024,626.9683958693358,1203.8426534019743,637.8990998445494,29.71832289775498
73547.93286469982,1186.621909799879,630.0371984038717,1203.7449227218792,645.073769356884,22.788067876675317
73589.60308162034,1209.534360540114,637.9682074768376,1225.5512765643175,648.246045731838,19.030910596246724
73631.27329854085,1214.6523014520528,659.0263362267922,1261.5122740618542,661.2297994589862,46.91174994824823
73672.94351546136,1213.100831851786,668.3559271487906,1248.958761850915,695.9209512943467,45.228549611583986
73714.61373238187,1228.1275290627727,659.5593701060749,1240.7006735756615,693.746229889178,36.42561385579579
73756.28394930238,1230.0613300625191,666.9080049062213,1272.6665306710804,666.9074110890709,42.605200612699505
73797.95416622289,1224.5782915999464,665.1718486947453,1261.5539688051288,690.282647386555,44.696229323315784
73839.6243831434,1211.4752724819823,663.9928284872368,1248.5224161370882,679.420034179501,40.13090490474243
73881.2946000639,1215.0195982962362,655.4140431334959,1227.4846501539048,678.7698378116429,26.47396197893565
73922.96481698441,1209.8304871153662,652.8342820726557,1247.7614099469374,662.5852104338295,39.16421211717857
73964.63503390492,1218.1913063309444,653.2623198321389,1233.7142095436864,665.9424698705941,20.043620659698444
74006.30525082543,1213.3988733097635,649.3197544713152,1255.8257807578689,669.3885693107512,46.93399412653547
74047.97546774594,1209.2602626796474,638.3839409439039,1237.7650012398774,660.9806875129267,36.37489623204036
74089.64568466645,1213.6717045913942,642.30017167195,1234.180783303686,642.788905006413,20.514901167180735
74131.31590158696,1216.8989626158263,637.1872957716512,1247.2482295593438,661.6512010036846,38.98154259660327
74172.98611850747,1219.8319337352,625.6526706853332,1249.3688420986691,647.3863941209743,36.67129245130184
74214.65633542798,1225.4371899030768,630.6915976852338,1252.078000271266,630.6897064695775,26.640810435317402
74256.32655234849,1229.5878935780415,630.8424538227499,1260.4902110645128,650.8863705276566,36.83356923932167
74297.996769269,1227.9863973322872,632.2755559827403,1263.2861035239407,646.1527791229299,37.929494846355055
74339.6669861895,1223.6045768551523,642.8863816941202,1255.8939671601752,648.9025493362345,32.84507572480425
74381.33720311002,1218.0431979168957,644.8517083360782,1248.6265681855657,668.9459955076732,38.93426782794116
74423.00742003052,1219.9254646394704,643.3893541200679,1241.752020727426,662.3130801728946,28.887816781181407
74464.67763695105,1222.308631235133,646.7191223772496,1251.1231216322278,657.3879390389977,30.72618599511285
74506.34785387156,1218.0596516953271,646.2805330774959,1254.0644361275345,665.589820223822,40.855759350537035
74548.01807079207,1211.7163499729284,653.3595314330623,1243.081250162366,661.3723543487533,32.37224575113074
74589.68828771258,1215.9480380266575,668.0692528548075,1234.4912304166544,676.1389972545707,20.223025458371634
74631.35850463308,1233.8627180632486,690.0944470146845,1249.3995290365233,698.8328339450975,17.825596802488274
74673.0287215536,1237.5607421011905,710.6792334107176,1281.4275561240725,728.7026691220008,47.42511578643608
74714.6989384741,1234.2052292723174,712.1954929108133,1270.997837664701,748.3416624653547,51.57753004730786
74756.36915539461,1225.4084927662875,707.9756416245183,1260.508223552047,730.8259565840151,41.882311242110234
74798.03937231512,1219.8423529504582,713.7287842747415,1246.0589506098404,720.7686871251001,27.145353653551993
74839.70958923563,1218.0886063833566,717.7995762417014,1243.589663492206,736.633041086571,31.70178720090931
74881.37980615614,1217.9639791245077,715.2033407888663,1245.6061481398804,739.1193118206294,36.55219799501204
74923.05002307665,1216.906320910475,714.1609822699221,1247.1076271955767,729.7937203058372,34.007372727484714
74964.72023999716,1196.9642844463426,704.5352869873133,1245.0915221304872,730.2802071435843,54.58050861762757
75006.39045691767,1174.790629033976,665.0844247523715,1205.786048377724,711.8399502597996,56.096302781649854
75048.06067383818,1171.4684050443957,659.1973466866241,1180.8480238475215,659.218468887056,9.37964258590393
75089.73089075868,1160.6084681747056,671.7154299493968,1196.297294687473,671.7282513678309,35.68882881585175
75131.4011076792,1155.380231640409,658.1225880804317,1177.6387025101385,700.375165540398,47.756882514136684
75173.0713245997,1142.6315064938092,673.4203649165668,1177.9164938126585,673.3968580256658,35.28499514900455
75214.74154152021,1107.6251126096124,635.1479479532813,1157.3409707600522,704.900705044839,85.65695344517279
75256.41175844072,1113.1769205314977,625.2058063182047,1113.175632958045,625.1920263223892,0.013840019149977512
75298.08197536123,1107.13314861173,633.1581377915835,1145.479081238249,633.1455478507318,38.34593469331718
75339.75219228175,1104.4727322615963,627.3310724546253,1127.6944963882431,656.3256355296356,37.14747659080455
75381.42240920226,1108.6451593398303,623.9201242810735,1128.3534676690988,636.5791879779506,23.423691230954677
75423.09262612277,1144.724134181852,681.0054030425802,1144.748738992614,680.9898962108857,0.029083647327021088
75464.76284304328,1163.464379807811,705.6128613312173,1208.3111350475588,754.4551607752899,66.30838310891238
75506.43305996379,1170.6650903539603,708.8887137430327,1210.162979099066,747.1761550170315,55.00919354644874
75548.1032768843,1158.6512549308688,687.3076471070034,1205.9972560826775,729.1992742697478,63.21829048154853
75589.77349380481,1148.1614458211536,634.3535286423747,1174.4803542342945,682.2429492628756,54.64505053000278
75631.44371072532,1142.9367064627936,612.9993440351305,1165.262564427332,613.0179321326364,22.325865702590708
75673.11392764583,1149.9830562726493,610.3333333333334,1165.177340012424,610.3453068904108,15.194288457537438
75714.78414456634,1145.080999614053,614.2185121115191,1184.6640111343695,622.3341397781742,40.40641302369314
75756.45436148685,1142.7339806435505,611.60906234304,1167.6958080127918,632.8637576915156,32.7849797920986
75798.12457840735,1143.1853939804755,615.5945761478525,1167.8474282488903,623.6969707465458,25.958904685856844
75839.79479532786,1140.044627249904,605.6160174035133,1171.108101554794,634.3731575508596,42.33098800340817
75881.46501224837,1143.5675017779902,600.9849996048911,1164.2997028209363,610.1908205727872,22.684164074924443
75923.13522916888,1151.9566647140264,613.0892822274283,1174.5708290549985,613.0907038629086,22.61416438565757
75964.80544608939,1162.8904016914971,627.3573276957542,1188.027815155626,639.9263595515398,28.104628043408166
76006.4756630099,1165.520068299057,636.0392828599053,1201.768816437978,656.7009507221675,41.72380927587248
76048.14587993041,1165.8065483586838,637.2901774619743,1196.1576440901197,660.0054428858731,37.91005533334075
76089.81609685092,1165.280908206888,638.4381835862239,1194.1078543849678,653.8553862930378,32.69071680549241
76131.48631377143,1161.3524620437793,646.0519067153601,1192.757484677179,654.9281099095966,32.63529423415278
76173.15653069194,1170.8189840089665,644.2407186629986,1185.3318710755111,669.1904662873303,28.863710737258398
76214.82674761246,1136.822448052996,631.889836200522,1208.4207559822732,657.9109016847501,76.18013879791833
76256.49696453297,1135.5264694896791,628.5936388253414,1135.5389285944611,634.7236398759769,6.13001371206336
76298.16718145348,1134.6948302005203,634.2272377192713,1161.5178453858778,640.4028974395017,27.524769147333323
76339.83739837399,1131.4735604380835,638.6821877309685,1161.1305191492008,655.1015942080707,33.898851146509706
76381.5076152945,1133.190959701238,634.6775439682028,1155.4422110565156,658.4849255998143,32.58695455284121
76423.177832215,1130.4116350271424,623.6303191114666,1162.1395068042896,645.9245099141417,38.77742630775244
76464.84804913551,1129.3892236409656,620.2235612305298,1154.7966872751488,627.5693167205644,26.448049683137583
76506.51826605602,1115.166016508393,648.9013263228777,1155.5066109393706,648.8809192790056,40.34059959261949
76548.18848297653,1109.3364963876163,675.0910784339851,1127.7409237359425,693.1722955460901,25.80025887999763
76589.85869989704,1101.427476903309,684.3450800925809,1130.1649838608992,717.5032811290735,43.87836143378639
76631.52891681755,1102.8343292805594,679.3812418441588,1119.9864227030928,710.0439834769875,35.13400109889164
76673.19913373806,1105.8713666955753,682.8453926439859,1130.742885413277,690.7431594206662,26.095347542882504
76714.86935065857,1100.6093196761142,686.8148741781373,1135.4830454995813,702.7185363724132,38.32888237347909
76756.53956757908,1124.072000893966,638.8167050501481,1124.077912170534,707.2887369014497,68.47203210646558
76798.20978449959,1136.4061110012226,614.7731184922575,1174.5465142632695,614.7792039348745,38.14040374752435
76839.8800014201,1136.4684152539858,612.0337704801632,1176.048435443504,612.0294226213181,39.58002042832413
76881.5502183406,1136.9439059892782,607.4207050804139,1163.8405112962364,624.0020804299969,31.59698380418697
76923.22043526112,1143.1645863324388,608.2329172664878,1164.7406405774125,617.4044075631625,23.44445245775734
76964.89065218162,1150.8184274207842,604.6019798964024,1176.8559613960929,623.6613513710757,32.267829436219316
77006.56086910213,1146.833177679643,620.7267575003482,1186.1268614523108,620.7123848808358,39.29368640123499
77048.23108602264,1148.9750076679657,616.0571253303644,1170.4068353525015,651.7678274517262,41.648259074063006
77089.90130294317,1162.9665703517176,633.9570190236369,1178.7271990859472,633.9659512467653,15.76063126536606
77131.57151986368,1171.2483174332688,630.3707403293618,1204.9046164639938,667.0910702371474,49.81093346828783
77173.24173678418,1167.6705656470567,634.050686745071,1207.6755624406744,641.9325450257635,40.77405374026825
77214.9119537047,1168.4908276355982,642.7796517095959,1192.1524290264597,652.9671246398184,25.761521404684842
77256.5821706252,1179.8330168565635,650.9164396289839,1197.390419794546,666.9548182741735,23.780075430770815
77298.25238754571,1173.6718402612173,662.1955851993168,1219.5270131739296,674.6949394257317,47.52820992770651
77339.92260446622,1158.708547397502,675.0158216094267,1195.7145250822653,689.3874451759771,39.69868950411123
77381.59282138673,1165.527310166313,677.591798655422,1171.5896624098884,704.0568120889958,27.15048895995101
77423.26303830724,1172.3460729351248,680.1677757014174,1200.3542205723802,696.4504940515056,32.39727227620554
77464.93325522775,1176.689497010109,683.2244461880409,1207.3367973568668,699.0883964293772,34.50973682606065
77506.60347214826,1180.4383746569365,686.3965734276642,1209.3092542537297,702.6992218977632,33.155754188860676
77548.27368906877,1184.813808252104,692.3885325485943,1212.5536725516768,706.0630381309783,30.927207670291814
77589.94390598928,1189.8296676962393,701.2627454112953,1217.6607989130111,715.0187982635111,31.045142210628168
77631.61412290978,1193.1618579412636,699.7302367645608,1223.4376078065764,726.9884842753873,40.73859456668167
77673.2843398303,1206.0017786189717,690.892230589571,1225.1662110407622,715.0124988034519,30.80686301392802
77714.9545567508,1224.9487611778832,697.1109913261209,1247.8223344005232,698.6567063714708,22.92574070718103
77756.62477367131,1229.5046702879256,705.5342953101142,1273.3315960167697,720.081596145319,46.178169955419094
77798.29499059182,1229.3333333333333,703.8376623525365,1263.6059852028477,730.9118129905681,43.67635858149989
77839.96520751233,1246.9698126987444,730.9843940984532,1258.7033495479834,730.9696196096719,11.733546151013737
77881.63542443284,1253.9910002485176,753.0541697731368,1294.5713405842455,775.6967630518762,46.46989404065736
77923.30564135335,1262.6429769484605,754.0598373637378,1291.145996357185,793.2198732564859,48.43480697324441
77964.97585827387,1270.6921480410049,751.9792733890149,1301.6366703518015,773.1857341189058,37.5136966684409
78006.64607519438,1277.1942034295464,749.1083139844493,1309.276464352365,767.9690206168511,37.21555750749069
78048.31629211489,1356.2687294467355,744.3664547247676,1356.2464529304175,764.2387235866717,19.872281347721067
78089.9865090354,1383.741609089566,740.7751727313018,1467.9342590896786,757.5120607582792,85.8401172813098
78131.65672595591,1387.1474278965638,739.5157803236056,1444.4658262636233,754.9850742321427,59.369165779835804
78173.32694287642,1391.2872494246983,735.6977442978074,1423.8866550537298,756.027303328974,38.41890443216485
78214.99715979693,1393.517861327085,727.4032413817587,1428.860053676669,749.5588985182859,41.712632417846
78256.66737671744,1391.9844410813362,720.6433282886708,1429.2351285572986,736.5886591871165,40.51996168424585
78298.33759363795,1387.440468524269,719.4257721119367,1423.9009020167762,731.2009069343413,38.314710106528956
78340.00781055845,1367.3300014911092,726.9943744097693,1416.237253618971,735.4964157197318,49.64074956257757
78381.67802747896,1279.894676804018,668.4118668600288,1380.0772021527266,752.0329683888866,130.49531411565778
78423.34824439947,1212.2591861398096,620.5475363368462,1223.2165643565895,625.8920988050002,12.191328285365946
78465.01846131998,1207.652089659844,621.2662791019497,1207.6354218356532,621.2836353309858,0.024063562695651217
78506.68867824049,1209.641207370326,607.7083273334059,1232.0659551924575,636.9146769909845,36.82227824574326
78548.358895161,1216.1474764085626,604.3152719139413,1240.6988867647076,608.7542308772476,24.949471079638936
78590.02911208151,1214.0724336313856,606.8357477877129,1251.878517176404,615.4444442492651,38.77382632369497
78631.69932900202,1202.372969663363,600.6861758750673,1241.172290930365,623.9389260029734,45.23359060798603
78673.36954592253,1189.4026144069312,598.6611552525998,1219.5673244253423,608.9715508423334,31.878111420089365
78715.03976284304,1200.654076790294,596.494366648805,1205.0144268472768,611.0223848557563,15.168255194350381
78756.70997976355,1221.2614387048668,591.0498378954085,1240.757898202966,608.6617404104296,26.27339040092911
78798.38019668405,1220.1084223132652,595.2896378388756,1271.2161995268048,599.8086503860993,51.30717655563162
78840.05041360458,1221.697710677983,600.0826321582007,1248.2751880590106,613.8345844816846,29.924546724159576
78881.72063052509,1261.9079270122188,604.9587297896386,1261.883362650702,619.2959074458705,14.337198699683714
78923.3908474456,1344.50651256414,607.1304417053698,1344.487745476139,624.3722547822272,17.241823290501582
78965.0610643661,1391.2658154864266,611.2111349721209,1459.4133863739837,623.8917703456221,69.3173133592922
79006.73128128661,1383.729843020985,619.5054108345477,1471.457084291627,629.9794848585703,88.35029760910906
79048.40149820712,1380.7181104174751,604.2873263381884,1409.445160247028,642.686609961485,47.95569178618936
79090.07171512763,1378.289269445061,606.6115422826487,1410.885429901268,606.6034442866812,32.596161462115845
79131.74193204814,1383.623483651081,599.1606012709908,1408.9811896319372,623.5129332396193,35.15749315468667
79173.41214896865,1384.802148075362,605.1327405554667,1422.2066276484268,606.1078423040618,37.417187435080244
79215.08236588916,1381.6849260659635,598.3938424175453,1419.258105571385,625.6464877248628,46.41605858313558
79256.75258280967,1378.4488446160135,597.7350152031944,1411.770149787122,606.0346827058975,34.33939223343304
79298.42279973018,1371.6291486764378,592.2864358455473,1408.3374820558115,611.4400729005941,41.404873528700755
79340.09301665069,1375.8822570892555,599.0,1397.770347884913,601.0708428652673,21.985834276905997
79381.7632335712,1370.5715531472997,600.9051771576646,1413.1984069142338,620.1077949269234,46.75242444258732
79423.4334504917,1373.5103887527955,617.3518486171763,1398.1963332363716,617.3526020584142,24.685944495074036
79465.10366741222,1371.6476406606366,654.2174332000164,1409.4552909573913,654.2111467021629,37.80765081940095
79506.77388433272,1383.0565146209483,661.4463053917513,1402.7462244855844,706.8037942199369,49.44680442002835
79548.44410125323,1378.420111413904,668.3333333333334,1427.7007844388313,684.5697949554808,51.88648590719239
79590.11431817374,1391.265817381882,668.3333333333334,1406.9077807856602,691.2805185329282,27.771286029092
79631.78453509425,1379.7269968402763,652.747681471228,1437.544176057508,684.3935665170114,65.9112149255983
79673.45475201476,1367.7276980864171,641.390974118653,1401.3437034076949,652.8478995034282,35.51474275610731
79715.12496893528,1362.368054815919,619.8194695920753,1388.5956506101556,645.4472787079594,36.66976112856543
79756.7951858558,1363.117033822085,587.1504692252163,1389.74685577959,613.142726665844,37.212160167723205
79798.4654027763,1357.001448503568,597.4141158092797,1396.62240618771,597.4138670277633,39.62095768492307
79840.13561969681,1375.5985205883376,670.4751337535745,1383.4953325862016,670.5031396647735,7.896861658954841
79881.80583661732,1350.298795188075,652.470468544751,1427.2517672214933,759.6474533010231,131.94190375397133
79923.47605353783,1346.0487020519654,650.5149172584461,1357.4475589717233,650.5058634582643,11.398860515350238
79965.14627045834,1353.1568818643386,660.3900498769387,1374.144909467286,664.1914979701774,21.329517347274106
80006.81648737885,1344.1121836180266,663.2972743132534,1392.7820678138407,686.1345452719735,53.76149711899731
80048.48670429936,1333.8749642861358,655.4945960064707,1367.367229405228,682.1437519026706,42.80080995480729
80090.15692121987,1330.904168238255,663.313884348745,1355.6915282026591,663.4437684930606,24.78770025427721
80131.82713814038,1336.6761897333924,683.5309499668587,1359.9157298085795,687.0728417678408,23.507896980293445
80173.49735506088,1321.927443269559,675.7836428521699,1374.5691879743497,720.1733748415704,68.85928834699907
80215.1675719814,1325.230908509959,676.8372421628147,1338.9453851711037,684.2756905882675,15.601839156561162
80256.8377889019,1327.1483992129056,676.5182674537609,1360.3803509000134,694.155509422337,37.62226624211207
80298.50800582241,1318.5500850028338,675.5583408335834,1360.9579187335562,692.4563115127025,45.65047398225962
80340.17822274292,1316.0,672.2439037637463,1341.637249406862,690.8323799713539,31.667017618816693
80381.84843966343,1307.9136949428264,679.7419514131607,1345.074093199803,685.0838134843505,37.542385233289636
80423.51865658394,1305.1169056986007,680.1897932420933,1331.257290317647,703.5744524748326,35.07366526987176
80465.18887350445,1305.607350664034,686.5012767258982,1333.6827828591026,696.9828769658596,29.968213769430157
80506.85909042496,1300.811022076315,689.7037730844823,1337.4722108578524,709.3096300235427,41.574419890004634
80548.52930734547,1291.6750987146156,689.9257444901792,1327.2738770855474,709.4801046238787,40.615834618300454
80590.19952426599,1280.227236923264,700.2288201023958,1313.5788645060045,706.7269116537226,33.97876184070344
80631.8697411865,1280.430887481532,707.6701207515468,1299.5440086034398,727.3586077774668,27.43989650837877
80673.53995810701,1277.3899629906473,713.3446965997246,1311.4039913070171,732.1169433817631,38.85037157547616
80715.21017502752,1268.364616468695,717.1852695877894,1305.0454132950051,736.1611623123017,41.29849101971212
80756.88039194803,1301.913325812052,710.3987412816072,1301.9030834917066,738.2600383480703,27.861298949094888
80798.55060886854,1328.536781523764,710.7117648516181,1366.7474275403588,720.6834202736792,39.49034541330117
80840.22082578905,1317.259724736985,720.2842609357677,1387.0853051321194,728.1035036179453,70.26202554467224
80881.89104270955,1307.3870865433546,711.4193701849681,1337.636989652873,747.1654265229794,46.827739448488444
80923.56125963006,1310.6213171121435,705.1254419465428,1328.9316131027977,719.6502413735764,23.37170806040758
80965.23147655057,1303.616610489906,706.2396960555615,1345.3503727952298,715.7760604644021,42.809451786906465
81006.90169347108,1307.6263262450143,709.6631588039143,1327.9384686966253,724.3252323246003,25.051138315464588
81048.57191039159,1300.4739755795522,709.0412152677872,1343.058901023556,730.1401380639662,47.525155636046996
81090.2421273121,1303.0161855797496,704.4757216303755,1324.572678878685,725.4578607172782,30.082097068010118
81131.91234423261,1291.1754180423925,703.1710512301631,1336.8704895113483,716.8391455802185,47.695454287751524
81173.58256115312,1255.755687572411,647.7296534294943,1310.3623061208664,718.7639387172031,89.59772583962226
81215.25277807363,1244.7799560330436,626.8060950962316,1250.512703373592,626.7867071665594,5.7327801250687
81256.92299499414,1245.4347554072338,635.1264647755627,1263.7171367015658,635.1032085911685,18.28239608589241
