t,x_actual,y_actual,x_pred,y_pred,alpha,error
102953.6206038891,926.3430822284562,399.5160463949044,926.3431171272208,399.5160617401752,0.9996334312820714,3.812349811579793e-05
102987.33167808814,924.9749122300884,394.4229243210129,924.974947708338,394.4229397944738,0.9996334312820714,3.8705738452019974e-05
103021.0427522872,917.1430519528186,391.92564564426544,917.1430873072674,391.9256606886534,0.9996334312820714,3.8422267710541966e-05
103054.75382648624,904.1083936418156,389.9705797237676,904.1084284036708,389.9705944438553,0.9996334312820714,3.7750066999205774e-05
103088.46490068529,886.446887736377,404.828242113333,886.4469228833523,404.82825641780073,0.9996334312820714,3.794637886504917e-05
103122.17597488432,876.1111942556403,411.4332611176107,876.1112299419644,411.4332769626555,0.9996334312820714,3.904585992536799e-05
103155.88704908338,875.0377860400777,404.9563785245545,875.0378258050772,404.9563974670891,0.9996334312820714,4.404628027433495e-05
103189.59812328244,872.984895517579,406.0528656884737,872.9849382399639,406.05288536084635,0.9996334312820714,4.703407712739913e-05
103223.30919748147,869.2913712273482,414.6755419803705,869.2914129657569,414.6755609025796,0.9996334312820714,4.582733631101097e-05
103257.02027168052,859.3889800383499,427.3959670182695,859.389022452545,427.395986409613,0.9996334312820714,4.6636768136201556e-05
103290.73134587955,849.183116462625,438.0611383954678,849.183160716139,438.0611596015991,0.9996334312820714,4.907212557831371e-05
103324.44242007862,848.1135485934501,438.58120396403143,848.1135965080664,438.58122861798586,0.9996334312820714,5.388532196216296e-05
103358.15349427766,848.4977286043232,438.3876528644224,848.4977813487883,438.38768016342726,0.9996334312820714,5.939035493169644e-05
103391.86456847673,842.2511342144612,441.17039379852935,842.2511878248839,441.17042112057385,0.9996334312820714,6.017118527591993e-05
103425.57564267576,833.8385341588142,445.7473017332865,833.8385873615972,445.74732903880147,0.9996334312820714,5.980072960908345e-05
103459.2867168748,821.1270630338674,461.35481910855685,821.1271183804008,461.354847231625,0.9996334312820714,6.208176639236745e-05
103492.99779107384,804.8731473146298,471.7601766292475,804.8732057917692,471.76020811832745,0.9996334312820714,6.641639851153181e-05
103526.7088652729,803.4037958753552,465.9986751280099,803.4038613819617,465.99871391513966,0.9996334312820714,7.612855535563007e-05
103560.41993947192,807.2633074190453,467.7975431666622,807.2633831801826,467.79758715198653,0.9996334312820714,8.760398780579541e-05
103594.13101367098,800.242241743911,472.42845882472955,800.2423169972138,472.42850163022126,0.9996334312820714,8.657580325511649e-05
103627.84208787004,801.2518450085759,472.113397532244,801.2519179654172,472.1134406829238,0.9996334312820714,8.476250270631612e-05
103661.55316206907,806.8724161372702,463.1580690372288,806.8724939916725,463.1581161080096,0.9996334312820714,9.097783447265201e-05
103695.26423626812,822.4815270652516,456.3250880530343,822.481603898164,456.3251336897687,0.9996334312820714,8.936446699201757e-05
103728.97531046715,851.3650866537481,461.0379071777038,851.3651573270807,461.0379473979698,0.9996334312820714,8.131660187841261e-05
103762.68638466622,864.8963081862042,463.805998607312,864.8963739305144,463.8060345698741,0.9996334312820714,7.493744186374502e-05
103796.39745886526,840.1954365752716,459.6621229490206,840.1954980033132,459.6621552644266,0.9996334312820714,6.94095797199209e-05
103830.10853306433,826.1536804160868,457.66998627604255,826.153736280413,457.6700164659385,0.9996334312820714,6.350002173279117e-05
103863.81960726336,833.9540106465345,453.60303037702295,833.9540700717473,453.60306390377303,0.9996334312820714,6.823048360098577e-05
103897.5306814624,843.8449419005535,444.01187531267874,843.8450057317889,444.01191119061906,0.9996334312820714,7.322331056384733e-05
103931.24175566144,858.7976767906422,429.1867731482874,858.7977370741049,429.1868065183706,0.9996334312820714,6.89032534306536e-05
103964.9528298605,863.634402890534,421.336577840283,863.6344590853721,421.3366066031061,0.9996334312820714,6.312812223993769e-05
103998.66390405956,858.2369135379669,430.3912844009392,858.2369630828935,430.3913079098368,0.9996334312820714,5.483947500097341e-05
104032.3749782586,853.0474061092448,442.5034996444177,853.0474525396643,442.50352213747937,0.9996334312820714,5.159187609914472e-05
104066.08605245764,854.1761510895407,443.1723171052047,854.1762000325997,443.17234248639784,0.9996334312820714,5.513282137652724e-05
104099.79712665667,862.8855862337148,432.6452623671321,862.8856389891527,432.64529067488814,0.9996334312820714,5.987040402803132e-05
104133.50820085574,884.1676766209496,421.52750195077886,884.1677290307316,421.5275295853719,0.9996334312820714,5.924910113020936e-05
104167.21927505478,893.5074736707834,423.8292366739725,893.5075233911092,423.8292605043019,0.9996334312820714,5.513615327580404e-05
104200.93034925385,900.9111183982088,421.4499029901057,900.9111619629506,421.4499239445664,0.9996334312820714,4.83422811576376e-05
104234.64142345288,910.8985706134224,414.60032991681675,910.898613089948,414.6003503367803,0.9996334312820714,4.7129928227038976e-05
104268.35249765193,921.9582988655025,416.6157248745964,921.958340042576,416.61574375626645,0.9996334312820714,4.52997665137295e-05
104302.06357185096,935.0787403441226,418.31090773304373,935.0787791636612,418.3109254560316,0.9996334312820714,4.267388990827208e-05
104335.77464605002,942.2821374800968,416.085480925851,942.2821756991958,416.0854982479792,0.9996334312820714,4.1961359052553965e-05
104369.48572024908,941.3644291891898,416.2682250267914,941.364466344024,416.2682414110756,0.9996334312820714,4.060697569061555e-05
104403.19679444811,950.8802567066788,437.0665181665897,950.8802921120596,437.0665331938952,0.9996334312820714,3.8462460941661866e-05
104436.90786864716,936.4749563712008,445.3834051614144,936.4749931936576,445.3834215162135,0.9996334312820714,4.029110046490849e-05
104470.6189428462,921.2841647953272,437.2962623680383,921.2842027105324,437.29628043272265,0.9996334312820714,4.199875720890408e-05
104504.33001704526,938.755301110572,433.6417686394026,938.75534052467,433.641787867405,0.9996334312820714,4.3854158343360936e-05
104538.0410912443,950.462521314526,439.8122335883189,950.4625629402684,439.8122527839061,0.9996334312820714,4.583855358979466e-05
104571.75216544337,952.78287756633,438.6463830741332,952.7829166677597,438.6464012599022,0.9996334312820714,4.31235898083375e-05
104605.4632396424,957.819922757728,434.0687418280124,957.8199609859836,434.0687597055893,0.9996334312820714,4.220198193730732e-05
104639.17431384145,957.6492909303508,434.7553374182901,957.649329051022,434.7553546645155,0.9996334312820714,4.1840385564194056e-05
104672.8853880405,969.3718413511511,444.25419429232767,969.371877629158,444.25421060206264,0.9996334312820714,3.9775636219342215e-05
104706.59646223953,971.6965563873993,446.5402076008671,971.6965935874518,446.540224602023,0.9996334312820714,4.090089502003213e-05
104740.30753643856,982.438928500824,454.99346217190606,982.4389651599084,454.9934788844497,0.9996334312820714,4.0288926372183334e-05
104774.01861063762,996.0925812673228,447.2197136232265,996.0926182168156,447.21973127160743,0.9996334312820714,4.094789823627981e-05
104807.72968483668,997.6317255219368,446.6511844025994,997.6317631235032,446.65120133378787,0.9996334312820714,4.123763983491403e-05
104841.44075903572,998.434488516343,449.0721994379021,998.4345233313728,449.07221495342935,0.9996334312820714,3.8115848256761934e-05
104875.15183323476,997.6747959470904,451.3187262228014,997.6748305654525,451.31874170370264,0.9996334312820714,3.792214782558561e-05
104908.8629074338,992.9667992678736,471.9089003931209,992.9668342039064,471.9089154067326,0.9996334312820714,3.8025450964193095e-05
104942.57398163286,1013.3952058273952,450.8079536999528,1013.3952401018948,450.807971069947,0.9996334312820714,3.842470588074384e-05
104976.2850558319,1012.6257951046788,444.5307290971939,1012.6258343748756,444.5307467988988,0.9996334312820714,4.307550014561816e-05
105009.99613003097,1002.5448194352256,453.6318601693389,1002.5448534463842,453.6318746518964,0.9996334312820714,3.696624652846541e-05
105043.70720423,1000.8156431877732,469.60778196009335,1000.8156759172898,469.6077962233897,0.9996334312820714,3.570242124462957e-05
105077.41827842905,1003.7505445877146,464.2728097028048,1003.7505794170202,464.2728262775882,0.9996334312820714,3.857206208212643e-05
105111.1293526281,1018.7381260826916,435.8622659839621,1018.7381629350868,435.8622843445691,0.9996334312820714,4.1172939256434746e-05
105144.84042682714,1024.776685201536,419.6642233782067,1024.7767218039928,419.6642397196244,0.9996334312820714,4.0084682465691454e-05
105178.5515010262,1024.504871305036,425.1873694952806,1024.5049030560035,425.1873823260034,0.9996334312820714,3.4245457892298413e-05
105212.26257522524,1020.8641463697588,427.305665876452,1020.8641759077376,427.3056780310149,0.9996334312820714,3.1940970393702495e-05
105245.97364942428,1023.3531229045792,427.3353730764096,1023.3531527241432,427.3353855874373,0.9996334312820714,3.2337783049815425e-05
105279.68472362332,1023.8996245370784,430.72736509412266,1023.8996550734488,430.72737775149824,0.9996334312820714,3.3055696581823305e-05
105313.39579782238,1024.839893059279,446.1502392796218,1024.839923352224,446.15025157879114,0.9996334312820714,3.2694526999980834e-05
105347.10687202142,1020.51817360489,491.9378276673681,1020.5182043717566,491.9378396379377,0.9996334312820714,3.301355207114863e-05
105380.81794622049,1023.2906853306486,453.2563669252417,1023.2907172982636,453.25638358488345,0.9996334312820714,3.604819104166211e-05
105414.52902041952,992.7918618780662,468.14129003975694,992.791901518102,468.1413065353069,0.9996334312820714,4.293524897299154e-05
105448.24009461857,957.4536303993118,485.8794170554907,957.453663712056,485.8794316487406,0.9996334312820714,3.636896850123459e-05
105481.9511688176,963.186351024266,452.7516088635328,963.1863873691796,452.75162867663823,0.9996334312820714,4.139458771957213e-05
105515.66224301666,931.7553095000782,448.1440458071061,931.7553565086024,448.14406742792625,0.9996334312820714,5.174225752100911e-05
105549.37331721572,947.5181706816784,438.90378204382495,947.5182077013286,438.90380052599215,0.9996334312820714,4.137686560370639e-05
105583.08439141476,949.6484740355048,453.27612348527265,949.6485165174691,453.2761425652158,0.9996334312820714,4.656996376057515e-05
105616.7954656138,943.4471659519278,439.4052772075691,943.4472048391826,439.40529621013303,0.9996334312820714,4.328182095738612e-05
105650.50653981284,929.3294444576076,448.70921567499175,929.3294853216069,448.709234032176,0.9996334312820714,4.4797909017166855e-05
105684.2176140119,911.3980461800478,463.9023683244879,911.3980854101134,463.9023862783994,0.9996334312820714,4.3143261141330175e-05
105717.92868821094,876.8153693546922,483.81408666580666,876.8154124173726,483.8141068771236,0.9996334312820714,4.756986209974439e-05
105751.63976241,862.8211117010813,419.6173805522162,862.821158486994,419.6174093214919,0.9996334312820714,5.49235181628051e-05
105785.35083660904,865.7128996429954,413.5298715253138,865.71295815037,413.52990049713577,0.9996334312820714,6.528766619716297e-05
105819.06191080809,864.4035978196604,429.4447860419391,864.4036442984965,429.4448073611314,0.9996334312820714,5.1135018978880876e-05
105852.77298500712,882.1466340737854,446.1028102404099,882.1466776227494,446.1028314711209,0.9996334312820714,4.84484814208718e-05
105886.48405920617,903.9873563093772,454.0492027600119,903.987404123582,454.04922711014376,0.9996334312820714,5.365749808138127e-05
105920.1951334052,912.1666262286354,454.16662622863527,912.1666757877772,454.1666513414959,0.9996334312820714,5.555865639014429e-05
105953.90620760426,912.256500324496,454.2910510168207,912.2565477223654,454.291074612615,0.9996334312820714,5.294638362883442e-05
105987.61728180332,905.3395692488922,448.56642962271786,905.3396153424312,448.566452690762,0.9996334312820714,5.1543661103293336e-05
106021.32835600236,907.1197899743804,449.76256699126407,907.119835290042,449.7625894283328,0.9996334312820714,5.0566107626983616e-05
106055.0394302014,916.9794824327624,451.5406053820618,916.9795276687718,451.54062796716977,0.9996334312820714,5.0560692650449086e-05
106088.75050440044,938.9141638354488,450.0631487601295,938.914208844872,450.0631715403392,0.9996334312820714,5.044587326434497e-05
106122.4615785995,974.0414182495624,439.18876264180136,974.0414621358026,439.1887850229976,0.9996334312820714,4.926378001843391e-05
106156.17265279854,975.4596893458216,437.46193007119666,975.459732158845,437.4619494832092,0.9996334312820714,4.7008309898360636e-05
106189.8837269976,973.2863726078186,448.07513255953927,973.2864085752312,448.0751482651259,0.9996334312820714,3.92469135177739e-05
106223.59480119664,970.4795788067324,445.898344289554,970.4796142730852,445.89836064835066,0.9996334312820714,3.905729644261547e-05
106257.30587539569,986.5882301314916,445.24705985605465,986.588266519732,445.2470768815389,0.9996334312820714,4.017425977694514e-05
106291.01694959472,1006.2523973310122,441.6585890868457,1006.2524342918056,441.65860624359016,0.9996334312820714,4.07486702727341e-05
106324.72802379378,1009.254156505688,446.60981322788894,1009.2541925208905,446.60982890682754,0.9996334312820714,3.92800703122559e-05
106358.43909799284,1022.2915194525152,458.5891013589655,1022.2915523349252,458.58911570523424,0.9996334312820714,3.587573432663468e-05
106392.15017219188,1028.7046786626615,456.6792538114158,1028.7047124120652,456.6792691091963,0.9996334312820714,3.705461288424208e-05
106425.86124639092,1034.5267594461825,456.4234064915778,1034.5267933068772,456.42342161786473,0.9996334312820714,3.7085727702615744e-05
106459.57232058996,1041.9042589669475,462.67378803000366,1041.9042919895949,462.67380250353415,0.9996334312820714,3.605521215036511e-05
106493.28339478902,1037.423795004407,464.29973041818886,1037.4238279390372,464.2997449295539,0.9996334312820714,3.598985378987257e-05
106526.99446898806,1001.4324440872164,475.4386191938284,1001.4324777391984,475.4386334020476,0.9996334312820714,3.652847362973399e-05
106560.70554318713,992.0433118331606,476.86051146951985,992.0433442080256,476.8605266491529,0.9996334312820714,3.5756861480309656e-05
106594.41661738616,994.7576218351516,481.1609517295936,994.7576594279868,481.160969685317,0.9996334312820714,4.166088413861668e-05
106628.1276915852,998.440436855368,475.8202461887323,998.4404761365312,475.8202654699719,0.9996334312820714,4.3758153270944944e-05
106661.83876578424,993.4851947679042,483.889869903155,993.4852347786403,483.88988855641026,0.9996334312820714,4.4145248201498476e-05
106695.5498399833,989.3712649937128,478.4046322587255,989.3713034196932,478.4046511071384,0.9996334312820714,4.279975045824034e-05
106729.26091418236,989.3413929605696,484.7054005695743,989.341433026658,484.7054196883254,0.9996334312820714,4.439389694875014e-05
106762.9719883814,984.2514674445656,482.9337629454273,984.2515075125984,482.933782545989,0.9996334312820714,4.4605260608063914e-05
106796.68306258044,993.8380221901992,475.60494112535935,993.8380624466746,475.6049613733064,0.9996334312820714,4.5061770594765814e-05
106830.39413677948,965.2589810416194,484.3617916775103,965.259023826889,484.36181121710786,0.9996334312820714,4.70358922813958e-05
106864.10521097854,925.8143143787622,463.462010564166,925.8143537448304,463.46203035836663,0.9996334312820714,4.406242963861986e-05
106897.8162851776,909.6457357390262,457.0511978081835,909.6457785606522,457.0512191681168,0.9996334312820714,4.785330081243966e-05
106931.52735937665,909.4243823098368,460.6975292393469,909.4244270813272,460.6975515498663,0.9996334312820714,5.002245121328917e-05
106965.23843357568,897.8441143831647,457.994387850854,897.8441616739243,457.9944116446802,0.9996334312820714,5.293923037989689e-05
106998.94950777473,902.0307803494792,461.1804057126946,902.0308270365994,461.1804294725809,0.9996334312820714,5.238529742919692e-05
107032.66058197376,901.3801794714047,466.1048254818236,901.3802285417707,466.1048502844657,0.9996334312820714,5.498246881562891e-05
107066.3716561728,896.6114612292822,463.09471965503656,896.6115102762961,463.0947450457058,0.9996334312820714,5.522948179947421e-05
107100.08273037184,894.1181256491366,459.03491215232486,894.1181755607586,459.0349380848404,0.9996334312820714,5.624646987100103e-05
107133.7938045709,926.1958150191635,452.90310808599907,926.195863271081,452.9031341208101,0.9996334312820714,5.4827537952086674e-05
107167.50487876996,985.5875435154394,458.2325953156606,985.5875916769472,458.2326201845904,0.9996334312820714,5.420327026043513e-05
107201.215952969,1001.67297090955,451.8336913874767,1001.673016446081,451.8337132131832,0.9996334312820714,5.049690203789238e-05
107234.92702716804,1000.7869294573736,453.8578191411919,1000.7869673950784,453.8578361647674,0.9996334312820714,4.158210629093391e-05
107268.63810136708,995.2561523733946,453.4233544802575,995.25618738659,453.4233702868672,0.9996334312820714,3.8415787967153715e-05
107302.34917556614,991.5935686798834,456.4450586809784,991.5936038024902,456.4450745176869,0.9996334312820714,3.8527896920470985e-05
107336.0602497652,993.1038185202544,465.1953059608633,993.1038539945356,465.1953220018001,0.9996334312820714,3.893245787864973e-05
107369.77132396425,992.4079946704536,468.4028736260203,992.4080311714042,468.4028905936408,0.9996334312820714,4.025195076099808e-05
107403.48239816328,984.5726807839912,472.1729916882968,984.572718535051,472.1730092245415,0.9996334312820714,4.162526141340602e-05
107437.19347236233,973.2313925663628,469.5069702925518,973.2314307193136,469.50698848269394,0.9996334312820714,4.2267350564732375e-05
107470.90454656136,930.0581518732864,475.6005619324886,930.0581925868382,475.6005804969372,0.9996334312820714,4.474630771162981e-05
107504.61562076042,914.1301731561316,477.5932457330408,914.1302123800748,477.5932653678716,0.9996334312820714,4.3863929362127054e-05
107538.32669495948,916.6289112470754,478.2385124571476,916.6289576480284,478.2385367311676,0.9996334312820714,5.236674982814636e-05
107572.03776915852,926.4635044836972,485.20991440411143,926.4635545355474,485.20994041620816,0.9996334312820714,5.640759595273114e-05
107605.74884335756,917.537045139311,489.42912597860754,917.5370963375271,489.4291523059,0.9996334312820714,5.757068409555242e-05
107639.4599175566,906.3612023052484,486.5774417784171,906.3612524811808,486.577468373724,0.9996334312820714,5.678850713975161e-05
107673.17099175566,911.9077644589725,486.0183794967195,911.9078161494632,486.0184074482423,0.9996334312820714,5.876388737807958e-05
107706.8820659547,920.1360101252606,489.610458770227,920.136064061978,489.6104875643959,0.9996334312820714,6.11414233638888e-05
107740.59314015375,922.786470225566,489.5704177087127,922.7865234383992,489.57044610757504,0.9996334312820714,6.0316672675331476e-05
107774.3042143528,935.9326885700086,488.9673798468141,935.9327401940068,488.9674076644083,0.9996334312820714,5.864175760357147e-05
107808.01528855183,958.509409708098,490.1961397607135,958.5094608973544,490.1961670960809,0.9996334312820714,5.803070119890435e-05
107841.7263627509,985.1272190171566,483.9869808453782,985.1272680892016,483.9870069848571,0.9996334312820714,5.5599801818497544e-05
107875.43743694994,991.2406463161068,466.5009514341387,991.240693274194,466.5009754881548,0.9996334312820714,5.276037946609968e-05
107909.148511149,992.8669186417148,452.7101445994873,992.8669601028648,452.7101647236874,0.9996334312820714,4.6086987172912715e-05
107942.85958534804,987.6538461585656,445.9007961508628,987.6538842905888,445.9008137087978,0.9996334312820714,4.198014151527112e-05
107976.57065954708,991.0748184049638,444.1018278356589,991.0748538931896,444.10184397887946,0.9996334312820714,3.8987404850759516e-05
108010.28173374612,993.066487691875,439.7636341986184,993.0665231383716,439.76365026993216,0.9996334312820714,3.891967693380897e-05
108043.99280794518,985.4306894044212,443.926502880606,985.4307245897744,443.92651819796384,0.9996334312820714,3.8374868510153785e-05
108077.70388214424,961.9676750804126,457.40347977352127,961.9677097482262,457.4034945658921,0.9996334312820714,3.769179662385387e-05
108111.41495634326,967.4357870594494,448.1612166781639,967.435821372206,448.1612334147785,0.9996334312820714,3.817695030919789e-05
108145.1260305423,968.8868889077324,447.96229630257744,968.8869287988158,447.9623148189656,0.9996334312820714,4.397903092842315e-05
108178.83710474135,966.1323177787884,447.17412208079907,966.1323556967576,447.1741395933468,0.9996334312820714,4.176675369398889e-05
108212.5481789404,967.8689131883189,448.97078830250746,967.8689505691744,448.9708055658133,0.9996334312820714,4.117462923750881e-05
108246.25925313943,953.4321803627832,444.0712222467003,953.4322187261434,444.0712399723907,0.9996334312820714,4.226047214288019e-05
108279.9703273385,948.5224045580352,447.15257651307394,948.522441999855,447.1525937425208,0.9996334312820714,4.1215818696494324e-05
108313.68140153754,943.8219973601352,445.4106049294401,943.8220360024762,445.41062312638434,0.9996334312820714,4.271251919869487e-05
108347.3924757366,936.0218285959944,468.7662826657463,936.021868414892,468.76630032812585,0.9996334312820714,4.3560351862510594e-05
108381.10354993564,923.7718702281404,466.5595164502939,923.7719103856456,466.5595363919432,0.9996334312820714,4.483630891331422e-05
108414.81462413468,919.0945900919248,468.3221497281553,919.0946348044386,468.3221721113504,0.9996334312820714,5.000216303353395e-05
108448.52569833372,912.61029629561,465.83491952060166,912.6103428709092,465.8349432109616,0.9996334312820714,5.2254106515739796e-05
108482.23677253278,916.7254520968615,465.73004307137234,916.7254991256052,465.73006719034447,0.9996334312820714,5.2852885896744405e-05
108515.94784673184,924.9812253700968,467.26600088964864,924.9812732410304,467.2660253497547,0.9996334312820714,5.3758004739809235e-05
108549.65892093087,933.236998643332,468.80195870792494,933.2370460543924,468.8019827944987,0.9996334312820714,5.317867701582856e-05
108583.36999512992,941.1373608921904,470.3824324338484,941.1374073533576,470.3824558931502,0.9996334312820714,5.204785205301843e-05
108617.08106932895,943.8810224473356,472.9341940906184,943.8810682096253,472.9342169056146,0.9996334312820714,5.113424693573022e-05
108650.79214352802,939.1387918260637,489.06808739994545,939.1388368543973,489.0681090846353,0.9996334312820714,4.997776105925368e-05
108684.50321772706,956.3828076978472,493.9132892061148,956.382851424334,493.9133121702176,0.9996334312820714,4.938983365921142e-05
108718.21429192612,975.4344687792428,499.85247585684704,975.4345174332174,499.85250118591256,0.9996334312820714,5.485226339252071e-05
108751.92536612516,988.7015511431478,505.93496903863206,988.7015984749632,505.9349933290301,0.9996334312820714,5.320079128933946e-05
108785.6364403242,994.4779474126162,510.95979664039305,994.4779931281854,510.95981993788394,0.9996334312820714,5.1309710057751555e-05
108819.34751452324,997.8741458343044,519.5216963726267,997.8741905652208,519.5217190479318,0.9996334312820714,5.015001841842714e-05
108853.0585887223,997.6285932138172,520.6291162863021,997.62863812079,520.6291396097208,0.9996334312820714,5.06025500118487e-05
108886.76966292136,1005.860310698783,524.7767054348062,1005.86035617815,524.7767291754656,0.9996334312820714,5.130294077029408e-05
108920.4807371204,1022.7255124444029,532.6334379325219,1022.7255581666856,532.6334618301097,0.9996334312820714,5.159090848451014e-05
108954.19181131944,1044.064714424106,545.9901940446806,1044.0647599376553,545.9902176463804,0.9996334312820714,5.126912725816393e-05
108987.90288551847,1048.079118865189,548.0388906166354,1048.0791644141034,548.0389144381828,0.9996334312820714,5.140204006666893e-05
109021.61395971754,1047.36201940999,557.4449411213986,1047.3620638821965,557.4449639619451,0.9996334312820714,4.999467690780276e-05
109055.32503391658,1043.470377973471,560.3489863110145,1043.4704221987224,560.3490096391985,0.9996334312820714,5.0000770344613087e-05
109089.03610811564,1032.515039137597,559.9111978748978,1032.515085340698,559.9112224472835,0.9996334312820714,5.23309535756454e-05
109122.74718231468,1023.6797307448904,565.6513203784896,1023.6797776751926,565.6513453533016,0.9996334312820714,5.316196472950461e-05
109156.45825651372,993.4432655468054,563.6290641538606,993.443315175054,563.629090885021,0.9996334312820714,5.63694775231323e-05
109190.16933071276,962.1495725610154,556.653931141021,962.1496239381306,556.6539597479609,0.9996334312820714,5.8804463997671714e-05
109223.8804049118,937.1986648797828,535.5482282514363,937.1987210685232,535.5482611361786,0.9996334312820714,6.510438410702075e-05
109257.59147911084,903.5221539145464,523.0800071454983,903.5222160079892,523.0800421961055,0.9996334312820714,7.130316058475417e-05
109291.3025533099,899.3258145464412,513.2297239863468,899.3258737477903,513.2297587413844,0.9996334312820714,6.864919795429805e-05
109325.01362750896,901.1889358883708,517.1137524470714,901.189001084238,517.1137894499352,0.9996334312820714,7.49647452830253e-05
109358.724701708,905.5040828298568,504.3614493561927,905.504146131228,504.3614867511459,0.9996334312820714,7.352173915573456e-05
109392.43577590704,912.2088232269208,483.49162294439606,912.2088873054164,483.49166038927945,0.9996334312820714,7.421706603007248e-05
109426.14685010607,912.3917350401828,488.6301690193727,912.3917946688496,488.63020030038945,0.9996334312820714,6.73355768714151e-05
109459.85792430514,908.6415740208704,496.7846453229504,908.6416264725272,496.78467283246226,0.9996334312820714,5.9227945603728655e-05
109493.56899850418,922.4457304365584,498.9546842436808,922.4457828421982,498.9547132082084,0.9996334312820714,5.9877332491707286e-05
109527.28007270324,912.5687066445156,474.1019390507472,912.5687644429856,474.1019715221043,0.9996334312820714,6.629518964377062e-05
109560.99114690228,914.4792835327788,481.36778187858414,914.4793369583456,481.3678092709865,0.9996334312820714,6.003861167909101e-05
109594.70222110132,913.7154704507184,491.2693289327906,913.7155205370176,491.269354734182,0.9996334312820714,5.634136284907888e-05
109628.41329530036,906.5097707475196,485.9091175103477,906.5098223793182,485.9091453522733,0.9996334312820714,5.866016913754908e-05
109662.12436949942,916.8295156255936,474.4534666146068,916.8295684440192,474.4534959255977,0.9996334312820714,6.040629331317467e-05
109695.83544369848,924.1263118113249,487.3245612630797,924.1263658887376,487.3245887112069,0.9996334312820714,6.064458967040408e-05
109729.54651789751,930.8133129341398,485.95566110088873,930.8133622671982,485.955687377374,0.9996334312820714,5.5894582200548246e-05
109763.25759209656,941.8980581582812,485.705181394842,941.8981088493986,485.7052081923256,0.9996334312820714,5.733842088804862e-05
109796.9686662956,947.2208044824836,485.7514771238788,947.220854269632,485.7515029416747,0.9996334312820714,5.608314128008653e-05
109830.67974049466,971.7006196436878,487.3552976061009,971.7006662904028,487.3553220802603,0.9996334312820714,5.267732428654471e-05
109864.3908146937,1017.8028035809788,494.6895236802417,1017.8028492988884,494.6895473898816,0.9996334312820714,5.150023581063674e-05
109898.10188889276,1041.1760764871,492.0383405592348,1041.1761210810848,492.0383628629413,0.9996334312820714,4.9860593638774985e-05
109931.8129630918,1061.434473547225,487.8589580875076,1061.4345128040543,487.8589771691818,0.9996334312820714,4.364869912620841e-05
109965.52403729084,1096.2457357667513,482.3924353240666,1096.2457715811163,482.3924525341682,0.9996334312820714,3.973482525994903e-05
109999.23511148988,1094.2693714715792,479.3543755719852,1094.2694065849205,479.35439109487464,0.9996334312820714,3.839149424942819e-05
110032.94618568894,1077.2591978898363,483.41529348241886,1077.2592289235008,483.41530675676375,0.9996334312820714,3.375346747155656e-05
110066.657259888,1079.954384271371,485.7792002704784,1079.954414162666,485.7792136512608,0.9996334312820714,3.27495777985727e-05
110100.36833408703,1085.1593561960317,481.8262377421452,1085.1593882461011,481.82625234598135,0.9996334312820714,3.522043411670649e-05
110134.07940828608,1088.4818186505483,471.48041810211635,1088.4818508864423,471.4804327674112,0.9996334312820714,3.541502128075295e-05
110167.79048248511,1096.533959068439,464.6349241319502,1096.5339902925125,464.6349379559255,0.9996334312820714,3.4147402051638886e-05
110201.50155668418,1112.7138488156927,474.46037125014806,1112.713878669999,474.46038381951007,0.9996334312820714,3.2392413782221836e-05
110235.21263088322,1119.6930081659002,487.9008572528252,1119.6930372971158,487.9008693992066,0.9996334312820714,3.156203894817036e-05
110268.92370508228,1116.364279181421,491.9100973522132,1116.3643081798025,491.9101098467066,0.9996334312820714,3.1575599754079186e-05
110302.63477928132,1115.8673094797375,492.21949109563855,1115.8673389096225,492.2195040491506,0.9996334312820714,3.215449587616794e-05
110336.34585348036,1117.3657717462022,487.62668741631614,1117.3658018053543,487.6267008170194,0.9996334312820714,3.291096280492406e-05
110370.0569276794,1121.190196968975,485.8777110875106,1121.190227085248,485.87772432313113,0.9996334312820714,3.289637586648523e-05
110403.76800187844,1108.3707094114557,490.3881095737097,1108.3707394912967,490.38812234296654,0.9996334312820714,3.267798583270689e-05
110437.47907607748,1088.8162018470666,493.2510686031851,1088.8162312445272,493.2510813095931,0.9996334312820714,3.202598152933039e-05
110471.19015027654,1067.1605436236237,488.43930183653873,1067.1605742046124,488.4393155518359,0.9996334312820714,3.351576122294618e-05
110504.9012244756,1053.504571353477,485.4110133353996,1053.5046034021857,485.4110279081638,0.9996334312820714,3.520632299376089e-05
110538.61229867463,1040.4540187169594,486.6220390511049,1040.4540522120128,486.62205425740126,0.9996334312820714,3.678518799477267e-05
110572.32337287368,1036.2115660710697,487.1504971228904,1036.2116001211425,487.15051296561944,0.9996334312820714,3.755528622529286e-05
110606.03444707271,1034.1704810692695,487.4292304643231,1034.170516669772,487.4292471582707,0.9996334312820714,3.932027044350206e-05
110639.74552127178,1032.577770787534,487.3864187191659,1032.577806927333,487.38643572780825,0.9996334312820714,3.99421955922968e-05
110673.45659547082,1012.4393331623148,484.8168458339147,1012.4393702038816,484.816863074167,0.9996334312820714,4.0857116471616475e-05
110707.16766966989,980.9947791450963,483.4211545576903,980.9948160880294,483.421171764896,0.9996334312820714,4.0753751159416305e-05
110740.87874386892,966.3133583275526,482.3445637042836,966.3133959456284,482.34458200809286,0.9996334312820714,4.1834782899314686e-05
