t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
183.09477,855.64703,547.41174,0.03401184,3.4117432,10.588196,11.124292,327.07117,123.27142,1.2590796,27,1,0.03401184,0,0.0,11.124292,672.9900688171386,532.3256115223736,-1169.270245361328,23.809496378898622,-12622.801,-7938.697,0.8,P05,0,869.58826,557.17645,183.12912,0.034347534
183.12912,869.58826,557.17645,0.034347534,13.941223,9.764709,17.020788,495.54614,4905.0093,0.6110077,27,0,0.068359375,0,0.0,17.020788,646.9636589050293,534.1856144260664,-414.23203735351564,22.897101092338563,-12667.873,-8066.388,0.8,P05,0,870.64703,539.94116,183.1626,0.033477783
183.1626,870.64703,539.94116,0.033477783,1.0587769,-17.23529,17.26778,515.7982,604.94073,-1.5094427,27,0,0.10183716,0,0.0,17.26778,676.2238121032715,516.1021427468463,1163.2268798828125,23.84022500514984,-12840.545,-8198.54,0.8,P05,0,889.8823,560.05884,183.19682,0.034225464
183.19682,889.8823,560.05884,0.034225464,19.23529,20.117676,27.833744,813.24664,8690.852,0.80781674,27,0,0.13606262,0,0.0,27.833744,751.2878021240234,469.41525306488256,2506.1716552734374,26.41142659187317,-12871.418,-8008.414,0.8,P05,0,910.7647,546.0,183.23024,0.033416748
183.23024,910.7647,546.0,0.033416748,20.882385,-14.058838,25.173893,753.3316,-1792.9644,-0.59253895,27,0,0.16947937,0,0.0,25.173893,730.2791900634766,463.5308420273294,-273.8097412109375,25.591782426834108,-13112.371,-8239.093,0.8,P05,0,902.8823,535.8823,183.26317,0.032928467
183.26317,902.8823,535.8823,0.032928467,-7.8823853,-10.117676,12.82573,389.5028,-11049.065,-2.2326446,27,0,0.20240784,0,0.0,12.82573,611.5071685791015,363.8519739181654,-3102.9487060546876,21.259637975692748,-13392.772,-8089.8506,0.8,P05,0,907.7059,551.64703,183.29688,0.033706665
183.29688,907.7059,551.64703,0.033706665,4.8235474,15.764709,16.486135,489.1061,2955.0032,1.2738703,27,0,0.2361145,0,0.0,16.486135,646.3946380615234,328.66804566615957,785.633642578125,22.347420024871827,-13334.302,-7959.6123,0.8,P05,0,919.8823,526.58826,183.33113,0.03425598
183.33113,919.8823,526.58826,0.03425598,12.176453,-25.058777,27.860516,813.30365,9463.969,-1.1184795,27,0,0.27037048,0,0.0,27.860516,597.812710571289,247.2979586810794,-1480.706787109375,20.447304439544677,-13399.547,-8136.5947,0.8,P05,0,914.2353,529.5294,183.36565,0.03451538
183.36565,914.2353,529.5294,0.03451538,-5.6470337,2.941162,6.367058,184.47015,-18218.936,2.6614177,27,0,0.30488586,0,0.0,6.367058,510.4254974365234,219.29327224811163,-2633.681298828125,17.27445592880249,-13558.318,-7847.9355,0.8,P05,0,885.5294,537.58826,183.39987,0.034225464
183.39987,885.5294,537.58826,0.034225464,-28.705872,8.058838,29.815632,871.1535,20063.521,2.8678994,27,0,0.33911133,0,0.0,29.815632,565.2529998779297,235.1586020862245,1574.560107421875,19.177556896209715,-13511.36,-7858.441,0.8,P05,0,902.2353,527.58826,183.43436,0.034484863
183.43436,902.2353,527.58826,0.034484863,16.705872,-10.0,19.470135,564.5994,-8889.525,-0.53938353,27,0,0.3735962,0,0.0,19.470135,589.005825805664,219.93028881959768,673.2804260253906,20.012141132354735,-13168.042,-7950.223,0.8,P05,0,911.94116,553.94116,183.47293,0.03857422
183.47293,911.94116,553.94116,0.03857422,9.705872,26.352905,28.083439,728.0365,4236.951,1.2179093,27,0,0.4121704,0,0.0,28.083439,612.2548614501953,221.2373352520459,606.4746154785156,21.118406200408934,-13338.6875,-7835.928,0.8,P05,0,926.0,540.41174,183.50735,0.034423828
183.50735,926.0,540.41174,0.034423828,14.058838,-13.529419,19.511435,566.80023,-4683.8564,-0.7662105,28,1,0.034423828,0,0.0,19.511435,617.3550628662109,219.34643964770106,77.5948974609375,21.3427716255188,-13464.792,-8144.192,0.8,P05,0,923.35297,562.58826,183.54376,0.03640747
183.54376,923.35297,562.58826,0.03640747,-2.6470337,22.176514,22.333933,613.44366,1281.15,1.6895963,28,0,0.0708313,0,0.0,22.333933,597.3747650146485,208.34410908030182,-663.3752563476562,20.792790508270265,-13648.793,-8008.495,0.8,P05,0,915.5294,581.58826,183.57741,0.03364563
183.57741,915.5294,581.58826,0.03364563,-7.8235474,19.0,20.547697,610.7092,-81.27165,1.9614042,35,1,0.03364563,0,0.0,20.547697,583.1125274658203,201.24240998427925,-492.2059860229492,20.330170917510987,-13639.574,-8270.589,0.8,P05,0,900.58826,595.8823,183.6107,0.033294678
183.6107,900.58826,595.8823,0.033294678,-14.941162,14.294067,20.677492,621.045,310.43262,2.378325,35,0,0.06694031,0,0.0,20.677492,606.2667449951172,189.46695339198308,643.7438186645508,21.1153470993042,-13552.202,-8526.166,0.8,P05,0,905.4706,588.0,183.64517,0.034469604
183.64517,905.4706,588.0,0.034469604,4.882324,-7.882324,9.2719,268.9877,-10213.558,-1.016233,35,0,0.10140991,0,0.0,9.2719,584.2549041748047,215.5779996097572,-673.1122604370117,20.393923568725587,-13367.442,-8732.086,0.8,P05,0,910.64703,593.41174,183.6796,0.034423828
183.6796,910.64703,593.41174,0.034423828,5.1764526,5.411743,7.4888334,217.54796,-1494.3063,0.8076165,35,0,0.13583374,0,0.0,7.4888334,524.6793350219726,227.24999377142998,-1768.939762878418,18.356755352020265,-13408.407,-8669.032,0.8,P05,0,938.2353,598.5294,183.7136,0.033996582
183.7136,938.2353,598.5294,0.033996582,27.588257,5.117676,28.058912,825.3451,17878.184,0.18341707,36,1,0.033996582,0,0.0,28.058912,588.766828918457,210.3881542887141,1840.772151184082,20.525940799713133,-13470.894,-8740.881,0.8,P05,0,942.1177,614.7059,183.74783,0.034240723
183.74783,942.1177,614.7059,0.034240723,3.8823853,16.176453,16.63582,485.849,-9914.98,1.3352492,36,0,0.068237305,0,0.0,16.63582,550.2363784790039,186.89642670914995,-1157.078044128418,19.20795965194702,-13810.04,-8815.01,0.8,P05,0,941.35297,617.7059,183.78188,0.03404236
183.78188,941.35297,617.7059,0.03404236,-0.7647095,3.0,3.0959296,90.94345,-11600.417,1.8203844,36,0,0.10227966,0,0.0,3.0959296,502.8707809448242,236.33337252207426,-1428.167204284668,17.570539140701293,-13892.613,-9023.851,0.8,P05,0,935.17645,614.4706,183.8163,0.034423828
183.8163,935.17645,614.4706,0.034423828,-6.1765137,-3.2352905,6.972548,202.55005,3242.132,-2.6590827,36,0,0.13670349,0,0.0,6.972548,450.32213592529297,239.10957676724024,-1527.6491134643554,15.459450054168702,-13902.789,-9087.022,0.8,P05,0,920.7059,600.64703,183.8503,0.033996582
183.8503,920.7059,600.64703,0.033996582,-14.470581,-13.823547,20.0122,588.65326,11357.118,-2.3790586,35,1,0.033996582,0,0.0,20.0122,452.50743865966797,240.38882962446755,76.44834747314454,15.509526538848878,-13837.314,-9064.301,0.8,P05,0,909.7059,602.0,183.88394,0.03364563
183.88394,909.7059,602.0,0.03364563,-11.0,1.3529663,11.082893,329.40067,-7705.3867,3.0192103,35,0,0.06764221,0,0.0,11.082893,424.10313873291017,236.00091124536547,-822.2053268432617,14.38442258834839,-13661.04,-8902.963,0.8,P05,0,893.8823,588.82355,183.91841,0.034469604
183.91841,893.8823,588.82355,0.034469604,-15.823547,-13.176453,20.591347,597.37695,7774.278,-2.4472213,35,0,0.10211182,0,0.0,20.591347,422.76991119384763,234.86451840039996,-36.65037841796875,14.38878755569458,-13511.756,-8907.397,0.8,P05,0,891.7059,578.82355,183.95241,0.033996582
183.95241,891.7059,578.82355,0.033996582,-2.1764526,-10.0,10.234107,301.03342,-8716.862,-1.7850995,27,1,0.033996582,0,0.0,10.234107,390.76875457763674,226.49947456381443,-939.3798706054688,13.344449043273926,-13301.465,-8747.134,0.8,P05,0,872.5294,589.4706,183.9864,0.033996582
183.9864,872.5294,589.4706,0.033996582,-19.176453,10.647034,21.933893,645.1794,10122.958,2.6347551,35,1,0.033996582,0,0.0,21.933893,428.387922668457,235.10286928679676,1094.2716918945312,14.610648345947265,-13248.11,-8610.725,0.8,P05,0,867.5294,578.58826,184.02046,0.034057617
184.02046,867.5294,578.58826,0.034057617,-5.0,-10.882324,11.976017,351.6399,-8618.908,-2.0014899,27,1,0.034057617,0,0.0,11.976017,441.7971160888672,225.36364126036435,381.8114990234375,15.059366703033447,-13001.774,-8721.554,0.8,P05,0,878.2941,556.94116,184.0614,0.04093933
184.0614,878.2941,556.94116,0.04093933,10.764709,-21.647095,24.175932,590.5307,5835.2397,-1.1093255,27,0,0.07499695,0,0.0,24.175932,418.3156768798828,190.49578184699655,-822.4828857421875,14.671068668365479,-12910.102,-8595.662,0.8,P05,0,872.8823,536.0,184.09506,0.03366089
184.09506,872.8823,536.0,0.03366089,-5.411804,-20.941162,21.629145,642.5601,1545.6936,-1.8236923,27,0,0.10865784,0,0.0,21.629145,433.9867889404297,202.72224267740782,323.584521484375,15.170401096343994,-13019.725,-8322.25,0.8,P05,0,872.82355,525.41174,184.1313,0.036239624
184.1313,872.82355,525.41174,0.036239624,-0.058776855,-10.588257,10.58842,292.17798,-9668.481,-1.5763474,19,1,0.036239624,0,0.0,10.58842,454.11024169921876,172.64228995729098,516.778076171875,15.91965012550354,-12956.569,-8038.281,0.8,P05,0,871.58826,524.2941,184.1654,0.034103394
184.1654,871.58826,524.2941,0.034103394,-1.2352905,-1.1176147,1.6658348,48.8466,-7135.1074,-2.4061658,19,0,0.07034302,1,0.034103394,0.0,438.739896774292,201.89157059379968,-520.9458740234375,15.388978803157807,-12947.391,-7872.1255,0.8,P05,0,880.17645,527.82355,184.19936,0.033950806
184.19936,880.17645,527.82355,0.033950806,8.588196,3.529419,9.285145,273.4882,6616.679,0.3899202,27,1,0.033950806,0,0.0,9.285145,407.22338981628417,200.48359999927854,-994.9897705078125,14.31627334356308,-12927.455,-7828.201,0.8,P05,0,900.7647,503.41177,184.23283,0.033477783
184.23283,900.7647,503.41177,0.033477783,20.588257,-24.411774,31.93448,953.9007,20324.299,-0.87016153,19,1,0.033477783,0,0.0,31.93448,469.673392868042,261.52177228910534,1807.9787841796874,16.401432073116304,-13026.025,-7854.1035,0.8,P05,0,906.05884,509.11765,184.26617,0.033340454
184.26617,906.05884,509.11765,0.033340454,5.2941284,5.7058716,7.7836213,233.45877,-21608.64,0.8228119,19,0,0.06681824,0,0.0,7.7836213,433.2815746307373,267.0389568924943,-1130.3130615234375,15.120659530162811,-13281.724,-7552.963,0.8,P05,0,902.2941,516.8823,184.3013,0.035125732
184.3013,902.2941,516.8823,0.035125732,-3.7647095,7.764679,8.62921,245.66635,347.53952,2.0222511,19,0,0.10194397,0,0.0,8.62921,427.74486808776857,270.63538120624406,-223.8728790283203,14.960169875621796,-13372.184,-7586.69,0.8,P05,0,886.5294,498.47058,184.3354,0.034103394
184.3354,886.5294,498.47058,0.034103394,-15.764709,-18.411743,24.238777,710.74384,13637.278,-2.2788968,19,0,0.13604736,0,0.0,24.238777,434.30131340026855,277.2027665087397,127.55915222167968,15.190658271312714,-13343.459,-7670.86,0.8,P05,0,895.41174,508.2353,184.37013,0.034729004
184.37013,895.41174,508.2353,0.034729004,8.882324,9.764709,13.200198,380.09146,-9520.929,0.8326833,19,0,0.17077637,0,0.0,13.200198,437.1464702606201,276.4049389031567,37.35710144042969,15.313076388835906,-13156.333,-7450.286,0.8,P05,0,904.82355,504.82352,184.40494,0.034805298
184.40494,904.82355,504.82352,0.034805298,9.411804,-3.4117737,10.0111065,287.63168,-2656.4858,-0.3477665,19,0,0.20558167,0,0.0,10.0111065,406.85656852722167,274.31741147455955,-811.8154571533203,13.896593844890594,-13247.336,-7544.001,0.8,P05,0,893.4706,505.88235,184.43976,0.034820557
184.43976,893.4706,505.88235,0.034820557,-11.352966,1.0588379,11.402236,327.45703,1143.731,3.0485964,19,0,0.24040222,0,0.0,11.402236,375.3462596893311,262.05798913603974,-852.0117218017579,12.873902976512909,-13365.778,-7503.1167,0.8,P05,0,895.35297,513.8823,184.47412,0.034362793
184.47412,895.35297,513.8823,0.034362793,1.8823853,7.9999695,8.218448,239.16705,-2569.3481,1.3397009,19,0,0.274765,0,0.0,8.218448,370.04516716003417,264.4525381678335,-142.0983917236328,12.636905753612519,-13241.106,-7508.984,0.8,P05,0,904.5294,515.4706,184.50836,0.034240723
184.50836,904.5294,515.4706,0.034240723,9.176453,1.5882568,9.312886,271.98276,958.3823,0.17138174,19,0,0.30900574,0,0.0,9.312886,392.35878295898436,242.8728625683224,667.2505828857422,13.401610898971558,-13255.058,-7602.3237,0.8,P05,0,902.7647,517.2941,184.54253,0.03416443
184.54253,902.7647,517.2941,0.03416443,-1.7647095,1.8235474,2.5376217,74.27672,-5786.8975,2.3397987,19,0,0.34317017,1,0.03416443,0.0,372.43763580322263,261.1858655624601,-573.1070831298828,12.726858592033386,-13365.397,-7628.1255,0.8,P05,0,876.1177,510.64706,184.57741,0.03488159
184.57741,876.1177,510.64706,0.03488159,-26.647034,-6.647064,27.463573,787.33716,20442.312,-2.897133,19,0,0.37805176,0,0.0,27.463573,355.78128204345705,222.41864671698625,-561.3057159423828,12.279767870903015,-13354.8545,-7653.434,0.8,P05,0,825.05884,508.2353,184.61217,0.03475952
184.61217,825.05884,508.2353,0.03475952,-51.058838,-2.4117737,51.115765,1470.5543,19655.54,-3.0943925,18,1,0.03475952,0,0.0,51.115765,479.49083709716797,410.9536445622687,3565.112252807617,16.612982201576234,-13035.106,-7576.012,0.8,P05,0,827.7059,516.64703,184.64717,0.035003662
184.64717,827.7059,516.64703,0.035003662,2.6470337,8.411743,8.818402,251.928,-34814.254,1.2659237,18,0,0.06976318,0,0.0,8.818402,480.11700134277345,410.5623675055541,48.93291015625,16.631901383399963,-12387.702,-7539.717,0.8,P05,0,827.2941,513.5294,184.68182,0.03465271
184.68182,827.2941,513.5294,0.03465271,-0.41174316,-3.1176147,3.1446867,90.74865,-4651.277,-1.7021064,18,0,0.10441589,0,0.0,3.1446867,418.1174827575684,418.59987420885744,-1779.922607421875,14.522492337226868,-12346.388,-7635.476,0.8,P05,0,839.5294,517.35297,184.71623,0.03440857
184.71623,839.5294,517.35297,0.03440857,12.235291,3.8235474,12.818808,372.54694,8189.7705,0.30288628,18,0,0.13882446,0,0.0,12.818808,417.36303024291993,418.6828150567708,-8.852685546875,14.484353280067443,-12314.03,-7604.825,0.8,P05,0,845.2353,528.94116,184.75,0.0337677
184.75,845.2353,528.94116,0.0337677,5.7058716,11.588196,12.916782,382.51886,295.30954,1.113258,26,1,0.0337677,0,0.0,12.916782,426.8517478942871,416.485458307007,286.3268524169922,14.774920868873597,-12445.564,-7649.3086,0.8,P05,0,845.64703,516.05884,184.78412,0.034118652
184.78412,845.64703,516.05884,0.034118652,0.41174316,-12.882324,12.888903,377.76706,-139.27281,-1.5388453,18,1,0.034118652,0,0.0,12.888903,431.8827507019043,415.45398460175903,158.02647552490234,14.923587536811828,-12518.672,-7793.398,0.8,P05,0,847.35297,534.41174,184.81877,0.03465271
184.81877,847.35297,534.41174,0.03465271,1.7059326,18.352905,18.43202,531.90704,4448.1367,1.478111,26,1,0.03465271,0,0.0,18.43202,461.1567497253418,410.6517812225555,859.7749618530273,15.944944787025452,-12529.042,-7653.414,0.8,P05,0,838.2941,512.17645,184.85306,0.0342865
184.85306,838.2941,512.17645,0.0342865,-9.058838,-22.23529,24.009804,700.2699,4910.4707,-1.9576726,18,1,0.0342865,0,0.0,24.009804,503.98546371459963,411.06356354691536,1254.9837997436523,17.414636540412904,-12550.66,-7866.192,0.8,P05,0,813.05884,514.58826,184.88759,0.03453064
184.88759,813.05884,514.58826,0.03453064,-25.23529,2.4118042,25.350279,734.1387,980.8325,3.0463095,18,0,0.06881714,0,0.0,25.350279,569.9716590881347,386.6578149686805,1931.7567977905273,19.695902252197264,-12442.82,-7617.178,0.8,P05,0,810.2941,522.0,184.92194,0.034347534
184.92194,810.2941,522.0,0.034347534,-2.7647095,7.411743,7.910598,230.3105,-14668.54,1.9278277,18,0,0.10316467,0,0.0,7.910598,514.2689933776855,391.95131007930405,-1579.3284561157227,17.74060468673706,-12126.839,-7627.255,0.8,P05,0,815.94116,524.64703,184.95624,0.034301758
184.95624,815.94116,524.64703,0.034301758,5.6470337,2.6470337,6.236648,181.81715,-1413.7278,0.4383346,18,0,0.13746643,0,0.0,6.236648,385.3952766418457,214.11074854330684,-3686.2551406860352,13.252693033218383,-12057.77,-7713.5884,0.8,P05,0,787.35297,507.47058,184.99017,0.033935547
184.99017,787.35297,507.47058,0.033935547,-28.588196,-17.176453,33.351395,982.78644,23602.664,-2.600568,18,0,0.17140198,0,0.0,33.351395,458.4811210632324,278.5354538149178,2155.4366561889647,15.705992269515992,-12107.093,-7752.776,0.8,P05,0,828.58826,518.2353,185.02493,0.03475952
185.02493,828.58826,518.2353,0.03475952,41.23529,10.764709,42.61723,1226.0592,6998.7373,0.2553567,18,0,0.2061615,0,0.0,42.61723,572.0121765136719,337.1933057132231,3320.43807220459,19.653246545791625,-11757.977,-7550.9346,0.8,P05,0,833.5294,529.2941,185.05977,0.034835815
185.05977,833.5294,529.2941,0.034835815,4.941162,11.058838,12.112514,347.70288,-25214.174,1.1506011,26,1,0.034835815,0,0.0,12.112514,569.5277709960938,338.9133753647771,-19.956361389160158,19.582617139816286,-12217.6045,-7663.0293,0.8,P05,0,837.2353,520.35297,185.0943,0.03453064
185.0943,837.2353,520.35297,0.03453064,3.7058716,-8.941162,9.678733,280.29404,-1952.1459,-1.1778756,18,1,0.03453064,0,0.0,9.678733,559.305288696289,346.63450374563087,-244.7019027709961,19.258812189102173,-12309.779,-7802.948,0.8,P05,0,835.05884,526.7059,185.1284,0.034103394
185.1284,835.05884,526.7059,0.034103394,-2.1764526,6.3529053,6.7153816,196.91241,-2444.9656,1.9008561,26,1,0.034103394,0,0.0,6.7153816,541.21982421875,361.5554266618571,-475.27117919921875,18.64146008491516,-12369.822,-7710.036,0.8,P05,0,828.8823,531.82355,185.1624,0.033996582
185.1624,828.8823,531.82355,0.033996582,-6.1765137,5.117676,8.021217,235.94188,1148.0409,2.449672,26,0,0.068099976,0,0.0,8.021217,511.623307800293,374.2918197345442,-805.28076171875,17.60037980079651,-12354.0625,-7782.109,0.8,P05,0,838.2353,523.5294,185.19676,0.034362793
185.19676,838.2353,523.5294,0.034362793,9.352966,-8.294128,12.500821,363.78943,3720.5227,-0.7254693,18,1,0.034362793,0,0.0,12.500821,477.97526092529296,370.55434543888407,-924.2755615234375,16.449481534957886,-12281.436,-7850.586,0.8,P05,0,840.94116,510.64706,185.23076,0.033996582
185.23076,840.94116,510.64706,0.033996582,2.7058716,-12.882355,13.163465,387.19965,688.60504,-1.3637612,18,0,0.068359375,0,0.0,13.163465,443.28135833740237,359.99669083376625,-953.4983093261719,15.230800104141235,-12388.245,-7759.3174,0.8,P05,0,820.94116,532.64703,185.27264,0.041885376
185.27264,820.94116,532.64703,0.041885376,-20.0,21.99997,29.732115,709.8448,7703.05,2.308612,26,1,0.041885376,0,0.0,29.732115,491.2347869873047,360.41376211461954,1283.6606750488281,17.4129518032074,-12429.94,-7597.699,0.8,P05,0,828.8823,504.58823,185.31941,0.04676819
185.31941,828.8823,504.58823,0.04676819,7.941162,-28.058807,29.160912,623.5202,-1845.7971,-1.2949908,18,1,0.04676819,0,0.0,29.160912,535.4050918579102,345.0173458631494,1240.4537414550782,19.705378150939943,-12195.046,-7846.453,0.8,P05,0,826.82355,499.7647,185.36565,0.04623413
185.36565,826.82355,499.7647,0.04623413,-2.0587769,-4.823517,5.244509,113.433716,-11032.683,-1.9742081,18,0,0.09300232,0,0.0,5.244509,448.4698196411133,328.914895830655,-2223.080926513672,16.89468960762024,-12270.522,-7527.309,0.8,P05,0,824.64703,507.17648,185.40941,0.043762207
185.40941,824.64703,507.17648,0.043762207,-2.1765137,7.4117737,7.7247396,176.51622,1441.4836,1.856423,18,0,0.13676453,0,0.0,7.7247396,343.51552124023436,192.30315772732882,-2778.806292724609,13.405440616607667,-12247.857,-7442.1167,0.8,P05,0,821.17645,513.35297,185.44983,0.040420532
185.44983,821.17645,513.35297,0.040420532,-3.470581,6.176483,7.084764,175.27637,-30.67384,2.0827317,18,0,0.17718506,0,0.0,7.084764,326.2728698730469,199.4821988608428,-260.45629386901857,12.902665662765504,-12219.181,-7515.9077,0.8,P05,0,828.0,509.11765,185.48636,0.03652954
185.48636,828.0,509.11765,0.03652954,6.8235474,-4.235321,8.031111,219.8525,1220.2761,-0.5554954,18,0,0.2137146,0,0.0,8.031111,320.22871551513674,201.930751169341,56.785905838012695,12.737903451919555,-12173.374,-7591.901,0.8,P05,0,821.7059,508.47058,185.52094,0.034576416
185.52094,821.7059,508.47058,0.034576416,-6.2941284,-0.6470642,6.3273015,182.99472,-1065.9801,-3.039148,18,0,0.24829102,0,0.0,6.3273015,318.83694610595705,202.92065868899653,194.68445320129393,12.699095439910888,-12249.731,-7547.085,0.8,P05,0,817.2353,506.0,185.55464,0.033706665
185.55464,817.2353,506.0,0.033706665,-4.470581,-2.470581,5.107824,151.5375,-933.2639,-2.6367319,18,0,0.28199768,0,0.0,5.107824,310.3965087890625,208.43230827718028,-13.446027755737305,12.407756090164185,-12179.047,-7536.0684,0.8,P05,0,822.4706,499.58823,185.589,0.034362793
185.589,822.4706,499.58823,0.034362793,5.2352905,-6.4117737,8.277627,240.88924,2600.2463,-0.8860678,18,0,0.31636047,0,0.0,8.277627,298.10648956298826,208.55754747743245,-125.47366447448731,11.98543667793274,-12118.936,-7503.8945,0.8,P05,0,823.4706,499.70587,185.62294,0.033935547
185.62294,823.4706,499.70587,0.033935547,1.0,0.11764526,1.0068965,29.670849,-6224.1045,0.117106974,18,0,0.35029602,1,0.033935547,0.0,262.3536098480225,221.81165035347104,-816.7446178436279,10.769779872894286,-12174.417,-7422.339,0.8,P05,0,823.5294,495.05884,185.65694,0.033996582
185.65694,823.5294,495.05884,0.033996582,0.05883789,-4.6470337,4.647406,136.70216,3148.2961,-1.5581356,18,0,0.3842926,0,0.0,4.647406,205.03934745788575,158.2874877892832,-1272.2199840545654,8.261309003829956,-12189.593,-7414.0483,0.8,P05,0,824.2941,495.82352,185.691,0.034057617
185.691,824.2941,495.82352,0.034057617,0.7647095,0.76467896,1.0814409,31.753277,-3081.5098,0.7853782,18,0,0.41835022,1,0.034057617,0.0,145.86265487670897,71.00656134901345,-1395.791248703003,5.453361940383911,-12192.234,-7353.6196,0.8,P05,0,826.1177,493.41177,185.72487,0.03387451
185.72487,826.1177,493.41177,0.03387451,1.8235474,-2.4117432,3.023546,89.257256,1697.5588,-0.92339516,18,0,0.45222473,0,0.0,3.023546,143.44500885009765,72.62649563389239,-122.76710319519043,5.231265616416931,-12202.196,-7354.61,0.8,P05,0,838.2941,499.35294,185.759,0.03413391
185.759,838.2941,499.35294,0.03413391,12.176453,5.941162,13.548557,396.92368,9013.512,0.4539388,18,0,0.48635864,0,0.0,13.548557,165.48575439453126,108.40831027153415,634.4357044219971,5.813647389411926,-12225.802,-7322.513,0.8,P05,0,848.82355,486.11765,185.79323,0.034225464
185.79323,848.82355,486.11765,0.034225464,10.529419,-13.235291,16.912764,494.15732,2840.9736,-0.8987708,18,0,0.5205841,0,0.0,16.912764,197.37384948730468,150.3816959298566,921.6004516601563,6.796447348594666,-12375.503,-7389.208,0.8,P05,0,865.35297,512.2353,185.82683,0.033599854
185.82683,865.35297,512.2353,0.033599854,16.529419,26.117645,30.908787,919.9084,12671.218,1.0065483,19,1,0.033599854,0,0.0,30.908787,267.37943878173826,274.0792529891228,2066.694616699219,9.08421494960785,-12518.415,-7233.563,0.8,P05,0,884.35297,492.2353,185.8606,0.0337677
185.8606,884.35297,492.2353,0.0337677,19.0,-20.0,27.58623,816.9413,-3049.2778,-0.81103355,19,0,0.06736755,0,0.0,27.58623,330.7740951538086,321.59041392172986,1868.36484375,11.210107731819154,-12737.198,-7534.119,0.8,P05,0,880.82355,490.82352,185.89748,0.036880493
185.89748,880.82355,490.82352,0.036880493,-3.529419,-1.4117737,3.801303,103.07082,-19356.316,-2.7610848,19,0,0.10424805,0,0.0,3.801303,325.9274269104004,324.93959643752464,26.0595947265625,11.079455637931824,-12995.33,-7317.6973,0.8,P05,0,888.94116,475.82352,185.93594,0.038467407
185.93594,888.94116,475.82352,0.038467407,8.117615,-15.0,17.055664,443.3796,8846.679,-1.0747544,19,0,0.14271545,0,0.0,17.055664,346.17646408081055,325.36047666408933,650.70283203125,11.957259345054627,-12988.715,-7285.335,0.8,P05,0,904.35297,489.52942,185.97935,0.043411255
185.97935,904.35297,489.52942,0.043411255,15.411804,13.705902,20.624632,475.09872,730.6657,0.72687864,19,0,0.18612671,0,0.0,20.624632,390.71925163269043,307.19872385961617,1346.1798522949218,13.919032883644103,-13099.394,-7097.17,0.8,P05,0,911.82355,473.82352,186.02313,0.043777466
186.02313,911.82355,473.82352,0.043777466,7.470581,-15.705902,17.392094,397.28415,-1777.5029,-1.1268142,19,0,0.22990417,0,0.0,17.392094,416.77745018005373,294.02713844311864,853.5999450683594,15.19350163936615,-13303.884,-7241.4004,0.8,P05,0,908.35297,479.58823,186.06447,0.04133606
186.06447,908.35297,479.58823,0.04133606,-3.470581,5.7647095,6.7288046,162.78293,-5673.0425,2.1127138,19,0,0.27124023,0,0.0,6.7288046,429.88041534423826,277.41271886668716,594.4466735839844,15.758238005638123,-13422.908,-7058.7065,0.8,P05,0,916.94116,518.2353,186.10783,0.04336548
186.10783,916.94116,518.2353,0.04336548,8.588196,38.647064,39.589806,912.93365,17298.34,1.3521284,19,0,0.3146057,0,0.0,39.589806,512.2480552673339,287.14927658412614,2154.524774169922,19.414863967895506,-13404.179,-7110.75,0.8,P05,0,916.5294,516.41174,186.14546,0.037628174
186.14546,916.5294,516.41174,0.037628174,-0.41174316,-1.8235474,1.8694538,49.68229,-22941.621,-1.7928649,19,0,0.3522339,1,0.037628174,0.0,477.52391662597654,321.5763397856247,-1040.988507080078,18.246953618526458,-13516.435,-7577.315,0.8,P05,0,927.1177,515.2941,186.18694,0.04147339
186.18694,927.1177,515.2941,0.04147339,10.588257,-1.1176147,10.647077,256.72067,4992.078,-0.105162896,20,1,0.04147339,0,0.0,10.647077,453.78025207519534,328.89408414163574,-825.8780578613281,17.620384919643403,-13528.645,-7600.382,0.8,P05,0,946.41174,494.11765,186.22617,0.039230347
186.22617,946.41174,494.11765,0.039230347,19.294067,-21.176483,28.64794,730.24945,12070.472,-0.8318779,20,0,0.080703735,0,0.0,28.64794,434.8143585205078,303.51726957916117,-885.9526672363281,17.394300210475922,-13665.572,-7601.842,0.8,P05,0,939.1177,494.64706,186.25987,0.033706665
186.25987,939.1177,494.64706,0.033706665,-7.2940674,0.52941895,7.3132553,216.96764,-15227.902,3.0691376,20,0,0.1144104,0,0.0,7.3132553,374.8169937133789,277.7976813176297,-2103.815118408203,15.3670028090477,-13917.776,-7352.781,0.8,P05,0,909.1177,472.29413,186.29617,0.03630066
186.29617,909.1177,472.29413,0.03630066,-30.0,-22.352936,37.41195,1030.6135,22414.08,-2.5012362,19,1,0.03630066,0,0.0,37.41195,467.57126388549807,327.40283196083936,2073.224530029297,18.728067433834077,-13862.925,-7338.1206,0.8,P05,0,885.4706,482.94116,186.33047,0.034301758
186.33047,885.4706,482.94116,0.034301758,-23.647095,10.647034,25.93346,756.0388,-8004.683,2.7185333,19,0,0.07060242,0,0.0,25.93346,498.83718490600586,339.53992483102405,388.0883483886719,19.615847051143646,-13507.692,-7061.593,0.8,P05,0,846.1177,486.29413,186.3653,0.034820557
