t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
100.192,828.3432841757976,438.4791701809261,0.031999999999996476,17.621332825416744,-1.2785994936556335,17.667659358536607,552.1143549543298,9368.528046711803,-0.07243280978277548,19,1,0.031999999999996476,0,0.0,17.667659358536607,342.93533611049224,278.7224909883186,1481.1639169685714,10.973930755535353,-12503.249489496231,-6741.635561328213,0.8,CLUSTER_0_MEAN,0,840.8392244257291,437.02171978619094,100.224,0.03200000000001069
100.224,840.8392244257291,437.02171978619094,0.03200000000001069,12.495940249931436,-1.4574503947351332,12.580647216378422,393.1452255116944,-4967.785295080697,-0.11610931187434995,19,0,0.06400000000000716,0,0.0,12.580647216378422,380.18041228843947,254.72990903485723,1163.9086305609164,12.165773193230091,-12721.316676553157,-6736.5405968624345,0.8,CLUSTER_0_MEAN,0,856.3948141847063,447.90963060247583,100.256,0.031999999999996476
100.256,856.3948141847063,447.90963060247583,0.031999999999996476,15.555589758977248,10.887910816284887,18.9874425527234,593.3575797726717,6256.636070656229,0.6106827314645981,19,0,0.09600000000000364,0,0.0,18.9874425527234,409.5137713628389,261.27910407010353,916.6674710754098,13.104440683610346,-12896.644232290138,-6721.065121370045,0.8,CLUSTER_0_MEAN,0,862.3135538846918,455.7977427178795,100.288,0.031999999999996476
100.288,862.3135538846918,455.7977427178795,0.031999999999996476,5.918739699985508,7.888112115403658,9.861733741151326,308.1791794110129,-8911.825011302817,0.9270797902869317,19,0,0.1280000000000001,0,0.0,9.861733741151326,427.2538308731643,245.8159270498053,554.3768596980537,13.672122587940695,-13113.236217881522,-6857.774694080998,0.8,CLUSTER_0_MEAN,0,863.4693983112256,456.12786725553366,100.32,0.031999999999996476
100.32,863.4693983112256,456.12786725553366,0.031999999999996476,1.155844426533804,0.3301245376541715,1.2020642864300721,37.56450895094389,-8456.708451878088,0.2782062897283145,19,0,0.1599999999999966,1,0.031999999999996476,0.0,370.37936229079065,264.8435853763964,-1777.3271431990484,11.852139593304937,-13215.341531606708,-6970.980398282151,0.8,CLUSTER_0_MEAN,0,864.4582429969934,456.7359032248068,100.352,0.03200000000001069
100.352,864.4582429969934,456.7359032248068,0.03200000000001069,0.9888446857677309,0.6080359692731463,1.1608279599066422,36.275873747070456,-40.26985012103133,0.5513000082096744,19,0,0.19200000000000728,1,0.06400000000000716,0.0,282.55727551612,202.68019469296544,-2744.4402117084323,9.04183281651584,-13249.23976331101,-6990.90074816059,0.8,CLUSTER_0_MEAN,0,873.8849059378293,459.25239050365735,100.384,0.031999999999996476
100.384,873.8849059378293,459.25239050365735,0.031999999999996476,9.426662940835968,2.5164872788505477,9.75677623115068,304.8992572234923,8394.480733639108,0.26087081797565803,19,0,0.22400000000000375,0,0.0,9.75677623115068,278.28547354061794,201.6039101588813,-133.49381173412786,8.905135153299787,-13272.637750165211,-7006.198606034711,0.8,CLUSTER_0_MEAN,0,878.3418897156915,450.43159953342047,100.416,0.031999999999996476
100.416,878.3418897156915,450.43159953342047,0.031999999999996476,4.456983777862206,-8.820790970236885,9.882866878428517,308.8395899509252,123.13539773229044,-1.1029323340471366,19,0,0.2560000000000002,0,0.0,9.882866878428517,282.10520316787915,201.80476313316782,119.36655085214586,9.027366501371748,-13398.597858233252,-7043.072297510689,0.8,CLUSTER_0_MEAN,0,877.2616412505957,453.010159837252,100.448,0.031999999999996476
100.448,877.2616412505957,453.010159837252,0.031999999999996476,-1.0802484650957922,2.578560303831523,2.795694902316333,87.36546569739502,-6921.06638292358,1.9675184403443473,19,0,0.2879999999999967,0,0.0,2.795694902316333,287.4062492679121,195.16057645473614,165.65769062626768,9.196999976572783,-13471.082986868641,-6938.94791293735,0.8,CLUSTER_0_MEAN,0,871.8936580381255,443.81403802227686,100.48,0.03200000000001069
100.48,871.8936580381255,443.81403802227686,0.03200000000001069,-5.367983212470222,-9.196121814975129,10.648187648854785,332.75586402660093,7668.449947785124,-2.099161088436819,19,0,0.3200000000000074,0,0.0,10.648187648854785,295.44968992461366,195.2114326643615,251.3575205218317,9.454390077587679,-13471.138954579968,-6964.08597937609,0.8,CLUSTER_0_MEAN,0,866.2168120970413,431.97300029091986,100.512,0.031999999999996476
100.512,866.2168120970413,431.97300029091986,0.031999999999996476,-5.6768459410842524,-11.841037731357005,13.1315175967679,410.3599248990421,2425.126902264053,-2.0178458773113985,11,1,0.031999999999996476,0,0.0,13.1315175967679,281.27424691908493,178.97414803040553,-442.9825939229433,9.000775901410808,-13409.568731813573,-6850.138061919715,0.8,CLUSTER_0_MEAN,0,870.9547663489124,429.3643062275992,100.544,0.031999999999996476
100.544,870.9547663489124,429.3643062275992,0.031999999999996476,4.737954251871088,-2.6086940633206837,5.408650035713893,169.02031361607777,-7541.8628525934655,-0.503299932971641,11,0,0.06399999999999295,0,0.0,5.408650035713893,258.8617557295232,177.4349154686782,-700.3903496742201,8.283576183344355,-13335.695229988638,-6690.799371326333,0.8,CLUSTER_0_MEAN,0,870.687485329699,435.3456439239888,100.576,0.031999999999996476
100.576,870.687485329699,435.3456439239888,0.031999999999996476,-0.26728101921332836,5.98133769638963,5.987306554827748,187.10332983838774,565.0942569472486,1.6154524457618311,19,1,0.031999999999996476,0,0.0,5.987306554827748,218.23633073609486,133.3774538966166,-1269.5445310451182,6.98356258355479,-13388.448963373594,-6639.340725690323,0.8,CLUSTER_0_MEAN,0,869.307604782048,437.3543758179815,100.608,0.03200000000001069
100.608,869.307604782048,437.3543758179815,0.03200000000001069,-1.3798805476510552,2.0087318939927172,2.4370215730947775,76.15692415918636,-3467.075177473885,2.172704072773598,19,0,0.06400000000000716,1,0.03200000000001069,0.0,195.03410521091217,136.14506802336118,-725.0695476622249,6.241091366749135,-13389.177419893025,-6703.422091780376,0.8,CLUSTER_0_MEAN,0,872.9044033720834,437.6538746278976,100.64,0.031999999999996476
100.64,872.9044033720834,437.6538746278976,0.031999999999996476,3.596798590035405,0.2994988099160878,3.6092464081054136,112.7889502533066,1144.7508154413833,0.08307651028198143,19,0,0.09600000000000364,0,0.0,3.6092464081054136,202.55654934114847,128.33161731950906,235.07637906972232,6.481809578916669,-13373.372154341367,-6730.644231192323,0.8,CLUSTER_0_MEAN,0,863.1727060238435,435.6040255897297,100.672,0.031999999999996476
100.672,863.1727060238435,435.6040255897297,0.031999999999996476,-9.73169734823989,-2.049849038167906,9.945240789292997,310.78877466544037,6187.494512879862,-2.9339910819511648,19,0,0.1280000000000001,0,0.0,9.945240789292997,230.00783943298543,117.73334007178649,857.8528153698117,7.360250861855304,-13418.182423517452,-6736.592105276667,0.8,CLUSTER_0_MEAN,0,895.0347858917221,435.2806907139242,100.704,0.031999999999996476
100.704,895.0347858917221,435.2806907139242,0.031999999999996476,31.862079867878606,-0.32333487580552855,31.863720419137927,995.7412630981698,21404.765263525154,-0.010147604259420408,19,0,0.1599999999999966,0,0.0,31.863720419137927,299.09204002045317,270.341951821385,2158.881268358416,9.57094528065403,-13301.26205736132,-6711.723888316306,0.8,CLUSTER_0_MEAN,0,930.0573461974924,441.749687983296,100.736,0.03200000000001069
100.736,930.0573461974924,441.749687983296,0.03200000000001069,35.0225603057703,6.468997269371812,35.61499201238795,1112.9685003867519,3663.3511652669654,0.18265080056296665,20,1,0.03200000000001069,0,0.0,35.61499201238795,379.5049310640359,373.48218547136713,2512.902845111884,12.144157794049972,-13691.998054909105,-6705.227499787527,0.8,CLUSTER_0_MEAN,0,936.8328714404788,442.40691536936953,100.768,0.031999999999996476
100.768,936.8328714404788,442.40691536936953,0.031999999999996476,6.775525242986419,0.6572273860735436,6.807326211909579,212.7289441221978,-28132.486133270413,0.09669769185955247,20,0,0.06400000000000716,0,0.0,6.807326211909579,392.04127890651614,364.58464162868626,391.7608700772009,12.545320925009298,-14168.874944510251,-6784.942090571332,0.8,CLUSTER_0_MEAN,0,935.7325980466056,438.87150499027246,100.8,0.031999999999996476
100.8,935.7325980466056,438.87150499027246,0.031999999999996476,-1.1002733938731808,-3.5354103790970726,3.7026649983346474,115.70828119797048,-3031.8957163824375,-1.8725102594427554,20,0,0.09600000000000364,0,0.0,3.7026649983346474,370.3365206236531,374.8231950737413,-678.2736963395555,11.850768659957284,-14312.771123067989,-6800.456529442144,0.8,CLUSTER_0_MEAN,0,954.80985732394,462.5632880493246,100.832,0.031999999999996476
100.832,954.80985732394,462.5632880493246,0.031999999999996476,19.077259277334406,23.69178305905217,30.41779752138266,950.5561725433128,26088.99660454482,0.892876411557113,20,0,0.1280000000000001,0,0.0,30.41779752138266,424.3561453880801,417.705853585281,1688.1132738885212,13.57939665241876,-14333.356735399122,-6759.450136731036,0.8,CLUSTER_0_MEAN,0,955.3913077324904,459.53622991040794,100.864,0.03200000000001069
100.864,955.3913077324904,459.53622991040794,0.03200000000001069,0.5814504085503813,-3.0270581389166864,3.0823960735092366,96.32487729713148,-26694.72797643425,-1.381023452520342,20,0,0.1600000000000108,0,0.0,3.0823960735092366,417.08660175618553,423.2392657019286,-227.17323849555723,13.346771256198295,-14589.925049208929,-7054.179051151046,0.8,CLUSTER_0_MEAN,0,947.3571695746344,457.10373801245214,100.896,0.031999999999996476
100.896,947.3571695746344,457.10373801245214,0.031999999999996476,-8.034138157855978,-2.4324918979557992,8.394307164569215,262.3220988928168,5187.413174865738,-2.847596984977375,20,0,0.19200000000000728,0,0.0,8.394307164569215,424.6084786616285,419.34833623795816,235.05865329629174,13.58747131717244,-14632.332520268432,-7045.0821220664775,0.8,CLUSTER_0_MEAN,0,937.0756840607504,453.0827121137994,100.928,0.031999999999996476
100.928,937.0756840607504,453.0827121137994,0.031999999999996476,-10.281485513884036,-4.021025898652738,11.039818551490931,344.9943297341296,2583.5072137913094,-2.76878747904546,20,0,0.22400000000000375,0,0.0,11.039818551490931,451.49221921912283,402.81920617354245,840.1168924228111,14.447751015012056,-14549.53519110093,-7022.130463271668,0.8,CLUSTER_0_MEAN,0,933.5289770802772,450.8779504469589,100.96,0.031999999999996476
100.96,933.5289770802772,450.8779504469589,0.031999999999996476,-3.546706980473232,-2.2047616668405112,4.176135104723852,130.50422202263476,-6702.815865984952,-2.585415864236914,20,0,0.2560000000000002,0,0.0,4.176135104723852,453.2637463960556,401.1998425018028,55.36022428017759,14.5044398846739,-14421.673792570939,-6973.178367312313,0.8,CLUSTER_0_MEAN,0,940.8790546809784,449.58472967631013,100.992,0.03200000000001069
100.992,940.8790546809784,449.58472967631013,0.03200000000001069,7.350077600701184,-1.2932207706487588,7.462979344602706,233.2181045187567,3209.808828002738,-0.17416393853656043,20,0,0.2880000000000109,0,0.0,7.462979344602706,445.50667938138724,404.99260194396624,-242.40834420753475,14.256213740204874,-14368.232313594024,-6942.233954887177,0.8,CLUSTER_0_MEAN,0,938.141399659886,442.69443270354486,101.024,0.031999999999996476
101.024,938.141399659886,442.69443270354486,0.031999999999996476,-2.737655021092337,-6.89029697276527,7.414239501621885,231.6949844257094,-47.59750290773282,-1.9489905054008227,20,0,0.3200000000000074,0,0.0,7.414239501621885,369.1020515141412,359.12729727781516,-2387.6446208508237,11.811265648453267,-14454.798672022163,-6922.639464335015,0.8,CLUSTER_0_MEAN,0,934.5568726326746,439.7749243778195,101.056,0.031999999999996476
101.056,934.5568726326746,439.7749243778195,0.031999999999996476,-3.5845270272113794,-2.91950832572536,4.623025294413663,144.46954045044288,-2725.7951242273793,-2.4580874877548835,20,0,0.35200000000000387,0,0.0,4.623025294413663,272.25215552051026,250.34979719035834,-3026.559249800258,8.712068976655837,-14428.311142393077,-6833.350591755261,0.8,CLUSTER_0_MEAN,0,929.9585877705368,440.6357382583352,101.088,0.031999999999996476
101.088,929.9585877705368,440.6357382583352,0.031999999999996476,-4.5982848621378025,0.8608138805157068,4.678164619832673,146.19264436978713,53.846997479513874,2.9565313886144615,20,0,0.38400000000000034,0,0.0,4.678164619832673,265.5985255452692,252.9779235684848,-207.92593672526542,8.499152817448145,-14383.527372425246,-6787.020824815458,0.8,CLUSTER_0_MEAN,0,930.0102156819628,432.9859901326828,101.12,0.03200000000001069
101.12,930.0102156819628,432.9859901326828,0.03200000000001069,0.05162791142595324,-7.6497481256524225,7.649922341250332,239.06007316399305,2902.107149817966,-1.5640474604609973,12,1,0.03200000000001069,0,0.0,7.649922341250332,277.93370474187145,247.81178026957298,385.47434989477495,8.893878551739716,-14322.43825760787,-6790.207400375648,0.8,CLUSTER_0_MEAN,0,927.3420974431308,435.6903828579588,101.152,0.031999999999996476
101.152,927.3420974431308,435.6903828579588,0.031999999999996476,-2.668118238831994,2.7043927252760227,3.7990255262256154,118.71954769456356,-3760.6414209200857,2.349442724495139,20,1,0.031999999999996476,0,0.0,3.7990255262256154,194.75004225699655,79.18266682690685,-2599.4894526517155,6.23200135222401,-14316.82411119825,-6691.692197134822,0.8,CLUSTER_0_MEAN,0,914.140810277961,456.6373782952835,101.184,0.031999999999996476
101.184,914.140810277961,456.6373782952835,0.031999999999996476,-13.201287165169788,20.946995437324688,24.75985865607027,773.7455830022813,20469.563603368435,2.1331429965623654,20,0,0.06399999999999295,0,0.0,24.75985865607027,262.4921128275115,193.24351200439264,2116.939705328553,8.399747610480116,-14281.400050871882,-6714.557885212552,0.8,CLUSTER_0_MEAN,0,913.8470149466652,465.59322953112473,101.216,0.031999999999996476
101.216,913.8470149466652,465.59322953112473,0.031999999999996476,-0.29379533129576885,8.955851235841237,8.96066889552394,280.02090298515395,-15428.896250536927,1.6035894138498317,20,0,0.09599999999998943,0,0.0,8.96066889552394,264.26199323674524,193.32281557572995,55.30876278828619,8.456383783575587,-14111.540407619785,-6976.238116533789,0.8,CLUSTER_0_MEAN,0,913.4602541049106,461.8331858474133,101.248,0.03200000000001069
101.248,913.4602541049106,461.8331858474133,0.03200000000001069,-0.386760841754608,-3.7600436837114444,3.779882597665311,118.12133117700152,-5059.361619003073,-1.6732965765852632,20,0,0.1280000000000001,0,0.0,3.779882597665311,241.57469338103243,196.08831525124745,-708.9781204911521,7.730390188193025,-14089.767682010914,-7113.550450806621,0.8,CLUSTER_0_MEAN,0,918.7564967635062,459.25759492036497,101.28,0.031999999999996476
101.28,918.7564967635062,459.25759492036497,0.031999999999996476,5.296242658595588,-2.5755909270483244,5.889300036695474,184.04062614675382,2059.9779678049863,-0.45263195763960523,20,0,0.1599999999999966,0,0.0,5.889300036695474,246.92833379344432,193.43174249180421,167.30126288784177,7.901706681390186,-14077.290108166653,-7086.946517584454,0.8,CLUSTER_0_MEAN,0,923.3035190445862,459.9016036571269,101.312,0.031999999999996476
101.312,923.3035190445862,459.9016036571269,0.031999999999996476,4.54702228107999,0.6440087367619185,4.592402299196309,143.51257184990047,-1266.5016967768067,0.14069726070029298,20,0,0.19199999999999307,0,0.0,4.592402299196309,237.95778052655868,196.19850837670626,-280.3297895901127,7.614648976849547,-14139.266160788315,-7059.280417332183,0.8,CLUSTER_0_MEAN,0,923.7457244943752,460.03831654400983,101.344,0.031999999999996476
101.344,923.7457244943752,460.03831654400983,0.031999999999996476,0.4422054497889576,0.1367128868829468,0.4628564283478449,14.464263385871746,-4032.759639501341,0.2998404763740679,20,0,0.22399999999998954,1,0.031999999999996476,0.0,216.23470842257493,208.60273333027766,-678.8460032494736,6.919510669522144,-14200.485486759035,-7067.759837906088,0.8,CLUSTER_0_MEAN,0,927.8744451361972,450.32710593811447,101.376,0.03200000000001069
101.376,927.8744451361972,450.32710593811447,0.03200000000001069,4.128720641822042,-9.71121060589536,10.552437897010432,329.7636842814659,9853.106902984027,-1.168798682593161,20,0,0.2560000000000002,0,0.0,10.552437897010432,234.76412280567723,209.7461694068064,579.0441994716671,7.512451929781821,-14212.424326067074,-7071.607651607043,0.8,CLUSTER_0_MEAN,0,938.0668448079692,449.6715151071805,101.408,0.031999999999996476
101.408,938.0668448079692,449.6715151071805,0.031999999999996476,10.192399671772023,-0.6555908309339884,10.213462214486485,319.1706942027378,-331.0309399602885,-0.06423305336275441,20,0,0.2879999999999967,0,0.0,10.213462214486485,252.0619277889723,208.76050130811632,540.5564057276869,8.065981689247202,-14266.750652278486,-6951.296859411822,0.8,CLUSTER_0_MEAN,0,954.0406872132836,443.4222560219539,101.44,0.031999999999996476
101.44,954.0406872132836,443.4222560219539,0.031999999999996476,15.973842405314372,-6.2492590852265835,17.152751391660367,536.0234809894455,6776.649587085361,-0.372913076912577,20,0,0.3199999999999932,0,0.0,17.152751391660367,281.7582685715176,227.02787667091758,928.0106494544264,9.016264594288206,-14400.850145045906,-6932.085996552567,0.8,CLUSTER_0_MEAN,0,930.1915568035045,428.62609561252754,101.472,0.031999999999996476
101.472,930.1915568035045,428.62609561252754,0.031999999999996476,-23.84913040977915,-14.796160409426363,28.066125207518915,877.0664127350627,10657.591617051712,-2.5863032028294923,12,1,0.031999999999996476,0,0.0,28.066125207518915,357.59295507556743,285.61358439174813,2369.833953251606,11.442974562417536,-14616.71587064249,-6848.900263467668,0.8,CLUSTER_0_MEAN,0,925.590094002786,431.86485071289593,101.504,0.03200000000001069
101.504,925.590094002786,431.86485071289593,0.03200000000001069,-4.601462800718423,3.238755100368394,5.626988049263808,175.84337653943527,-21913.219881106037,2.5282852136809404,12,0,0.06400000000000716,0,0.0,5.626988049263808,297.80273442928285,249.05984801077673,-1868.4443951958413,9.529687501736888,-14343.404240448373,-6652.748201477505,0.8,CLUSTER_0_MEAN,0,914.1189682959724,442.1023559920462,101.536,0.031999999999996476
101.536,914.1189682959724,442.1023559920462,0.031999999999996476,-11.47112570681361,10.237505279150298,15.375085018371452,480.4714068241608,9519.62594639872,2.412959705662196,20,1,0.031999999999996476,0,0.0,15.375085018371452,317.8477848131836,255.45403607355635,626.4078244977236,10.17112911402164,-14267.017629367454,-6670.268327093252,0.8,CLUSTER_0_MEAN,0,910.242934874803,476.23473338601144,101.568,0.031999999999996476
101.568,910.242934874803,476.23473338601144,0.031999999999996476,-3.8760334211693817,34.132377393965214,34.35175136213712,1073.4922300669034,18531.900726337746,1.6838707792814398,20,0,0.06399999999999295,0,0.0,34.35175136213712,413.38487470217376,337.82727289952476,2985.5340590318056,13.22831599046882,-14111.750335110177,-6792.842438417172,0.8,CLUSTER_0_MEAN,0,902.9838370468842,480.1275339737728,101.6,0.031999999999996476
101.6,902.9838370468842,480.1275339737728,0.031999999999996476,-7.259097827918822,3.8928005877613714,8.237013881945996,257.4066838108407,-25502.673320504768,2.6493556143367463,19,1,0.031999999999996476,0,0.0,8.237013881945996,420.72148046858246,333.0561431949634,229.26893020083043,13.463087374993872,-14044.16075786894,-7230.229965328344,0.8,CLUSTER_0_MEAN,0,893.8816947905037,463.2707577917612,101.632,0.03200000000001069
101.632,893.8816947905037,463.2707577917612,0.03200000000001069,-9.102142256380489,-16.85677618201163,19.15724136993168,598.6637928101651,10664.284656225325,-2.0659058495184763,19,0,0.06400000000000716,0,0.0,19.15724136993168,466.2366025646089,321.8764384716733,1422.3475655010436,14.919571282067409,-13940.036070786016,-7324.241544392198,0.8,CLUSTER_0_MEAN,0,888.8042229582088,458.1962470199959,101.664,0.031999999999996476
101.664,888.8042229582088,458.1962470199959,0.031999999999996476,-5.077471832294918,-5.07451077176529,7.178536047169386,224.32925147406803,-11697.95441675432,-2.3564861633128715,19,0,0.09600000000000364,0,0.0,7.178536047169386,487.22310137342856,294.85524952102764,655.8280877757454,15.591139243949565,-13810.006019406426,-7135.28549743724,0.8,CLUSTER_0_MEAN,0,882.5991272698748,449.33176598079376,101.696,0.031999999999996476
101.696,882.5991272698748,449.33176598079376,0.031999999999996476,-6.2050956883340405,-8.864481039202133,10.820454546633233,338.13920458232576,3556.5610346334456,-2.1815191840552255,19,0,0.1280000000000001,0,0.0,10.820454546633233,488.0606534035145,294.3697766884395,26.173500940687383,15.617940908911844,-13727.097061289538,-7062.047720997363,0.8,CLUSTER_0_MEAN,0,883.7932569218365,440.562064928583,101.728,0.031999999999996476
101.728,883.7932569218365,440.562064928583,0.031999999999996476,1.1941296519617026,-8.769701052210735,8.85062721906421,276.58210059578704,-1923.659499579547,-1.4354632577724757,19,0,0.1599999999999966,0,0.0,8.85062721906421,483.80179404281944,297.3774388058764,-133.08935502123845,15.481657409369618,-13633.461912765179,-6943.089165931686,0.8,CLUSTER_0_MEAN,0,880.3519729022546,444.0091652498137,101.76,0.03200000000001069
101.76,880.3519729022546,444.0091652498137,0.03200000000001069,-3.4412840195818717,3.447100321230664,4.870825015134306,152.21328172289623,-3886.52558977654,2.3553501266988492,19,0,0.19200000000000728,0,0.0,4.870825015134306,445.4207741161646,314.1819854807388,-1199.4068727074286,14.25346477171701,-13632.362586628402,-6819.522292840786,0.8,CLUSTER_0_MEAN,0,880.7618008294052,449.8472923003112,101.792,0.031999999999996476
101.792,880.7618008294052,449.8472923003112,0.031999999999996476,0.40982792715055893,5.838127050497519,5.852494031404337,182.89043848140568,958.661148703526,1.500712767609933,19,0,0.22400000000000375,0,0.0,5.852494031404337,376.0031766907988,283.3939291030649,-2169.299919542247,12.032101654105553,-13582.124569837759,-6846.638747300493,0.8,CLUSTER_0_MEAN,0,876.7144469698588,448.98388017589167,101.824,0.031999999999996476
101.824,876.7144469698588,448.98388017589167,0.031999999999996476,-4.04735385954632,-0.8634121244195399,4.138424067320694,129.32575210378593,-1673.8964493008016,-2.931415588692837,19,0,0.2560000000000002,0,0.0,4.138424067320694,371.3514142472339,287.39799905322764,-145.3675763617236,11.883245255911243,-13578.000734708676,-6917.240289681644,0.8,CLUSTER_0_MEAN,0,876.112320289697,448.67401692384857,101.856,0.031999999999996476
101.856,876.112320289697,448.67401692384857,0.031999999999996476,-0.6021266801618594,-0.30986325204310106,0.6771792775399056,21.16185242312438,-3380.121865021046,-2.6663217447795278,19,0,0.2879999999999967,1,0.031999999999996476,0.0,325.4204588071302,304.2308185302656,-1435.3423575037002,10.413454681828085,-13522.438166743641,-6911.25565935854,0.8,CLUSTER_0_MEAN,0,872.9391029585644,447.6148160053464,101.888,0.03200000000001069
101.888,872.9391029585644,447.6148160053464,0.03200000000001069,-3.173217331132605,-1.0592009185021425,3.3453273107957786,104.54147846233317,2605.613313724405,-2.8194275529130266,19,0,0.3200000000000074,0,0.0,3.3453273107957786,228.52538364667322,159.26815668037494,-3027.971098765035,7.312812276693951,-13506.347727900758,-6907.318589778084,0.8,CLUSTER_0_MEAN,0,854.6602374892434,447.3533534810919,101.92,0.031999999999996476
101.92,854.6602374892434,447.3533534810919,0.031999999999996476,-18.278865469320976,-0.26146252425451166,18.280735365327192,571.2729801665376,14585.359428257996,-3.1272895397269305,19,0,0.35200000000000387,0,0.0,18.280735365327192,259.91201328224287,192.95586479049942,980.8321761112417,8.317184425032073,-13461.067742299192,-6893.431178288696,0.8,CLUSTER_0_MEAN,0,848.4535673767685,448.65932471827455,101.952,0.031999999999996476
101.952,848.4535673767685,448.65932471827455,0.031999999999996476,-6.206670112474853,1.3059712371826322,6.342579503438404,198.20560948247194,-11658.355333878339,2.9342038317595494,19,0,0.38400000000000034,0,0.0,6.342579503438404,219.8661949494736,152.06209560958317,-1251.4318228991247,7.035718238382745,-13223.927520865913,-6888.426835709698,0.8,CLUSTER_0_MEAN,0,852.4629266268747,450.0243736823194,101.984,0.031999999999996476
101.984,852.4629266268747,450.0243736823194,0.031999999999996476,4.009359250106172,1.3650489640448313,4.235365423508554,132.3551694846569,-2057.8262499319467,0.32815581514277337,19,0,0.4159999999999968,0,0.0,4.235365423508554,210.66878675053243,154.5237363352976,-287.41900621688734,6.7414011760166614,-13118.712388031412,-6903.632912839186,0.8,CLUSTER_0_MEAN,0,850.329204951922,451.2125364804082,102.016,0.03200000000001069
102.016,850.329204951922,451.2125364804082,0.03200000000001069,-2.133721674952767,1.188162798088797,2.4422323847098255,76.31976202215655,-1751.106483202551,2.6335055835592494,19,0,0.4480000000000075,1,0.03200000000001069,0.0,184.48684249451554,152.6958766787355,-818.185758000487,5.903578959824321,-13149.061540896231,-6921.7016166282265,0.8,CLUSTER_0_MEAN,0,839.2545509089961,449.3250372798063,102.048,0.031999999999996476
102.048,839.2545509089961,449.3250372798063,0.031999999999996476,-11.074654042925886,-1.8874992006018942,11.234349798843166,351.0734312138876,8586.05216224254,-2.9727805754363654,19,0,0.480000000000004,0,0.0,11.234349798843166,191.9359755563256,159.35945948106678,232.7854081817217,6.141951217802216,-13116.753537641407,-6938.595482215878,0.8,CLUSTER_0_MEAN,0,825.1673227189199,441.5488638761686,102.08,0.031999999999996476
102.08,825.1673227189199,441.5488638761686,0.031999999999996476,-14.087228190076189,-7.776173403637699,16.090956182984268,502.84238071831373,4742.7796720138385,-2.6372139554474434,19,0,0.5120000000000005,0,0.0,16.090956182984268,226.99888545586737,185.9957466042975,1095.7159343607595,7.263964334587213,-12970.003906882055,-6917.140674521107,0.8,CLUSTER_0_MEAN,0,808.5712928852321,428.76140894857616,102.112,0.031999999999996476
102.112,808.5712928852321,428.76140894857616,0.031999999999996476,-16.596029833687794,-12.787454927592421,20.951067031677955,654.7208447400081,4746.202000678473,-2.4850920296830954,10,1,0.031999999999996476,0,0.0,20.951067031677955,274.18192608172757,228.54318481449155,1474.4700195582543,8.773821634614574,-12773.935153890907,-6818.161352330622,0.8,CLUSTER_0_MEAN,0,807.6156060718896,435.2879473233049,102.144,0.03200000000001069
102.144,807.6156060718896,435.2879473233049,0.03200000000001069,-0.9556868133424814,6.526538374728716,6.596138297671089,206.1293218021527,-14018.4850918033,1.716193886481178,18,1,0.03200000000001069,0,0.0,6.596138297671089,281.8622830515643,224.38702995400624,240.01115530800453,9.019593057649613,-12538.545252244394,-6647.638179271968,0.8,CLUSTER_0_MEAN,0,803.6622099627749,442.6991560971192,102.176,0.031999999999996476
102.176,803.6622099627749,442.6991560971192,0.031999999999996476,-3.953396109114692,7.411208773814337,8.399723583822613,262.49136199448554,1761.3137560105952,2.0608325873422912,18,0,0.06400000000000716,0,0.0,8.399723583822613,305.9952340087004,205.40809724869658,754.1547174111686,9.791847488277885,-12492.673913132827,-6709.655791094775,0.8,CLUSTER_0_MEAN,0,803.2865396030589,447.76558823010106,102.208,0.031999999999996476
102.208,803.2865396030589,447.76558823010106,0.031999999999996476,-0.3756703597159685,5.066432132981845,5.080340813103004,158.76065040948637,-3241.584737031581,1.644809779704065,18,0,0.09600000000000364,0,0.0,5.080340813103004,311.4171512034157,200.14794885040098,169.43491233556992,9.965348838508607,-12425.393486754565,-6802.318546108566,0.8,CLUSTER_0_MEAN,0,807.808607861055,447.9949705801952,102.24,0.031999999999996476
102.24,807.808607861055,447.9949705801952,0.031999999999996476,4.522068257996011,0.229382350094113,4.527882241457895,141.4963200455748,-539.5103238722959,0.05068165801162529,18,0,0.1280000000000001,0,0.0,4.527882241457895,268.4394851913195,183.60889960214465,-1343.0520628774593,8.590063526121678,-12404.950651194704,-6873.21462814754,0.8,CLUSTER_0_MEAN,0,817.3397800962595,445.74104153069374,102.272,0.03200000000001069
102.272,817.3397800962595,445.74104153069374,0.03200000000001069,9.531172235204508,-2.253929049501437,9.794051272957466,306.0641022798186,5142.743194818401,-0.23221378740650048,18,0,0.1600000000000108,0,0.0,9.794051272957466,279.2253344710541,182.18718127400734,337.05778999221474,8.935210703073583,-12451.850060846962,-6884.349274343366,0.8,CLUSTER_0_MEAN,0,820.9551974327626,440.3414295930927,102.304,0.031999999999996476
